controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:2.0->2.0, epsilon_init->final:0.1->0.1, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
1, 100000, -0.375, 0.0, 2522162, 2802710
1, 110000, -0.125, 0.0, 2779343, 3088366
1, 120000, 0.375, 0.0, 3040728, 3379086
1, 130000, -0.1875, 0.0, 3307099, 3675016
1, 140000, 0.5, 0.0, 3565036, 3961585
1, 150000, 0.1875, 0.0, 3813638, 4237724
1, 160000, -0.3125, 0.0, 4072581, 4525570
1, 170000, -0.3125, 0.0, 4322481, 4803243
1, 180000, 0.625, 0.0, 4582263, 5091686
1, 190000, 0.25, 0.0, 4847327, 5386193
1, 200000, 0.4375, 0.0, 5109755, 5677860
1, 210000, 0.0625, 0.0, 5369698, 5966613
1, 220000, -0.3125, 0.0, 5633773, 6260219
1, 230000, 0.5, 0.0, 5894165, 6549477
1, 240000, -0.25, 0.0, 6170511, 6856759
1, 250000, 0.0, 0.0, 6447820, 7164782
1, 260000, 0.3125, 0.0, 6717768, 7464863
1, 270000, 0.625, 0.0, 6998100, 7776250
1, 280000, 0.125, 0.0, 7275002, 8083717
1, 290000, -0.0625, 0.0, 7547393, 8386610
1, 300000, 0.3125, 0.0, 7820451, 8689984
1, 310000, 0.25, 0.0, 8090217, 8989922
1, 320000, 0.1875, 0.0, 8353144, 9281892
1, 330000, -0.0625, 0.0, 8615324, 9573087
1, 340000, 0.3125, 0.0, 8873244, 9859468
1, 350000, 0.25, 0.0, 9131838, 10147167
1, 360000, -0.1875, 0.0, 9394971, 10439353
1, 370000, -0.0625, 0.0, 9651705, 10724586
1, 380000, 0.25, 0.0, 9916201, 11018569
1, 390000, 0.3125, 0.0, 10186986, 11319243
1, 400000, 0.1875, 0.0, 10456044, 11617878
1, 410000, 0.0625, 0.0, 10715958, 11906932
1, 420000, -0.125, 0.0, 10982059, 12202468
1, 430000, 0.375, 0.0, 11249300, 12499213
1, 440000, 0.25, 0.0, 11518075, 12797808
1, 450000, 0.5, 0.0, 11789784, 13099947
1, 460000, 0.4375, 0.0, 12059294, 13399772
1, 470000, 0.75, 0.0, 12321667, 13691089
1, 480000, 0.3125, 0.0, 12586149, 13984793
1, 490000, 0.5, 0.0, 12853763, 14282425
1, 500000, 0.8125, 0.0, 13123802, 14582629
2, 10000, -1.0, 0.0, 225763, 251002
2, 20000, -1.0, 0.0, 474979, 527579
2, 30000, -0.4375, 0.0, 718131, 797626
2, 40000, -0.375, 0.0, 960376, 1066918
2, 50000, -0.125, 0.0, 1195093, 1327828
2, 60000, -0.5, 0.0, 1436428, 1595726
2, 70000, -0.3125, 0.0, 1670001, 1855280
2, 80000, -0.125, 0.0, 1929608, 2143861
2, 90000, -0.125, 0.0, 2191572, 2435050
2, 100000, 0.0, 0.0, 2450654, 2722972
2, 110000, -0.3125, 0.0, 2719692, 3021959
2, 120000, -0.3125, 0.0, 2974461, 3305340
2, 130000, 0.1875, 0.0, 3234121, 3593826
2, 140000, 0.5, 0.0, 3490616, 3878648
2, 150000, 0.5625, 0.0, 3746342, 4162263
2, 160000, 0.75, 0.0, 3994918, 4438372
2, 170000, 0.0625, 0.0, 4251003, 4723053
2, 180000, 0.125, 0.0, 4519351, 5021200
2, 190000, 0.375, 0.0, 4788411, 5320130
2, 200000, 0.5625, 0.0, 5047502, 5608043
2, 210000, 0.0, 0.0, 5308536, 5898020
2, 220000, 0.4375, 0.0, 5574491, 6193563
2, 230000, 0.375, 0.0, 5833932, 6481902
2, 240000, 0.625, 0.0, 6089481, 6765780
2, 250000, 0.25, 0.0, 6359210, 7065329
2, 260000, 0.5, 0.0, 6620144, 7355295
2, 270000, 0.25, 0.0, 6884926, 7649361
2, 280000, 0.625, 0.0, 7149852, 7943835
2, 290000, 0.25, 0.0, 7422739, 8246995
2, 300000, 0.1875, 0.0, 7688208, 8541960
2, 310000, 0.375, 0.0, 7944017, 8826354
2, 320000, 0.0625, 0.0, 8196596, 9107027
2, 330000, 0.1875, 0.0, 8463124, 9402966
2, 340000, 0.3125, 0.0, 8727461, 9696643
2, 350000, 0.0, 0.0, 9001234, 10000674
2, 360000, 0.125, 0.0, 9260296, 10289052
2, 370000, 0.6875, 0.0, 9514249, 10571338
2, 380000, 0.25, 0.0, 9771007, 10856443
2, 390000, 0.375, 0.0, 10025267, 11138863
2, 400000, 0.125, 0.0, 10276054, 11417585
2, 410000, 0.25, 0.0, 10537311, 11707745
2, 420000, 0.375, 0.0, 10805958, 12006324
2, 430000, 0.6875, 0.0, 11047308, 12274360
2, 440000, 0.5625, 0.0, 11295901, 12550508
2, 450000, 0.625, 0.0, 11572542, 12857825
2, 460000, 0.6875, 0.0, 11841946, 13157319
2, 470000, 0.4375, 0.0, 12087189, 13429783
2, 480000, 0.4375, 0.0, 12341988, 13712732
2, 490000, 0.5625, 0.0, 12602158, 14001648
2, 500000, 0.3125, 0.0, 12874193, 14303912
3, 10000, -0.5625, 0.0, 216814, 240982
3, 20000, -0.25, 0.0, 460888, 512428
3, 30000, 0.25, 0.0, 711361, 790494
3, 40000, 0.0625, 0.0, 956081, 1062666
3, 50000, -0.4375, 0.0, 1210018, 1344739
3, 60000, -0.0625, 0.0, 1455276, 1617272
3, 70000, -0.75, 0.0, 1696787, 1885922
3, 80000, -0.0625, 0.0, 1933614, 2149143
3, 90000, 0.1875, 0.0, 2184648, 2428047
3, 100000, -0.3125, 0.0, 2438831, 2710390
3, 110000, -0.25, 0.0, 2701067, 3002063
