TDNTuple4Agt: USESYM:true, P:3, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.3->0.0, gamma: 1.0, random 1 9-tuple, evalQ: 2, evalT: -1
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
0, 100, -0.9, 0.0, 0, 645, 0.035, 0.0, 0.0, 0.0
0, 200, -0.85, 0.0, 6600, 1298, 0.118, 55932.20338983051, 0.0, 0.0
0, 300, -0.8, 0.0, 16600, 1992, 0.146, 113698.6301369863, 0.0, 0.0
0, 400, -0.3, 0.0, 26600, 2652, 0.179, 148603.35195530727, 0.0, 0.0
0, 500, -0.15, 0.0, 36600, 3374, 0.206, 177669.90291262136, 0.0, 0.0
0, 600, -0.05, 0.0, 46600, 4144, 0.231, 201731.60173160172, 0.0, 0.0
0, 700, -0.05, 0.0, 56600, 4914, 0.256, 221093.75, 0.0, 0.0
0, 800, -0.1, 0.0, 66600, 5692, 0.281, 237010.67615658362, 0.0, 0.0
0, 900, 0.0, 0.0, 76600, 6431, 0.306, 250326.7973856209, 0.0, 0.0
0, 1000, 0.0, 0.0, 86600, 7185, 0.331, 261631.41993957703, 0.0, 0.0
0, 1100, 0.0, 0.0, 96600, 7946, 0.354, 272881.3559322034, 0.0, 0.0
0, 1200, 0.0, 0.0, 106600, 8708, 0.378, 282010.58201058203, 0.0, 0.0
0, 1300, 0.0, 0.0, 116600, 9447, 0.402, 290049.75124378107, 0.0, 0.0
0, 1400, 0.0, 0.0, 126600, 10160, 0.426, 297183.0985915493, 0.0, 0.0
0, 1500, -0.05, 0.0, 136600, 10890, 0.45, 303555.55555555556, 0.0, 0.0
0, 1600, -0.05, 0.0, 146600, 11676, 0.475, 308631.5789473684, 0.0, 0.0
0, 1700, -0.15, 0.0, 156600, 12470, 0.502, 311952.19123505976, 0.0, 0.0
0, 1800, -0.15, 0.0, 166600, 13243, 0.528, 315530.30303030304, 0.0, 0.0
0, 1900, 0.0, 0.0, 176600, 14035, 0.556, 317625.8992805755, 0.0, 0.0
0, 2000, 0.0, 0.0, 186600, 14798, 0.58, 321724.1379310345, 0.0, 0.0
0, 2100, 0.0, 0.0, 196600, 15568, 0.604, 325496.68874172185, 0.0, 0.0
0, 2200, 0.0, 0.0, 206600, 16337, 0.628, 328980.89171974524, 0.0, 0.0
0, 2300, 0.0, 0.0, 216600, 17131, 0.653, 331699.8468606432, 0.0, 0.0
0, 2400, 0.0, 0.0, 226600, 17894, 0.678, 334218.2890855457, 0.0, 0.0
0, 2500, 0.0, 0.0, 236600, 18684, 0.703, 336557.6102418208, 0.0, 0.0
0, 2600, 0.0, 0.0, 246600, 19481, 0.727, 339202.2008253095, 0.0, 0.0
0, 2700, 0.0, 0.0, 256600, 20247, 0.751, 341677.7629826898, 0.0, 0.0
