TDNTuple4Agt: USESYM:true, P:3, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.0, gamma: 1.0, random 1 9-tuple, evalQ: 2, evalT: -1
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
2, 1400, 0.0, 0.0, 912100, 10588, 5.442, 167603.82212421903, 0.0, 0.0
2, 1500, -0.1, 0.0, 982100, 11401, 5.869, 167336.8546600784, 0.0, 0.0
2, 1600, -0.05, 0.0, 1052100, 12214, 6.301, 166973.49627043327, 0.0, 0.0
2, 1700, -0.2, 0.0, 1122100, 12996, 6.717, 167053.74423105555, 0.0, 0.0
2, 1800, 0.0, 0.0, 1192100, 13809, 7.144, 166867.3012318029, 0.0, 0.0
2, 1900, -0.05, 0.0, 1262100, 14633, 7.558, 166988.62132839375, 0.0, 0.0
2, 2000, -0.05, 0.0, 1332100, 15472, 7.989, 166741.7699336588, 0.0, 0.0
2, 2100, -0.1, 0.0, 1402100, 16295, 8.416, 166599.33460076046, 0.0, 0.0
2, 2200, 0.0, 0.0, 1472100, 17133, 8.835, 166621.39219015278, 0.0, 0.0
2, 2300, 0.0, 0.0, 1542100, 17964, 9.017, 171021.40401463903, 0.0, 0.0
2, 2400, -0.25, 0.0, 1612100, 18798, 9.214, 174962.01432602562, 0.0, 0.0
2, 2500, 0.0, 0.0, 1682100, 19632, 9.409, 178775.64034435115, 0.0, 0.0
2, 2600, 0.0, 0.0, 1752100, 20480, 9.584, 182815.10851419033, 0.0, 0.0
2, 2700, 0.0, 0.0, 1822100, 21332, 9.755, 186786.26345463863, 0.0, 0.0
2, 2800, 0.0, 0.0, 1892100, 22152, 9.954, 190084.388185654, 0.0, 0.0
2, 2900, 0.0, 0.0, 1962100, 23004, 10.141, 193481.9051375604, 0.0, 0.0
2, 3000, 0.0, 0.0, 2032100, 23842, 10.331, 196699.25467040946, 0.0, 0.0
2, 3100, 0.0, 0.0, 2102100, 24681, 10.625, 197844.70588235295, 0.0, 0.0
2, 3200, 0.0, 0.0, 2172100, 25547, 10.83, 200563.25023084026, 0.0, 0.0
2, 3300, 0.0, 0.0, 2242100, 26394, 11.03, 203272.8921124207, 0.0, 0.0
2, 3400, 0.0, 0.0, 2312100, 27247, 11.227, 205941.0350048989, 0.0, 0.0
2, 3500, 0.0, 0.0, 2382100, 28119, 11.49, 207319.40818102699, 0.0, 0.0
