controllers.TD.ntuple2.SarsaAgt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.SarsaAgt: alpha_init->final:1.0->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0
run, gameNum, evalQ, evalT, actionNum, trnMoves
1, 24500, -0.05, 0.0, 203945, 211992
1, 25000, -0.1, 0.0, 208349, 216439
1, 25500, 0.0, 0.0, 212777, 220896
1, 26000, 0.0, 0.0, 217174, 225330
1, 26500, -0.1, 0.0, 221615, 229807
1, 27000, -0.15, 0.0, 226055, 234276
1, 27500, 0.0, 0.0, 230492, 238736
1, 28000, -0.05, 0.0, 234949, 243216
1, 28500, -0.1, -0.5, 239414, 247695
1, 29000, -0.05, 0.0, 243888, 252179
1, 29500, -0.1, 0.0, 248373, 256670
1, 30000, -0.05, -0.5, 252868, 261170
2, 500, -0.8, -1.0, 3537, 3829
2, 1000, -0.75, -0.5, 7135, 7656
2, 1500, -0.8, -1.0, 11090, 11872
2, 2000, -0.45, -0.5, 15083, 16133
2, 2500, -0.1, -0.5, 18974, 20242
2, 3000, -0.15, -0.5, 22916, 24392
2, 3500, -0.1, -0.5, 26940, 28654
2, 4000, -0.25, 0.0, 30923, 32839
2, 4500, 0.0, 0.0, 34952, 37116
2, 5000, 0.0, 0.0, 39002, 41405
2, 5500, 0.0, 0.0, 43026, 45668
2, 6000, 0.0, 0.0, 47093, 49941
2, 6500, 0.0, 0.0, 51156, 54211
2, 7000, 0.0, 0.0, 55252, 58492
2, 7500, -0.25, 0.0, 59341, 62786
2, 8000, 0.0, -0.5, 63504, 67172
2, 8500, 0.0, 0.0, 67666, 71547
2, 9000, -0.05, 0.0, 71827, 75894
2, 9500, 0.0, 0.0, 76028, 80273
2, 10000, -0.05, 0.0, 80191, 84636
2, 10500, -0.2, 0.0, 84357, 89015
2, 11000, 0.0, 0.0, 88575, 93415
2, 11500, -0.1, 0.0, 92757, 97810
2, 12000, -0.05, -0.5, 96944, 102174
2, 12500, -0.1, 0.0, 101165, 106567
2, 13000, -0.1, 0.0, 105392, 110970
2, 13500, -0.05, 0.0, 109640, 115385
2, 14000, -0.05, 0.0, 113870, 119814
2, 14500, 0.0, 0.0, 118121, 124215
2, 15000, -0.05, 0.0, 122366, 128618
2, 15500, -0.05, 0.0, 126645, 133034
2, 16000, 0.0, 0.0, 130951, 137473
2, 16500, -0.1, 0.0, 135253, 141911
2, 17000, -0.05, 0.0, 139528, 146334
2, 17500, -0.05, 0.0, 143753, 150699
2, 18000, 0.0, 0.0, 148067, 155132
2, 18500, -0.05, 0.0, 152369, 159576
2, 19000, -0.05, 0.0, 156691, 164008
2, 19500, -0.05, 0.0, 161010, 168433
2, 20000, 0.0, 0.0, 165343, 172879
2, 20500, -0.1, 0.0, 169690, 177322
2, 21000, -0.05, 0.0, 174061, 181788
2, 21500, -0.1, 0.0, 178426, 186243
2, 22000, -0.1, 0.0, 182819, 190710
2, 22500, -0.05, 0.0, 187192, 195180
2, 23000, -0.05, 0.0, 191591, 199647
2, 23500, 0.0, 0.0, 195971, 204100
2, 24000, -0.05, 0.0, 200367, 208558
2, 24500, 0.0, 0.0, 204756, 213003
2, 25000, 0.0, 0.0, 209157, 217471
2, 25500, 0.0, 0.0, 213584, 221955
2, 26000, -0.05, 0.0, 218047, 226448
2, 26500, -0.05, 0.0, 222488, 230923
2, 27000, -0.05, 0.0, 226934, 235413
2, 27500, 0.0, 0.0, 231391, 239907
2, 28000, -0.1, 0.0, 235851, 244396
2, 28500, -0.2, -0.5, 240323, 248890
2, 29000, -0.2, 0.0, 244806, 253387
2, 29500, -0.05, 0.0, 249301, 257887
2, 30000, -0.05, -0.5, 253799, 262387
3, 500, -0.9, -1.0, 3534, 3801
3, 1000, -0.65, -0.5, 7071, 7565
3, 1500, -0.35, 0.0, 10768, 11520
3, 2000, -0.05, 0.0, 14614, 15621
3, 2500, -0.25, -0.5, 18520, 19805
3, 3000, -0.05, 0.0, 22492, 24047
3, 3500, -0.1, 0.0, 26545, 28341
3, 4000, 0.0, 0.0, 30584, 32632
3, 4500, -0.1, 0.0, 34638, 36920
3, 5000, -0.3, -0.5, 38758, 41271
3, 5500, -0.1, -0.5, 42895, 45625
3, 6000, -0.15, -0.5, 47000, 49968
3, 6500, 0.0, 0.0, 51104, 54305
