controllers.TD.ntuple2.SarsaAgt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
controllers.TD.ntuple2.SarsaAgt: alpha_init->final:1.0->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0
run, gameNum, evalQ, evalT, actionNum, trnMoves
0, 500, -0.4, -0.5, 3933, 3933
0, 1000, -0.5, -0.5, 7856, 7856
0, 1500, 0.0, 0.0, 12012, 12012
0, 2000, -0.2, 0.0, 16263, 16263
0, 2500, -0.1, 0.0, 20483, 20483
0, 3000, -0.05, 0.0, 24751, 24751
0, 3500, -0.1, 0.0, 28981, 28981
0, 4000, 0.0, 0.0, 33233, 33233
0, 4500, 0.0, 0.0, 37595, 37595
0, 5000, 0.0, 0.0, 41857, 41857
0, 5500, -0.1, 0.0, 46109, 46109
0, 6000, -0.05, 0.0, 50441, 50441
0, 6500, 0.0, -0.5, 54762, 54762
0, 7000, 0.0, 0.0, 59064, 59064
0, 7500, 0.0, 0.0, 63382, 63382
0, 8000, 0.0, 0.0, 67685, 67685
0, 8500, -0.2, 0.0, 71988, 71988
0, 9000, 0.0, 0.0, 76324, 76324
0, 9500, 0.0, 0.0, 80665, 80665
0, 10000, 0.0, 0.0, 85046, 85046
0, 10500, 0.0, 0.0, 89418, 89418
0, 11000, 0.0, 0.0, 93790, 93790
0, 11500, 0.0, 0.0, 98140, 98140
0, 12000, 0.0, 0.0, 102458, 102458
0, 12500, 0.0, 0.0, 106812, 106812
0, 13000, 0.0, 0.0, 111161, 111161
0, 13500, 0.0, 0.0, 115517, 115517
0, 14000, 0.0, 0.0, 119829, 119829
0, 14500, 0.0, 0.0, 124129, 124129
0, 15000, 0.0, 0.0, 128497, 128497
0, 15500, 0.0, 0.0, 132902, 132902
0, 16000, 0.0, 0.0, 137295, 137295
0, 16500, 0.0, 0.0, 141663, 141663
0, 17000, 0.0, 0.0, 146032, 146032
0, 17500, 0.0, 0.0, 150378, 150378
0, 18000, 0.0, 0.0, 154756, 154756
0, 18500, 0.0, 0.0, 159100, 159100
0, 19000, 0.0, 0.0, 163509, 163509
0, 19500, 0.0, 0.0, 167906, 167906
0, 20000, 0.0, 0.0, 172327, 172327
0, 20500, 0.0, 0.0, 176756, 176756
0, 21000, 0.0, 0.0, 181173, 181173
0, 21500, 0.0, 0.0, 185573, 185573
0, 22000, 0.0, 0.0, 189985, 189985
0, 22500, 0.0, 0.0, 194417, 194417
0, 23000, 0.0, 0.0, 198846, 198846
0, 23500, 0.0, 0.0, 203303, 203303
0, 24000, 0.0, 0.0, 207739, 207739
0, 24500, 0.0, 0.0, 212191, 212191
0, 25000, 0.0, 0.0, 216660, 216660
0, 25500, 0.0, 0.0, 221119, 221119
0, 26000, 0.0, 0.0, 225563, 225563
0, 26500, 0.0, 0.0, 230014, 230014
0, 27000, 0.0, 0.0, 234475, 234475
0, 27500, 0.0, 0.0, 238943, 238943
0, 28000, 0.0, 0.0, 243424, 243424
0, 28500, 0.0, 0.0, 247905, 247905
0, 29000, 0.0, 0.0, 252400, 252400
0, 29500, 0.0, 0.0, 256888, 256888
0, 30000, 0.0, 0.0, 261388, 261388
1, 500, -0.9, -1.0, 3830, 3830
