TDNTuple4Agt: USESYM:true, P:3, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.3->0.0, gamma: 1.0, random 1 9-tuple, evalQ: 2, evalT: -1
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
0, 50, -0.85, 0.0, 0, 337, 0.027, 0.0, 0.0, 0.0
0, 100, -0.85, 0.0, 0, 645, 0.029, 0.0, 0.0, 0.0
0, 150, -0.8, 0.0, 1500, 967, 0.091, 16483.516483516483, 0.0, 0.0
0, 200, -0.7, 0.0, 6500, 1305, 0.121, 53719.00826446281, 0.0, 0.0
0, 250, -0.8, 0.0, 11500, 1651, 0.136, 84558.82352941176, 0.0, 0.0
0, 300, -0.8, 0.0, 16500, 2012, 0.15, 110000.0, 0.0, 0.0
0, 350, -0.85, 0.0, 21500, 2358, 0.164, 131097.56097560975, 0.0, 0.0
0, 400, -0.4, 0.0, 26500, 2683, 0.178, 148876.40449438203, 0.0, 0.0
0, 450, -0.75, 0.0, 31500, 3032, 0.192, 164062.5, 0.0, 0.0
0, 500, -0.7, 0.0, 36500, 3395, 0.206, 177184.46601941748, 0.0, 0.0
0, 550, -0.75, 0.0, 41500, 3756, 0.222, 186936.93693693692, 0.0, 0.0
0, 600, -0.55, 0.0, 46500, 4133, 0.236, 197033.89830508476, 0.0, 0.0
0, 650, -0.6, 0.0, 51500, 4497, 0.249, 206827.3092369478, 0.0, 0.0
0, 700, -0.3, 0.0, 56500, 4855, 0.262, 215648.85496183205, 0.0, 0.0
0, 750, -0.2, 0.0, 61500, 5215, 0.275, 223636.36363636362, 0.0, 0.0
0, 800, 0.0, 0.0, 66500, 5601, 0.289, 230103.80622837372, 0.0, 0.0
0, 850, -0.1, 0.0, 71500, 5997, 0.303, 235973.59735973598, 0.0, 0.0
0, 900, -0.15, 0.0, 76500, 6373, 0.317, 241324.9211356467, 0.0, 0.0
0, 950, -0.05, 0.0, 81500, 6749, 0.331, 246223.56495468278, 0.0, 0.0
0, 1000, -0.05, 0.0, 86500, 7132, 0.344, 251453.48837209304, 0.0, 0.0
0, 1050, -0.3, 0.0, 91500, 7515, 0.36, 254166.6666666667, 0.0, 0.0
0, 1100, -0.15, 0.0, 96500, 7863, 0.374, 258021.39037433156, 0.0, 0.0
0, 1150, -0.1, 0.0, 101500, 8247, 0.387, 262273.9018087855, 0.0, 0.0
0, 1200, -0.1, 0.0, 106500, 8611, 0.4, 266250.0, 0.0, 0.0
0, 1250, -0.15, 0.0, 111500, 9000, 0.413, 269975.7869249395, 0.0, 0.0
0, 1300, -0.1, 0.0, 116500, 9375, 0.426, 273474.1784037559, 0.0, 0.0
0, 1350, 0.0, 0.0, 121500, 9749, 0.439, 276765.37585421413, 0.0, 0.0
0, 1400, -0.2, 0.0, 126500, 10125, 0.453, 279249.4481236203, 0.0, 0.0
0, 1450, -0.2, 0.0, 131500, 10497, 0.466, 282188.84120171674, 0.0, 0.0
0, 1500, -0.25, 0.0, 136500, 10875, 0.48, 284375.0, 0.0, 0.0
0, 1550, -0.25, 0.0, 141500, 11263, 0.496, 285282.2580645161, 0.0, 0.0
0, 1600, -0.3, 0.0, 146500, 11646, 0.51, 287254.90196078434, 0.0, 0.0
0, 1650, -0.25, 0.0, 151500, 12008, 0.524, 289122.13740458013, 0.0, 0.0
0, 1700, -0.25, 0.0, 156500, 12396, 0.538, 290892.19330855017, 0.0, 0.0
0, 1750, -0.4, 0.0, 161500, 12770, 0.552, 292572.4637681159, 0.0, 0.0
0, 1800, -0.3, 0.0, 166500, 13137, 0.568, 293133.8028169014, 0.0, 0.0
0, 1850, 0.0, 0.0, 171500, 13500, 0.582, 294673.5395189004, 0.0, 0.0
0, 1900, -0.05, 0.0, 176500, 13892, 0.597, 295644.89112227806, 0.0, 0.0
0, 1950, 0.0, 0.0, 181500, 14284, 0.612, 296568.6274509804, 0.0, 0.0
0, 2000, 0.0, 0.0, 186500, 14672, 0.626, 297923.32268370606, 0.0, 0.0
0, 2050, 0.0, 0.0, 191500, 15051, 0.641, 298751.9500780031, 0.0, 0.0
0, 2100, 0.0, 0.0, 196500, 15458, 0.655, 300000.0, 0.0, 0.0
0, 2150, 0.0, 0.0, 201500, 15868, 0.672, 299851.1904761905, 0.0, 0.0
0, 2200, 0.0, 0.0, 206500, 16231, 0.686, 301020.40816326527, 0.0, 0.0
0, 2250, 0.0, 0.0, 211500, 16648, 0.7, 302142.85714285716, 0.0, 0.0
0, 2300, 0.0, 0.0, 216500, 17059, 0.714, 303221.2885154062, 0.0, 0.0
0, 2350, 0.0, 0.0, 221500, 17453, 0.728, 304258.2417582418, 0.0, 0.0
0, 2400, 0.0, 0.0, 226500, 17860, 0.742, 305256.064690027, 0.0, 0.0
0, 2450, 0.0, 0.0, 231500, 18260, 0.756, 306216.9312169312, 0.0, 0.0
0, 2500, 0.0, 0.0, 236500, 18665, 0.77, 307142.85714285716, 0.0, 0.0
0, 2550, 0.0, 0.0, 241500, 19061, 0.783, 308429.11877394636, 0.0, 0.0
0, 2600, 0.0, 0.0, 246500, 19448, 0.796, 309673.3668341708, 0.0, 0.0
0, 2650, 0.0, 0.0, 251500, 19851, 0.81, 310493.8271604938, 0.0, 0.0
0, 2700, 0.0, 0.0, 256500, 20261, 0.826, 310532.6876513317, 0.0, 0.0
0, 2750, 0.0, 0.0, 261500, 20675, 0.84, 311309.52380952385, 0.0, 0.0
0, 2800, 0.0, 0.0, 266500, 21077, 0.853, 312426.7291910903, 0.0, 0.0
0, 2850, 0.0, 0.0, 271500, 21485, 0.866, 313510.39260969975, 0.0, 0.0
0, 2900, 0.0, 0.0, 276500, 21898, 0.88, 314204.54545454547, 0.0, 0.0
0, 2950, 0.0, 0.0, 281500, 22291, 0.894, 314876.95749440714, 0.0, 0.0
0, 3000, 0.0, 0.0, 286500, 22700, 0.907, 315876.5159867696, 0.0, 0.0
0, 3050, 0.0, 0.0, 291500, 23122, 0.922, 316160.52060737525, 0.0, 0.0
0, 3100, 0.0, 0.0, 296500, 23545, 0.935, 317112.2994652406, 0.0, 0.0
0, 3150, 0.0, 0.0, 301500, 23958, 0.949, 317702.8451001054, 0.0, 0.0
0, 3200, 0.0, 0.0, 306500, 24389, 0.963, 318276.220145379, 0.0, 0.0
0, 3250, 0.0, 0.0, 311500, 24797, 0.978, 318507.1574642127, 0.0, 0.0
0, 3300, 0.0, 0.0, 316500, 25212, 0.992, 319052.4193548387, 0.0, 0.0
0, 3350, 0.0, 0.0, 321500, 25624, 1.006, 319582.50497017894, 0.0, 0.0
0, 3400, 0.0, 0.0, 326500, 26040, 1.02, 320098.03921568627, 0.0, 0.0
0, 3450, 0.0, 0.0, 331500, 26464, 1.034, 320599.6131528046, 0.0, 0.0
0, 3500, 0.0, 0.0, 336500, 26884, 1.047, 321394.4603629418, 0.0, 0.0
