SarsaAgt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
SarsaAgt: alpha_init->final:1.0->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond
0, 18000, -0.2, 0.0, 138508, 156508, 0.8400000000000004, 164890.4761904761
0, 18500, -0.2, 0.0, 142457, 160957, 0.8600000000000004, 165647.67441860455
0, 19000, -0.25, 0.0, 146407, 165407, 0.8800000000000004, 166371.59090909082
0, 19500, -0.3, -0.5, 150364, 169864, 0.8990000000000005, 167256.95216907666
0, 20000, -0.25, 0.0, 154336, 174336, 0.9190000000000005, 167939.06420021754
0, 20500, -0.25, 0.0, 158296, 178796, 0.9390000000000005, 168579.3397231096
0, 21000, -0.25, -0.5, 162258, 183258, 0.9590000000000005, 169194.99478623556
0, 21500, -0.15, 0.0, 166247, 187747, 0.9780000000000005, 169986.70756646208
0, 22000, -0.2, 0.0, 170212, 192212, 0.9970000000000006, 170724.17251755256
0, 22500, -0.2, 0.0, 174187, 196687, 1.0160000000000005, 171443.8976377952
0, 23000, -0.25, 0.0, 178163, 201163, 1.0370000000000004, 171806.1716489874
0, 23500, -0.45, -0.5, 182144, 205644, 1.0570000000000004, 172321.66508987694
0, 24000, -0.2, -0.5, 186120, 210120, 1.0780000000000003, 172653.06122448973
0, 24500, -0.25, -0.5, 190094, 214594, 1.0970000000000002, 173285.323609845
0, 25000, -0.25, 0.0, 194070, 219070, 1.116, 173897.8494623656
0, 25500, -0.2, -0.5, 198030, 223530, 1.1340000000000001, 174629.6296296296
0, 26000, -0.25, 0.0, 202020, 228020, 1.1540000000000001, 175060.65857885612
0, 26500, -0.25, -0.5, 205997, 232497, 1.173, 175615.515771526
0, 27000, 0.0, 0.0, 209976, 236976, 1.193, 176006.70578373846
0, 27500, -0.25, 0.0, 213976, 241476, 1.212, 176547.85478547856
0, 28000, -0.2, 0.0, 217968, 245968, 1.2309999999999999, 177065.80016246956
0, 28500, -0.25, 0.0, 221968, 250468, 1.251, 177432.4540367706
0, 29000, -0.25, 0.0, 225962, 254962, 1.269, 178063.04176516944
0, 29500, -0.2, -0.5, 229960, 259460, 1.2879999999999998, 178540.37267080747
0, 30000, -0.2, 0.0, 233957, 263957, 1.3069999999999997, 179003.06044376438
1, 500, -1.0, -1.0, 3283, 3783, 1.3229999999999997, 2481.481481481482
1, 1000, -0.85, -0.5, 6579, 7579, 1.3409999999999997, 4906.040268456377
1, 1500, -0.4, -1.0, 9992, 11492, 1.3589999999999998, 7352.465047829288
1, 2000, -0.35, -0.5, 13560, 15560, 1.3789999999999998, 9833.212472806383
1, 2500, -0.5, -0.5, 17298, 19798, 1.3999999999999997, 12355.714285714288
1, 3000, 0.0, 0.0, 21104, 24104, 1.4179999999999997, 14882.933709449933
1, 3500, 0.0, 0.0, 24912, 28412, 1.4369999999999996, 17336.116910229648
1, 4000, -0.25, -0.5, 28715, 32715, 1.4569999999999996, 19708.30473575841
1, 4500, -0.45, -0.5, 32525, 37025, 1.4769999999999996, 22020.988490182808
1, 5000, -0.25, -0.5, 36377, 41377, 1.4969999999999997, 24299.933199732804
1, 5500, -0.3, -0.5, 40207, 45707, 1.5169999999999997, 26504.284772577463
1, 6000, -0.2, -0.5, 44072, 50072, 1.5369999999999997, 28674.04033832141
1, 6500, -0.2, -0.5, 47963, 54463, 1.5569999999999997, 30804.752729608226
1, 7000, -0.2, -0.5, 51846, 58846, 1.5769999999999997, 32876.34749524414
1, 7500, -0.25, 0.0, 55732, 63232, 1.5959999999999996, 34919.79949874688
1, 8000, -0.2, 0.0, 59588, 67588, 1.6149999999999995, 36896.59442724459
1, 8500, -0.25, -0.5, 63483, 71983, 1.6339999999999995, 38851.285189718496
1, 9000, -0.05, 0.0, 67387, 76387, 1.6539999999999995, 40741.83796856108
1, 9500, -0.3, 0.0, 71321, 80821, 1.6729999999999994, 42630.60370591753
1, 10000, -0.2, -0.5, 75147, 85147, 1.6929999999999994, 44386.88718251626
1, 10500, -0.1, -1.0, 79039, 89539, 1.7109999999999994, 46194.62302746933
1, 11000, 0.0, 0.0, 82914, 93914, 1.7299999999999993, 47927.167630057826
1, 11500, -0.2, 0.0, 86819, 98319, 1.7479999999999993, 49667.62013729979
1, 12000, -0.5, -0.5, 90733, 102733, 1.7669999999999992, 51348.613469156786
1, 12500, -0.05, 0.0, 94677, 107177, 1.7859999999999991, 53010.63829787236
1, 13000, 0.0, 0.0, 98597, 111597, 1.804999999999999, 54624.37673130197
1, 13500, -0.3, -0.5, 102502, 116002, 1.823999999999999, 56196.271929824594
1, 14000, -0.2, 0.0, 106396, 120396, 1.8449999999999989, 57667.20867208676
1, 14500, -0.45, -0.5, 110290, 124790, 1.8659999999999988, 59105.03751339768
1, 15000, 0.0, 0.0, 114226, 129226, 1.8869999999999987, 60533.12135665081
1, 15500, -0.25, -0.5, 118175, 133675, 1.9059999999999986, 62001.57397691505
1, 16000, -0.25, -0.5, 122112, 138112, 1.9259999999999986, 63401.86915887855
1, 16500, -0.25, 0.0, 126063, 142563, 1.9459999999999986, 64780.57553956839
1, 17000, 0.0, 0.0, 130004, 147004, 1.9679999999999986, 66058.94308943093
1, 17500, -0.05, 0.0, 133924, 151424, 1.9879999999999987, 67366.19718309864
1, 18000, -0.2, 0.0, 137864, 155864, 2.0079999999999987, 68657.37051792833
1, 18500, -0.2, 0.0, 141825, 160325, 2.026999999999999, 69967.93290577212
1, 19000, -0.2, -0.5, 145756, 164756, 2.0479999999999987, 71169.92187500004
1, 19500, -0.2, 0.0, 149720, 169220, 2.0679999999999987, 72398.45261121861
1, 20000, -0.2, -0.5, 153672, 173672, 2.086999999999999, 73632.96597987546
1, 20500, -0.25, -0.5, 157617, 178117, 2.1089999999999987, 74735.41963015652
1, 21000, -0.25, -0.5, 161579, 182579, 2.127999999999999, 75929.98120300756
1, 21500, -0.2, 0.0, 165539, 187039, 2.147999999999999, 77066.57355679707
1, 22000, -0.25, -0.5, 169502, 191502, 2.167999999999999, 78183.5793357934
1, 22500, -0.2, -0.5, 173465, 195965, 2.186999999999999, 79316.41518061275
1, 23000, -0.2, 0.0, 177426, 200426, 2.206999999999999, 80392.38785681924
1, 23500, -0.25, 0.0, 181392, 204892, 2.225999999999999, 81487.87061994613
1, 24000, -0.2, -0.5, 185370, 209370, 2.243999999999999, 82606.9518716578
1, 24500, -0.2, -1.0, 189353, 213853, 2.263999999999999, 83636.48409893997
1, 25000, -0.25, 0.0, 193334, 218334, 2.282999999999999, 84684.18747262377
1, 25500, -0.2, 0.0, 197321, 222821, 2.301999999999999, 85717.20243266728
1, 26000, -0.25, 0.0, 201267, 227267, 2.3209999999999993, 86715.63981042657
1, 26500, -0.2, -0.5, 205246, 231746, 2.3399999999999994, 87711.96581196583
1, 27000, -0.2, 0.0, 209233, 236233, 2.3609999999999993, 88620.49978822535
1, 27500, -0.2, 0.0, 213215, 240715, 2.3799999999999994, 89586.13445378153
1, 28000, -0.2, 0.0, 217207, 245207, 2.4009999999999994, 90465.22282382344
1, 28500, -0.25, -0.5, 221207, 249707, 2.4209999999999994, 91370.09500206528
1, 29000, -0.25, -0.5, 225205, 254205, 2.438999999999999, 92334.97334973353
1, 29500, -0.25, -0.5, 229204, 258704, 2.459999999999999, 93172.35772357727
1, 30000, -0.25, 0.0, 233204, 263204, 2.479999999999999, 94033.87096774197
2, 500, -0.8, -1.0, 3339, 3839, 2.494999999999999, 1338.2765531062128
2, 1000, -0.75, -1.0, 6641, 7641, 2.511999999999999, 2643.7101910828032
2, 1500, -0.35, 0.0, 10005, 11505, 2.5309999999999993, 3952.9830106677214
2, 2000, -0.2, 0.0, 13662, 15662, 2.5499999999999994, 5357.647058823531
2, 2500, -0.1, 0.0, 17482, 19982, 2.5699999999999994, 6802.334630350196
2, 3000, -0.5, -0.5, 21300, 24300, 2.591999999999999, 8217.592592592595
2, 3500, -0.45, -0.5, 25091, 28591, 2.611999999999999, 9606.049004594184
2, 4000, -0.1, 0.0, 28955, 32955, 2.633999999999999, 10992.786636294613
2, 4500, -0.3, -0.5, 32775, 37275, 2.654999999999999, 12344.632768361587
2, 5000, -0.45, -0.5, 36591, 41591, 2.678999999999999, 13658.454647256445
2, 5500, -0.25, 0.0, 40436, 45936, 2.7009999999999987, 14970.751573491307
2, 6000, -0.05, 0.0, 44258, 50258, 2.7219999999999986, 16259.368111682594
2, 6500, -0.4, -0.5, 48062, 54562, 2.7429999999999986, 17521.691578563627
2, 7000, -0.5, -0.5, 51806, 58806, 2.7629999999999986, 18749.90951863917
2, 7500, -0.2, 0.0, 55567, 63067, 2.7819999999999987, 19973.759884974846
2, 8000, -0.05, 0.0, 59386, 67386, 2.8019999999999987, 21194.14703783013
2, 8500, -0.4, 0.0, 63197, 71697, 2.8239999999999985, 22378.541076487265
2, 9000, -0.2, 0.0, 67094, 76094, 2.8439999999999985, 23591.42053445852
2, 9500, -0.2, 0.0, 70990, 80490, 2.8649999999999984, 24778.359511343817
2, 10000, -0.25, -0.5, 74849, 84849, 2.8859999999999983, 25935.20443520445
2, 10500, -0.2, -0.5, 78718, 89218, 2.9059999999999984, 27088.093599449432
2, 11000, -0.25, 0.0, 82640, 93640, 2.9259999999999984, 28243.33561175668
2, 11500, -0.05, 0.0, 86540, 98040, 2.9459999999999984, 29375.424304141223
2, 12000, -0.05, 0.0, 90455, 102455, 2.9649999999999985, 30507.58853288366
2, 12500, 0.0, 0.0, 94332, 106832, 2.9849999999999985, 31602.010050251272
2, 13000, -0.2, 0.0, 98259, 111259, 3.0059999999999985, 32687.62475049902
2, 13500, -0.2, -0.5, 102166, 115666, 3.0259999999999985, 33762.72306675481
2, 14000, -0.25, 0.0, 106088, 120088, 3.0469999999999984, 34817.19724319004
2, 14500, -0.25, -0.5, 110008, 124508, 3.0679999999999983, 35856.58409387225
2, 15000, 0.0, 0.0, 113888, 128888, 3.0869999999999984, 36892.7761580823
2, 15500, 0.0, 0.0, 117811, 133311, 3.1069999999999984, 37917.92726102351
2, 16000, -0.25, -0.5, 121753, 137753, 3.1279999999999983, 38923.59335038365
2, 16500, -0.45, -0.5, 125690, 142190, 3.1479999999999984, 39926.937738246525
2, 17000, -0.2, -0.5, 129596, 146596, 3.1679999999999984, 40907.828282828305
2, 17500, -0.2, 0.0, 133505, 151005, 3.1869999999999985, 41890.49262629434
2, 18000, -0.45, -0.5, 137444, 155444, 3.2089999999999983, 42830.788407603635
2, 18500, -0.2, -0.5, 141385, 159885, 3.229999999999998, 43772.44582043346
2, 19000, -0.25, -0.5, 145350, 164350, 3.2499999999999982, 44723.07692307695
2, 19500, -0.2, -0.5, 149329, 168829, 3.270999999999998, 45652.399877713266
2, 20000, -0.2, 0.0, 153281, 173281, 3.290999999999998, 46575.812822850225
2, 20500, -0.05, 0.0, 157249, 177749, 3.310999999999998, 47492.90244639084
2, 21000, -0.2, -0.5, 161203, 182203, 3.330999999999998, 48394.77634344043
2, 21500, 0.0, 0.0, 165158, 186658, 3.3499999999999983, 49300.895522388084
2, 22000, 0.0, 0.0, 169068, 191068, 3.3689999999999984, 50183.43722172754
2, 22500, -0.25, 0.0, 173034, 195534, 3.3899999999999983, 51042.47787610622
2, 23000, 0.0, 0.0, 176996, 199996, 3.407999999999998, 51935.4460093897
2, 23500, 0.0, 0.0, 180954, 204454, 3.427999999999998, 52787.047841306914
2, 24000, -0.2, 0.0, 184918, 208918, 3.4469999999999983, 53646.06904554688
2, 24500, -0.2, -0.5, 188892, 213392, 3.4669999999999983, 54482.83818863574
2, 25000, -0.2, 0.0, 192869, 217869, 3.4869999999999983, 55310.868941783796
2, 25500, -0.2, -0.5, 196847, 222347, 3.5059999999999985, 56145.75014261269
2, 26000, -0.4, -0.5, 200829, 226829, 3.5269999999999984, 56940.4593138645
2, 26500, -0.25, -0.5, 204808, 231308, 3.5459999999999985, 57757.47320924988
2, 27000, -0.2, -0.5, 208801, 235801, 3.5649999999999986, 58569.70546984574
2, 27500, -0.2, -0.5, 212789, 240289, 3.5849999999999986, 59355.369595536984
2, 28000, -0.25, 0.0, 216785, 244785, 3.6029999999999984, 60167.91562586736
2, 28500, -0.2, -0.5, 220758, 249258, 3.6229999999999984, 60932.37648357717
2, 29000, -0.2, 0.0, 224756, 253756, 3.6429999999999985, 61695.30606642879
2, 29500, -0.25, -0.5, 228754, 258254, 3.6629999999999985, 62449.904449904476
2, 30000, -0.2, 0.0, 232752, 262752, 3.6829999999999985, 63196.307358131984
3, 500, -0.95, -1.0, 3323, 3823, 3.6969999999999983, 898.8368947795514
3, 1000, -0.8, -1.0, 6638, 7638, 3.7129999999999983, 1787.7726905467284
3, 1500, -0.85, -0.5, 10063, 11563, 3.730999999999998, 2697.132136156528
3, 2000, -0.3, -0.5, 13613, 15613, 3.752999999999998, 3627.2315480948596
3, 2500, -0.25, 0.0, 17407, 19907, 3.771999999999998, 4614.793213149525
3, 3000, 0.0, 0.0, 21229, 24229, 3.791999999999998, 5598.364978902957
3, 3500, -0.2, 0.0, 25063, 28563, 3.814999999999998, 6569.5937090432535
3, 4000, -0.2, -0.5, 28914, 32914, 3.8339999999999983, 7541.4710485133055
3, 4500, -0.2, 0.0, 32826, 37326, 3.8529999999999984, 8519.595120685184
3, 5000, -0.2, 0.0, 36705, 41705, 3.8729999999999984, 9477.149496514334
3, 5500, -0.2, -0.5, 40555, 46055, 3.8919999999999986, 10420.09249743063
3, 6000, -0.25, 0.0, 44416, 50416, 3.9109999999999987, 11356.686269496297
3, 6500, -0.3, 0.0, 48261, 54761, 3.929999999999999, 12280.152671755728
3, 7000, -0.5, -0.5, 52158, 59158, 3.949999999999999, 13204.55696202532
3, 7500, -0.45, -0.5, 56074, 63574, 3.9709999999999988, 14120.876353563339
3, 8000, -0.25, -0.5, 59940, 67940, 3.989999999999999, 15022.556390977448
3, 8500, -0.2, 0.0, 63768, 72268, 4.008999999999999, 15906.21102519332
3, 9000, -0.25, -0.5, 67665, 76665, 4.028999999999998, 16794.489947877893
3, 9500, -0.25, -0.5, 71567, 81067, 4.048999999999998, 17675.22845146951
3, 10000, -0.25, 0.0, 75464, 85464, 4.0669999999999975, 18555.20039341039
3, 10500, -0.25, 0.0, 79341, 89841, 4.085999999999998, 19417.76798825258
3, 11000, -0.15, 0.0, 83271, 94271, 4.105999999999997, 20280.321480759878
3, 11500, -0.35, -0.5, 87157, 98657, 4.125999999999997, 21123.848763936032
3, 12000, -0.25, 0.0, 91050, 103050, 4.144999999999997, 21966.22436670689
3, 12500, -0.3, -0.5, 94920, 107420, 4.163999999999997, 22795.389048991372
3, 13000, -0.35, -0.5, 98849, 111849, 4.184999999999997, 23619.832735961787
3, 13500, -0.2, -0.5, 102778, 116278, 4.203999999999997, 24447.668886774518
3, 14000, -0.2, 0.0, 106634, 120634, 4.223999999999997, 25244.791666666686
3, 14500, -0.25, 0.0, 110549, 125049, 4.242999999999997, 26054.442611359907
3, 15000, -0.2, 0.0, 114471, 129471, 4.263999999999997, 26845.91932457788
3, 15500, -0.45, -0.5, 118386, 133886, 4.282999999999997, 27640.905907074502
3, 16000, -0.3, -0.5, 122331, 138331, 4.301999999999997, 28435.8437935844
3, 16500, -0.3, 0.0, 126249, 142749, 4.320999999999997, 29217.54223559363
3, 17000, -0.25, -0.5, 130146, 147146, 4.339999999999997, 29987.557603686655
3, 17500, -0.15, -0.5, 134044, 151544, 4.360999999999997, 30736.98692960332
3, 18000, 0.0, 0.0, 137998, 155998, 4.380999999999997, 31499.20109564029
3, 18500, -0.25, 0.0, 141937, 160437, 4.399999999999997, 32258.409090909114
3, 19000, -0.2, -0.5, 145879, 164879, 4.419999999999996, 33004.29864253396
3, 19500, -0.25, 0.0, 149822, 169322, 4.4389999999999965, 33751.29533678759
3, 20000, -0.25, 0.0, 153776, 173776, 4.458999999999996, 34486.65620094194
3, 20500, -0.25, -0.5, 157737, 178237, 4.477999999999996, 35224.87717731133
3, 21000, -0.3, -0.5, 161691, 182691, 4.497999999999996, 35947.30991551804
3, 21500, -0.3, 0.0, 165648, 187148, 4.516999999999996, 36672.127518264366
3, 22000, -0.05, 0.0, 169600, 191600, 4.534999999999996, 37398.015435501686
3, 22500, -0.25, 0.0, 173569, 196069, 4.553999999999996, 38113.52657004834
3, 23000, -0.05, 0.0, 177538, 200538, 4.572999999999996, 38823.092062103686
3, 23500, -0.25, 0.0, 181483, 204983, 4.591999999999996, 39521.55923344951
3, 24000, -0.25, -0.5, 185458, 209458, 4.611999999999996, 40212.05550737211
3, 24500, -0.25, -0.5, 189420, 213920, 4.630999999999996, 40902.61282660336
3, 25000, -0.3, -0.5, 193399, 218399, 4.649999999999996, 41591.18279569896
3, 25500, -0.25, 0.0, 197367, 222867, 4.668999999999996, 42271.79267509106
3, 26000, -0.1, 0.0, 201337, 227337, 4.686999999999996, 42956.47535737149
3, 26500, -0.05, -0.5, 205323, 231823, 4.705999999999996, 43630.046748831315
3, 27000, -0.25, 0.0, 209319, 236319, 4.724999999999996, 44300.3174603175
3, 27500, -0.25, -0.5, 213305, 240805, 4.743999999999996, 44963.11129848233
3, 28000, -0.3, -0.5, 217294, 245294, 4.761999999999996, 45630.82738345237
3, 28500, -0.3, -0.5, 221283, 249783, 4.780999999999996, 46283.83183434432
3, 29000, -0.2, 0.0, 225277, 254277, 4.800999999999996, 46922.93272234955
3, 29500, -0.2, 0.0, 229271, 258771, 4.820999999999995, 47556.73096867874
3, 30000, -0.2, 0.0, 233271, 263271, 4.840999999999995, 48186.53170832478
4, 500, -0.95, -0.5, 3336, 3836, 4.856999999999995, 686.8437306979624
4, 1000, -0.7, -0.5, 6663, 7663, 4.873999999999995, 1367.049651210506
4, 1500, -0.7, -0.5, 10148, 11648, 4.890999999999996, 2074.8313228378674
4, 2000, -0.55, -0.5, 13779, 15779, 4.909999999999996, 2806.3136456211837
4, 2500, -0.2, -0.5, 17553, 20053, 4.929999999999995, 3560.4462474645065
4, 3000, -0.3, -0.5, 21357, 24357, 4.948999999999995, 4315.417256011319
4, 3500, -0.2, -0.5, 25122, 28622, 4.9679999999999955, 5056.763285024159
4, 4000, -0.1, 0.0, 28997, 32997, 4.986999999999996, 5814.517746139969
4, 4500, -0.05, 0.0, 32838, 37338, 5.0049999999999955, 6561.038961038967
4, 5000, 0.0, 0.0, 36735, 41735, 5.023999999999996, 7311.902866242045
4, 5500, -0.05, 0.0, 40589, 46089, 5.043999999999995, 8046.986518636011
4, 6000, -0.25, 0.0, 44398, 50398, 5.062999999999995, 8769.109223780375
4, 6500, -0.25, -0.5, 48211, 54711, 5.081999999999995, 9486.619441164905
4, 7000, -0.3, -0.5, 52059, 59059, 5.099999999999995, 10207.647058823539
4, 7500, -0.05, 0.0, 55901, 63401, 5.118999999999995, 10920.296932994735
4, 8000, -0.45, -0.5, 59726, 67726, 5.138999999999995, 11622.105467989893
4, 8500, -0.2, 0.0, 63580, 72080, 5.1589999999999945, 12324.093816631143
4, 9000, -0.25, -0.5, 67413, 76413, 5.178999999999994, 13016.605522301617
4, 9500, -0.3, -0.5, 71265, 80765, 5.197999999999994, 13710.080800307825
4, 10000, -0.2, -0.5, 75154, 85154, 5.217999999999994, 14402.836335760845
4, 10500, -0.2, -0.5, 79104, 89604, 5.237999999999993, 15101.947308132894
4, 11000, -0.25, -0.5, 83003, 94003, 5.258999999999993, 15783.03860049441
4, 11500, 0.0, 0.0, 86962, 98462, 5.278999999999993, 16473.195681000212
4, 12000, -0.45, 0.0, 90873, 102873, 5.298999999999992, 17149.08473296851
4, 12500, -0.25, -0.5, 94797, 107297, 5.318999999999992, 17822.335025380737
4, 13000, -0.5, -1.0, 98701, 111701, 5.337999999999992, 18490.25852379171
4, 13500, -0.65, -0.5, 102658, 116158, 5.356999999999992, 19163.337689005068
4, 14000, -0.45, 0.0, 106591, 120591, 5.375999999999992, 19827.19494047622
4, 14500, -0.2, 0.0, 110499, 124999, 5.395999999999992, 20477.946627131238
4, 15000, -0.2, 0.0, 114433, 129433, 5.4159999999999915, 21128.692762186147
4, 15500, -0.25, 0.0, 118338, 133838, 5.435999999999991, 21769.31567328922
4, 16000, -0.3, 0.0, 122246, 138246, 5.454999999999991, 22409.899175068782
4, 16500, -0.35, -0.5, 126150, 142650, 5.480999999999991, 23015.873015873054
4, 17000, -0.25, -0.5, 130067, 147067, 5.500999999999991, 23644.246500636287
4, 17500, -0.25, -0.5, 134019, 151519, 5.52099999999999, 24274.406810360484
4, 18000, -0.25, -0.5, 137956, 155956, 5.54299999999999, 24888.3276204222
4, 18500, -0.65, -1.0, 141899, 160399, 5.5619999999999905, 25512.225818051105
4, 19000, -0.3, 0.0, 145846, 164846, 5.580999999999991, 26132.59272531809
4, 19500, -0.2, 0.0, 149795, 169295, 5.599999999999991, 26749.10714285719
4, 20000, -0.3, -0.5, 153737, 173737, 5.61999999999999, 27355.33807829186
4, 20500, 0.0, 0.0, 157695, 178195, 5.63999999999999, 27960.106382978774
4, 21000, -0.2, -0.5, 161657, 182657, 5.6599999999999895, 28561.30742049475
4, 21500, -0.2, -0.5, 165612, 187112, 5.67899999999999, 29162.176439514053
4, 22000, -0.25, -0.5, 169564, 191564, 5.696999999999989, 29763.73529928038
4, 22500, 0.0, 0.0, 173529, 196029, 5.7159999999999895, 30358.467459762127
4, 23000, 0.0, 0.0, 177478, 200478, 5.73499999999999, 30946.46904969491
4, 23500, -0.2, -0.5, 181459, 204959, 5.75399999999999, 31536.14876607583
4, 24000, -0.25, -0.5, 185443, 209443, 5.77199999999999, 32128.031878031936
4, 24500, 0.0, 0.0, 189408, 213908, 5.79099999999999, 32707.30443792097
4, 25000, -0.25, -0.5, 193389, 218389, 5.80999999999999, 33285.54216867476
4, 25500, -0.25, 0.0, 197364, 222864, 5.82899999999999, 33858.98095728261
4, 26000, 0.0, 0.0, 201339, 227339, 5.84999999999999, 34416.923076923136
4, 26500, -0.2, -0.5, 205319, 231819, 5.86799999999999, 34989.60463531022
4, 27000, -0.2, -0.5, 209317, 236317, 5.88899999999999, 35543.72559008327
4, 27500, 0.0, 0.0, 213292, 240792, 5.90799999999999, 36102.23425863242
4, 28000, 0.0, 0.0, 217284, 245284, 5.9259999999999895, 36666.21667229166
4, 28500, 0.0, 0.0, 221279, 249779, 5.943999999999989, 37227.28802153439
4, 29000, 0.0, 0.0, 225274, 254274, 5.962999999999989, 37778.63491531115
4, 29500, -0.2, 0.0, 229268, 258768, 5.9819999999999895, 38326.31227014383
4, 30000, -0.2, -0.5, 233268, 263268, 5.999999999999989, 38878.000000000065
5, 500, -0.85, -0.5, 3290, 3790, 6.014999999999989, 546.9659185369918
5, 1000, -0.8, -1.0, 6611, 7611, 6.031999999999989, 1095.9880636604794
5, 1500, -0.5, -1.0, 10079, 11579, 6.049999999999989, 1665.9504132231434
5, 2000, -0.45, -0.5, 13692, 15692, 6.069999999999989, 2255.68369028007
5, 2500, -0.35, -0.5, 17356, 19856, 6.088999999999989, 2850.38594186238
5, 3000, -0.25, 0.0, 21193, 24193, 6.107999999999989, 3469.7118533071443
5, 3500, -0.2, -0.5, 24926, 28426, 6.127999999999989, 4067.5587467363002
5, 4000, -0.2, -0.5, 28775, 32775, 6.146999999999989, 4681.145274117464
5, 4500, -0.25, -0.5, 32532, 37032, 6.165999999999989, 5276.029841063908
5, 5000, -0.35, -0.5, 36375, 41375, 6.184999999999989, 5881.164106709793
5, 5500, -0.35, -0.5, 40243, 45743, 6.2049999999999885, 6485.576148267538
5, 6000, -0.45, -0.5, 44080, 50080, 6.223999999999989, 7082.262210796928
5, 6500, -0.55, -0.5, 47927, 54427, 6.243999999999988, 7675.688661114685
5, 7000, -0.45, -0.5, 51764, 58764, 6.262999999999988, 8265.048698706705
5, 7500, -0.3, -0.5, 55650, 63150, 6.280999999999988, 8860.054131507739
5, 8000, -0.2, 0.0, 59541, 67541, 6.299999999999988, 9450.952380952398
5, 8500, -0.15, -0.5, 63461, 71961, 6.318999999999988, 10042.88653267924
5, 9000, -0.2, 0.0, 67350, 76350, 6.3379999999999885, 10626.380561691405
5, 9500, -0.25, -0.5, 71278, 80778, 6.357999999999988, 11210.758100031477
5, 10000, -0.25, -0.5, 75196, 85196, 6.376999999999988, 11791.751607338896
5, 10500, -0.2, -0.5, 79125, 89625, 6.395999999999988, 12371.013133208278
5, 11000, -0.25, -0.5, 83042, 94042, 6.415999999999988, 12942.955112219475
5, 11500, -0.3, 0.0, 86912, 98412, 6.436999999999988, 13501.9418983999
