TDNTuple3Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
TDNTuple3Agt: alpha_init->final:1.0->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0, random 1 9-tuple
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond
1, 22500, -0.05, 0.0, 186555, 192498, 2.3979999999999975, 77796.08006672235
1, 23000, -0.05, 0.0, 190921, 196918, 2.4199999999999973, 78892.97520661166
1, 23500, -0.05, 0.0, 195281, 201331, 2.441999999999997, 79967.64946764956
1, 24000, -0.05, 0.0, 199690, 205785, 2.465999999999997, 80977.29115977301
1, 24500, -0.05, 0.0, 204080, 210217, 2.490999999999997, 81926.93697310326
1, 25000, 0.0, -0.5, 208480, 214653, 2.512999999999997, 82960.60485475538
1, 25500, -0.05, 0.0, 212911, 219108, 2.535999999999997, 83955.44164037865
1, 26000, -0.05, 0.0, 217344, 223573, 2.560999999999997, 84866.84888715357
1, 26500, -0.1, 0.0, 221773, 228035, 2.5859999999999967, 85759.08739365826
1, 27000, -0.15, 0.0, 226219, 232505, 2.608999999999997, 86707.16749712544
1, 27500, -0.1, 0.0, 230686, 236981, 2.6309999999999967, 87679.96959331064
1, 28000, -0.05, 0.0, 235149, 241462, 2.6529999999999965, 88635.13004146262
1, 28500, -0.1, 0.0, 239616, 245942, 2.6759999999999966, 89542.6008968611
1, 29000, -0.1, 0.0, 244089, 250430, 2.6989999999999967, 90436.82845498344
1, 29500, -0.1, 0.0, 248573, 254920, 2.7209999999999965, 91353.54649026105
1, 30000, -0.05, 0.0, 253068, 259416, 2.7429999999999963, 92259.56981407231
2, 500, -0.85, -1.0, 2972, 3127, 2.7599999999999962, 1076.8115942029
2, 1000, -0.25, 0.0, 6650, 7000, 2.781999999999996, 2390.366642703095
2, 1500, -0.05, 0.0, 10583, 11137, 2.802999999999996, 3775.5975740278327
2, 2000, -0.25, 0.0, 14569, 15324, 2.823999999999996, 5158.994334277628
2, 2500, -0.35, 0.0, 18537, 19488, 2.846999999999996, 6511.064278187575
2, 3000, -0.1, 0.0, 22593, 23778, 2.869999999999996, 7872.125435540081
2, 3500, -0.15, 0.0, 26708, 28113, 2.8929999999999962, 9231.939163498111
2, 4000, -0.1, 0.0, 30789, 32376, 2.914999999999996, 10562.26415094341
2, 4500, 0.0, 0.0, 34839, 36627, 2.936999999999996, 11862.104187946901
2, 5000, 0.0, 0.0, 38939, 40912, 2.9619999999999957, 13146.18501012831
2, 5500, 0.0, 0.0, 42972, 45124, 2.9839999999999955, 14400.804289544258
2, 6000, 0.0, 0.0, 47033, 49353, 3.0049999999999955, 15651.580698835298
2, 6500, 0.0, 0.0, 51079, 53547, 3.0259999999999954, 16880.03965631199
2, 7000, 0.0, 0.0, 55233, 57841, 3.0489999999999955, 18115.11971138081
2, 7500, 0.0, 0.0, 59331, 62095, 3.0709999999999953, 19319.76554868124
2, 8000, 0.0, 0.0, 63483, 66393, 3.092999999999995, 20524.733268671225
2, 8500, 0.0, 0.0, 67609, 70653, 3.113999999999995, 21711.303789338508
2, 9000, 0.0, 0.0, 71720, 74911, 3.134999999999995, 22877.192982456178
2, 9500, 0.0, 0.0, 75834, 79174, 3.157999999999995, 24013.299556681482
2, 10000, 0.0, 0.0, 79966, 83456, 3.181999999999995, 25130.73538654938
2, 10500, 0.0, 0.0, 84178, 87818, 3.204999999999995, 26264.586583463377
2, 11000, 0.0, 0.0, 88285, 92037, 3.225999999999995, 27366.70799752019
2, 11500, 0.0, 0.0, 92447, 96323, 3.247999999999995, 28462.746305418765
2, 12000, 0.0, 0.0, 96655, 100664, 3.271999999999995, 29540.03667481667
2, 12500, 0.0, 0.0, 100851, 104985, 3.292999999999995, 30625.87306407536
2, 13000, 0.0, 0.0, 104997, 109257, 3.3139999999999947, 31682.860591430344
2, 13500, 0.0, 0.0, 109224, 113592, 3.3359999999999945, 32741.00719424466
2, 14000, 0.0, 0.0, 113453, 117939, 3.3599999999999945, 33765.77380952387
2, 14500, 0.0, 0.0, 117646, 122255, 3.3819999999999943, 34785.92548787705
2, 15000, 0.0, 0.0, 121889, 126610, 3.403999999999994, 35807.579318448945
2, 15500, 0.0, 0.0, 126157, 130981, 3.425999999999994, 36823.40922358442
2, 16000, 0.0, 0.0, 130422, 135352, 3.446999999999994, 37836.379460400414
2, 16500, 0.0, 0.0, 134698, 139726, 3.469999999999994, 38817.86743515857
2, 17000, 0.0, 0.0, 138971, 144102, 3.493999999999994, 39774.184315970306
2, 17500, 0.0, 0.0, 143250, 148472, 3.517999999999994, 40719.15861284828
2, 18000, 0.0, 0.0, 147532, 152852, 3.540999999999994, 41663.93674103368
2, 18500, 0.0, 0.0, 151821, 157236, 3.562999999999994, 42610.44063991026
2, 19000, 0.0, 0.0, 156129, 161619, 3.5889999999999938, 43502.08971858464
2, 19500, 0.0, 0.0, 160405, 165987, 3.6109999999999935, 44421.21296039886
2, 20000, 0.0, 0.0, 164730, 170391, 3.6349999999999936, 45317.74415405785
2, 20500, 0.0, 0.0, 169076, 174813, 3.6569999999999934, 46233.52474706052
2, 21000, 0.0, 0.0, 173409, 179219, 3.6799999999999935, 47122.0108695653
2, 21500, 0.0, 0.0, 177762, 183639, 3.7019999999999933, 48017.82820097254
2, 22000, 0.0, 0.0, 182134, 188067, 3.7249999999999934, 48895.03355704706
2, 22500, 0.0, 0.0, 186475, 192477, 3.7479999999999936, 49753.20170757746
2, 23000, 0.0, 0.0, 190846, 196895, 3.7709999999999937, 50608.85706709104
2, 23500, 0.0, 0.0, 195213, 201318, 3.7949999999999937, 51439.52569169969
2, 24000, 0.0, 0.0, 199628, 205779, 3.817999999999994, 52286.01361969626
2, 24500, 0.0, 0.0, 203995, 210193, 3.841999999999994, 53096.043727225486
2, 25000, 0.0, 0.0, 208366, 214608, 3.8639999999999937, 53924.94824016572
2, 25500, 0.0, 0.0, 212799, 219080, 3.886999999999994, 54746.33393362499
2, 26000, 0.0, 0.0, 217226, 223538, 3.9089999999999936, 55570.734203121094
2, 26500, 0.0, 0.0, 221666, 228003, 3.9319999999999937, 56374.87283825035
2, 27000, 0.0, 0.0, 226105, 232465, 3.9539999999999935, 57183.86444107242
2, 27500, 0.0, 0.0, 230546, 236929, 3.9769999999999937, 57969.82650238883
2, 28000, 0.0, 0.0, 235003, 241399, 3.9989999999999934, 58765.441360340184
2, 28500, 0.0, 0.0, 239476, 245888, 4.020999999999994, 59556.32927132564
2, 29000, 0.0, 0.0, 243938, 250362, 4.042999999999994, 60335.88919119475
2, 29500, 0.0, 0.0, 248433, 254860, 4.064999999999994, 61115.1291512916
2, 30000, 0.0, 0.0, 252923, 259350, 4.087999999999994, 61869.61839530342
3, 500, -0.9, -1.0, 2900, 3070, 4.103999999999994, 706.6276803118919
3, 1000, -0.35, -0.5, 6578, 6952, 4.122999999999994, 1595.4402134368202
3, 1500, 0.0, 0.0, 10503, 11063, 4.144999999999994, 2533.896260554889
3, 2000, -0.15, 0.0, 14420, 15185, 4.1669999999999945, 3460.5231581473527
3, 2500, 0.0, 0.0, 18390, 19343, 4.187999999999994, 4391.117478510035
3, 3000, 0.0, 0.0, 22439, 23592, 4.209999999999995, 5329.928741092644
3, 3500, -0.1, 0.0, 26491, 27851, 4.231999999999995, 6259.688090737248
3, 4000, -0.15, 0.0, 30602, 32126, 4.254999999999995, 7192.009400705062
3, 4500, 0.0, 0.0, 34693, 36387, 4.276999999999995, 8111.526771101249
3, 5000, 0.0, 0.0, 38733, 40618, 4.297999999999995, 9011.8659841787
3, 5500, 0.0, 0.0, 42803, 44847, 4.318999999999995, 9910.395924982648
3, 6000, 0.0, 0.0, 46912, 49133, 4.340999999999995, 10806.726560700312
3, 6500, 0.0, 0.0, 51030, 53416, 4.372999999999995, 11669.3345529385
3, 7000, 0.0, 0.0, 55127, 57698, 4.395999999999995, 12540.263876251152
3, 7500, 0.0, 0.0, 59227, 61967, 4.417999999999995, 13405.839746491642
3, 8000, 0.0, 0.0, 63305, 66221, 4.445999999999994, 14238.641475483599
3, 8500, 0.0, 0.0, 67460, 70538, 4.468999999999994, 15095.099574848979
3, 9000, 0.0, 0.0, 71560, 74790, 4.490999999999994, 15934.090403028298
3, 9500, 0.0, 0.0, 75735, 79109, 4.513999999999994, 16777.802392556514
3, 10000, 0.0, 0.0, 79868, 83394, 4.538999999999994, 17595.94624366603
3, 10500, 0.0, 0.0, 84010, 87686, 4.561999999999994, 18415.168785620364
3, 11000, 0.0, 0.0, 88166, 91960, 4.585999999999994, 19225.032708242503
3, 11500, 0.0, 0.0, 92360, 96263, 4.608999999999994, 20039.054024734243
3, 12000, 0.0, 0.0, 96515, 100547, 4.6319999999999935, 20836.571675302275
3, 12500, 0.0, 0.0, 100727, 104882, 4.6559999999999935, 21633.80584192443
