TDNTuple4Agt: USESYM:false, P:7, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 60 7-tuple, evalQ: 1, evalT: -1
from: TCL4-p16-3000k-60-7t-stub.agt.zip
run; gameNum; evalQ; evalT; actionNum; trnMoves; totalTrainSec; movesSecond; ; 
1; 1800000; 0.95625; 0.0; 13428512; 13428512; 444.592; 30204.12423075539; 0.0; 0.0
1; 1900000; 0.9603124999999999; 0.0; 14122353; 14122353; 467.296; 30221.429243990962; 0.0; 0.0
1; 2000000; 0.9550000000000001; 0.0; 14816440; 14816440; 490.375; 30214.509304104; 0.0; 0.0
1; 2100000; 0.9628125000000001; 0.0; 15504249; 15504249; 513.749; 30178.64560320312; 0.0; 0.0
1; 2200000; 0.9650000000000001; 0.0; 16191296; 16191296; 536.665; 30170.210466492135; 0.0; 0.0
1; 2300000; 0.9631249999999999; 0.0; 16874805; 16874805; 559.665; 30151.617485460054; 0.0; 0.0
1; 2400000; 0.9665625; 0.0; 17558127; 17558127; 583.601; 30085.84118258879; 0.0; 0.0
1; 2500000; 0.9640624999999998; 0.0; 18240178; 18240178; 606.575; 30070.771133000864; 0.0; 0.0
1; 2600000; 0.9678125000000001; 0.0; 18920412; 18920412; 629.675; 30047.90090125859; 0.0; 0.0
1; 2700000; 0.9718749999999999; 0.0; 19596939; 19596939; 652.465; 30035.234073858366; 0.0; 0.0
1; 2800000; 0.9628125; 0.0; 20276598; 20276598; 675.378; 30022.59179304034; 0.0; 0.0
1; 2900000; 0.9693749999999999; 0.0; 20953739; 20953739; 697.967; 30021.102716890626; 0.0; 0.0
1; 3000000; 0.9762500000000001; 0.0; 21628725; 21628725; 719.99; 30040.31305990361; 0.0; 0.0
2; 100000; 0.7771874999999999; 0.0; 926430; 926429; 31.121; 29768.64496642139; 0.0; 0.0
2; 200000; 0.8099999999999999; 0.0; 1744976; 1744975; 58.328; 29916.609518584555; 0.0; 0.0
2; 300000; 0.83875; 0.0; 2535522; 2535521; 84.703; 29934.26442983129; 0.0; 0.0
2; 400000; 0.8578125; 0.0; 3306966; 3306965; 109.278; 30261.955745895786; 0.0; 0.0
2; 500000; 0.8734375; 0.0; 4062905; 4062904; 133.556; 30420.984455958547; 0.0; 0.0
2; 600000; 0.8924999999999998; 0.0; 4808747; 4808746; 158.368; 30364.38548191554; 0.0; 0.0
2; 700000; 0.905625; 0.0; 5546422; 5546421; 182.984; 30310.96707908888; 0.0; 0.0
2; 800000; 0.9240625; 0.0; 6278335; 6278334; 208.239; 30149.65976594202; 0.0; 0.0
2; 900000; 0.9312499999999999; 0.0; 7003671; 7003670; 232.096; 30175.750551495934; 0.0; 0.0
2; 1000000; 0.9325; 0.0; 7723907; 7723906; 255.448; 30236.709623876483; 0.0; 0.0
2; 1100000; 0.94375; 0.0; 8437100; 8437099; 278.595; 30284.463109531756; 0.0; 0.0
2; 1200000; 0.9371875; 0.0; 9146251; 9146250; 301.688; 30316.920129405215; 0.0; 0.0
2; 1300000; 0.9446875000000001; 0.0; 9849465; 9849464; 324.944; 30311.269018661675; 0.0; 0.0
2; 1400000; 0.9521875000000001; 0.0; 10548842; 10548841; 347.554; 30351.66333864666; 0.0; 0.0
2; 1500000; 0.9581249999999999; 0.0; 11247173; 11247172; 371.576; 30268.835985101297; 0.0; 0.0
2; 1600000; 0.95875; 0.0; 11940158; 11940157; 393.704; 30327.75384552862; 0.0; 0.0
2; 1700000; 0.9628125; 0.0; 12632391; 12632390; 417.59; 30250.70284250102; 0.0; 0.0
2; 1800000; 0.9646875; 0.0; 13323974; 13323973; 442.613; 30102.988389405644; 0.0; 0.0
2; 1900000; 0.9675; 0.0; 14010774; 14010773; 464.73; 30148.20218191208; 0.0; 0.0
2; 2000000; 0.9687500000000001; 0.0; 14693337; 14693336; 486.815; 30182.588868461324; 0.0; 0.0
2; 2100000; 0.9706250000000001; 0.0; 15378489; 15378488; 509.054; 30209.936470394106; 0.0; 0.0
2; 2200000; 0.9728124999999999; 0.0; 16058535; 16058534; 530.771; 30255.110019198488; 0.0; 0.0
2; 2300000; 0.97; 0.0; 16738291; 16738290; 553.235; 30255.30018888899; 0.0; 0.0
2; 2400000; 0.9696875; 0.0; 17413811; 17413810; 575.255; 30271.463959461456; 0.0; 0.0
2; 2500000; 0.9712499999999998; 0.0; 18092044; 18092043; 597.225; 30293.514169701535; 0.0; 0.0
2; 2600000; 0.9715625; 0.0; 18766910; 18766909; 619.244; 30306.16364470225; 0.0; 0.0
2; 2700000; 0.9803125; 0.0; 19436712; 19436711; 640.54; 30344.259531020703; 0.0; 0.0
2; 2800000; 0.975625; 0.0; 20111495; 20111494; 662.359; 30363.435840684582; 0.0; 0.0
2; 2900000; 0.97375; 0.0; 20782371; 20782370; 684.53; 30360.05872642543; 0.0; 0.0
2; 3000000; 0.9765624999999998; 0.0; 21452125; 21452124; 705.156; 30421.814463749866; 0.0; 0.0
