TDNTuple4Agt: USESYM:false, P:7, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 60 7-tuple, evalQ: 1, evalT: -1
agtFile, run, competeNum, dEdax, iterMWrap, EPS, p_MWrap, c_puct, winrate, pTwist, EE
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.905, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.815, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.8200000000000001, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.71, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.775, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.6699999999999999, 16.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.98, 9.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.975, 10.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.975, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.925, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.885, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.84, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.81, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.81, 16.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.995, 9.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.975, 10.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.955, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.95, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.915, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.87, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.845, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.81, 16.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.995, 9.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.98, 10.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.97, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.95, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.935, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.935, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.875, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.86, 16.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.99, 9.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.99, 10.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.985, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.975, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.94, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.915, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.9, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 500, 1.0E-8, 0, 10.0, 0.87, 16.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 9.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.985, 10.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.985, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.98, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.96, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.935, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.92, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 2, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.945, 16.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.98, 9.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.935, 10.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.905, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.88, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.825, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.75, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.7150000000000001, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 0, 1.0E-8, 0, 10.0, 0.685, 16.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.985, 9.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.96, 10.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.94, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.905, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.905, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.845, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.8, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 50, 1.0E-8, 0, 10.0, 0.775, 16.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.99, 9.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.99, 10.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.955, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.94, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.875, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.9, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.875, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 100, 1.0E-8, 0, 10.0, 0.8049999999999999, 16.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 9.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 10.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.97, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.96, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.94, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.87, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.88, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 200, 1.0E-8, 0, 10.0, 0.87, 16.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 9.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.99, 10.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.985, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.99, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.925, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.935, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.89, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 500, 1.0E-8, 0, 10.0, 0.87, 16.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 9.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.975, 10.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.98, 11.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.975, 12.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.95, 13.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.955, 14.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.925, 15.0, 20.0
TCL4-p16-3000k-60-7t.agt.zip, 3, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.9, 16.0, 20.0
