TDNTuple3Agt: USESYM:true, P:15, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:true, learnFromRM: false
TDNTuple3Agt: alpha_init->final:1.0->1.0, epsilon_init->final:0.0->0.0, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 0, evalT: -1
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
0, 5000, 32044.88, 0.0, 6396616, 6396616, 117.558, 54412.426206638425, 0.0, 0.0
0, 10000, 47409.955519999996, 0.0, 16627461, 16627461, 302.817, 54909.27193651611, 0.0, 0.0
0, 15000, 55118.711822080004, 0.0, 28781427, 28781427, 526.092, 54707.97313017495, 0.0, 0.0
0, 20000, 63675.27484728832, 0.0, 42490375, 42490375, 780.388, 54447.75547548143, 0.0, 0.0
0, 25000, 63202.349099389154, 0.0, 57390042, 57390042, 1050.553, 54628.411893545584, 0.0, 0.0
0, 30000, 68852.32939639756, 0.0, 73456928, 73456928, 1342.599, 54712.48526179448, 0.0, 0.0
0, 35000, 78120.56131758558, 0.0, 90505886, 90505886, 1653.357, 54740.67972010885, 0.0, 0.0
0, 40000, 81841.71424527034, 0.0, 108716881, 108716881, 1984.269, 54789.38641887768, 0.0, 0.0
0, 45000, 89125.19085698108, 0.0, 127709030, 127709030, 2330.228, 54805.379559425084, 0.0, 0.0
0, 50000, 94831.70076342793, 0.0, 147253856, 147253856, 2686.976, 54802.817740091465, 0.0, 0.0
0, 55000, 94948.3508030537, 0.0, 167700011, 167700011, 3061.586, 54775.53496782387, 0.0, 0.0
0, 60000, 96932.67340321222, 0.0, 189025081, 189025081, 3451.617, 54764.21080322643, 0.0, 0.0
0, 65000, 101222.88269361285, 0.0, 210915268, 210915268, 3853.268, 54736.724255878384, 0.0, 0.0
0, 70000, 104719.03553077445, 0.0, 233485122, 233485122, 4267.346, 54714.36391612024, 0.0, 0.0
0, 75000, 109803.7721421231, 0.0, 256765932, 256765932, 4694.254, 54697.9204789515, 0.0, 0.0
0, 80000, 111822.03108856849, 0.0, 280371176, 280371176, 5128.096, 54673.542772990215, 0.0, 0.0
0, 85000, 116471.20812435428, 0.0, 304471801, 304471801, 5570.306, 54659.798043410905, 0.0, 0.0
0, 90000, 109842.66883249742, 0.0, 329101129, 329101129, 6023.714, 54634.25537799438, 0.0, 0.0
0, 95000, 115944.76267532998, 0.0, 354009634, 354009634, 6481.959, 54614.605553660556, 0.0, 0.0
0, 100000, 114065.15505070132, 0.0, 379167558, 379167558, 6946.198, 54586.34464494101, 0.0, 0.0
0, 105000, 117453.76462020281, 0.0, 404353721, 404353721, 7410.601, 54564.2277866532, 0.0, 0.0
0, 110000, 123327.59105848082, 0.0, 429991308, 429991308, 7881.321, 54558.278745403215, 0.0, 0.0
0, 115000, 120687.11836423393, 0.0, 455963128, 455963128, 8356.709, 54562.52311765313, 0.0, 0.0
0, 120000, 124092.89247345693, 0.0, 482076255, 482076255, 8833.551, 54573.32560824067, 0.0, 0.0
0, 125000, 124771.41156989384, 0.0, 508523359, 508523359, 9317.536, 54577.021113736504, 0.0, 0.0
0, 130000, 126558.57364627958, 0.0, 535273392, 535273392, 9808.245, 54573.81947534956, 0.0, 0.0
0, 135000, 130722.37829458511, 0.0, 562232667, 562232667, 10303.284, 54568.29754474399, 0.0, 0.0
0, 140000, 126670.74551317835, 0.0, 589498626, 589498626, 10803.196, 54567.05830385749, 0.0, 0.0
0, 145000, 131050.77898205271, 0.0, 616831114, 616831114, 11303.916, 54567.91380969215, 0.0, 0.0
0, 150000, 129124.93911592821, 0.0, 644573437, 644573437, 11817.021, 54546.18697893487, 0.0, 0.0
0, 155000, 130758.89975646371, 0.0, 672294615, 672294615, 12325.951, 54543.02187311957, 0.0, 0.0
0, 160000, 134798.41159902586, 0.0, 699990898, 699990898, 12835.269, 54536.51949172238, 0.0, 0.0
0, 165000, 136893.4976463961, 0.0, 728415163, 728415163, 13357.154, 54533.7100253542, 0.0, 0.0
0, 170000, 131325.68599058557, 0.0, 756933488, 756933488, 13881.651, 54527.62700920805, 0.0, 0.0
0, 175000, 133627.25474396234, 0.0, 785396187, 785396187, 14404.398, 54524.74910787664, 0.0, 0.0
0, 180000, 142728.58901897585, 0.0, 814146599, 814146599, 14931.942, 54523.825434092905, 0.0, 0.0
0, 185000, 137909.6503560759, 0.0, 843144260, 843144260, 15464.171, 54522.43511792517, 0.0, 0.0
0, 190000, 138637.8146014243, 0.0, 872010659, 872010659, 15994.448, 54519.58448331571, 0.0, 0.0
0, 195000, 139724.6952584057, 0.0, 901059039, 901059039, 16528.228, 54516.372777529454, 0.0, 0.0
0, 200000, 147449.93878103365, 0.0, 930394654, 930394654, 17067.043, 54514.10967910492, 0.0, 0.0
1, 5000, 34755.808, 0.0, 6428176, 6428176, 117.492, 54711.60589657168, 0.0, 0.0
1, 10000, 43259.535232, 0.0, 16584174, 16584174, 302.011, 54912.48332014396, 0.0, 0.0
1, 15000, 53616.798140928004, 0.0, 28466738, 28466738, 517.299, 55029.56317332916, 0.0, 0.0
1, 20000, 61470.86719256371, 0.0, 41909774, 41909774, 760.969, 55074.21984338389, 0.0, 0.0
1, 25000, 65043.771468770254, 0.0, 56514338, 56514338, 1025.38, 55115.5064463906, 0.0, 0.0
1, 30000, 70787.39108587508, 0.0, 72144967, 72144967, 1308.502, 55135.54201674893, 0.0, 0.0
1, 35000, 77204.30156434349, 0.0, 88807950, 88807950, 1610.301, 55149.90675656291, 0.0, 0.0
1, 40000, 80215.80920625737, 0.0, 106230340, 106230340, 1925.415, 55172.697833973456, 0.0, 0.0
1, 45000, 86740.35123682504, 0.0, 124571210, 124571210, 2256.829, 55197.45182288955, 0.0, 0.0
1, 50000, 89623.1054049473, 0.0, 143646261, 143646261, 2600.917, 55229.083050324174, 0.0, 0.0
1, 55000, 93049.45242161979, 0.0, 163574055, 163574055, 2960.069, 55260.21690710588, 0.0, 0.0
1, 60000, 97642.34180968648, 0.0, 184255667, 184255667, 3332.541, 55289.84249556119, 0.0, 0.0
1, 65000, 96918.47336723875, 0.0, 205731604, 205731604, 3719.3, 55314.60328556449, 0.0, 0.0
1, 70000, 107525.59389346895, 0.0, 228208429, 228208429, 4124.172, 55334.36263085051, 0.0, 0.0
1, 75000, 106364.05437557388, 0.0, 251256457, 251256457, 4539.009, 55354.91491644982, 0.0, 0.0
1, 80000, 108001.7442175023, 0.0, 274678832, 274678832, 4960.441, 55373.87341165836, 0.0, 0.0
1, 85000, 118441.94297687, 0.0, 298763719, 298763719, 5393.565, 55392.624173436314, 0.0, 0.0
1, 90000, 115564.77577190747, 0.0, 323261069, 323261069, 5834.113, 55408.777478255906, 0.0, 0.0
1, 95000, 122057.05910308764, 0.0, 348165206, 348165206, 6282.186, 55421.02796701658, 0.0, 0.0
1, 100000, 122486.54823641235, 0.0, 373262250, 373262250, 6734.498, 55425.4006757445, 0.0, 0.0
1, 105000, 122879.48219294565, 0.0, 398562490, 398562490, 7190.627, 55428.05794265229, 0.0, 0.0
1, 110000, 120821.38992877178, 0.0, 424417596, 424417596, 7656.392, 55433.10687331579, 0.0, 0.0
1, 115000, 123598.26155971509, 0.0, 450370568, 450370568, 8124.579, 55433.09604103794, 0.0, 0.0
1, 120000, 129927.59304623886, 0.0, 476542972, 476542972, 8596.951, 55431.62593342687, 0.0, 0.0
