TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-100_00.agt.zip;0;1;1;0;1.00E-08;0;1;1;0.425;0
WrappeMCTS-100_00.agt.zip;0;1;1;0;1.00E-08;1;1;0;0.275;0
WrappeMCTS-100_00.agt.zip;0;1;2;0;1.00E-08;0;1;0;0.41;0
WrappeMCTS-100_00.agt.zip;0;1;2;0;1.00E-08;1;1;0;0.266;0
WrappeMCTS-100_00.agt.zip;0;1;3;0;1.00E-08;0;1;0;0.37;0
WrappeMCTS-100_00.agt.zip;0;1;3;0;1.00E-08;1;1;0;0.267;0
WrappeMCTS-100_00.agt.zip;0;1;4;0;1.00E-08;0;1;0;0.435;0
WrappeMCTS-100_00.agt.zip;0;1;4;0;1.00E-08;1;1;0;0.279;0
WrappeMCTS-100_00.agt.zip;0;1;5;0;1.00E-08;0;1;0;0.429;0
WrappeMCTS-100_00.agt.zip;0;1;5;0;1.00E-08;1;1;0;0.282;0
WrappeMCTS-100_00.agt.zip;0;1;6;0;1.00E-08;0;1;0;0.496;0
WrappeMCTS-100_00.agt.zip;0;1;6;0;1.00E-08;1;1;0;0.381;0
WrappeMCTS-100_00.agt.zip;0;1;7;0;1.00E-08;0;1;0;0.513;0
WrappeMCTS-100_00.agt.zip;0;1;7;0;1.00E-08;1;1;0;0.363;0
WrappeMCTS-100_00.agt.zip;0;1;8;0;1.00E-08;0;1;0;0.678;0
WrappeMCTS-100_00.agt.zip;0;1;8;0;1.00E-08;1;1;0;0.631;0
WrappeMCTS-100_00.agt.zip;0;1;9;0;1.00E-08;0;1;0;0.889;0
WrappeMCTS-100_00.agt.zip;0;1;9;0;1.00E-08;1;1;0;0.656;0
WrappeMCTS-100_00.agt.zip;0;1;1;10000;1.00E-08;0;1;1;40.437;0
WrappeMCTS-100_00.agt.zip;0;1;1;10000;1.00E-08;1;1;0;42.711;0
WrappeMCTS-100_00.agt.zip;0;1;2;10000;1.00E-08;0;1;1;39.379;0
WrappeMCTS-100_00.agt.zip;0;1;2;10000;1.00E-08;1;1;1;41.989;0
