TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm_00.agt.zip; 0; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 43.124; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_00.agt.zip; 0; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 40.791; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_00.agt.zip; 0; 1; 9; 10000; 1.0E-8; 1; 1.0; 1.0; 43.019; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.406; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.254; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 2; 0; 1.0E-8; 0; 1.0; 1.0; 0.407; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.248; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.412; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.276; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.436; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.311; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.465; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.346; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.533; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.364; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.594; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.434; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.746; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.561; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.011; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.754; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 38.824; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 38.357; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 41.502; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 40.975; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 41.909; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 40.102; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 40.626; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 4; 10000; 1.0E-8; 1; 1.0; 1.0; 41.667; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 40.183; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_01.agt.zip; 1; 1; 5; 10000; 1.0E-8; 1; 1.0; 1.0; 35.981; 0.0
