TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;3;0;1.00E-08;0;1;0;0.474;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;3;0;1.00E-08;1;1;0;0.287;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;4;0;1.00E-08;0;1;0;0.79;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;4;0;1.00E-08;1;1;0;0.546;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;5;0;1.00E-08;0;1;0;0.866;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;5;0;1.00E-08;1;1;0;0.498;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;6;0;1.00E-08;0;1;0;1.064;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;6;0;1.00E-08;1;1;0;0.544;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;7;0;1.00E-08;0;1;0;1.335;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;7;0;1.00E-08;1;1;0;0.664;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;8;0;1.00E-08;0;1;0;1.33;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;8;0;1.00E-08;1;1;0;0.842;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;9;0;1.00E-08;0;1;0;1.857;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;9;0;1.00E-08;1;1;0;1.288;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;1;10000;1.00E-08;0;1;1;53.843;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;1;10000;1.00E-08;1;1;1;43.911;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;2;10000;1.00E-08;0;1;1;41.886;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;2;10000;1.00E-08;1;1;1;42.525;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;3;10000;1.00E-08;0;1;1;39.586;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;3;10000;1.00E-08;1;1;1;39.79;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;4;10000;1.00E-08;0;1;1;40.372;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;4;10000;1.00E-08;1;1;1;41.484;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;5;10000;1.00E-08;0;1;1;41.073;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;5;10000;1.00E-08;1;1;1;39.052;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;6;10000;1.00E-08;0;1;1;41.431;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;6;10000;1.00E-08;1;1;0;38.556;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;7;10000;1.00E-08;0;1;0;39.531;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;7;10000;1.00E-08;1;1;0.5;37.939;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;8;10000;1.00E-08;0;1;1;42.026;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;8;10000;1.00E-08;1;1;0;43.605;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;9;10000;1.00E-08;0;1;0.5;42.798;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_01.agt.zip;1;1;9;10000;1.00E-08;1;1;1;40.165;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;1;0;1.00E-08;0;1;1;0.405;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;1;0;1.00E-08;1;1;0;0.235;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;2;0;1.00E-08;0;1;0;0.445;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;2;0;1.00E-08;1;1;1;0.279;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;3;0;1.00E-08;0;1;0;0.406;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;3;0;1.00E-08;1;1;0;0.24;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;4;0;1.00E-08;0;1;0;0.416;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;4;0;1.00E-08;1;1;0;0.268;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;5;0;1.00E-08;0;1;0;0.451;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;5;0;1.00E-08;1;1;0;0.3;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;6;0;1.00E-08;0;1;0;0.532;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;6;0;1.00E-08;1;1;0;0.353;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;7;0;1.00E-08;0;1;0;0.521;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;7;0;1.00E-08;1;1;0;0.417;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;8;0;1.00E-08;0;1;0;0.652;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;8;0;1.00E-08;1;1;0;0.573;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;9;0;1.00E-08;0;1;0;0.714;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;9;0;1.00E-08;1;1;0;0.827;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;1;10000;1.00E-08;0;1;1;37.721;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;1;10000;1.00E-08;1;1;1;41.881;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;2;10000;1.00E-08;0;1;1;37.566;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;2;10000;1.00E-08;1;1;1;40.692;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;3;10000;1.00E-08;0;1;1;40.637;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;3;10000;1.00E-08;1;1;1;39.721;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;4;10000;1.00E-08;0;1;1;40.382;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;4;10000;1.00E-08;1;1;0;42.464;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;5;10000;1.00E-08;0;1;1;41.908;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;5;10000;1.00E-08;1;1;1;41.786;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;6;10000;1.00E-08;0;1;1;42.316;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;6;10000;1.00E-08;1;1;1;42.162;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;7;10000;1.00E-08;0;1;1;41.056;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;7;10000;1.00E-08;1;1;1;40.161;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;8;10000;1.00E-08;0;1;1;42.801;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;8;10000;1.00E-08;1;1;0.5;38.968;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;9;10000;1.00E-08;0;1;0;41.943;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_02.agt.zip;2;1;9;10000;1.00E-08;1;1;1;41.498;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;1;0;1.00E-08;0;1;1;0.505;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;1;0;1.00E-08;1;1;0;0.293;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;2;0;1.00E-08;0;1;1;0.428;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;2;0;1.00E-08;1;1;0;0.246;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;3;0;1.00E-08;0;1;0;0.426;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;3;0;1.00E-08;1;1;0;0.312;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;4;0;1.00E-08;0;1;0;0.525;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;4;0;1.00E-08;1;1;0;0.377;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;5;0;1.00E-08;0;1;0;0.702;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;5;0;1.00E-08;1;1;0;0.415;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;6;0;1.00E-08;0;1;0;0.564;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;6;0;1.00E-08;1;1;0;0.379;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;7;0;1.00E-08;0;1;0;0.565;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;7;0;1.00E-08;1;1;0;0.425;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;8;0;1.00E-08;0;1;0;0.714;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;8;0;1.00E-08;1;1;0;0.485;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;9;0;1.00E-08;0;1;0;1.065;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;9;0;1.00E-08;1;1;0;0.906;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;1;10000;1.00E-08;0;1;1;41.179;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;1;10000;1.00E-08;1;1;1;42.155;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;2;10000;1.00E-08;0;1;1;37.288;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;2;10000;1.00E-08;1;1;1;41.184;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;3;10000;1.00E-08;0;1;1;38.402;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;3;10000;1.00E-08;1;1;1;38.798;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;4;10000;1.00E-08;0;1;1;38.187;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;4;10000;1.00E-08;1;1;1;43.423;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;5;10000;1.00E-08;0;1;1;39.907;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;5;10000;1.00E-08;1;1;1;37.354;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;6;10000;1.00E-08;0;1;1;38.809;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;6;10000;1.00E-08;1;1;1;41.281;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;7;10000;1.00E-08;0;1;0.5;38.047;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;7;10000;1.00E-08;1;1;1;42.078;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;8;10000;1.00E-08;0;1;1;43.14;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;8;10000;1.00E-08;1;1;0;45.809;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;9;10000;1.00E-08;0;1;1;43.615;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_03.agt.zip;3;1;9;10000;1.00E-08;1;1;1;42.9;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;1;0;1.00E-08;0;1;0;0.401;0
TCL4-100_7_250k-lam05_P4_H010-FAm-W100-EX1_EX0_04.agt.zip;4;1;1;0;1.00E-08;1;1;0;0.242;0
