TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-10000_00.agt.zip;0;1;1;0;1.00E-08;0;1;0;0.454;0
WrappeMCTS-10000_00.agt.zip;0;1;1;0;1.00E-08;1;1;0;0.285;0
WrappeMCTS-10000_00.agt.zip;0;1;2;0;1.00E-08;0;1;0;0.427;0
WrappeMCTS-10000_00.agt.zip;0;1;2;0;1.00E-08;1;1;0;0.285;0
WrappeMCTS-10000_00.agt.zip;0;1;3;0;1.00E-08;0;1;0;0.465;0
WrappeMCTS-10000_00.agt.zip;0;1;3;0;1.00E-08;1;1;0;0.273;0
WrappeMCTS-10000_00.agt.zip;0;1;4;0;1.00E-08;0;1;0;0.429;0
WrappeMCTS-10000_00.agt.zip;0;1;4;0;1.00E-08;1;1;0;0.272;0
WrappeMCTS-10000_00.agt.zip;0;1;5;0;1.00E-08;0;1;0;0.445;0
WrappeMCTS-10000_00.agt.zip;0;1;5;0;1.00E-08;1;1;0;0.273;0
WrappeMCTS-10000_00.agt.zip;0;1;6;0;1.00E-08;0;1;0;0.542;0
WrappeMCTS-10000_00.agt.zip;0;1;6;0;1.00E-08;1;1;0;0.346;0
WrappeMCTS-10000_00.agt.zip;0;1;7;0;1.00E-08;0;1;0;0.581;0
WrappeMCTS-10000_00.agt.zip;0;1;7;0;1.00E-08;1;1;0;0.337;0
WrappeMCTS-10000_00.agt.zip;0;1;8;0;1.00E-08;0;1;0;0.673;0
WrappeMCTS-10000_00.agt.zip;0;1;8;0;1.00E-08;1;1;0;0.365;0
WrappeMCTS-10000_00.agt.zip;0;1;9;0;1.00E-08;0;1;0;0.85;0
WrappeMCTS-10000_00.agt.zip;0;1;9;0;1.00E-08;1;1;0;0.675;0
WrappeMCTS-10000_00.agt.zip;0;1;1;10000;1.00E-08;0;1;1;35.208;0
WrappeMCTS-10000_00.agt.zip;0;1;1;10000;1.00E-08;1;1;0;30.548;0
WrappeMCTS-10000_00.agt.zip;0;1;2;10000;1.00E-08;0;1;0;27.234;0
WrappeMCTS-10000_00.agt.zip;0;1;2;10000;1.00E-08;1;1;0;32.524;0
WrappeMCTS-10000_00.agt.zip;0;1;3;10000;1.00E-08;0;1;0;35.292;0
WrappeMCTS-10000_00.agt.zip;0;1;3;10000;1.00E-08;1;1;0;31.058;0
WrappeMCTS-10000_00.agt.zip;0;1;4;10000;1.00E-08;0;1;0;33.597;0
WrappeMCTS-10000_00.agt.zip;0;1;4;10000;1.00E-08;1;1;0;28.799;0
WrappeMCTS-10000_00.agt.zip;0;1;5;10000;1.00E-08;0;1;0;35.75;0
WrappeMCTS-10000_00.agt.zip;0;1;5;10000;1.00E-08;1;1;0;29.127;0
WrappeMCTS-10000_00.agt.zip;0;1;6;10000;1.00E-08;0;1;0;33.25;0
WrappeMCTS-10000_00.agt.zip;0;1;6;10000;1.00E-08;1;1;0;22.499;0
WrappeMCTS-10000_00.agt.zip;0;1;7;10000;1.00E-08;0;1;0;32.092;0
WrappeMCTS-10000_00.agt.zip;0;1;7;10000;1.00E-08;1;1;0;32.506;0
WrappeMCTS-10000_00.agt.zip;0;1;8;10000;1.00E-08;0;1;0;24.846;0
WrappeMCTS-10000_00.agt.zip;0;1;8;10000;1.00E-08;1;1;0;30.814;0
WrappeMCTS-10000_00.agt.zip;0;1;9;10000;1.00E-08;0;1;0;30.14;0
WrappeMCTS-10000_00.agt.zip;0;1;9;10000;1.00E-08;1;1;0;27.65;0
WrappeMCTS-10000_01.agt.zip;1;1;1;0;1.00E-08;0;1;0;0.41;0
WrappeMCTS-10000_01.agt.zip;1;1;1;0;1.00E-08;1;1;0;0.278;0
WrappeMCTS-10000_01.agt.zip;1;1;2;0;1.00E-08;0;1;0;0.464;0
WrappeMCTS-10000_01.agt.zip;1;1;2;0;1.00E-08;1;1;0;0.287;0
WrappeMCTS-10000_01.agt.zip;1;1;3;0;1.00E-08;0;1;0;0.443;0
WrappeMCTS-10000_01.agt.zip;1;1;3;0;1.00E-08;1;1;0;0.293;0
WrappeMCTS-10000_01.agt.zip;1;1;4;0;1.00E-08;0;1;0;0.444;0
WrappeMCTS-10000_01.agt.zip;1;1;4;0;1.00E-08;1;1;0;0.2;0
WrappeMCTS-10000_01.agt.zip;1;1;5;0;1.00E-08;0;1;0;0.478;0
WrappeMCTS-10000_01.agt.zip;1;1;5;0;1.00E-08;1;1;0;0.189;0
WrappeMCTS-10000_01.agt.zip;1;1;6;0;1.00E-08;0;1;0;0.526;0
WrappeMCTS-10000_01.agt.zip;1;1;6;0;1.00E-08;1;1;0;0.297;0
WrappeMCTS-10000_01.agt.zip;1;1;7;0;1.00E-08;0;1;0;0.539;0
WrappeMCTS-10000_01.agt.zip;1;1;7;0;1.00E-08;1;1;0;0.337;0
WrappeMCTS-10000_01.agt.zip;1;1;8;0;1.00E-08;0;1;0;0.769;0
WrappeMCTS-10000_01.agt.zip;1;1;8;0;1.00E-08;1;1;0;0.44;0
WrappeMCTS-10000_01.agt.zip;1;1;9;0;1.00E-08;0;1;0;1.081;0
WrappeMCTS-10000_01.agt.zip;1;1;9;0;1.00E-08;1;1;0;0.516;0
WrappeMCTS-10000_01.agt.zip;1;1;1;10000;1.00E-08;0;1;0;34.218;0
WrappeMCTS-10000_01.agt.zip;1;1;1;10000;1.00E-08;1;1;0;34.232;0
WrappeMCTS-10000_01.agt.zip;1;1;2;10000;1.00E-08;0;1;0;35.653;0
WrappeMCTS-10000_01.agt.zip;1;1;2;10000;1.00E-08;1;1;0;33.221;0
