TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-100_01.agt.zip; 1; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.328; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.468; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.403; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.59; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.422; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.56; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.442; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.688; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.511; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.879; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.749; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.027; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.783; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 58.525; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 65.427; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 60.829; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 59.532; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 59.746; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 3; 10000; 1.0E-8; 1; 1.0; 0.0; 66.925; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 60.358; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 4; 10000; 1.0E-8; 1; 1.0; 1.0; 64.788; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 59.258; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 5; 10000; 1.0E-8; 1; 1.0; 0.0; 66.686; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 56.034; 0.0
