TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.293; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.482; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.306; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.573; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.398; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.688; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.451; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.028; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.745; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 36.805; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 38.028; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 37.244; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 39.932; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 38.64; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 35.084; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 39.514; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 4; 10000; 1.0E-8; 1; 1.0; 0.0; 40.34; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 5; 10000; 1.0E-8; 0; 1.0; 0.0; 36.669; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 5; 10000; 1.0E-8; 1; 1.0; 1.0; 39.564; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 6; 10000; 1.0E-8; 0; 1.0; 1.0; 40.83; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 6; 10000; 1.0E-8; 1; 1.0; 1.0; 40.955; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 7; 10000; 1.0E-8; 0; 1.0; 1.0; 42.902; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.5; 42.853; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 46.646; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 39.012; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 34.405; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_06.agt.zip; 1; 1; 9; 10000; 1.0E-8; 1; 1.0; 1.0; 37.991; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 1; 0; 1.0E-8; 0; 1.0; 1.0; 0.427; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 1; 0; 1.0E-8; 1; 1.0; 1.0; 0.267; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.403; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 2; 0; 1.0E-8; 1; 1.0; 1.0; 0.238; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.405; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.245; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.438; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.258; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.435; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.272; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.471; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.345; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.505; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.372; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.716; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.617; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 0.959; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.708; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 38.387; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 36.283; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 37.903; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 39.667; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 36.353; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 36.182; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 39.969; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 4; 10000; 1.0E-8; 1; 1.0; 1.0; 39.721; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 36.157; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 5; 10000; 1.0E-8; 1; 1.0; 1.0; 37.85; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 38.897; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 6; 10000; 1.0E-8; 1; 1.0; 1.0; 39.596; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 7; 10000; 1.0E-8; 0; 1.0; 1.0; 37.041; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 7; 10000; 1.0E-8; 1; 1.0; 1.0; 39.136; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 39.728; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 8; 10000; 1.0E-8; 1; 1.0; 1.0; 39.403; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 40.066; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_07.agt.zip; 2; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.5; 38.87; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 1; 0; 1.0E-8; 0; 1.0; 1.0; 0.387; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.244; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.395; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.247; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 3; 0; 1.0E-8; 0; 1.0; 1.0; 0.401; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.234; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.417; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.248; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.435; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.278; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.484; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.307; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.494; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.419; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.738; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.463; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 0.878; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.785; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 33.877; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 35.39; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 38.547; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 36.6; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 36.542; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 34.32; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 39.008; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 4; 10000; 1.0E-8; 1; 1.0; 1.0; 37.814; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 35.939; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 5; 10000; 1.0E-8; 1; 1.0; 1.0; 37.293; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 39.092; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 6; 10000; 1.0E-8; 1; 1.0; 1.0; 38.66; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 7; 10000; 1.0E-8; 0; 1.0; 1.0; 35.971; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 7; 10000; 1.0E-8; 1; 1.0; 1.0; 38.757; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 39.026; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 38.62; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 38.08; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_08.agt.zip; 3; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 38.646; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.42; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.247; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 2; 0; 1.0E-8; 0; 1.0; 0.5; 0.485; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.306; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.464; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.305; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.412; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.26; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.435; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.276; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.487; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.315; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.487; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.35; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.713; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_09.agt.zip; 4; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.463; 0.0
