TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
agtFile, run, competeNum, dEdax, iterMWrap, EPS, p_MWrap, c_puct, winrate, time, user2
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 5, 0, 1.0E-8, 1, 1.0, 0.0, 0.289, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 6, 0, 1.0E-8, 0, 1.0, 0.0, 0.526, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 6, 0, 1.0E-8, 1, 1.0, 0.0, 0.377, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 7, 0, 1.0E-8, 0, 1.0, 0.0, 0.52, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 7, 0, 1.0E-8, 1, 1.0, 0.0, 0.425, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 8, 0, 1.0E-8, 0, 1.0, 0.0, 0.667, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 8, 0, 1.0E-8, 1, 1.0, 0.0, 0.714, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 9, 0, 1.0E-8, 0, 1.0, 0.0, 0.868, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 9, 0, 1.0E-8, 1, 1.0, 0.0, 1.276, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 1, 10000, 1.0E-8, 0, 1.0, 1.0, 40.182, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 1, 10000, 1.0E-8, 1, 1.0, 1.0, 35.561, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 2, 10000, 1.0E-8, 0, 1.0, 1.0, 38.958, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 2, 10000, 1.0E-8, 1, 1.0, 1.0, 41.366, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 3, 10000, 1.0E-8, 0, 1.0, 1.0, 37.349, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 3, 10000, 1.0E-8, 1, 1.0, 1.0, 36.673, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 4, 10000, 1.0E-8, 0, 1.0, 0.0, 40.131, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 4, 10000, 1.0E-8, 1, 1.0, 1.0, 39.608, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 5, 10000, 1.0E-8, 0, 1.0, 1.0, 39.168, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 5, 10000, 1.0E-8, 1, 1.0, 0.0, 41.316, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 6, 10000, 1.0E-8, 0, 1.0, 1.0, 39.739, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 6, 10000, 1.0E-8, 1, 1.0, 1.0, 41.667, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 7, 10000, 1.0E-8, 0, 1.0, 1.0, 38.262, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 7, 10000, 1.0E-8, 1, 1.0, 1.0, 40.274, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_02.agt.zip, 2, 1, 8, 10000, 1.0E-8, 0, 1.0, 0.0, 39.451, 0.0
