TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-100_14.agt.zip;14;1;1;0;1.00E-08;0;1;1;0.466;0
WrappeMCTS-100_14.agt.zip;14;1;1;0;1.00E-08;1;1;1;0.274;0
WrappeMCTS-100_14.agt.zip;14;1;2;0;1.00E-08;0;1;1;0.424;0
WrappeMCTS-100_14.agt.zip;14;1;2;0;1.00E-08;1;1;0;0.271;0
WrappeMCTS-100_14.agt.zip;14;1;3;0;1.00E-08;0;1;0.5;0.428;0
WrappeMCTS-100_14.agt.zip;14;1;3;0;1.00E-08;1;1;0;0.251;0
WrappeMCTS-100_14.agt.zip;14;1;4;0;1.00E-08;0;1;0;0.477;0
WrappeMCTS-100_14.agt.zip;14;1;4;0;1.00E-08;1;1;0;0.269;0
WrappeMCTS-100_14.agt.zip;14;1;5;0;1.00E-08;0;1;0;0.442;0
WrappeMCTS-100_14.agt.zip;14;1;5;0;1.00E-08;1;1;0;0.271;0
WrappeMCTS-100_14.agt.zip;14;1;6;0;1.00E-08;0;1;0;0.521;0
WrappeMCTS-100_14.agt.zip;14;1;6;0;1.00E-08;1;1;0;0.355;0
WrappeMCTS-100_14.agt.zip;14;1;7;0;1.00E-08;0;1;0;0.515;0
WrappeMCTS-100_14.agt.zip;14;1;7;0;1.00E-08;1;1;0;0.386;0
WrappeMCTS-100_14.agt.zip;14;1;8;0;1.00E-08;0;1;0;0.738;0
WrappeMCTS-100_14.agt.zip;14;1;8;0;1.00E-08;1;1;0;0.532;0
WrappeMCTS-100_14.agt.zip;14;1;9;0;1.00E-08;0;1;0;1.036;0
WrappeMCTS-100_14.agt.zip;14;1;9;0;1.00E-08;1;1;0;0.695;0
WrappeMCTS-100_14.agt.zip;14;1;1;10000;1.00E-08;0;1;1;40.192;0
WrappeMCTS-100_14.agt.zip;14;1;1;10000;1.00E-08;1;1;1;42.976;0
WrappeMCTS-100_14.agt.zip;14;1;2;10000;1.00E-08;0;1;1;43;0
WrappeMCTS-100_14.agt.zip;14;1;2;10000;1.00E-08;1;1;1;42.398;0
WrappeMCTS-100_14.agt.zip;14;1;3;10000;1.00E-08;0;1;1;41.293;0
WrappeMCTS-100_14.agt.zip;14;1;3;10000;1.00E-08;1;1;1;45.42;0
WrappeMCTS-100_14.agt.zip;14;1;4;10000;1.00E-08;0;1;1;41.133;0
WrappeMCTS-100_14.agt.zip;14;1;4;10000;1.00E-08;1;1;1;42.877;0
WrappeMCTS-100_14.agt.zip;14;1;5;10000;1.00E-08;0;1;1;40.806;0
WrappeMCTS-100_14.agt.zip;14;1;5;10000;1.00E-08;1;1;1;45.926;0
WrappeMCTS-100_14.agt.zip;14;1;6;10000;1.00E-08;0;1;1;43.643;0
WrappeMCTS-100_14.agt.zip;14;1;6;10000;1.00E-08;1;1;0;44.359;0
WrappeMCTS-100_14.agt.zip;14;1;7;10000;1.00E-08;0;1;1;42.323;0
WrappeMCTS-100_14.agt.zip;14;1;7;10000;1.00E-08;1;1;1;43.871;0
WrappeMCTS-100_14.agt.zip;14;1;8;10000;1.00E-08;0;1;1;46.002;0
WrappeMCTS-100_14.agt.zip;14;1;8;10000;1.00E-08;1;1;0.5;42.837;0
WrappeMCTS-100_14.agt.zip;14;1;9;10000;1.00E-08;0;1;0;46.559;0
WrappeMCTS-100_14.agt.zip;14;1;9;10000;1.00E-08;1;1;1;46.893;0
WrappeMCTS-100_15.agt.zip;15;1;1;0;1.00E-08;0;1;0;0.481;0
WrappeMCTS-100_15.agt.zip;15;1;1;0;1.00E-08;1;1;1;0.27;0
WrappeMCTS-100_15.agt.zip;15;1;2;0;1.00E-08;0;1;0;0.452;0
WrappeMCTS-100_15.agt.zip;15;1;2;0;1.00E-08;1;1;0;0.281;0
WrappeMCTS-100_15.agt.zip;15;1;3;0;1.00E-08;0;1;0;0.412;0
WrappeMCTS-100_15.agt.zip;15;1;3;0;1.00E-08;1;1;0;0.272;0
WrappeMCTS-100_15.agt.zip;15;1;4;0;1.00E-08;0;1;0;0.447;0
WrappeMCTS-100_15.agt.zip;15;1;4;0;1.00E-08;1;1;0;0.277;0
WrappeMCTS-100_15.agt.zip;15;1;5;0;1.00E-08;0;1;0;0.553;0
WrappeMCTS-100_15.agt.zip;15;1;5;0;1.00E-08;1;1;0;0.382;0
WrappeMCTS-100_15.agt.zip;15;1;6;0;1.00E-08;0;1;0;0.643;0
WrappeMCTS-100_15.agt.zip;15;1;6;0;1.00E-08;1;1;0;0.429;0
WrappeMCTS-100_15.agt.zip;15;1;7;0;1.00E-08;0;1;0;0.614;0
WrappeMCTS-100_15.agt.zip;15;1;7;0;1.00E-08;1;1;0;0.39;0
WrappeMCTS-100_15.agt.zip;15;1;8;0;1.00E-08;0;1;0;0.71;0
WrappeMCTS-100_15.agt.zip;15;1;8;0;1.00E-08;1;1;0;0.666;0
WrappeMCTS-100_15.agt.zip;15;1;9;0;1.00E-08;0;1;0;0.818;0
WrappeMCTS-100_15.agt.zip;15;1;9;0;1.00E-08;1;1;0;0.839;0
WrappeMCTS-100_15.agt.zip;15;1;1;10000;1.00E-08;0;1;1;41.619;0
WrappeMCTS-100_15.agt.zip;15;1;1;10000;1.00E-08;1;1;1;44.632;0
WrappeMCTS-100_15.agt.zip;15;1;2;10000;1.00E-08;0;1;1;43.089;0
WrappeMCTS-100_15.agt.zip;15;1;2;10000;1.00E-08;1;1;1;45.932;0
WrappeMCTS-100_15.agt.zip;15;1;3;10000;1.00E-08;0;1;1;42.184;0
WrappeMCTS-100_15.agt.zip;15;1;3;10000;1.00E-08;1;1;1;43.758;0
WrappeMCTS-100_15.agt.zip;15;1;4;10000;1.00E-08;0;1;1;43.774;0
WrappeMCTS-100_15.agt.zip;15;1;4;10000;1.00E-08;1;1;1;46.193;0
WrappeMCTS-100_15.agt.zip;15;1;5;10000;1.00E-08;0;1;1;43.365;0
WrappeMCTS-100_15.agt.zip;15;1;5;10000;1.00E-08;1;1;1;42.252;0
WrappeMCTS-100_15.agt.zip;15;1;6;10000;1.00E-08;0;1;0;42.913;0
WrappeMCTS-100_15.agt.zip;15;1;6;10000;1.00E-08;1;1;1;44.331;0
WrappeMCTS-100_15.agt.zip;15;1;7;10000;1.00E-08;0;1;1;44.857;0
WrappeMCTS-100_15.agt.zip;15;1;7;10000;1.00E-08;1;1;1;45.303;0
WrappeMCTS-100_15.agt.zip;15;1;8;10000;1.00E-08;0;1;0.5;44.556;0
WrappeMCTS-100_15.agt.zip;15;1;8;10000;1.00E-08;1;1;1;43.876;0
WrappeMCTS-100_15.agt.zip;15;1;9;10000;1.00E-08;0;1;0;43.649;0
WrappeMCTS-100_15.agt.zip;15;1;9;10000;1.00E-08;1;1;1;43.123;0
WrappeMCTS-100_16.agt.zip;16;1;1;0;1.00E-08;0;1;0;0.407;0
