TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-1000_00.agt.zip; 0; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.492; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.311; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.522; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.303; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.49; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.259; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.491; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.326; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.577; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.379; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.574; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.369; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.642; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.418; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.945; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.528; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.208; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.763; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 47.688; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 42.102; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 48.276; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 48.959; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 46.1; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 48.413; 0.0
WrappeMCTS-1000_00.agt.zip; 0; 1; 4; 10000; 1.0E-8; 0; 1.0; 0.0; 47.628; 0.0
