TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;4;0;1.00E-08;1;1;0;0.318;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;5;0;1.00E-08;0;1;0;0.49;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;5;0;1.00E-08;1;1;0;0.346;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;6;0;1.00E-08;0;1;0;0.564;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;6;0;1.00E-08;1;1;0;0.403;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;7;0;1.00E-08;0;1;0;0.564;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;7;0;1.00E-08;1;1;0;0.467;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;8;0;1.00E-08;0;1;0;0.747;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;8;0;1.00E-08;1;1;0;0.546;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;9;0;1.00E-08;0;1;0;0.912;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;9;0;1.00E-08;1;1;0;0.81;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;1;10000;1.00E-08;0;1;1;44.376;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;1;10000;1.00E-08;1;1;1;45.04;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;2;10000;1.00E-08;0;1;1;46.507;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;2;10000;1.00E-08;1;1;1;46.333;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;3;10000;1.00E-08;0;1;1;36.289;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;3;10000;1.00E-08;1;1;0.5;36.827;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;4;10000;1.00E-08;0;1;1;40.931;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;4;10000;1.00E-08;1;1;1;39.713;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;5;10000;1.00E-08;0;1;1;39.037;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;5;10000;1.00E-08;1;1;0;42.904;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;6;10000;1.00E-08;0;1;0;42.7;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;6;10000;1.00E-08;1;1;1;40.469;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_01.agt.zip;2;1;7;10000;1.00E-08;0;1;1;40.136;0
