TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-100_00.agt.zip; 0; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.454; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.287; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.44; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.26; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.441; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.264; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.446; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.267; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.472; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.295; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.536; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.35; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.55; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.442; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.763; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.542; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.245; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.985; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 38.826; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 34.564; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 39.061; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 38.943; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 41.237; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 3; 10000; 1.0E-8; 1; 1.0; 0.0; 41.424; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 4; 10000; 1.0E-8; 0; 1.0; 0.0; 41.624; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 4; 10000; 1.0E-8; 1; 1.0; 0.0; 45.042; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 5; 10000; 1.0E-8; 0; 1.0; 0.0; 44.777; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 5; 10000; 1.0E-8; 1; 1.0; 0.0; 40.989; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 44.137; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 6; 10000; 1.0E-8; 1; 1.0; 0.0; 43.492; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 7; 10000; 1.0E-8; 0; 1.0; 0.0; 41.306; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 38.946; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 39.51; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 45.504; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 43.01; 0.0
WrappeMCTS-100_00.agt.zip; 0; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 40.28; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.423; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.248; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.406; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.25; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.475; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.259; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.472; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.313; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.459; 0.0
WrappeMCTS-100_01.agt.zip; 1; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.29; 0.0
