TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-1000_01.agt.zip; 1; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.541; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.313; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.597; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.382; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.654; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.369; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.749; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.543; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.883; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.528; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 1.264; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 1.001; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.652; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 1.304; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 111.921; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 92.709; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 113.619; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 120.033; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 3; 10000; 1.0E-8; 0; 1.0; 0.0; 60.792; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 61.628; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 111.086; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 4; 10000; 1.0E-8; 1; 1.0; 0.0; 141.077; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 123.708; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 5; 10000; 1.0E-8; 1; 1.0; 0.0; 131.094; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 117.921; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 6; 10000; 1.0E-8; 1; 1.0; 0.0; 115.934; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 7; 10000; 1.0E-8; 0; 1.0; 0.0; 121.421; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 124.059; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 124.448; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 132.101; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 106.995; 0.0
WrappeMCTS-1000_01.agt.zip; 1; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 96.762; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 1; 0; 1.0E-8; 0; 1.0; 0.0; 0.493; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.36; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.552; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.326; 0.0
WrappeMCTS-1000_02.agt.zip; 2; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.59; 0.0
