TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, time, RB_batch
4, 6000, -0.9999999999999999, -0.44999999999999996, 599900, 340631, 257.819, 2326.8261842610514, 0.0, 100.0
4, 8000, -0.8499999999999999, -0.3, 799900, 454437, 342.467, 2335.699498053827, 0.0, 100.0
4, 10000, 0.6, -0.29999999999999993, 999900, 568098, 427.125, 2341.0008779631257, 0.0, 100.0
4, 12000, -0.9999999999999999, -0.04999999999999999, 1199900, 681939, 512.019, 2343.4677228774713, 0.0, 100.0
4, 14000, 0.0, -0.29999999999999993, 1399900, 795845, 597.494, 2342.9523978483467, 0.0, 100.0
4, 16000, 0.9999999999999999, 0.29999999999999993, 1599900, 909475, 681.947, 2346.0767478997636, 0.0, 100.0
4, 18000, -0.49999999999999994, -0.35000000000000003, 1799900, 1023313, 766.572, 2347.985577349551, 0.0, 100.0
4, 20000, -0.29999999999999993, 0.5, 1999900, 1136993, 851.774, 2347.9232754228233, 0.0, 100.0
4, 22000, -0.3, 0.29999999999999993, 2199900, 1250901, 936.482, 2349.1108211369788, 0.0, 100.0
4, 24000, 0.6, -0.04999999999999999, 2399900, 1364703, 1021.735, 2348.8477932144833, 0.0, 100.0
4, 26000, 0.3999999999999999, 0.5, 2599900, 1478321, 1106.319, 2350.045511285624, 0.0, 100.0
4, 28000, -0.9999999999999999, -0.19999999999999996, 2799900, 1591729, 1190.957, 2350.9664916533507, 0.0, 100.0
4, 30000, 0.7999999999999999, 0.29999999999999993, 2999900, 1705563, 1275.484, 2351.9699188700133, 0.0, 100.0
4, 32000, 0.7999999999999999, 0.2, 3199900, 1819044, 1359.89, 2353.057967923876, 0.0, 100.0
4, 34000, 0.8999999999999999, 0.19999999999999996, 3399900, 1932638, 1444.659, 2353.4273485992194, 0.0, 100.0
4, 36000, 0.29999999999999993, 0.19999999999999996, 3599900, 2046426, 1528.89, 2354.5840446336883, 0.0, 100.0
4, 38000, 0.9999999999999999, 0.6499999999999999, 3799900, 2160153, 1613.136, 2355.5980400908543, 0.0, 100.0
4, 40000, 1.3877787807814457E-17, 0.7, 3999900, 2274055, 1697.687, 2356.088018580575, 0.0, 100.0
4, 42000, 0.7, 0.6, 4199900, 2387792, 1782.071, 2356.7523403949676, 0.0, 100.0
4, 44000, 0.9999999999999999, 0.39999999999999997, 4399900, 2501701, 1867.101, 2356.540969128076, 0.0, 100.0
4, 46000, 0.6, 0.7999999999999999, 4599900, 2615498, 1950.998, 2357.7164097554173, 0.0, 100.0
4, 48000, 0.9999999999999999, 0.7999999999999999, 4799900, 2728836, 2035.183, 2358.461131013771, 0.0, 100.0
4, 50000, 0.9999999999999999, 0.7999999999999999, 4999900, 2842525, 2119.2, 2359.333710834277, 0.0, 100.0
4, 52000, 0.04999999999999999, 0.7999999999999999, 5199900, 2956441, 2203.373, 2359.9726419448725, 0.0, 100.0
4, 54000, 0.7, 0.8999999999999999, 5399900, 3070387, 2287.701, 2360.404615812993, 0.0, 100.0
4, 56000, 0.3999999999999999, 0.8999999999999999, 5599900, 3184534, 2373.223, 2359.6181226964345, 0.0, 100.0
4, 58000, 0.0, 0.8999999999999999, 5799900, 3298700, 2457.902, 2359.695382484737, 0.0, 100.0
4, 60000, 0.49999999999999994, 0.7999999999999999, 5999900, 3412598, 2541.726, 2360.561287880755, 0.0, 100.0
4, 62000, 0.9999999999999999, 0.3, 6199900, 3526412, 2626.327, 2360.673290112008, 0.0, 100.0
4, 64000, 0.9999999999999999, 0.8999999999999999, 6399900, 3640244, 2713.156, 2358.83966863682, 0.0, 100.0
4, 66000, 0.6, 0.0, 6599900, 3754296, 2799.824, 2357.255313191115, 0.0, 100.0
4, 68000, 0.9999999999999999, 0.5499999999999999, 6799900, 3868440, 2886.435, 2355.812620065929, 0.0, 100.0
4, 70000, 0.95, 0.7, 6999900, 3982266, 2973.701, 2353.9353822055414, 0.0, 100.0
4, 72000, 0.9999999999999999, 0.3999999999999999, 7199900, 4096139, 3060.136, 2352.803927668574, 0.0, 100.0
4, 74000, -0.2, 0.39999999999999997, 7399900, 4209896, 3147.471, 2351.0621702312746, 0.0, 100.0
4, 76000, 0.9999999999999999, 0.9999999999999999, 7599900, 4323599, 3234.065, 2349.9527684199297, 0.0, 100.0
4, 78000, 0.7999999999999999, 0.9999999999999999, 7799900, 4437322, 3319.47, 2349.7425793876737, 0.0, 100.0
4, 80000, 0.9999999999999999, 0.7, 7999900, 4550764, 3405.72, 2348.9599849664683, 0.0, 100.0
4, 82000, 0.9999999999999999, 0.7999999999999999, 8199900, 4664309, 3492.679, 2347.7393714108853, 0.0, 100.0
4, 84000, 0.9999999999999999, -0.09999999999999998, 8399900, 4778153, 3577.831, 2347.763211845389, 0.0, 100.0
4, 86000, 0.9999999999999999, 0.9999999999999999, 8599900, 4892063, 3661.609, 2348.6669384961638, 0.0, 100.0
4, 88000, 0.9999999999999999, 0.9999999999999999, 8799900, 5005927, 3745.0, 2349.7730307076104, 0.0, 100.0
4, 90000, 0.29999999999999993, 0.8999999999999999, 8999900, 5119991, 3828.647, 2350.673749760686, 0.0, 100.0
4, 92000, 0.9999999999999999, 0.9999999999999999, 9199900, 5233515, 3913.001, 2351.111078172482, 0.0, 100.0
4, 94000, 0.9999999999999999, 0.6, 9399900, 5347117, 3996.684, 2351.924745614114, 0.0, 100.0
4, 96000, 0.9999999999999999, 0.49999999999999994, 9599900, 5461285, 4079.982, 2352.927047227169, 0.0, 100.0
4, 98000, 0.9999999999999999, 0.9999999999999999, 9799900, 5575152, 4163.672, 2353.6676279975945, 0.0, 100.0
4, 100000, 0.9999999999999999, 0.9999999999999999, 9999900, 5688938, 4247.188, 2354.4754788344662, 0.0, 100.0
5, 2000, 0.0, -0.9999999999999999, 199900, 113198, 85.356, 2341.956042926098, 0.0, 100.0
5, 4000, -0.7999999999999999, 0.04999999999999999, 399900, 226382, 170.608, 2343.9698021194786, 0.0, 100.0
5, 6000, -0.19999999999999996, -0.49999999999999994, 599900, 339957, 254.273, 2359.275267134143, 0.0, 100.0
5, 8000, -0.9999999999999999, -0.7, 799900, 453289, 337.835, 2367.723888880667, 0.0, 100.0
5, 10000, -0.9999999999999999, 0.0, 999900, 566842, 421.816, 2370.4648472319686, 0.0, 100.0
5, 12000, 0.0, -0.19999999999999996, 1199900, 680834, 505.817, 2372.201804209823, 0.0, 100.0
5, 14000, -0.6, -0.04999999999999999, 1399900, 794535, 589.545, 2374.5430798327525, 0.0, 100.0
5, 16000, -0.6499999999999999, 0.0, 1599900, 907459, 673.223, 2376.478521975631, 0.0, 100.0
5, 18000, -0.9999999999999999, 0.0, 1799900, 1021147, 757.326, 2376.651534477887, 0.0, 100.0
5, 20000, -0.2, -0.25, 1999900, 1135274, 841.543, 2376.4679879697173, 0.0, 100.0
5, 22000, -0.6, -0.19999999999999996, 2199900, 1249215, 925.287, 2377.5325925901907, 0.0, 100.0
5, 24000, 0.0, 0.30000000000000004, 2399900, 1363052, 1008.986, 2378.5265603288844, 0.0, 100.0
5, 26000, -0.9999999999999999, 0.6, 2599900, 1477026, 1093.309, 2378.0102423011244, 0.0, 100.0
5, 28000, 0.7, 0.9999999999999999, 2799900, 1591026, 1177.627, 2377.5779597444694, 0.0, 100.0
5, 30000, 0.9999999999999999, 0.4, 2999900, 1705058, 1262.071, 2376.966113633861, 0.0, 100.0
5, 32000, 0.8999999999999999, 0.8999999999999999, 3199900, 1818740, 1346.384, 2376.6622300918607, 0.0, 100.0
5, 34000, 0.9999999999999999, 0.9999999999999999, 3399900, 1932610, 1432.335, 2373.6765491313135, 0.0, 100.0
5, 36000, 0.49999999999999994, 0.9999999999999999, 3599900, 2046472, 1515.763, 2374.97550738473, 0.0, 100.0
5, 38000, 0.0, 0.9999999999999999, 3799900, 2160523, 1599.0, 2376.4227642276423, 0.0, 100.0
5, 40000, -0.7999999999999999, 0.6499999999999999, 3999900, 2274607, 1682.562, 2377.2675241685, 0.0, 100.0
5, 42000, 0.9999999999999999, 0.9999999999999999, 4199900, 2387889, 1766.396, 2377.6661631933043, 0.0, 100.0
5, 44000, 0.3999999999999999, 0.6499999999999999, 4399900, 2501487, 1850.083, 2378.2176259119183, 0.0, 100.0
5, 46000, 0.9999999999999999, 0.49999999999999994, 4599900, 2615152, 1934.287, 2378.085568480789, 0.0, 100.0
5, 48000, 0.9999999999999999, 1.3877787807814457E-17, 4799900, 2728924, 2018.111, 2378.4122875302696, 0.0, 100.0
5, 50000, 0.9999999999999999, 0.7999999999999999, 4999900, 2842628, 2101.605, 2379.086460110249, 0.0, 100.0
5, 52000, 0.5499999999999999, 0.30000000000000004, 5199900, 2956329, 2184.652, 2380.1960220666724, 0.0, 100.0
5, 54000, 0.9999999999999999, 0.8999999999999999, 5399900, 3070216, 2267.418, 2381.5194198864083, 0.0, 100.0
5, 56000, 0.9999999999999999, 0.9999999999999999, 5599900, 3183922, 2349.668, 2383.272870890696, 0.0, 100.0
5, 58000, 0.9999999999999999, 0.6, 5799900, 3297796, 2431.985, 2384.8420117722762, 0.0, 100.0
5, 60000, 0.8999999999999999, 0.8999999999999999, 5999900, 3411872, 2514.506, 2386.1148074413027, 0.0, 100.0
5, 62000, 0.9999999999999999, 0.9999999999999999, 6199900, 3525759, 2597.013, 2387.3195860013025, 0.0, 100.0
5, 64000, 0.9999999999999999, 0.09999999999999998, 6399900, 3639328, 2679.537, 2388.435016945092, 0.0, 100.0
5, 66000, 0.49999999999999994, 0.9999999999999999, 6599900, 3753202, 2762.242, 2389.327220424568, 0.0, 100.0
5, 68000, 0.9999999999999999, 0.6, 6799900, 3867235, 2845.425, 2389.766027922015, 0.0, 100.0
5, 70000, 0.9999999999999999, 0.9999999999999999, 6999900, 3981282, 2928.343, 2390.3962070017074, 0.0, 100.0
5, 72000, 0.9999999999999999, 0.09999999999999998, 7199900, 4095396, 3011.644, 2390.687611151916, 0.0, 100.0
5, 74000, 0.9999999999999999, 0.19999999999999996, 7399900, 4209391, 3094.539, 2391.2770205836796, 0.0, 100.0
5, 76000, 0.49999999999999994, 0.3999999999999999, 7599900, 4323640, 3177.35, 2391.8989094685826, 0.0, 100.0
5, 78000, 0.9999999999999999, 0.49999999999999994, 7799900, 4437542, 3259.866, 2392.705712443395, 0.0, 100.0
5, 80000, 0.9999999999999999, 0.7999999999999999, 7999900, 4551480, 3342.208, 2393.597286584198, 0.0, 100.0
5, 82000, 0.9999999999999999, 0.9999999999999999, 8199900, 4665485, 3424.187, 2394.699822176768, 0.0, 100.0
5, 84000, 0.9999999999999999, 0.8999999999999999, 8399900, 4779693, 3506.905, 2395.2459504891062, 0.0, 100.0
5, 86000, 0.6, 0.49999999999999994, 8599900, 4893624, 3589.739, 2395.689491631564, 0.0, 100.0
5, 88000, 0.9999999999999999, 0.6, 8799900, 5007814, 3672.943, 2395.8716484301553, 0.0, 100.0
5, 90000, -0.49999999999999994, 0.9999999999999999, 8999900, 5121826, 3756.454, 2395.8499159047333, 0.0, 100.0
5, 92000, 0.9999999999999999, 0.9999999999999999, 9199900, 5235662, 3839.121, 2396.3558324939486, 0.0, 100.0
5, 94000, 0.9999999999999999, 0.9999999999999999, 9399900, 5349693, 3922.282, 2396.5385456731565, 0.0, 100.0
5, 96000, 0.9999999999999999, 0.8999999999999999, 9599900, 5463805, 4004.965, 2396.99972409247, 0.0, 100.0
5, 98000, 0.9999999999999999, 0.9999999999999999, 9799900, 5577890, 4087.347, 2397.6187977189115, 0.0, 100.0
5, 100000, 0.29999999999999993, 0.6, 9999900, 5691975, 4169.953, 2398.0845827279104, 0.0, 100.0
6, 2000, -0.7, -0.15000000000000002, 199900, 113710, 85.133, 2348.090634654012, 0.0, 100.0
6, 4000, -0.8999999999999999, -0.3999999999999999, 399900, 227321, 170.416, 2346.6106468876164, 0.0, 100.0
6, 6000, -0.8999999999999999, -0.49999999999999994, 599900, 340963, 255.514, 2347.816557996822, 0.0, 100.0
6, 8000, -0.6, -0.1, 799900, 454711, 342.302, 2336.82537642199, 0.0, 100.0
6, 10000, 0.0, -0.9999999999999999, 999900, 568673, 430.816, 2320.9444403179086, 0.0, 100.0
6, 12000, -0.8999999999999999, -0.39999999999999997, 1199900, 682405, 522.103, 2298.20552649573, 0.0, 100.0
6, 14000, -0.9999999999999999, 0.09999999999999999, 1399900, 795696, 609.914, 2295.2416242289896, 0.0, 100.0
6, 16000, -0.6, 0.09999999999999999, 1599900, 909320, 701.365, 2281.123238256828, 0.0, 100.0
6, 18000, -0.35000000000000003, -0.29999999999999993, 1799900, 1023253, 790.264, 2277.593310589879, 0.0, 100.0
6, 20000, 0.9999999999999999, -0.2, 1999900, 1137239, 875.798, 2283.517432101923, 0.0, 100.0
6, 22000, -0.9999999999999999, 0.3499999999999999, 2199900, 1250973, 960.01, 2291.5386298059398, 0.0, 100.0
6, 24000, -0.3999999999999999, 0.2, 2399900, 1364881, 1044.346, 2297.993193826567, 0.0, 100.0
6, 26000, 0.8999999999999999, 0.8999999999999999, 2599900, 1478466, 1130.864, 2299.0386111857833, 0.0, 100.0
6, 28000, 0.9999999999999999, 0.6, 2799900, 1592305, 1216.199, 2302.172588531975, 0.0, 100.0
6, 30000, 0.49999999999999994, 0.1, 2999900, 1706510, 1300.279, 2307.120241117483, 0.0, 100.0
6, 32000, 0.4, 0.7, 3199900, 1820475, 1384.663, 2310.9594175622515, 0.0, 100.0
6, 34000, 0.7, -0.2, 3399900, 1934461, 1469.074, 2314.315003873188, 0.0, 100.0
6, 36000, 0.29999999999999993, 0.2, 3599900, 2048478, 1553.67, 2317.029999935636, 0.0, 100.0
6, 38000, 0.9999999999999999, 0.5, 3799900, 2162535, 1637.779, 2320.1543065334213, 0.0, 100.0
6, 40000, 0.9999999999999999, 0.7, 3999900, 2276633, 1721.811, 2323.077271547226, 0.0, 100.0
6, 42000, 0.9999999999999999, 0.7999999999999999, 4199900, 2390576, 1805.577, 2326.070834974083, 0.0, 100.0
6, 44000, 0.9999999999999999, 0.19999999999999996, 4399900, 2504547, 1889.143, 2329.0454984085377, 0.0, 100.0
6, 46000, 0.9999999999999999, 0.8999999999999999, 4599900, 2618792, 1972.388, 2332.147630182297, 0.0, 100.0
6, 48000, 0.9999999999999999, 0.6, 4799900, 2732663, 2055.783, 2334.828140907868, 0.0, 100.0
6, 50000, 0.95, 0.8999999999999999, 4999900, 2846596, 2139.524, 2336.9216704276278, 0.0, 100.0
6, 52000, 0.7, 0.9999999999999999, 5199900, 2960694, 2223.28, 2338.8417113453993, 0.0, 100.0
6, 54000, 0.9999999999999999, 0.9999999999999999, 5399900, 3074599, 2307.415, 2340.2378852525444, 0.0, 100.0
6, 56000, 0.0, 0.95, 5599900, 3188531, 2390.445, 2342.6182154368744, 0.0, 100.0
6, 58000, 0.8999999999999999, 0.9999999999999999, 5799900, 3302491, 2473.821, 2344.510779074153, 0.0, 100.0
6, 60000, 0.7, 0.9999999999999999, 5999900, 3416342, 2556.295, 2347.1078259747014, 0.0, 100.0
6, 62000, 0.7, 0.7999999999999999, 6199900, 3530510, 2638.853, 2349.4677422349787, 0.0, 100.0
6, 64000, 0.9999999999999999, 0.8999999999999999, 6399900, 3644514, 2721.376, 2351.7147207883067, 0.0, 100.0
6, 66000, 0.9999999999999999, 0.75, 6599900, 3758496, 2804.327, 2353.470190887154, 0.0, 100.0
6, 68000, 0.9999999999999999, 0.6, 6799900, 3872482, 2888.051, 2354.494432404414, 0.0, 100.0
6, 70000, 0.9999999999999999, 0.9999999999999999, 6999900, 3986620, 2972.735, 2354.700301237749, 0.0, 100.0
6, 72000, 0.9999999999999999, 0.7999999999999999, 7199900, 4100557, 3055.593, 2356.302033680533, 0.0, 100.0
6, 74000, 0.8999999999999999, 0.8999999999999999, 7399900, 4214796, 3138.706, 2357.627633808327, 0.0, 100.0
6, 76000, 0.9999999999999999, 0.95, 7599900, 4328868, 3221.837, 2358.8716623466676, 0.0, 100.0
6, 78000, 0.8999999999999999, 0.95, 7799900, 4443030, 3304.242, 2360.571653044783, 0.0, 100.0
6, 80000, 0.9999999999999999, 0.8499999999999999, 7999900, 4557188, 3387.223, 2361.7872221580924, 0.0, 100.0
6, 82000, 0.8999999999999999, 0.9999999999999999, 8199900, 4671266, 3469.315, 2363.550153272332, 0.0, 100.0
6, 84000, 0.9999999999999999, 0.9999999999999999, 8399900, 4785479, 3552.097, 2364.7721331934345, 0.0, 100.0
6, 86000, 0.9999999999999999, 0.9999999999999999, 8599900, 4899569, 3633.924, 2366.560225255124, 0.0, 100.0
6, 88000, 0.9999999999999999, 0.9999999999999999, 8799900, 5013350, 3716.082, 2368.0586165751993, 0.0, 100.0
6, 90000, 0.9999999999999999, 0.49999999999999994, 8999900, 5127442, 3798.816, 2369.132908779999, 0.0, 100.0
6, 92000, 0.9999999999999999, 0.3999999999999999, 9199900, 5241382, 3880.764, 2370.641451013254, 0.0, 100.0
6, 94000, 0.9999999999999999, 0.9999999999999999, 9399900, 5355540, 3962.76, 2372.058868061654, 0.0, 100.0
6, 96000, 0.9999999999999999, 0.9999999999999999, 9599900, 5469761, 4045.343, 2373.0744216250637, 0.0, 100.0
6, 98000, 0.9999999999999999, 0.8999999999999999, 9799900, 5583933, 4127.961, 2374.0292120007916, 0.0, 100.0
6, 100000, 0.9999999999999999, 0.29999999999999993, 9999900, 5697970, 4209.815, 2375.377540343222, 0.0, 100.0
7, 2000, -0.8999999999999999, -0.7999999999999999, 199900, 113651, 85.797, 2329.918295511498, 0.0, 100.0
7, 4000, -0.29999999999999993, -0.4, 399900, 227685, 169.696, 2356.5670375259288, 0.0, 100.0
7, 6000, -0.05, -0.30000000000000004, 599900, 341546, 253.463, 2366.814880278384, 0.0, 100.0
7, 8000, -0.9999999999999999, -0.19999999999999996, 799900, 455658, 336.355, 2378.1421414874167, 0.0, 100.0
7, 10000, -0.5499999999999999, 0.19999999999999996, 999900, 569699, 419.974, 2380.8616723892433, 0.0, 100.0
7, 12000, -0.7999999999999999, -0.25, 1199900, 683611, 503.272, 2384.197809534407, 0.0, 100.0
7, 14000, -0.9999999999999999, -0.15, 1399900, 797590, 587.478, 2382.8977425537637, 0.0, 100.0
7, 16000, 0.30000000000000004, 0.29999999999999993, 1599900, 911719, 671.336, 2383.1583588545823, 0.0, 100.0
7, 18000, -0.09999999999999998, 0.49999999999999994, 1799900, 1025695, 755.993, 2380.842150654834, 0.0, 100.0
7, 20000, -0.19999999999999996, 0.6, 1999900, 1139395, 840.55, 2379.2754743917676, 0.0, 100.0
7, 22000, 0.0, 0.09999999999999998, 2199900, 1253327, 925.298, 2377.504328335304, 0.0, 100.0
7, 24000, -0.14999999999999997, 0.09999999999999998, 2399900, 1367381, 1009.187, 2378.0528286630724, 0.0, 100.0
7, 26000, -0.3999999999999999, 0.35000000000000003, 2599900, 1481395, 1093.134, 2378.3909383479063, 0.0, 100.0
7, 28000, -0.9999999999999999, 0.8499999999999999, 2799900, 1595460, 1176.922, 2379.002176864737, 0.0, 100.0
7, 30000, 0.0, -0.39999999999999997, 2999900, 1709112, 1260.678, 2379.5925684433296, 0.0, 100.0
7, 32000, -0.9999999999999999, 0.5, 3199900, 1822841, 1344.247, 2380.4404994022675, 0.0, 100.0
7, 34000, 0.0, 0.4, 3399900, 1936376, 1427.934, 2380.9923988083483, 0.0, 100.0
7, 36000, 0.0, 0.9999999999999999, 3599900, 2049803, 1511.89, 2381.0594686121344, 0.0, 100.0
7, 38000, 0.2, 0.6, 3799900, 2163310, 1595.922, 2381.006089270027, 0.0, 100.0
7, 40000, 0.5, 0.8999999999999999, 3999900, 2277070, 1680.648, 2379.974866837077, 0.0, 100.0
7, 42000, -0.29999999999999993, 0.5, 4199900, 2390776, 1764.009, 2380.883544244956, 0.0, 100.0
7, 44000, 0.9999999999999999, 0.75, 4399900, 2504609, 1849.055, 2379.539818988618, 0.0, 100.0
7, 46000, -0.3999999999999999, 0.49999999999999994, 4599900, 2618737, 1936.399, 2375.4918278722516, 0.0, 100.0
7, 48000, 0.7, 0.0, 4799900, 2733021, 2024.059, 2371.4229674134995, 0.0, 100.0
7, 50000, 0.9999999999999999, 0.9999999999999999, 4999900, 2846850, 2109.818, 2369.825264548885, 0.0, 100.0
7, 52000, 0.9999999999999999, 0.7999999999999999, 5199900, 2960720, 2196.874, 2366.954135740147, 0.0, 100.0
7, 54000, 0.8999999999999999, 0.9999999999999999, 5399900, 3074732, 2284.323, 2363.8951234129327, 0.0, 100.0
7, 56000, 0.0, 0.39999999999999997, 5599900, 3188788, 2369.957, 2362.8698748542697, 0.0, 100.0
7, 58000, 0.9999999999999999, 0.6, 5799900, 3302666, 2454.019, 2363.42913400426, 0.0, 100.0
7, 60000, 0.8999999999999999, 0.7, 5999900, 3416411, 2538.095, 2363.9383080617554, 0.0, 100.0
7, 62000, 0.9999999999999999, 0.7999999999999999, 6199900, 3530251, 2621.643, 2364.8910244453573, 0.0, 100.0
7, 64000, 0.9999999999999999, 0.9999999999999999, 6399900, 3644349, 2706.332, 2364.7874687954027, 0.0, 100.0
7, 66000, 0.9999999999999999, 0.9999999999999999, 6599900, 3758179, 2789.303, 2366.1466681819797, 0.0, 100.0
7, 68000, 0.8999999999999999, 0.6, 6799900, 3872129, 2872.328, 2367.3828337153695, 0.0, 100.0
7, 70000, 0.9999999999999999, 0.9999999999999999, 6999900, 3986178, 2955.776, 2368.2105815866967, 0.0, 100.0
7, 72000, 0.0, 0.7999999999999999, 7199900, 4100084, 3039.318, 2368.9196063064146, 0.0, 100.0
7, 74000, 0.6, 0.8999999999999999, 7399900, 4213801, 3122.628, 2369.7667477522136, 0.0, 100.0
7, 76000, 0.9999999999999999, 0.9999999999999999, 7599900, 4327485, 3205.93, 2370.575776763685, 0.0, 100.0
7, 78000, -0.49999999999999994, 0.9999999999999999, 7799900, 4441275, 3288.463, 2371.8983610276287, 0.0, 100.0
7, 80000, 0.9999999999999999, 0.9999999999999999, 7999900, 4554900, 3371.06, 2373.111128250461, 0.0, 100.0
7, 82000, 0.9999999999999999, 0.9999999999999999, 8199900, 4669195, 3453.895, 2374.1022816269747, 0.0, 100.0
7, 84000, 0.9999999999999999, 0.7999999999999999, 8399900, 4783314, 3537.76, 2374.3555243996198, 0.0, 100.0
7, 86000, 0.7999999999999999, 0.9999999999999999, 8599900, 4897230, 3622.612, 2373.950066968254, 0.0, 100.0
7, 88000, 0.9999999999999999, 0.9999999999999999, 8799900, 5011183, 3705.338, 2374.925040576595, 0.0, 100.0
7, 90000, 0.9999999999999999, 0.9999999999999999, 8999900, 5125168, 3787.744, 2376.0581496531972, 0.0, 100.0
7, 92000, 0.9999999999999999, 0.8999999999999999, 9199900, 5238925, 3870.196, 2377.11475077748, 0.0, 100.0
7, 94000, 0.7999999999999999, 0.4, 9399900, 5353000, 3952.911, 2377.969046102986, 0.0, 100.0
7, 96000, 0.8999999999999999, 0.9999999999999999, 9599900, 5467020, 4035.209, 2379.034146682365, 0.0, 100.0
7, 98000, 0.9999999999999999, 0.19999999999999996, 9799900, 5581148, 4118.228, 2379.639981079241, 0.0, 100.0
7, 100000, 0.9999999999999999, 0.7, 9999900, 5695135, 4200.957, 2380.3861834339173, 0.0, 100.0
8, 2000, -0.9999999999999999, -0.7999999999999999, 199900, 113481, 85.294, 2343.658405046076, 0.0, 100.0
8, 4000, -0.9999999999999999, -0.39999999999999997, 399900, 227220, 171.849, 2327.042927220991, 0.0, 100.0
8, 6000, -0.14999999999999997, -0.39999999999999997, 599900, 340854, 258.813, 2317.8897505148507, 0.0, 100.0
8, 8000, -0.7, -0.3, 799900, 454223, 346.869, 2306.057906587213, 0.0, 100.0
8, 10000, -0.9999999999999999, -0.4, 999900, 567834, 432.481, 2312.009082479924, 0.0, 100.0
8, 12000, -0.7999999999999999, -0.30000000000000004, 1199900, 681394, 517.484, 2318.719032858987, 0.0, 100.0
8, 14000, -0.7, 0.49999999999999994, 1399900, 795067, 602.064, 2325.168088442425, 0.0, 100.0
8, 16000, -0.9999999999999999, -0.10000000000000003, 1599900, 908903, 686.377, 2330.9347486876745, 0.0, 100.0
8, 18000, -0.9999999999999999, 0.6, 1799900, 1022826, 771.706, 2332.3649161727394, 0.0, 100.0
8, 20000, 0.4, 0.6499999999999999, 1999900, 1136949, 856.61, 2334.6680519723095, 0.0, 100.0
8, 22000, -0.10000000000000002, -0.29999999999999993, 2199900, 1251052, 941.768, 2335.9256207473604, 0.0, 100.0
8, 24000, -0.7, 0.5, 2399900, 1365243, 1027.221, 2336.303482892192, 0.0, 100.0
8, 26000, 0.0, 0.30000000000000004, 2599900, 1479171, 1112.309, 2337.390059776555, 0.0, 100.0
8, 28000, 0.0, -0.04999999999999999, 2799900, 1592944, 1197.31, 2338.4921198352977, 0.0, 100.0
8, 30000, 0.19999999999999996, 0.25, 2999900, 1706876, 1281.422, 2341.0710913344706, 0.0, 100.0
8, 32000, 0.0, 0.3999999999999999, 3199900, 1820848, 1365.984, 2342.5603813807484, 0.0, 100.0
8, 34000, -0.3, 0.0, 3399900, 1934300, 1451.073, 2343.0247823507157, 0.0, 100.0
8, 36000, 0.0, -0.3, 3599900, 2048260, 1535.306, 2344.7443050440756, 0.0, 100.0
8, 38000, -0.6, 0.19999999999999996, 3799900, 2162257, 1619.743, 2345.989456352026, 0.0, 100.0
8, 40000, 0.49999999999999994, 0.6, 3999900, 2276142, 1704.398, 2346.811014798187, 0.0, 100.0
8, 42000, 0.9999999999999999, -0.14999999999999997, 4199900, 2390181, 1788.582, 2348.173021980541, 0.0, 100.0
8, 44000, 0.9999999999999999, -0.04999999999999999, 4399900, 2504101, 1872.129, 2350.2119779139152, 0.0, 100.0
8, 46000, 0.0, 0.3999999999999999, 4599900, 2618119, 1956.697, 2350.849416133413, 0.0, 100.0
8, 48000, 0.49999999999999994, 0.44999999999999996, 4799900, 2732260, 2040.712, 2352.0712378816806, 0.0, 100.0
8, 50000, 0.9999999999999999, 0.7999999999999999, 4999900, 2846460, 2124.96, 2352.9384082523907, 0.0, 100.0
8, 52000, 0.3999999999999999, 0.8999999999999999, 5199900, 2960487, 2208.411, 2354.5888876662902, 0.0, 100.0
8, 54000, 0.7, 0.7, 5399900, 3074426, 2291.786, 2356.197306380264, 0.0, 100.0
8, 56000, 0.0, 0.9999999999999999, 5599900, 3188422, 2374.453, 2358.3958073712133, 0.0, 100.0
8, 58000, 0.9999999999999999, 0.8999999999999999, 5799900, 3302461, 2457.528, 2360.0544937839977, 0.0, 100.0
8, 60000, -0.24999999999999994, 0.6499999999999999, 5999900, 3416190, 2540.871, 2361.3556138820113, 0.0, 100.0
8, 62000, 0.7999999999999999, 0.8999999999999999, 6199900, 3530458, 2625.075, 2361.799186689904, 0.0, 100.0
8, 64000, -0.09999999999999998, 0.3, 6399900, 3644561, 2708.751, 2362.6756390675996, 0.0, 100.0
8, 66000, 0.9999999999999999, 0.7999999999999999, 6599900, 3758634, 2792.412, 2363.5122610846825, 0.0, 100.0
8, 68000, 0.9999999999999999, 0.7, 6799900, 3872507, 2876.537, 2363.9188371295068, 0.0, 100.0
8, 70000, 0.6, 0.7, 6999900, 3986730, 2959.797, 2364.9932748766214, 0.0, 100.0
8, 72000, 0.9999999999999999, 0.7999999999999999, 7199900, 4100680, 3043.453, 2365.701063890259, 0.0, 100.0
8, 74000, 0.19999999999999996, 0.9999999999999999, 7399900, 4214588, 3126.339, 2366.9538076325057, 0.0, 100.0
