TDNTuple3Agt: USESYM:true, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
TDNTuple3Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.15->0.15, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
4, 6000, 0.017333333333333336, 0.0711111111111111, 24724, 41007, 0.248, 99693.54838709677, 0.0, 0.0
4, 8000, 0.025333333333333336, 0.055555555555555546, 32940, 54618, 0.336, 98035.71428571428, 0.0, 0.0
4, 10000, 0.012000000000000002, 0.05333333333333333, 41182, 68239, 0.421, 97819.47743467934, 0.0, 0.0
4, 12000, 0.034, 0.09111111111111111, 49462, 81974, 0.503, 98333.99602385686, 0.0, 0.0
4, 14000, 0.019999999999999997, 0.028888888888888888, 57544, 95553, 0.588, 97863.9455782313, 0.0, 0.0
4, 16000, 0.01266666666666667, 0.08222222222222222, 65790, 109223, 0.672, 97901.78571428571, 0.0, 0.0
4, 18000, 0.02466666666666667, 0.06444444444444444, 74012, 122874, 0.759, 97512.51646903821, 0.0, 0.0
4, 20000, 0.03066666666666667, 0.05333333333333333, 82155, 136449, 0.841, 97687.27705112961, 0.0, 0.0
4, 22000, 0.036, 0.08222222222222222, 90441, 150147, 0.927, 97563.1067961165, 0.0, 0.0
4, 24000, 0.02, 0.10444444444444442, 98634, 163767, 1.012, 97464.42687747035, 0.0, 0.0
4, 26000, 0.019333333333333334, 0.09999999999999999, 106824, 177431, 1.096, 97467.15328467153, 0.0, 0.0
4, 28000, 0.009333333333333334, 0.04444444444444444, 115100, 191184, 1.178, 97707.97962648557, 0.0, 0.0
4, 30000, 0.028666666666666667, 0.06222222222222222, 123443, 205005, 1.26, 97970.63492063493, 0.0, 0.0
5, 2000, 0.006000000000000001, 0.07333333333333333, 8253, 13685, 0.085, 97094.11764705881, 0.0, 0.0
5, 4000, 0.054000000000000006, 0.06444444444444444, 16594, 27484, 0.166, 99963.85542168675, 0.0, 0.0
5, 6000, 0.020666666666666667, 0.048888888888888885, 24978, 41309, 0.248, 100717.74193548388, 0.0, 0.0
5, 8000, 0.028000000000000004, 0.039999999999999994, 33244, 55032, 0.33, 100739.39393939394, 0.0, 0.0
5, 10000, 0.017333333333333333, 0.06666666666666667, 41462, 68629, 0.412, 100635.92233009709, 0.0, 0.0
5, 12000, 0.043333333333333335, 0.055555555555555546, 49758, 82329, 0.494, 100724.69635627531, 0.0, 0.0
5, 14000, 0.01, 0.08666666666666667, 58014, 96038, 0.58, 100024.1379310345, 0.0, 0.0
5, 16000, 0.02266666666666667, 0.039999999999999994, 66227, 109722, 0.661, 100192.13313161876, 0.0, 0.0
5, 18000, 0.04066666666666667, 0.08444444444444443, 74478, 123435, 0.743, 100239.56931359354, 0.0, 0.0
5, 20000, 0.014666666666666666, 0.07555555555555556, 82676, 137161, 0.823, 100456.86512758202, 0.0, 0.0
5, 22000, 0.025333333333333336, 0.11999999999999997, 90850, 150817, 0.903, 100609.08084163898, 0.0, 0.0
5, 24000, 0.022, 0.0711111111111111, 99136, 164585, 0.986, 100543.61054766734, 0.0, 0.0
5, 26000, 0.019333333333333334, 0.039999999999999994, 107313, 178240, 1.068, 100480.33707865168, 0.0, 0.0
5, 28000, 0.024, 0.05111111111111111, 115481, 191872, 1.149, 100505.65709312445, 0.0, 0.0
5, 30000, 0.021333333333333336, 0.06444444444444444, 123597, 205430, 1.235, 100078.54251012145, 0.0, 0.0
6, 2000, 0.03666666666666667, 0.039999999999999994, 8264, 13684, 0.082, 100780.48780487804, 0.0, 0.0
6, 4000, 0.028666666666666667, 0.11777777777777776, 16537, 27363, 0.162, 102080.24691358024, 0.0, 0.0
6, 6000, 0.034666666666666665, 0.055555555555555546, 24656, 40972, 0.243, 101465.02057613169, 0.0, 0.0
6, 8000, 0.023333333333333334, 0.07333333333333333, 32961, 54742, 0.325, 101418.46153846153, 0.0, 0.0
6, 10000, 0.03333333333333334, 0.08888888888888888, 41158, 68399, 0.408, 100877.45098039217, 0.0, 0.0
6, 12000, 0.012666666666666665, 0.05111111111111111, 49465, 82181, 0.496, 99727.82258064517, 0.0, 0.0
6, 14000, 0.02933333333333333, 0.08666666666666666, 57783, 95858, 0.578, 99970.58823529413, 0.0, 0.0
6, 16000, 0.023333333333333334, 0.06222222222222222, 66147, 109681, 0.662, 99919.93957703927, 0.0, 0.0
6, 18000, 0.01933333333333333, 0.0711111111111111, 74377, 123373, 0.744, 99969.08602150538, 0.0, 0.0
6, 20000, 0.022666666666666665, 0.07333333333333333, 82750, 137194, 0.827, 100060.45949214027, 0.0, 0.0
6, 22000, 0.02533333333333334, 0.03111111111111111, 90956, 150895, 0.908, 100171.80616740088, 0.0, 0.0
6, 24000, 0.02466666666666667, 0.06, 99294, 164646, 0.992, 100094.75806451614, 0.0, 0.0
6, 26000, 0.024, 0.13777777777777775, 107581, 178397, 1.074, 100168.52886405958, 0.0, 0.0
