TDNTuple3Agt: USESYM:true, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
TDNTuple3Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.15->0.15, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
4, 12000, 0.055999999999999994, 0.5133333333333333, 97776, 96495, 0.662, 147697.8851963746, 0.0, 0.0
4, 14000, 6.666666666666668E-4, 0.4844444444444444, 114005, 112475, 0.767, 148637.54889178617, 0.0, 0.0
4, 16000, 0.08333333333333333, 0.39777777777777773, 130198, 128408, 0.873, 149138.60252004582, 0.0, 0.0
4, 18000, 0.10133333333333334, 0.4933333333333333, 146338, 144376, 0.981, 149172.2731906218, 0.0, 0.0
4, 20000, 0.074, 0.4377777777777777, 162436, 160250, 1.086, 149572.74401473295, 0.0, 0.0
4, 22000, 0.09066666666666665, 0.4333333333333333, 178638, 176267, 1.193, 149738.47443419948, 0.0, 0.0
4, 24000, 0.06533333333333331, 0.5533333333333335, 194843, 192320, 1.299, 149994.61123941495, 0.0, 0.0
4, 26000, 0.09333333333333332, 0.4644444444444445, 211042, 208387, 1.403, 150421.95295794724, 0.0, 0.0
4, 28000, 0.10799999999999998, 0.5355555555555556, 227136, 224289, 1.508, 150620.6896551724, 0.0, 0.0
4, 30000, 0.07733333333333332, 0.5155555555555555, 243360, 240366, 1.614, 150780.6691449814, 0.0, 0.0
5, 2000, 0.11533333333333332, 0.22666666666666666, 13717, 13055, 0.09, 152411.11111111112, 0.0, 0.0
5, 4000, 0.09133333333333331, 0.2844444444444444, 29031, 28035, 0.188, 154420.21276595743, 0.0, 0.0
5, 6000, 0.09333333333333332, 0.4111111111111111, 45715, 44610, 0.308, 148425.32467532466, 0.0, 0.0
5, 8000, 0.033333333333333326, 0.3044444444444444, 63122, 61986, 0.428, 147481.30841121497, 0.0, 0.0
5, 10000, 0.0, 0.6155555555555555, 79201, 77805, 0.533, 148594.74671669793, 0.0, 0.0
5, 12000, 0.11333333333333331, 0.5533333333333333, 95437, 93859, 0.638, 149587.77429467085, 0.0, 0.0
5, 14000, 0.09799999999999998, 0.6866666666666668, 111880, 110035, 0.747, 149772.42302543507, 0.0, 0.0
5, 16000, 0.06666666666666665, 0.72, 128174, 126140, 0.854, 150086.65105386416, 0.0, 0.0
5, 18000, 0.033333333333333326, 0.6088888888888889, 144496, 142280, 0.963, 150047.76739356178, 0.0, 0.0
5, 20000, 0.09666666666666665, 0.662222222222222, 160836, 158437, 1.068, 150595.50561797753, 0.0, 0.0
5, 22000, 0.1693333333333333, 0.7555555555555554, 177698, 175146, 1.178, 150847.19864176572, 0.0, 0.0
5, 24000, 0.25333333333333324, 0.7666666666666666, 194331, 191617, 1.289, 150761.0550814585, 0.0, 0.0
5, 26000, 0.029999999999999992, 0.7866666666666666, 211465, 208723, 1.405, 150508.89679715302, 0.0, 0.0
5, 28000, 0.09399999999999999, 0.831111111111111, 229487, 226915, 1.53, 149991.50326797387, 0.0, 0.0
5, 30000, 0.10733333333333332, 0.8488888888888887, 247404, 244936, 1.655, 149488.82175226585, 0.0, 0.0
6, 2000, 0.04333333333333333, 0.12444444444444444, 12486, 11652, 0.078, 160076.92307692306, 0.0, 0.0
6, 4000, 0.10866666666666665, 0.30666666666666675, 28396, 27310, 0.189, 150243.38624338625, 0.0, 0.0
6, 6000, 0.1833333333333333, 0.32222222222222224, 44476, 43100, 0.298, 149248.32214765102, 0.0, 0.0
6, 8000, 0.24399999999999994, 0.4999999999999999, 61038, 59431, 0.412, 148150.4854368932, 0.0, 0.0
6, 10000, 0.2786666666666666, 0.5355555555555556, 77668, 75908, 0.524, 148221.37404580152, 0.0, 0.0
