TDNTuple3Agt: USESYM:true, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
TDNTuple3Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.15->0.15, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 2, evalT: -1
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
0, 10000, 0.027333333333333338, 0.0, 53292, 82755, 0.497, 107227.36418511067, 0.0, 0.0
0, 20000, 0.030000000000000006, 0.0, 106461, 165176, 1.019, 104475.95682041218, 0.0, 0.0
0, 30000, 0.035333333333333335, 0.0, 159805, 247906, 1.458, 109605.62414266118, 0.0, 0.0
0, 40000, 0.03333333333333334, 0.0, 213098, 330741, 2.02, 105494.0594059406, 0.0, 0.0
0, 50000, 0.029333333333333333, 0.0, 266431, 413387, 2.47, 107866.80161943319, 0.0, 0.0
0, 60000, 0.03266666666666666, 0.0, 319798, 496112, 2.948, 108479.64721845319, 0.0, 0.0
0, 70000, 0.030000000000000006, 0.0, 373373, 578904, 3.424, 109045.85280373832, 0.0, 0.0
0, 80000, 0.026000000000000006, 0.0, 426627, 661550, 3.876, 110068.88544891641, 0.0, 0.0
0, 90000, 0.020000000000000004, 0.0, 480073, 744598, 4.332, 110820.17543859649, 0.0, 0.0
0, 100000, 0.03333333333333334, 0.0, 533528, 827330, 4.77, 111850.73375262055, 0.0, 0.0
0, 110000, 0.03200000000000001, 0.0, 586857, 910054, 5.291, 110916.08391608391, 0.0, 0.0
0, 120000, 0.028000000000000004, 0.0, 640402, 992966, 5.743, 111510.01218875151, 0.0, 0.0
0, 130000, 0.021333333333333336, 0.0, 693729, 1075749, 6.199, 111909.82416518794, 0.0, 0.0
0, 140000, 0.021333333333333336, 0.0, 746925, 1158286, 6.637, 112539.55100195872, 0.0, 0.0
0, 150000, 0.043333333333333335, 0.0, 799977, 1240880, 7.155, 111806.70859538784, 0.0, 0.0
0, 160000, 0.04, 0.0, 853268, 1323427, 7.648, 111567.46861924687, 0.0, 0.0
0, 170000, 0.028666666666666667, 0.0, 906614, 1406163, 8.156, 111159.14664051005, 0.0, 0.0
0, 180000, 0.023333333333333338, 0.0, 959963, 1488850, 8.591, 111740.54242812247, 0.0, 0.0
0, 190000, 0.04, 0.0, 1013359, 1571489, 9.066, 111775.75557026251, 0.0, 0.0
0, 200000, 0.03133333333333334, 0.0, 1066810, 1654185, 9.486, 112461.52224330591, 0.0, 0.0
0, 210000, 0.03333333333333334, 0.0, 1120345, 1737094, 10.31, 108665.8583899127, 0.0, 0.0
0, 220000, 0.025333333333333336, 0.0, 1173613, 1819782, 11.384, 103093.20098383696, 0.0, 0.0
0, 230000, 0.021333333333333333, 0.0, 1227223, 1902771, 12.47, 98414.03368083399, 0.0, 0.0
0, 240000, 0.012000000000000002, 0.0, 1280749, 1985644, 13.569, 94387.86940820988, 0.0, 0.0
0, 250000, 0.03400000000000001, 0.0, 1334169, 2068537, 14.638, 91144.21369039487, 0.0, 0.0
0, 260000, 0.025333333333333336, 0.0, 1387923, 2151643, 15.621, 88849.81755329364, 0.0, 0.0
0, 270000, 0.03333333333333333, 0.0, 1441015, 2234367, 16.67, 86443.61127774444, 0.0, 0.0
0, 280000, 0.02733333333333333, 0.0, 1494403, 2317177, 17.734, 84267.6779068456, 0.0, 0.0
0, 290000, 0.034666666666666665, 0.0, 1547848, 2399989, 18.852, 82105.24082325482, 0.0, 0.0
