TDNTuple3Agt: USESYM:true, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
TDNTuple3Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.15->0.15, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
2, 30000, 0.10933333333333331, 0.768888888888889, 249658, 248059, 1.673, 149227.73460848775, 0.0, 0.0
2, 35000, 0.06399999999999999, 0.768888888888889, 290856, 288783, 1.938, 150080.49535603717, 0.0, 0.0
2, 40000, 0.07733333333333332, 0.731111111111111, 331984, 329589, 2.203, 150696.32319564233, 0.0, 0.0
2, 45000, 0.10733333333333331, 0.7422222222222222, 373700, 371098, 2.472, 151173.13915857606, 0.0, 0.0
2, 50000, 0.0013333333333333335, 0.8244444444444443, 414976, 412066, 2.739, 151506.3891931362, 0.0, 0.0
2, 55000, 0.11799999999999997, 0.8355555555555554, 456398, 453339, 3.01, 151627.24252491695, 0.0, 0.0
2, 60000, 0.1953333333333333, 0.8688888888888888, 500088, 497028, 3.301, 151495.91033020295, 0.0, 0.0
2, 65000, 0.1493333333333333, 0.8755555555555554, 543786, 540840, 3.614, 150466.51909241837, 0.0, 0.0
2, 70000, 0.1913333333333333, 0.8600000000000001, 588624, 585925, 3.921, 150120.88752869167, 0.0, 0.0
2, 75000, 0.2799999999999999, 0.8155555555555555, 635011, 632894, 4.237, 149872.78734953975, 0.0, 0.0
2, 80000, 0.35999999999999993, 0.8755555555555556, 681731, 680224, 4.556, 149633.6698858648, 0.0, 0.0
2, 85000, 0.34399999999999986, 0.8111111111111111, 728572, 727617, 4.874, 149481.3295034879, 0.0, 0.0
2, 90000, 0.30666666666666653, 0.8511111111111112, 775341, 774999, 5.195, 149247.5457170356, 0.0, 0.0
2, 95000, 0.30666666666666653, 0.8933333333333333, 821928, 822169, 5.514, 149062.02393906418, 0.0, 0.0
2, 100000, 0.27333333333333326, 0.9200000000000002, 868612, 869464, 5.842, 148684.0123245464, 0.0, 0.0
3, 5000, 0.11533333333333333, 0.5288888888888889, 38819, 38026, 0.266, 145936.0902255639, 0.0, 0.0
3, 10000, 0.09333333333333331, 0.48, 81193, 80169, 0.554, 146557.76173285197, 0.0, 0.0
3, 15000, 0.06933333333333333, 0.6022222222222221, 122316, 120907, 0.82, 149165.8536585366, 0.0, 0.0
3, 20000, 0.13866666666666666, 0.5266666666666666, 163449, 161725, 1.086, 150505.52486187845, 0.0, 0.0
3, 25000, 0.16266666666666663, 0.6088888888888888, 206764, 205047, 1.382, 149612.15629522433, 0.0, 0.0
3, 30000, 0.06666666666666665, 0.7177777777777778, 251958, 250533, 1.696, 148560.14150943398, 0.0, 0.0
3, 35000, 0.008666666666666666, 0.7377777777777779, 297916, 297089, 2.02, 147483.1683168317, 0.0, 0.0
3, 40000, 0.11333333333333331, 0.8044444444444444, 343758, 343505, 2.339, 146967.93501496367, 0.0, 0.0
3, 45000, 0.033333333333333326, 0.7377777777777778, 392543, 393249, 2.697, 145548.01631442344, 0.0, 0.0
3, 50000, 0.07533333333333332, 0.8577777777777778, 441394, 443063, 3.043, 145052.25106802495, 0.0, 0.0
3, 55000, 0.2133333333333333, 0.8133333333333332, 490457, 493175, 3.394, 144507.07130229817, 0.0, 0.0
3, 60000, 0.18199999999999997, 0.8511111111111112, 539507, 543202, 3.747, 143983.720309581, 0.0, 0.0
3, 65000, 0.14799999999999996, 0.9488888888888889, 588552, 593294, 4.102, 143479.2784007801, 0.0, 0.0
3, 70000, 0.1773333333333333, 0.9199999999999999, 637594, 643313, 4.455, 143118.74298540966, 0.0, 0.0
3, 75000, 0.30399999999999994, 0.8155555555555555, 686724, 693464, 4.819, 142503.42394687695, 0.0, 0.0
3, 80000, 0.08933333333333333, 0.8622222222222222, 731859, 738988, 5.133, 142579.1934541204, 0.0, 0.0
3, 85000, 0.24333333333333326, 0.8822222222222222, 781064, 789183, 5.489, 142296.22882127893, 0.0, 0.0
3, 90000, 0.12399999999999996, 0.8733333333333334, 830159, 839352, 5.839, 142174.858708683, 0.0, 0.0
3, 95000, 0.1333333333333333, 0.9111111111111109, 879645, 889794, 6.192, 142061.53100775194, 0.0, 0.0
3, 100000, 0.14266666666666664, 0.8800000000000001, 928958, 940054, 6.551, 141803.9993894062, 0.0, 0.0
4, 5000, 0.078, 0.4688888888888888, 39828, 39207, 0.257, 154972.7626459144, 0.0, 0.0
4, 10000, 0.055999999999999994, 0.5911111111111111, 78933, 77579, 0.503, 156924.4532803181, 0.0, 0.0
4, 15000, 0.03266666666666666, 0.6511111111111111, 119842, 118030, 0.766, 156451.69712793734, 0.0, 0.0
4, 20000, 0.10599999999999998, 0.6199999999999999, 160678, 158428, 1.029, 156149.6598639456, 0.0, 0.0
4, 25000, 0.09, 0.7066666666666667, 201469, 198742, 1.294, 155694.74497681606, 0.0, 0.0
4, 30000, 0.10666666666666665, 0.8, 242324, 239049, 1.558, 155535.30166880615, 0.0, 0.0
4, 35000, 0.2879999999999999, 0.6222222222222221, 284062, 280421, 1.832, 155055.6768558952, 0.0, 0.0
4, 40000, 0.18666666666666662, 0.6333333333333331, 327748, 324245, 2.122, 154452.40339302545, 0.0, 0.0
4, 45000, 0.16133333333333333, 0.8488888888888889, 369418, 365594, 2.386, 154827.32606873428, 0.0, 0.0
4, 50000, 0.36133333333333323, 0.9511111111111111, 411875, 407965, 2.664, 154607.73273273272, 0.0, 0.0
4, 55000, 0.2573333333333333, 0.8377777777777778, 454611, 450555, 2.944, 154419.4972826087, 0.0, 0.0
