TDNTuple4Agt: USESYM:false, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1
from: TCL4-p9-ET13-3000k-120-7t-stub.agt.zip
run; gameNum; evalQ; evalT; actionNum; trnMoves; totalTrainSec; movesSecond; ; 
0; 100000; 0.6444444444444445; 0.0; 723930; 723930; 82.316; 8794.523543418047; 0.0; 0.0
0; 200000; 0.6633333333333332; 0.0; 1404319; 1404319; 158.795; 8843.597090588495; 0.0; 0.0
0; 300000; 0.6844444444444444; 0.0; 2067798; 2067798; 233.005; 8874.479088431579; 0.0; 0.0
0; 400000; 0.6872222222222222; 0.0; 2723551; 2723551; 305.904; 8903.28665202155; 0.0; 0.0
0; 500000; 0.7038888888888889; 0.0; 3373513; 3373513; 380.448; 8867.211813440996; 0.0; 0.0
0; 600000; 0.7061111111111111; 0.0; 4020940; 4020940; 453.638; 8863.763617686349; 0.0; 0.0
0; 700000; 0.7122222222222222; 0.0; 4662733; 4662733; 525.704; 8869.502609833671; 0.0; 0.0
0; 800000; 0.703888888888889; 0.0; 5299013; 5299013; 598.479; 8854.133561912782; 0.0; 0.0
0; 900000; 0.7127777777777776; 0.0; 5939866; 5939866; 671.687; 8843.205242918204; 0.0; 0.0
0; 1000000; 0.715; 0.0; 6576902; 6576902; 744.348; 8835.789173881034; 0.0; 0.0
0; 1100000; 0.7155555555555556; 0.0; 7210685; 7210685; 814.843; 8849.170944586871; 0.0; 0.0
0; 1200000; 0.7200000000000001; 0.0; 7842624; 7842624; 885.871; 8853.009072427025; 0.0; 0.0
0; 1300000; 0.7222222222222222; 0.0; 8473825; 8473825; 955.691; 8866.699592232217; 0.0; 0.0
0; 1400000; 0.7122222222222222; 0.0; 9107509; 9107509; 1027.545; 8863.367541080925; 0.0; 0.0
0; 1500000; 0.72; 0.0; 9737215; 9737215; 1098.674; 8862.697215006454; 0.0; 0.0
0; 1600000; 0.7283333333333333; 0.0; 10366573; 10366573; 1170.775; 8854.453673848519; 0.0; 0.0
0; 1700000; 0.7255555555555556; 0.0; 10994430; 10994430; 1243.42; 8842.088755207411; 0.0; 0.0
0; 1800000; 0.7305555555555556; 0.0; 11621239; 11621239; 1315.595; 8833.447223499634; 0.0; 0.0
