TDNTuple4Agt: USESYM:false, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; pTwist; EE
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 1.0; 0.45499999999999996; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 1.0; 0.22499999999999998; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 1.0; 0.09999999999999998; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 1.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 1.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 1.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 1.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 1.0; 0.985; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 1.0; 0.845; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 1.0; 0.495; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 1.0; 0.32499999999999996; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 1.0; 0.20499999999999996; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 1.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 1.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 1.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 1.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 1.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 1.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 1.0; 0.895; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 1.0; 0.7050000000000001; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 1.0; 0.4; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 1.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 1.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 1.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 1.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 1.0; 0.985; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 1.0; 0.825; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 1.0; 0.41500000000000004; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 1.0; 0.17500000000000004; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 1.0; 0.09499999999999997; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 1.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 1.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 1.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 1.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 1.0; 0.99; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 1.0; 0.865; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 1.0; 0.5549999999999999; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 1.0; 0.32999999999999996; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 1.0; 0.19999999999999996; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 1.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 1.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 1.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 1.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 1.0; 1.0; 5.0; 50.0
