TDNTuple3Agt: USESYM:true, P:15, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:true, learnFromRM: false
TDNTuple3Agt: alpha_init->final:1.0->1.0, epsilon_init->final:0.0->0.0, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 0, evalT: -1
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
4, 50000, 86001.32975403267, 0.0, 138654622, 138704622, 2373.574, 58415.9676504714, 0.0, 0.0
4, 55000, 84395.74931901613, 0.0, 157486279, 157541279, 2695.698, 58421.33614373717, 0.0, 0.0
4, 60000, 88572.87899727607, 0.0, 176684129, 176744129, 3024.221, 58423.02166409135, 0.0, 0.0
4, 65000, 91439.76351598909, 0.0, 196538513, 196603513, 3364.053, 58423.1321563602, 0.0, 0.0
4, 70000, 101179.05505406397, 0.0, 217092958, 217162958, 3715.851, 58423.48307292192, 0.0, 0.0
4, 75000, 97531.90022021627, 0.0, 238150801, 238225801, 4076.123, 58425.81320534243, 0.0, 0.0
4, 80000, 99106.51160088085, 0.0, 259706934, 259786934, 4444.932, 58427.65063672516, 0.0, 0.0
4, 85000, 99782.95404640352, 0.0, 281674706, 281759706, 4820.492, 58432.77117771381, 0.0, 0.0
4, 90000, 104828.74781618563, 0.0, 304005070, 304095070, 5202.565, 58433.68992026049, 0.0, 0.0
4, 95000, 105236.45099126475, 0.0, 326160885, 326255885, 5581.64, 58434.59717932364, 0.0, 0.0
4, 100000, 107948.56180396506, 0.0, 348896998, 348996998, 5970.881, 58433.08516783369, 0.0, 0.0
4, 105000, 113301.29824721586, 0.0, 371851489, 371956489, 6364.401, 58426.785018731534, 0.0, 0.0
4, 110000, 114520.66119298887, 0.0, 394796309, 394906309, 6757.717, 58421.55109484461, 0.0, 0.0
4, 115000, 107941.17064477196, 0.0, 418387430, 418502430, 7161.943, 58418.14574620323, 0.0, 0.0
4, 120000, 115562.32468257908, 0.0, 442195238, 442315238, 7570.108, 58413.33280846191, 0.0, 0.0
4, 125000, 114591.17729873031, 0.0, 466259022, 466384022, 7982.715, 58408.5767812079, 0.0, 0.0
4, 130000, 113586.95670919493, 0.0, 490374765, 490504765, 8396.412, 58402.89459354781, 0.0, 0.0
4, 135000, 118512.53982683679, 0.0, 514674027, 514809027, 8813.676, 58394.93385052957, 0.0, 0.0
4, 140000, 117166.33815930734, 0.0, 539333674, 539473674, 9237.08, 58387.89682453762, 0.0, 0.0
4, 145000, 115129.65735263724, 0.0, 563962071, 564107071, 9660.022, 58381.03381131015, 0.0, 0.0
4, 150000, 115643.73462941055, 0.0, 588765611, 588915611, 10086.065, 58374.16385874967, 0.0, 0.0
4, 155000, 117274.51093851765, 0.0, 613394222, 613549222, 10509.458, 58365.92353287867, 0.0, 0.0
4, 160000, 118822.42604375407, 0.0, 638578775, 638738775, 10942.637, 58356.93672375315, 0.0, 0.0
4, 165000, 117315.54570417502, 0.0, 663878842, 664043842, 11377.874, 58348.23289482728, 0.0, 0.0
4, 170000, 123102.3021828167, 0.0, 689014185, 689184185, 11810.395, 58339.63936007221, 0.0, 0.0
