P0: controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:true, learnFromRM: false
P0: controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:1.0->1.0, epsilon_init->final:0.0->0.0, gamma: 1.0, MODE_3P: 2, fixed n-tuple, mode=2
Start state = 0001000000000100
run, moveNum, player, action, gameScore, nEmptyTile, cumEmptyTl, highestTile
1, 6324, 0, 0, +154408.00, 4, 25374, 8192
1, 6325, 0, 2, +154408.00, 3, 25377, 8192
1, 6326, 0, 3, +154416.00, 3, 25380, 8192
1, 6327, 0, 2, +154436.00, 4, 25384, 8192
1, 6328, 0, 3, +154468.00, 4, 25388, 8192
1, 6329, 0, 3, +154472.00, 4, 25392, 8192
1, 6330, 0, 0, +154544.00, 5, 25397, 8192
1, 6331, 0, 3, +154548.00, 5, 25402, 8192
1, 6332, 0, 3, +154556.00, 5, 25407, 8192
1, 6333, 0, 2, +154556.00, 4, 25411, 8192
1, 6334, 0, 2, +154560.00, 4, 25415, 8192
1, 6335, 0, 2, +154560.00, 3, 25418, 8192
1, 6336, 0, 3, +154564.00, 3, 25421, 8192
1, 6337, 0, 3, +154572.00, 3, 25424, 8192
1, 6338, 0, 2, +154580.00, 4, 25428, 8192
1, 6339, 0, 3, +154596.00, 4, 25432, 8192
1, 6340, 0, 3, +154596.00, 3, 25435, 8192
1, 6341, 0, 3, +154600.00, 3, 25438, 8192
1, 6342, 0, 2, +154608.00, 3, 25441, 8192
1, 6343, 0, 3, +154612.00, 3, 25444, 8192
1, 6344, 0, 3, +154612.00, 2, 25446, 8192
1, 6345, 0, 2, +154624.00, 3, 25449, 8192
1, 6346, 0, 2, +154644.00, 4, 25453, 8192
1, 6347, 0, 3, +154676.00, 4, 25457, 8192
1, 6348, 0, 2, +154684.00, 4, 25461, 8192
1, 6349, 0, 3, +154684.00, 3, 25464, 8192
1, 6350, 0, 3, +154684.00, 2, 25466, 8192
1, 6351, 0, 2, +154692.00, 3, 25469, 8192
1, 6352, 0, 2, +154700.00, 3, 25472, 8192
1, 6353, 0, 2, +154716.00, 3, 25475, 8192
1, 6354, 0, 2, +154720.00, 3, 25478, 8192
1, 6355, 0, 3, +154720.00, 2, 25480, 8192
1, 6356, 0, 2, +154732.00, 3, 25483, 8192
1, 6357, 0, 3, +154732.00, 2, 25485, 8192
1, 6358, 0, 3, +154736.00, 2, 25487, 8192
1, 6359, 0, 2, +154752.00, 3, 25490, 8192
1, 6360, 0, 2, +154768.00, 3, 25493, 8192
1, 6361, 0, 2, +154800.00, 3, 25496, 8192
1, 6362, 0, 3, +154868.00, 4, 25500, 8192
1, 6363, 0, 2, +154996.00, 4, 25504, 8192
1, 6364, 0, 2, +154996.00, 3, 25507, 8192
1, 6365, 0, 3, +155004.00, 3, 25510, 8192
1, 6366, 0, 2, +155024.00, 4, 25514, 8192
1, 6367, 0, 2, +155032.00, 4, 25518, 8192
1, 6368, 0, 2, +155036.00, 4, 25522, 8192
1, 6369, 0, 2, +155036.00, 3, 25525, 8192
1, 6370, 0, 2, +155040.00, 3, 25528, 8192
1, 6371, 0, 3, +155048.00, 3, 25531, 8192
1, 6372, 0, 0, +155048.00, 2, 25533, 8192
1, 6373, 0, 3, +155100.00, 4, 25537, 8192
1, 6374, 0, 0, +155100.00, 3, 25540, 8192
1, 6375, 0, 2, +155104.00, 3, 25543, 8192
1, 6376, 0, 2, +155108.00, 3, 25546, 8192
1, 6377, 0, 2, +155112.00, 3, 25549, 8192
1, 6378, 0, 3, +155128.00, 4, 25553, 8192
1, 6379, 0, 2, +155144.00, 4, 25557, 8192
1, 6380, 0, 0, +155144.00, 3, 25560, 8192
1, 6381, 0, 3, +155148.00, 3, 25563, 8192
1, 6382, 0, 0, +155160.00, 4, 25567, 8192
1, 6383, 0, 3, +155208.00, 5, 25572, 8192
1, 6384, 0, 2, +155272.00, 5, 25577, 8192
1, 6385, 0, 3, +155276.00, 5, 25582, 8192
1, 6386, 0, 3, +155284.00, 5, 25587, 8192
1, 6387, 0, 2, +155284.00, 4, 25591, 8192
1, 6388, 0, 0, +155284.00, 3, 25594, 8192
1, 6389, 0, 3, +155288.00, 3, 25597, 8192
1, 6390, 0, 2, +155300.00, 4, 25601, 8192
1, 6391, 0, 2, +155324.00, 5, 25606, 8192
1, 6392, 0, 2, +155324.00, 4, 25610, 8192
1, 6393, 0, 3, +155324.00, 3, 25613, 8192
1, 6394, 0, 2, +155328.00, 3, 25616, 8192
1, 6395, 0, 3, +155336.00, 3, 25619, 8192
1, 6396, 0, 0, +155336.00, 2, 25621, 8192
1, 6397, 0, 3, +155356.00, 3, 25624, 8192
1, 6398, 0, 3, +155396.00, 4, 25628, 8192
1, 6399, 0, 0, +155400.00, 4, 25632, 8192
1, 6400, 0, 0, +155404.00, 4, 25636, 8192
1, 6401, 0, 0, +155412.00, 4, 25640, 8192
1, 6402, 0, 0, +155412.00, 3, 25643, 8192
1, 6403, 0, 2, +155416.00, 3, 25646, 8192
1, 6404, 0, 2, +155424.00, 3, 25649, 8192
1, 6405, 0, 3, +155440.00, 3, 25652, 8192
1, 6406, 0, 0, +155476.00, 4, 25656, 8192
1, 6407, 0, 3, +155540.00, 4, 25660, 8192
1, 6408, 0, 2, +155672.00, 5, 25665, 8192
1, 6409, 0, 3, +155672.00, 4, 25669, 8192
1, 6410, 0, 3, +155672.00, 3, 25672, 8192
1, 6411, 0, 2, +155940.00, 5, 25677, 8192
1, 6412, 0, 2, +155944.00, 5, 25682, 8192
1, 6413, 0, 3, +155944.00, 4, 25686, 8192
1, 6414, 0, 3, +155944.00, 3, 25689, 8192
1, 6415, 0, 0, +155948.00, 3, 25692, 8192
1, 6416, 0, 2, +155948.00, 2, 25694, 8192
1, 6417, 0, 2, +155952.00, 2, 25696, 8192
1, 6418, 0, 3, +155972.00, 4, 25700, 8192
1, 6419, 0, 3, +155988.00, 4, 25704, 8192
1, 6420, 0, 0, +155992.00, 4, 25708, 8192
1, 6421, 0, 0, +155996.00, 4, 25712, 8192
1, 6422, 0, 2, +155996.00, 3, 25715, 8192
1, 6423, 0, 3, +156004.00, 3, 25718, 8192
1, 6424, 0, 2, +156024.00, 4, 25722, 8192
1, 6425, 0, 2, +156028.00, 4, 25726, 8192
1, 6426, 0, 3, +156028.00, 3, 25729, 8192
1, 6427, 0, 2, +156032.00, 3, 25732, 8192
1, 6428, 0, 3, +156032.00, 2, 25734, 8192
1, 6429, 0, 0, +156040.00, 2, 25736, 8192
1, 6430, 0, 3, +156092.00, 4, 25740, 8192
1, 6431, 0, 2, +156100.00, 4, 25744, 8192
1, 6432, 0, 3, +156104.00, 4, 25748, 8192
1, 6433, 0, 3, +156112.00, 4, 25752, 8192
1, 6434, 0, 3, +156112.00, 3, 25755, 8192
1, 6435, 0, 2, +156132.00, 4, 25759, 8192
1, 6436, 0, 0, +156132.00, 3, 25762, 8192
1, 6437, 0, 3, +156136.00, 3, 25765, 8192
1, 6438, 0, 3, +156144.00, 3, 25768, 8192
1, 6439, 0, 3, +156144.00, 2, 25770, 8192
1, 6440, 0, 0, +156156.00, 3, 25773, 8192
1, 6441, 0, 3, +156204.00, 4, 25777, 8192
1, 6442, 0, 2, +156272.00, 5, 25782, 8192
1, 6443, 0, 2, +156280.00, 5, 25787, 8192
1, 6444, 0, 3, +156280.00, 4, 25791, 8192
1, 6445, 0, 2, +156288.00, 5, 25796, 8192
1, 6446, 0, 3, +156288.00, 4, 25800, 8192
1, 6447, 0, 0, +156288.00, 3, 25803, 8192
1, 6448, 0, 3, +156292.00, 3, 25806, 8192
1, 6449, 0, 2, +156300.00, 3, 25809, 8192
1, 6450, 0, 3, +156304.00, 3, 25812, 8192
1, 6451, 0, 0, +156320.00, 3, 25815, 8192
1, 6452, 0, 3, +156356.00, 4, 25819, 8192
1, 6453, 0, 2, +156368.00, 5, 25824, 8192
1, 6454, 0, 0, +156368.00, 4, 25828, 8192
1, 6455, 0, 0, +156368.00, 3, 25831, 8192
1, 6456, 0, 2, +156372.00, 3, 25834, 8192
1, 6457, 0, 0, +156384.00, 4, 25838, 8192
1, 6458, 0, 3, +156392.00, 4, 25842, 8192
1, 6459, 0, 0, +156408.00, 4, 25846, 8192
1, 6460, 0, 0, +156412.00, 4, 25850, 8192
1, 6461, 0, 2, +156412.00, 3, 25853, 8192
1, 6462, 0, 0, +156412.00, 2, 25855, 8192
1, 6463, 0, 3, +156412.00, 1, 25856, 8192
1, 6464, 0, 0, +156412.00, 0, 25856, 8192
1, 6465, 0, 3, +156424.00, 1, 25857, 8192
1, 6466, 0, 2, +156428.00, 1, 25858, 8192
1, 6467, 0, 3, +156436.00, 1, 25859, 8192
1, 6468, 0, 3, +156440.00, 1, 25860, 8192
1, 6469, 0, 0, +156456.00, 1, 25861, 8192
1, 6470, 0, 0, +156488.00, 1, 25862, 8192
1, 6471, 0, 3, +156556.00, 2, 25864, 8192
1, 6472, 0, 2, +156704.00, 5, 25869, 8192
1, 6473, 0, 2, +156720.00, 5, 25874, 8192
1, 6474, 0, 3, +156724.00, 5, 25879, 8192
1, 6475, 0, 0, +156724.00, 4, 25883, 8192
1, 6476, 0, 2, +156724.00, 3, 25886, 8192
1, 6477, 0, 2, +156724.00, 2, 25888, 8192
1, 6478, 0, 0, +156724.00, 1, 25889, 8192
1, 6479, 0, 3, +156736.00, 2, 25891, 8192
1, 6480, 0, 3, +156764.00, 4, 25895, 8192
1, 6481, 0, 3, +156772.00, 4, 25899, 8192
1, 6482, 0, 0, +156772.00, 3, 25902, 8192
1, 6483, 0, 3, +156808.00, 4, 25906, 8192
1, 6484, 0, 2, +156816.00, 4, 25910, 8192
1, 6485, 0, 0, +156832.00, 4, 25914, 8192
1, 6486, 0, 3, +156836.00, 4, 25918, 8192
1, 6487, 0, 0, +156840.00, 4, 25922, 8192
1, 6488, 0, 2, +156840.00, 3, 25925, 8192
1, 6489, 0, 0, +156840.00, 2, 25927, 8192
1, 6490, 0, 3, +156848.00, 2, 25929, 8192
1, 6491, 0, 0, +156852.00, 2, 25931, 8192
1, 6492, 0, 2, +156852.00, 1, 25932, 8192
1, 6493, 0, 3, +156880.00, 3, 25935, 8192
1, 6494, 0, 0, +156880.00, 2, 25937, 8192
1, 6495, 0, 3, +156884.00, 2, 25939, 8192
1, 6496, 0, 0, +156884.00, 1, 25940, 8192
1, 6497, 0, 3, +156900.00, 2, 25942, 8192
1, 6498, 0, 0, +156920.00, 3, 25945, 8192
1, 6499, 0, 0, +156952.00, 3, 25948, 8192
1, 6500, 0, 0, +156956.00, 3, 25951, 8192
1, 6501, 0, 0, +156964.00, 3, 25954, 8192
1, 6502, 0, 3, +157044.00, 4, 25958, 8192
1, 6503, 0, 0, +157048.00, 4, 25962, 8192
1, 6504, 0, 0, +157052.00, 4, 25966, 8192
1, 6505, 0, 0, +157052.00, 3, 25969, 8192
1, 6506, 0, 3, +157084.00, 3, 25972, 8192
1, 6507, 0, 0, +157096.00, 4, 25976, 8192
1, 6508, 0, 3, +157096.00, 3, 25979, 8192
1, 6509, 0, 3, +157096.00, 2, 25981, 8192
1, 6510, 0, 0, +157104.00, 3, 25984, 8192
1, 6511, 0, 3, +157104.00, 2, 25986, 8192
1, 6512, 0, 0, +157112.00, 2, 25988, 8192
1, 6513, 0, 3, +157116.00, 2, 25990, 8192
1, 6514, 0, 0, +157136.00, 3, 25993, 8192
1, 6515, 0, 3, +157144.00, 3, 25996, 8192
1, 6516, 0, 2, +157148.00, 3, 25999, 8192
1, 6517, 0, 3, +157156.00, 3, 26002, 8192
1, 6518, 0, 2, +157172.00, 3, 26005, 8192
1, 6519, 0, 2, +157208.00, 4, 26009, 8192
1, 6520, 0, 2, +157208.00, 3, 26012, 8192
1, 6521, 0, 3, +157212.00, 3, 26015, 8192
1, 6522, 0, 3, +157220.00, 3, 26018, 8192
1, 6523, 0, 2, +157228.00, 3, 26021, 8192
1, 6524, 0, 3, +157232.00, 3, 26024, 8192
1, 6525, 0, 0, +157232.00, 2, 26026, 8192
1, 6526, 0, 2, +157232.00, 1, 26027, 8192
1, 6527, 0, 3, +157248.00, 1, 26028, 8192
1, 6528, 0, 2, +157252.00, 1, 26029, 8192
1, 6529, 0, 3, +157260.00, 1, 26030, 8192
1, 6530, 0, 2, +157264.00, 1, 26031, 8192
1, 6531, 0, 0, +157272.00, 1, 26032, 8192
1, 6532, 0, 3, +157292.00, 2, 26034, 8192
1, 6533, 0, 0, +157328.00, 3, 26037, 8192
1, 6534, 0, 0, +157392.00, 3, 26040, 8192
1, 6535, 0, 3, +157528.00, 4, 26044, 8192
1, 6536, 0, 2, +157788.00, 5, 26049, 8192
1, 6537, 0, 2, +158304.00, 6, 26055, 8192
1, 6538, 0, 2, +158304.00, 5, 26060, 8192
1, 6539, 0, 3, +159336.00, 6, 26066, 8192
1, 6540, 0, 3, +159340.00, 6, 26072, 8192
1, 6541, 0, 3, +159348.00, 6, 26078, 8192
1, 6542, 0, 2, +161396.00, 6, 26084, 8192
1, 6543, 0, 2, +161400.00, 6, 26090, 8192
1, 6544, 0, 0, +161400.00, 5, 26095, 8192
1, 6545, 0, 2, +161400.00, 4, 26099, 8192
1, 6546, 0, 3, +161404.00, 4, 26103, 8192
1, 6547, 0, 2, +161408.00, 4, 26107, 8192
1, 6548, 0, 3, +161416.00, 4, 26111, 8192
1, 6549, 0, 3, +161436.00, 5, 26116, 8192
1, 6550, 0, 0, +161436.00, 4, 26120, 8192
1, 6551, 0, 3, +161460.00, 5, 26125, 8192
1, 6552, 0, 2, +161460.00, 4, 26129, 8192
1, 6553, 0, 0, +161460.00, 3, 26132, 8192
1, 6554, 0, 3, +161464.00, 3, 26135, 8192
1, 6555, 0, 2, +161476.00, 4, 26139, 8192
1, 6556, 0, 2, +161480.00, 4, 26143, 8192
1, 6557, 0, 3, +161488.00, 4, 26147, 8192
1, 6558, 0, 0, +161504.00, 4, 26151, 8192
1, 6559, 0, 0, +161504.00, 3, 26154, 8192
1, 6560, 0, 3, +161540.00, 4, 26158, 8192
1, 6561, 0, 3, +161548.00, 4, 26162, 8192
1, 6562, 0, 0, +161616.00, 5, 26167, 8192
1, 6563, 0, 0, +161620.00, 5, 26172, 8192
1, 6564, 0, 0, +161628.00, 5, 26177, 8192
1, 6565, 0, 3, +161644.00, 5, 26182, 8192
1, 6566, 0, 3, +161644.00, 4, 26186, 8192
1, 6567, 0, 2, +161648.00, 4, 26190, 8192
1, 6568, 0, 0, +161656.00, 4, 26194, 8192
1, 6569, 0, 0, +161664.00, 4, 26198, 8192
1, 6570, 0, 2, +161664.00, 3, 26201, 8192
1, 6571, 0, 3, +161688.00, 4, 26205, 8192
1, 6572, 0, 2, +161688.00, 3, 26208, 8192
1, 6573, 0, 2, +161692.00, 3, 26211, 8192
1, 6574, 0, 3, +161728.00, 4, 26215, 8192
1, 6575, 0, 3, +161728.00, 3, 26218, 8192
1, 6576, 0, 2, +161732.00, 3, 26221, 8192
1, 6577, 0, 3, +161740.00, 3, 26224, 8192
1, 6578, 0, 0, +161740.00, 2, 26226, 8192
1, 6579, 0, 0, +161744.00, 2, 26228, 8192
1, 6580, 0, 3, +161768.00, 3, 26231, 8192
1, 6581, 0, 3, +161784.00, 3, 26234, 8192
1, 6582, 0, 2, +161788.00, 3, 26237, 8192
1, 6583, 0, 0, +161792.00, 3, 26240, 8192
1, 6584, 0, 3, +161836.00, 5, 26245, 8192
1, 6585, 0, 0, +161844.00, 5, 26250, 8192
1, 6586, 0, 3, +161860.00, 5, 26255, 8192
1, 6587, 0, 3, +161860.00, 4, 26259, 8192
1, 6588, 0, 3, +161864.00, 4, 26263, 8192
1, 6589, 0, 2, +161868.00, 4, 26267, 8192
1, 6590, 0, 3, +161868.00, 3, 26270, 8192
1, 6591, 0, 3, +161872.00, 3, 26273, 8192
1, 6592, 0, 2, +161880.00, 3, 26276, 8192
1, 6593, 0, 3, +161884.00, 3, 26279, 8192
1, 6594, 0, 2, +161892.00, 3, 26282, 8192
1, 6595, 0, 2, +161912.00, 4, 26286, 8192
1, 6596, 0, 3, +161944.00, 4, 26290, 8192
1, 6597, 0, 3, +161944.00, 3, 26293, 8192
1, 6598, 0, 3, +161944.00, 2, 26295, 8192
1, 6599, 0, 2, +162024.00, 5, 26300, 8192
1, 6600, 0, 2, +162152.00, 5, 26305, 8192
1, 6601, 0, 2, +162152.00, 4, 26309, 8192
1, 6602, 0, 2, +162152.00, 3, 26312, 8192
1, 6603, 0, 3, +162156.00, 3, 26315, 8192
1, 6604, 0, 2, +162160.00, 3, 26318, 8192
1, 6605, 0, 2, +162168.00, 3, 26321, 8192
1, 6606, 0, 2, +162168.00, 2, 26323, 8192
1, 6607, 0, 2, +162172.00, 2, 26325, 8192
1, 6608, 0, 3, +162200.00, 4, 26329, 8192
1, 6609, 0, 3, +162200.00, 3, 26332, 8192
1, 6610, 0, 2, +162204.00, 3, 26335, 8192
1, 6611, 0, 2, +162208.00, 3, 26338, 8192
1, 6612, 0, 2, +162216.00, 3, 26341, 8192
1, 6613, 0, 3, +162216.00, 2, 26343, 8192
1, 6614, 0, 2, +162220.00, 2, 26345, 8192
1, 6615, 0, 2, +162224.00, 2, 26347, 8192
1, 6616, 0, 3, +162224.00, 1, 26348, 8192
1, 6617, 0, 0, +162232.00, 1, 26349, 8192
1, 6618, 0, 2, +162232.00, 0, 26349, 8192
1, 6619, 0, 3, +162252.00, 1, 26350, 8192
1, 6620, 0, 2, +162296.00, 3, 26353, 8192
1, 6621, 0, 0, +162296.00, 2, 26355, 8192
1, 6622, 0, 0, +162304.00, 2, 26357, 8192
1, 6623, 0, 2, +162304.00, 1, 26358, 8192
1, 6624, 0, 2, +162308.00, 1, 26359, 8192
1, 6625, 0, 2, +162312.00, 1, 26360, 8192
1, 6626, 0, 3, +162336.00, 2, 26362, 8192
1, 6627, 0, 3, +162384.00, 3, 26365, 8192
1, 6628, 0, 3, +162388.00, 3, 26368, 8192
1, 6629, 0, 2, +162392.00, 3, 26371, 8192
1, 6630, 0, 0, +162392.00, 2, 26373, 8192
1, 6631, 0, 3, +162468.00, 4, 26377, 8192
1, 6632, 0, 2, +162468.00, 3, 26380, 8192
1, 6633, 0, 2, +162476.00, 3, 26383, 8192
1, 6634, 0, 3, +162480.00, 3, 26386, 8192
1, 6635, 0, 2, +162500.00, 4, 26390, 8192
1, 6636, 0, 0, +162500.00, 3, 26393, 8192
1, 6637, 0, 2, +162500.00, 2, 26395, 8192
1, 6638, 0, 0, +162500.00, 1, 26396, 8192
1, 6639, 0, 2, +162504.00, 1, 26397, 8192
1, 6640, 0, 0, +162516.00, 2, 26399, 8192
1, 6641, 0, 0, +162516.00, 1, 26400, 8192
1, 6642, 0, 3, +162556.00, 2, 26402, 8192
1, 6643, 0, 2, +162560.00, 2, 26404, 8192
1, 6644, 0, 0, +162560.00, 1, 26405, 8192
1, 6645, 0, 3, +162564.00, 1, 26406, 8192
1, 6646, 0, 2, +162564.00, 0, 26406, 8192
1, 6647, 0, 3, +162576.00, 1, 26407, 8192
1, 6648, 0, 0, +162596.00, 2, 26409, 8192
1, 6649, 0, 3, +162604.00, 2, 26411, 8192
1, 6650, 0, 3, +162620.00, 2, 26413, 8192
1, 6651, 0, 2, +162624.00, 2, 26415, 8192
1, 6652, 0, 0, +162624.00, 1, 26416, 8192
1, 6653, 0, 2, +162624.00, 0, 26416, 8192
1, 6654, 0, 3, +162636.00, 1, 26417, 8192
1, 6655, 0, 2, +162640.00, 1, 26418, 8192
1, 6656, 0, 3, +162652.00, 2, 26420, 8192
1, 6657, 0, 0, +162668.00, 2, 26422, 8192
1, 6658, 0, 0, +162700.00, 2, 26424, 8192
1, 6659, 0, 3, +162768.00, 3, 26427, 8192
1, 6660, 0, 2, +162908.00, 5, 26432, 8192
1, 6661, 0, 3, +162908.00, 4, 26436, 8192
1, 6662, 0, 2, +163164.00, 4, 26440, 8192
1, 6663, 0, 2, +163168.00, 4, 26444, 8192
1, 6664, 0, 3, +163168.00, 3, 26447, 8192
1, 6665, 0, 2, +163172.00, 3, 26450, 8192
1, 6666, 0, 2, +163180.00, 3, 26453, 8192
1, 6667, 0, 3, +163196.00, 3, 26456, 8192
1, 6668, 0, 2, +163200.00, 3, 26459, 8192
1, 6669, 0, 0, +163200.00, 2, 26461, 8192
1, 6670, 0, 2, +163200.00, 1, 26462, 8192
1, 6671, 0, 3, +163212.00, 2, 26464, 8192
1, 6672, 0, 2, +163224.00, 3, 26467, 8192
1, 6673, 0, 2, +163240.00, 3, 26470, 8192
1, 6674, 0, 2, +163272.00, 3, 26473, 8192
1, 6675, 0, 3, +163280.00, 4, 26477, 8192
1, 6676, 0, 2, +163288.00, 4, 26481, 8192
1, 6677, 0, 0, +163288.00, 3, 26484, 8192
1, 6678, 0, 2, +163296.00, 3, 26487, 8192
1, 6679, 0, 2, +163300.00, 3, 26490, 8192
1, 6680, 0, 2, +163304.00, 3, 26493, 8192
1, 6681, 0, 2, +163312.00, 3, 26496, 8192
1, 6682, 0, 3, +163312.00, 2, 26498, 8192
1, 6683, 0, 0, +163316.00, 2, 26500, 8192
1, 6684, 0, 2, +163316.00, 1, 26501, 8192
1, 6685, 0, 3, +163344.00, 3, 26504, 8192
1, 6686, 0, 3, +163392.00, 4, 26508, 8192
1, 6687, 0, 2, +163396.00, 4, 26512, 8192
1, 6688, 0, 2, +163396.00, 3, 26515, 8192
1, 6689, 0, 3, +163400.00, 3, 26518, 8192
1, 6690, 0, 0, +163400.00, 2, 26520, 8192
1, 6691, 0, 3, +163476.00, 4, 26524, 8192
1, 6692, 0, 2, +163476.00, 3, 26527, 8192
1, 6693, 0, 0, +163476.00, 2, 26529, 8192
1, 6694, 0, 3, +163480.00, 2, 26531, 8192
1, 6695, 0, 2, +163488.00, 2, 26533, 8192
1, 6696, 0, 2, +163504.00, 2, 26535, 8192
1, 6697, 0, 0, +163504.00, 1, 26536, 8192
1, 6698, 0, 3, +163544.00, 3, 26539, 8192
1, 6699, 0, 2, +163552.00, 3, 26542, 8192
1, 6700, 0, 3, +163552.00, 2, 26544, 8192
1, 6701, 0, 0, +163552.00, 1, 26545, 8192
1, 6702, 0, 3, +163564.00, 2, 26547, 8192
1, 6703, 0, 0, +163584.00, 3, 26550, 8192
1, 6704, 0, 3, +163592.00, 3, 26553, 8192
1, 6705, 0, 3, +163596.00, 3, 26556, 8192
1, 6706, 0, 0, +163600.00, 3, 26559, 8192
1, 6707, 0, 0, +163600.00, 2, 26561, 8192
1, 6708, 0, 3, +163608.00, 2, 26563, 8192
1, 6709, 0, 0, +163612.00, 2, 26565, 8192
1, 6710, 0, 2, +163612.00, 1, 26566, 8192
1, 6711, 0, 3, +163640.00, 3, 26569, 8192
1, 6712, 0, 2, +163640.00, 2, 26571, 8192
1, 6713, 0, 2, +163640.00, 1, 26572, 8192
1, 6714, 0, 0, +163640.00, 0, 26572, 8192
1, 6715, 0, 2, +163644.00, 0, 26572, 8192
1, 6716, 0, 3, +163656.00, 1, 26573, 8192
1, 6717, 0, 0, +163672.00, 1, 26574, 8192
1, 6718, 0, 0, +163708.00, 2, 26576, 8192
1, 6719, 0, 3, +163772.00, 2, 26578, 8192
1, 6720, 0, 2, +163908.00, 3, 26581, 8192
1, 6721, 0, 3, +163912.00, 3, 26584, 8192
1, 6722, 0, 2, +163912.00, 2, 26586, 8192
1, 6723, 0, 3, +163920.00, 2, 26588, 8192
1, 6724, 0, 0, +163944.00, 4, 26592, 8192
1, 6725, 0, 2, +163944.00, 3, 26595, 8192
1, 6726, 0, 2, +163944.00, 2, 26597, 8192
1, 6727, 0, 0, +163944.00, 1, 26598, 8192
1, 6728, 0, 3, +163956.00, 2, 26600, 8192
1, 6729, 0, 0, +163960.00, 2, 26602, 8192
1, 6730, 0, 3, +163968.00, 2, 26604, 8192
1, 6731, 0, 0, +163972.00, 2, 26606, 8192
1, 6732, 0, 3, +163980.00, 2, 26608, 8192
1, 6733, 0, 2, +164000.00, 3, 26611, 8192
1, 6734, 0, 3, +164032.00, 3, 26614, 8192
1, 6735, 0, 0, +164040.00, 3, 26617, 8192
1, 6736, 0, 3, +164056.00, 3, 26620, 8192
1, 6737, 0, 3, +164060.00, 3, 26623, 8192
1, 6738, 0, 3, +164060.00, 2, 26625, 8192
1, 6739, 0, 0, +164064.00, 2, 26627, 8192
1, 6740, 0, 2, +164064.00, 1, 26628, 8192
1, 6741, 0, 3, +164076.00, 2, 26630, 8192
1, 6742, 0, 2, +164080.00, 2, 26632, 8192
1, 6743, 0, 3, +164088.00, 2, 26634, 8192
1, 6744, 0, 0, +164108.00, 3, 26637, 8192
1, 6745, 0, 3, +164116.00, 3, 26640, 8192
1, 6746, 0, 3, +164116.00, 2, 26642, 8192
1, 6747, 0, 0, +164148.00, 2, 26644, 8192
1, 6748, 0, 0, +164152.00, 2, 26646, 8192
1, 6749, 0, 3, +164216.00, 2, 26648, 8192
1, 6750, 0, 0, +164228.00, 3, 26651, 8192
1, 6751, 0, 0, +164248.00, 4, 26655, 8192
1, 6752, 0, 3, +164280.00, 4, 26659, 8192
1, 6753, 0, 0, +164288.00, 4, 26663, 8192
1, 6754, 0, 3, +164352.00, 4, 26667, 8192
1, 6755, 0, 2, +164356.00, 4, 26671, 8192
1, 6756, 0, 2, +164356.00, 3, 26674, 8192
1, 6757, 0, 0, +164360.00, 3, 26677, 8192
1, 6758, 0, 3, +164368.00, 3, 26680, 8192
1, 6759, 0, 2, +164368.00, 2, 26682, 8192
1, 6760, 0, 0, +164372.00, 2, 26684, 8192
1, 6761, 0, 3, +164380.00, 2, 26686, 8192
1, 6762, 0, 3, +164396.00, 2, 26688, 8192
1, 6763, 0, 3, +164400.00, 2, 26690, 8192
1, 6764, 0, 3, +164404.00, 2, 26692, 8192
1, 6765, 0, 2, +164412.00, 2, 26694, 8192
1, 6766, 0, 0, +164432.00, 3, 26697, 8192
1, 6767, 0, 3, +164440.00, 3, 26700, 8192
1, 6768, 0, 3, +164440.00, 2, 26702, 8192
1, 6769, 0, 0, +164440.00, 1, 26703, 8192
1, 6770, 0, 0, +164444.00, 1, 26704, 8192
1, 6771, 0, 0, +164452.00, 1, 26705, 8192
1, 6772, 0, 3, +164468.00, 1, 26706, 8192
1, 6773, 0, 3, +164500.00, 1, 26707, 8192
1, 6774, 0, 2, +164504.00, 1, 26708, 8192
1, 6775, 0, 3, +164516.00, 2, 26710, 8192
1, 6776, 0, 2, +164516.00, 1, 26711, 8192
1, 6777, 0, 0, +164520.00, 1, 26712, 8192
1, 6778, 0, 3, +164528.00, 1, 26713, 8192
1, 6779, 0, 0, +164536.00, 1, 26714, 8192
1, 6780, 0, 3, +164552.00, 1, 26715, 8192
1, 6781, 0, 3, +164556.00, 1, 26716, 8192
1, 6782, 0, 0, +164592.00, 2, 26718, 8192
1, 6783, 0, 3, +164656.00, 2, 26720, 8192
1, 6784, 0, 2, +164788.00, 3, 26723, 8192
1, 6785, 0, 0, +165048.00, 4, 26727, 8192
1, 6786, 0, 0, +165568.00, 5, 26732, 8192
1, 6787, 0, 3, +165576.00, 5, 26737, 8192
1, 6788, 0, 2, +165592.00, 5, 26742, 8192
1, 6789, 0, 0, +165592.00, 4, 26746, 8192
1, 6790, 0, 3, +165600.00, 4, 26750, 8192
1, 6791, 0, 3, +165604.00, 4, 26754, 8192
1, 6792, 0, 2, +165604.00, 3, 26757, 8192
1, 6793, 0, 0, +165604.00, 2, 26759, 8192
1, 6794, 0, 0, +165604.00, 1, 26760, 8192
1, 6795, 0, 3, +165628.00, 3, 26763, 8192
1, 6796, 0, 0, +165636.00, 3, 26766, 8192
1, 6797, 0, 0, +165640.00, 3, 26769, 8192
