controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:0.5->0.5, epsilon_init->final:1.0->0.0, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
0, 86000, 1.0, 1.0, 618411, 699347
0, 88000, 1.0, 1.0, 633207, 714543
0, 90000, 1.0, 0.9166666666666666, 647336, 729000
0, 92000, 1.0, 1.0, 661665, 743585
0, 94000, 1.0, 1.0, 676180, 758297
0, 96000, 1.0, 1.0, 690713, 772952
0, 98000, 1.0, 1.0, 705052, 787369
0, 100000, 1.0, 1.0, 719845, 802179
1, 2000, 0.6666666666666666, 0.6666666666666666, 15098, 18990
1, 4000, 1.0, 0.8333333333333333, 29174, 36453
1, 6000, 1.0, 1.0, 43852, 54480
1, 8000, 1.0, 1.0, 58917, 72880
1, 10000, 1.0, 1.0, 73465, 90749
1, 12000, 1.0, 1.0, 87502, 107748
1, 14000, 1.0, 1.0, 102207, 125553
1, 16000, 1.0, 1.0, 117428, 143852
1, 18000, 1.0, 1.0, 132718, 162202
1, 20000, 1.0, 1.0, 147958, 180375
1, 22000, 1.0, 1.0, 162876, 198110
1, 24000, 1.0, 1.0, 177667, 215638
1, 26000, 1.0, 1.0, 192759, 233399
1, 28000, 1.0, 1.0, 206962, 250100
1, 30000, 1.0, 1.0, 221516, 267076
1, 32000, 1.0, 1.0, 235853, 283690
1, 34000, 1.0, 1.0, 250440, 300528
1, 36000, 1.0, 1.0, 264991, 317243
1, 38000, 1.0, 1.0, 279507, 333883
1, 40000, 1.0, 1.0, 294182, 350578
1, 42000, 1.0, 1.0, 309226, 367615
1, 44000, 1.0, 1.0, 324121, 384431
1, 46000, 1.0, 1.0, 339109, 401295
1, 48000, 1.0, 1.0, 353897, 417794
1, 50000, 1.0, 1.0, 369422, 435081
1, 52000, 1.0, 1.0, 385195, 452511
1, 54000, 1.0, 1.0, 400260, 469165
1, 56000, 1.0, 1.0, 415368, 485794
1, 58000, 1.0, 1.0, 430070, 501883
1, 60000, 1.0, 1.0, 444941, 518140
1, 62000, 1.0, 1.0, 459550, 534005
1, 64000, 1.0, 1.0, 474284, 549931
1, 66000, 1.0, 1.0, 490015, 566854
1, 68000, 1.0, 1.0, 505377, 583301
1, 70000, 1.0, 1.0, 521088, 600063
1, 72000, 1.0, 1.0, 536761, 616708
1, 74000, 1.0, 1.0, 551850, 632627
1, 76000, 1.0, 1.0, 566926, 648471
1, 78000, 1.0, 1.0, 582730, 664959
1, 80000, 1.0, 1.0, 599614, 682582
1, 82000, 1.0, 1.0, 615273, 698858
1, 84000, 1.0, 1.0, 632764, 716941
1, 86000, 1.0, 1.0, 650357, 735063
1, 88000, 1.0, 1.0, 666535, 751631
1, 90000, 1.0, 1.0, 684484, 769998
1, 92000, 1.0, 1.0, 702127, 787954
1, 94000, 1.0, 1.0, 718193, 804252
1, 96000, 1.0, 1.0, 734427, 820653
1, 98000, 1.0, 1.0, 750467, 836772
1, 100000, 1.0, 1.0, 766375, 852702
2, 2000, 1.0, 0.5833333333333334, 14840, 18483
2, 4000, 1.0, 0.5833333333333333, 29874, 37144
2, 6000, 1.0, 1.0, 44361, 55049
2, 8000, 1.0, 1.0, 58022, 71749
2, 10000, 1.0, 1.0, 72372, 89282
2, 12000, 1.0, 1.0, 86778, 106797
2, 14000, 1.0, 1.0, 101235, 124412
2, 16000, 1.0, 1.0, 115360, 141421
2, 18000, 1.0, 1.0, 129544, 158433
2, 20000, 1.0, 1.0, 143794, 175496
2, 22000, 1.0, 1.0, 157846, 192202
2, 24000, 1.0, 1.0, 172171, 209084
2, 26000, 1.0, 1.0, 186517, 225914
2, 28000, 1.0, 1.0, 200747, 242551
2, 30000, 1.0, 1.0, 215258, 259458
2, 32000, 1.0, 1.0, 229708, 276181
2, 34000, 1.0, 1.0, 244070, 292719
2, 36000, 1.0, 1.0, 258668, 309481
2, 38000, 1.0, 1.0, 273065, 325838
2, 40000, 1.0, 1.0, 287446, 342284
2, 42000, 1.0, 1.0, 301776, 358406
2, 44000, 1.0, 1.0, 316052, 374504
