controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:0, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:0.5->0.5, epsilon_init->final:1.3->0.0
run, gameNum, evalQ, evalT, evalM, actionNum, trnMoves
20, 45000, 0.3333333333333333, 0.3333333333333333, 0.0, 164422, 566727
20, 50000, 0.3333333333333333, 0.3333333333333333, 0.0, 210742, 623768
20, 55000, 0.6666666666666666, 0.6666666666666666, 0.0, 262950, 679498
20, 60000, 0.6666666666666666, 0.5833333333333333, 0.0, 321328, 733794
20, 65000, 0.0, 0.6666666666666666, 0.0, 384916, 785980
20, 70000, 1.0, 0.6666666666666666, 0.0, 454282, 837433
20, 75000, 0.6666666666666666, 0.8333333333333333, 0.0, 527560, 886618
20, 80000, 0.6666666666666666, 1.0, 0.0, 606620, 935106
20, 85000, 0.6666666666666666, 0.9166666666666666, 0.0, 689598, 982620
20, 90000, 0.6666666666666666, 0.9166666666666666, 0.0, 779750, 1030631
20, 95000, 0.6666666666666666, 0.7499999999999999, 0.0, 874650, 1077747
20, 100000, 1.0, 0.7499999999999999, 0.0, 977976, 1125995
21, 5000, 0.0, 0.0, 0.0, 10000, 64831
21, 10000, 0.0, 0.0, 0.0, 20000, 129496
21, 15000, 0.0, 0.0, 0.0, 30000, 194500
21, 20000, 0.0, 0.0, 0.0, 40000, 259307
21, 25000, 0.0, 0.0, 0.0, 50656, 323978
21, 30000, 0.0, 0.0, 0.0, 67944, 387061
21, 35000, 0.3333333333333333, 0.25, 0.0, 92834, 448626
21, 40000, 0.3333333333333333, 0.3333333333333333, 0.0, 124914, 507867
21, 45000, 0.3333333333333333, 0.41666666666666663, 0.0, 164022, 565617
21, 50000, 0.6666666666666666, 0.6666666666666666, 0.0, 209634, 621714
21, 55000, 0.6666666666666666, 0.41666666666666663, 0.0, 261736, 676632
21, 60000, 0.6666666666666666, 0.3333333333333333, 0.0, 319284, 730237
21, 65000, 1.0, 0.9166666666666666, 0.0, 383242, 783147
21, 70000, 1.0, 0.9166666666666666, 0.0, 452672, 834101
21, 75000, 1.0, 0.7499999999999999, 0.0, 526562, 883765
21, 80000, 1.0, 0.75, 0.0, 605430, 932289
21, 85000, 1.0, 0.9166666666666666, 0.0, 690546, 981152
21, 90000, 1.0, 1.0, 0.0, 779614, 1028487
21, 95000, 1.0, 0.8333333333333334, 0.0, 878430, 1077707
21, 100000, 0.3333333333333333, 0.9166666666666666, 0.0, 980460, 1125303
22, 5000, 0.0, 0.0, 0.0, 10000, 64709
22, 10000, 0.0, 0.0, 0.0, 20000, 129371
22, 15000, 0.0, 0.0, 0.0, 30000, 194146
22, 20000, 0.0, 0.0, 0.0, 40000, 259159
22, 25000, 0.0, 0.0, 0.0, 50598, 323913
22, 30000, 0.0, 0.08333333333333333, 0.0, 67662, 387215
22, 35000, 0.3333333333333333, 0.25, 0.0, 92516, 448485
22, 40000, 0.0, 0.5, 0.0, 124952, 508050
22, 45000, 0.6666666666666666, 0.41666666666666663, 0.0, 163968, 565406
22, 50000, 0.6666666666666666, 0.3333333333333333, 0.0, 209670, 621821
22, 55000, 1.0, 0.8333333333333334, 0.0, 261396, 676237
22, 60000, 1.0, 0.6666666666666666, 0.0, 319356, 729544
22, 65000, 1.0, 0.75, 0.0, 382850, 781679
22, 70000, 1.0, 0.8333333333333333, 0.0, 451798, 832525
22, 75000, 1.0, 0.6666666666666666, 0.0, 526098, 882656
22, 80000, 1.0, 1.0, 0.0, 606006, 931962
22, 85000, 1.0, 0.9166666666666666, 0.0, 690386, 980093
22, 90000, 0.6666666666666666, 0.9166666666666666, 0.0, 777800, 1026535
22, 95000, 1.0, 0.8333333333333333, 0.0, 870680, 1072396
22, 100000, 0.6666666666666666, 0.6666666666666666, 0.0, 964494, 1115695
23, 5000, 0.0, 0.0, 0.0, 10000, 64585
23, 10000, 0.0, 0.0, 0.0, 20000, 129719
23, 15000, 0.0, 0.0, 0.0, 30000, 194544
23, 20000, 0.0, 0.0, 0.0, 40000, 259366
23, 25000, 0.0, 0.0, 0.0, 50578, 324408
23, 30000, 0.0, 0.0, 0.0, 67832, 387767
23, 35000, 0.0, 0.0, 0.0, 92948, 448845
23, 40000, 0.6666666666666666, 0.08333333333333333, 0.0, 125362, 508502
23, 45000, 0.6666666666666666, 0.3333333333333333, 0.0, 164300, 566197
23, 50000, 1.0, 0.3333333333333333, 0.0, 210102, 622453
23, 55000, 0.6666666666666666, 0.5833333333333334, 0.0, 261638, 676874
23, 60000, 0.6666666666666666, 0.75, 0.0, 319200, 730260
23, 65000, 0.0, 0.5833333333333333, 0.0, 382838, 782634
23, 70000, 0.6666666666666666, 0.75, 0.0, 451868, 833836
23, 75000, 0.6666666666666666, 1.0, 0.0, 527108, 884251
23, 80000, 1.0, 0.8333333333333333, 0.0, 607420, 934011
23, 85000, 1.0, 0.9166666666666666, 0.0, 691920, 982402
23, 90000, 1.0, 1.0, 0.0, 782172, 1030463
23, 95000, 1.0, 0.9166666666666666, 0.0, 877224, 1077527
23, 100000, 1.0, 0.6666666666666666, 0.0, 978566, 1124699
24, 5000, 0.0, 0.0, 0.0, 10000, 64628
24, 10000, 0.0, 0.0, 0.0, 20000, 129379
24, 15000, 0.0, 0.0, 0.0, 30000, 194147
24, 20000, 0.0, 0.0, 0.0, 40000, 259080
24, 25000, 0.0, 0.0, 0.0, 50614, 323610
24, 30000, 0.0, 0.0, 0.0, 67778, 386857
24, 35000, 0.0, 0.16666666666666666, 0.0, 92654, 448504
24, 40000, 0.3333333333333333, 0.08333333333333333, 0.0, 124868, 508092
24, 45000, 0.6666666666666666, 0.5, 0.0, 164048, 565938
24, 50000, 0.3333333333333333, 0.75, 0.0, 209958, 622162
24, 55000, 1.0, 0.6666666666666666, 0.0, 261536, 676747
24, 60000, 1.0, 0.8333333333333333, 0.0, 319572, 730593
24, 65000, 1.0, 0.75, 0.0, 382812, 782444
24, 70000, 1.0, 0.8333333333333333, 0.0, 451266, 833034
24, 75000, 1.0, 0.9166666666666666, 0.0, 524344, 881992
24, 80000, 1.0, 0.9166666666666666, 0.0, 602032, 929621
24, 85000, 1.0, 0.75, 0.0, 684132, 976269
24, 90000, 1.0, 0.9166666666666666, 0.0, 773064, 1023361
24, 95000, 1.0, 0.9166666666666666, 0.0, 864112, 1068185
24, 100000, 1.0, 0.8333333333333333, 0.0, 953226, 1109080
