controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:0.5->0.5, epsilon_init->final:1.0->0.0, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
0, 2000, 0.3333333333333333, 0.0, 248, 25929
0, 4000, 0.0, 0.0, 963, 51609
0, 6000, 0.0, 0.0, 2213, 77029
0, 8000, 0.3333333333333333, 0.16666666666666666, 3971, 102115
0, 10000, 0.3333333333333333, 0.16666666666666666, 6226, 126990
0, 12000, 0.6666666666666666, 0.08333333333333333, 8888, 151649
0, 14000, 0.6666666666666666, 0.41666666666666663, 11977, 176098
0, 16000, 0.6666666666666666, 0.49999999999999994, 15630, 200204
0, 18000, 1.0, 0.49999999999999994, 19769, 223954
0, 20000, 1.0, 0.8333333333333334, 24313, 247545
0, 22000, 1.0, 0.5833333333333333, 29137, 270659
0, 24000, 1.0, 0.75, 34339, 293925
0, 26000, 1.0, 1.0, 39958, 316810
0, 28000, 0.6666666666666666, 0.8333333333333333, 46034, 339229
0, 30000, 1.0, 1.0, 52540, 361637
0, 32000, 1.0, 0.9166666666666666, 59331, 383735
0, 34000, 1.0, 0.9166666666666666, 66433, 405742
0, 36000, 1.0, 1.0, 73937, 427454
0, 38000, 1.0, 0.9166666666666666, 81925, 449052
0, 40000, 1.0, 0.9166666666666666, 90329, 470423
0, 42000, 1.0, 1.0, 99043, 491744
0, 44000, 1.0, 0.9166666666666666, 108012, 512748
0, 46000, 1.0, 0.9166666666666666, 117317, 533460
0, 48000, 1.0, 1.0, 126973, 554151
0, 50000, 1.0, 1.0, 136933, 574667
0, 52000, 1.0, 1.0, 147288, 594928
0, 54000, 1.0, 1.0, 157872, 614872
0, 56000, 1.0, 1.0, 168778, 634863
0, 58000, 1.0, 1.0, 180030, 654643
0, 60000, 1.0, 1.0, 191633, 674204
0, 62000, 1.0, 1.0, 203443, 693622
0, 64000, 1.0, 1.0, 215484, 712763
0, 66000, 1.0, 1.0, 227773, 731772
0, 68000, 1.0, 1.0, 240398, 750452
0, 70000, 1.0, 1.0, 253286, 769075
0, 72000, 1.0, 0.9166666666666666, 266013, 786929
0, 74000, 1.0, 1.0, 279178, 804956
0, 76000, 1.0, 1.0, 292512, 822761
0, 78000, 1.0, 1.0, 305804, 840061
0, 80000, 1.0, 1.0, 319493, 857295
0, 82000, 1.0, 1.0, 333387, 874553
0, 84000, 1.0, 1.0, 347618, 891732
0, 86000, 1.0, 1.0, 361682, 908245
0, 88000, 1.0, 0.9166666666666666, 375850, 924550
0, 90000, 1.0, 1.0, 389990, 940460
0, 92000, 1.0, 1.0, 404640, 956561
0, 94000, 1.0, 1.0, 418925, 971912
0, 96000, 1.0, 1.0, 433489, 987238
0, 98000, 1.0, 1.0, 447984, 1002205
0, 100000, 1.0, 1.0, 462174, 1016524
1, 2000, 0.0, 0.0, 280, 25809
1, 4000, 0.0, 0.08333333333333333, 1096, 51360
1, 6000, 0.0, 0.08333333333333333, 2360, 76754
1, 8000, 0.0, 0.0, 4038, 101763
1, 10000, 0.0, 0.08333333333333333, 6267, 126571
1, 12000, 0.0, 0.0, 8980, 151034
1, 14000, 0.3333333333333333, 0.16666666666666666, 12095, 175299
1, 16000, 0.3333333333333333, 0.16666666666666666, 15678, 199550
1, 18000, 0.3333333333333333, 0.6666666666666667, 19627, 223317
