controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:2.0->2.0, epsilon_init->final:0.1->0.1, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
3, 390000, 0.75, 0.0, 10219269, 11352902
3, 400000, 0.6875, 0.0, 10485988, 11649515
3, 410000, 0.8125, 0.0, 10767053, 11961925
3, 420000, 0.5625, 0.0, 11046326, 12272144
3, 430000, 0.5625, 0.0, 11321543, 12578470
3, 440000, 0.5, 0.0, 11594659, 12881800
3, 450000, 0.3125, 0.0, 11873473, 13191949
3, 460000, 0.75, 0.0, 12154370, 13503866
3, 470000, 0.4375, 0.0, 12439663, 13820786
3, 480000, 0.875, 0.0, 12731632, 14145228
3, 490000, 0.875, 0.0, 13022013, 14467844
3, 500000, 0.625, 0.0, 13289110, 14764928
4, 10000, -0.5, 0.0, 214705, 238332
4, 20000, -0.75, 0.0, 451088, 501411
4, 30000, -0.3125, 0.0, 696764, 774447
4, 40000, -0.25, 0.0, 956886, 1063515
4, 50000, -0.4375, 0.0, 1217031, 1352806
4, 60000, -0.5, 0.0, 1475463, 1640005
4, 70000, 0.0625, 0.0, 1737769, 1932009
4, 80000, 0.0625, 0.0, 1997574, 2220809
4, 90000, -0.0625, 0.0, 2260549, 2513110
4, 100000, 0.0, 0.0, 2531733, 2814383
4, 110000, -0.125, 0.0, 2789456, 3100681
4, 120000, 0.125, 0.0, 3051159, 3391582
4, 130000, 0.1875, 0.0, 3318294, 3688423
4, 140000, -0.125, 0.0, 3583318, 3982669
4, 150000, -0.125, 0.0, 3848896, 4277693
4, 160000, 0.125, 0.0, 4120869, 4579930
4, 170000, 0.625, 0.0, 4392025, 4881138
4, 180000, 0.4375, 0.0, 4654298, 5172467
4, 190000, 0.0625, 0.0, 4921435, 5469345
4, 200000, 0.75, 0.0, 5191135, 5769003
4, 210000, 0.5, 0.0, 5447679, 6053845
4, 220000, 0.5625, 0.0, 5710083, 6345617
4, 230000, 0.3125, 0.0, 5978046, 6643293
4, 240000, 0.3125, 0.0, 6237228, 6931258
4, 250000, 0.25, 0.0, 6497567, 7220323
4, 260000, 0.625, 0.0, 6760468, 7512515
4, 270000, 0.5, 0.0, 7039410, 7822477
4, 280000, 0.4375, 0.0, 7303418, 8115819
4, 290000, 0.9375, 0.0, 7572938, 8415288
4, 300000, 0.875, 0.0, 7838634, 8710565
4, 310000, 0.8125, 0.0, 8116210, 9018931
4, 320000, 0.8125, 0.0, 8389732, 9322822
4, 330000, 0.0, 0.0, 8656130, 9618997
4, 340000, 0.375, 0.0, 8922989, 9915534
4, 350000, 1.0, 0.0, 9193671, 10216296
4, 360000, 0.6875, 0.0, 9461552, 10513774
4, 370000, 0.5, 0.0, 9733584, 10816225
4, 380000, 0.5, 0.0, 10003310, 11116314
4, 390000, 0.5, 0.0, 10268611, 11411194
4, 400000, 0.5625, 0.0, 10519345, 11690067
4, 410000, 0.375, 0.0, 10771398, 11969932
4, 420000, 0.75, 0.0, 11037574, 12266013
4, 430000, 0.625, 0.0, 11306513, 12564520
4, 440000, 0.75, 0.0, 11577959, 12865770
4, 450000, 0.625, 0.0, 11840499, 13157466
4, 460000, 0.0625, 0.0, 12093679, 13439030
4, 470000, 0.4375, 0.0, 12342203, 13715093
4, 480000, -0.1875, 0.0, 12597603, 13999101
4, 490000, 0.1875, 0.0, 12851852, 14281707
4, 500000, 0.875, 0.0, 13098532, 14556063
5, 10000, -0.875, 0.0, 230591, 256192
5, 20000, 0.0, 0.0, 478396, 531884
5, 30000, -0.625, 0.0, 729121, 810585
5, 40000, -0.375, 0.0, 984363, 1094376
5, 50000, -0.25, 0.0, 1227089, 1364180
5, 60000, 0.375, 0.0, 1475627, 1640633
5, 70000, -1.0, 0.0, 1738717, 1933135
5, 80000, 0.4375, 0.0, 2006806, 2230815
5, 90000, 0.3125, 0.0, 2267079, 2520076
