controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.1, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
0, 10000, -0.8125, -0.95, 185769, 206441
0, 20000, -0.6875, -0.875, 399463, 443964
0, 30000, -0.625, -0.925, 621441, 690820
0, 40000, -0.75, -0.825, 843221, 937390
0, 50000, 0.0, -0.975, 1075239, 1195187
0, 60000, 0.0, -0.975, 1310873, 1457040
0, 70000, -0.625, -0.65, 1545103, 1717684
0, 80000, -0.5625, 0.35, 1794772, 1995119
0, 90000, 0.75, 0.4, 2045275, 2273156
0, 100000, 0.25, 0.35, 2293929, 2549302
0, 110000, 0.375, 0.525, 2545348, 2828549
0, 120000, 0.4375, 0.45, 2805055, 3117173
0, 130000, -0.125, 0.5249999999999999, 3062885, 3403981
0, 140000, 0.4375, 0.19999999999999996, 3320757, 3690443
0, 150000, 0.8125, 0.42499999999999993, 3579071, 3977351
0, 160000, 0.1875, 0.37500000000000006, 3840739, 4268037
0, 170000, 0.0, -1.0, 4099860, 4555877
0, 180000, 0.5, 0.47500000000000003, 4362516, 4847864
0, 190000, 0.4375, 0.75, 4619530, 5133549
0, 200000, -0.25, 0.55, 4882199, 5425410
0, 210000, 0.0625, 0.07500000000000001, 5137761, 5709215
0, 220000, -0.125, 0.75, 5400721, 6001415
0, 230000, 0.125, 0.24999999999999994, 5666321, 6296792
0, 240000, 0.3125, 0.7, 5930939, 6590618
0, 250000, 0.5625, 0.325, 6209661, 6900078
0, 260000, 0.5, 0.65, 6487931, 7209130
0, 270000, 0.625, 0.42500000000000004, 6762632, 7514368
0, 280000, 0.0, 0.875, 7040422, 7823027
0, 290000, 0.0625, -0.725, 7315945, 8129227
0, 300000, 0.5, 0.8250000000000001, 7594445, 8438458
0, 310000, 0.125, 0.55, 7873140, 8748165
0, 320000, -0.125, -0.875, 8135049, 9039281
0, 330000, 0.0625, 0.17500000000000004, 8400072, 9333828
0, 340000, 0.4375, 0.775, 8650965, 9612647
0, 350000, 0.6875, 0.5249999999999999, 8905553, 9895742
0, 360000, 1.0, 0.55, 9173269, 10193211
0, 370000, 0.8125, 0.5750000000000001, 9441286, 10491190
0, 380000, 0.125, 0.9249999999999999, 9707145, 10786398
0, 390000, 0.3125, 0.95, 9972262, 11081047
0, 400000, 0.5, 0.04999999999999999, 10233868, 11371373
0, 410000, 0.625, 1.0, 10488420, 11654077
0, 420000, 0.8125, 0.8999999999999999, 10746115, 11940544
0, 430000, 0.75, 0.95, 11015410, 12239784
0, 440000, 0.5625, 0.8, 11280736, 12534630
0, 450000, 0.625, 0.975, 11537202, 12819566
0, 460000, 0.6875, 0.95, 11789704, 13100257
0, 470000, 0.6875, 1.0, 12042394, 13380921
0, 480000, 0.625, 0.9249999999999999, 12304899, 13672901
0, 490000, 0.6875, 0.925, 12563678, 13960436
0, 500000, 0.875, 0.9, 12822449, 14248031
1, 10000, -1.0, -1.0, 188048, 208794
1, 20000, -0.625, -0.15000000000000002, 401999, 446717
1, 30000, -0.75, -0.85, 639231, 710082
1, 40000, -0.875, -0.35, 875701, 972568
1, 50000, -0.5, -0.47500000000000003, 1113256, 1236235
1, 60000, -0.875, -1.0, 1347902, 1496871
1, 70000, 0.0625, 0.4, 1591904, 1768062
1, 80000, 0.25, -0.9, 1845907, 2050263
1, 90000, -0.375, -0.8, 2093417, 2325205
1, 100000, -0.375, 0.04999999999999999, 2343019, 2602490
1, 110000, 0.1875, 0.25, 2599560, 2887393
1, 120000, 0.75, 0.825, 2856967, 3173647
1, 130000, 0.5, 0.6499999999999999, 3113720, 3459075
1, 140000, -0.3125, -0.025000000000000022, 3367469, 3741068
1, 150000, 0.5, 0.475, 3626343, 4028648
1, 160000, -0.5, -0.975, 3874592, 4304245
1, 170000, -0.3125, -0.875, 4121746, 4578905
1, 180000, 0.125, 0.9249999999999999, 4377465, 4863135
1, 190000, 0.8125, 1.0, 4629175, 5142899
1, 200000, -0.375, -0.775, 4877990, 5419269
1, 210000, 0.375, 0.9249999999999999, 5139996, 5710522
1, 220000, 0.625, 0.95, 5394050, 5992488
1, 230000, 0.75, 0.975, 5651928, 6279172
1, 240000, 0.5, 0.875, 5902861, 6557822
1, 250000, 0.625, 0.35000000000000003, 6142807, 6824271
1, 260000, 0.625, 0.95, 6400260, 7110247
1, 270000, 0.625, 0.95, 6659449, 7398472
1, 280000, 0.75, 0.975, 6917482, 7684941
1, 290000, 1.0, 0.9249999999999999, 7173248, 7968891
1, 300000, 1.0, 0.75, 7432956, 8257505
1, 310000, 0.75, 0.95, 7690142, 8543382
1, 320000, 1.0, 0.875, 7940750, 8821804
1, 330000, 0.75, 0.875, 8193522, 9102824
1, 340000, 0.5, 1.0, 8450509, 9388237
1, 350000, 0.75, 0.6499999999999999, 8712548, 9679620
1, 360000, 0.75, 0.95, 8971518, 9967517
1, 370000, 1.0, 1.0, 9229930, 10254622
1, 380000, 0.5, 1.0, 9489636, 10543198
1, 390000, 0.75, 0.875, 9742197, 10823642
1, 400000, 0.875, 0.95, 9993127, 11102451
1, 410000, 0.625, 1.0, 10248048, 11386043
1, 420000, 0.625, 0.975, 10493473, 11658859
1, 430000, 0.8125, 1.0, 10741732, 11934690
1, 440000, 0.5625, 0.8, 10994517, 12215463
