controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.1, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
0, 10000, -1.0, -0.10000000000000003, 183691, 203965
0, 20000, -0.5, -0.925, 394797, 438085
0, 30000, -0.3125, -0.65, 622795, 691183
0, 40000, -0.75, -0.95, 861775, 956411
0, 50000, -0.375, -0.9, 1101042, 1222380
0, 60000, 0.25, 0.35, 1349436, 1498518
0, 70000, -0.5, -0.7, 1601571, 1778878
0, 80000, 0.25, -0.825, 1857140, 2062783
0, 90000, -0.125, -0.925, 2099880, 2332598
0, 100000, 0.0625, 0.19999999999999996, 2342307, 2602078
0, 110000, 0.375, 0.22499999999999998, 2596019, 2883770
0, 120000, -0.25, -1.0, 2852929, 3169071
0, 130000, -0.375, 0.625, 3106348, 3450666
0, 140000, 0.375, 0.875, 3362204, 3734899
0, 150000, 0.8125, 0.37500000000000006, 3623765, 4025512
0, 160000, 0.75, 0.6000000000000001, 3874309, 4303881
0, 170000, 0.625, 0.22499999999999998, 4136456, 4595437
0, 180000, 0.75, 0.55, 4393354, 4881221
0, 190000, 0.8125, 0.625, 4655361, 5172073
0, 200000, 0.25, 0.35000000000000003, 4917025, 5462684
0, 210000, 0.25, 0.6000000000000001, 5179000, 5753553
0, 220000, 0.8125, 0.25, 5432155, 6034917
0, 230000, 0.625, 0.39999999999999997, 5693244, 6325182
0, 240000, 0.25, 0.10000000000000003, 5951183, 6612013
0, 250000, 0.75, 0.10000000000000003, 6212180, 6902610
0, 260000, 0.375, 0.6000000000000001, 6468816, 7187792
0, 270000, 0.75, 0.10000000000000003, 6731768, 7480139
0, 280000, 0.75, 0.35, 7003587, 7781887
0, 290000, 0.3125, 0.0, 7282130, 8091331
0, 300000, 0.625, 0.4, 7551403, 8390683
0, 310000, 0.4375, 0.49999999999999994, 7814038, 8682540
0, 320000, 0.875, 0.575, 8078407, 8976427
0, 330000, 1.0, 0.35, 8345390, 9273552
0, 340000, 0.5, 0.225, 8611633, 9569292
0, 350000, 0.75, 0.4, 8872878, 9859444
0, 360000, 0.75, 0.6, 9131586, 10146921
0, 370000, 0.875, 0.5249999999999999, 9400812, 10446016
0, 380000, 0.875, 0.45, 9663456, 10737897
0, 390000, 0.875, 0.5499999999999999, 9927844, 11031500
0, 400000, 1.0, 0.32500000000000007, 10197547, 11330937
0, 410000, 0.75, 0.49999999999999994, 10465893, 11628742
0, 420000, 0.625, 0.3, 10741803, 11935469
0, 430000, 0.875, 0.425, 11007265, 12230523
0, 440000, 0.625, 0.45000000000000007, 11275346, 12528609
0, 450000, 0.625, 0.6749999999999999, 11553007, 12836939
0, 460000, 1.0, 0.4, 11815571, 13128911
0, 470000, 0.75, 0.22499999999999998, 12090748, 13434493
0, 480000, 0.75, 0.575, 12356683, 13729908
0, 490000, 0.8125, 0.575, 12617228, 14019608
0, 500000, 0.625, 0.5, 12880950, 14312447
1, 10000, -1.0, -0.875, 182672, 203025
1, 20000, -0.8125, -0.375, 395507, 439265
1, 30000, -0.6875, 0.07500000000000001, 620892, 689696
1, 40000, -0.125, -0.9, 856484, 951173
1, 50000, -0.875, -0.75, 1101795, 1224012
1, 60000, -0.375, -0.325, 1343927, 1493120
1, 70000, -0.875, -0.85, 1595162, 1772391
1, 80000, -0.125, -0.025000000000000022, 1843261, 2047999
1, 90000, 0.375, 0.125, 2092057, 2324430
1, 100000, 0.5625, -0.6000000000000001, 2335231, 2594682
1, 110000, -0.125, 0.575, 2584316, 2871441
1, 120000, 0.0625, 0.49999999999999994, 2844149, 3159927
1, 130000, 0.125, -0.825, 3093033, 3436411
1, 140000, 0.75, -0.625, 3341937, 3713200
1, 150000, 0.375, 0.575, 3598700, 3998645
1, 160000, -0.5, -0.625, 3856191, 4284751
1, 170000, 0.625, 0.44999999999999996, 4114266, 4571442
1, 180000, 0.3125, 0.75, 4379083, 4865465
1, 190000, -0.3125, -0.95, 4643280, 5159323
1, 200000, -0.0625, -0.85, 4911873, 5457750
1, 210000, 0.4375, -0.9, 5179454, 5754950
1, 220000, -0.5, -1.0, 5443326, 6048158
1, 230000, 0.3125, 0.8250000000000001, 5701897, 6335435
1, 240000, 0.5, 0.775, 5968766, 6631938
1, 250000, 0.75, 0.37500000000000006, 6236441, 6929154
1, 260000, 0.6875, 1.0, 6495164, 7216596
1, 270000, 0.4375, 0.75, 6745884, 7495074
