controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.1, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
0, 10000, -1.0, -0.975, 169095, 187890
0, 20000, -0.5, -0.875, 376001, 417819
0, 30000, 0.125, -0.975, 599264, 666055
0, 40000, -0.625, -0.775, 832338, 924987
0, 50000, -0.5, -0.9, 1069467, 1188415
0, 60000, -0.75, -0.925, 1314227, 1460319
0, 70000, -0.6875, 0.0, 1553811, 1726297
0, 80000, -0.75, 0.3, 1806179, 2006786
0, 90000, -0.4375, -0.95, 2061046, 2289940
0, 100000, 0.0, -0.95, 2308428, 2564897
0, 110000, -0.375, -0.925, 2552054, 2835267
0, 120000, -0.75, -0.875, 2796101, 3106680
0, 130000, -0.25, 0.7, 3051673, 3390466
0, 140000, -0.125, 0.3, 3301193, 3667701
0, 150000, 0.4375, 0.8250000000000001, 3549124, 3943370
0, 160000, 0.5625, 0.7, 3806076, 4228932
0, 170000, 0.125, 0.22499999999999998, 4065932, 4517710
0, 180000, -0.5, -0.95, 4326589, 4807475
0, 190000, 0.625, 0.6499999999999999, 4585707, 5095423
0, 200000, 0.5, 0.875, 4846215, 5384939
0, 210000, 0.75, 0.9249999999999999, 5109973, 5677808
0, 220000, 0.25, 0.8999999999999999, 5371284, 5967894
0, 230000, 0.5, 0.19999999999999996, 5632336, 6257850
0, 240000, 0.375, -0.65, 5893582, 6547938
0, 250000, -0.3125, -0.85, 6149920, 6832717
0, 260000, 0.4375, -0.10000000000000003, 6409597, 7121282
0, 270000, 0.25, -0.675, 6671866, 7412770
0, 280000, 0.1875, -0.675, 6932187, 7701876
0, 290000, 0.375, 0.575, 7196816, 7995679
0, 300000, 0.5, 0.7, 7459777, 8287771
0, 310000, 0.1875, 0.19999999999999996, 7723671, 8580994
0, 320000, 0.4375, -0.5, 7989630, 8876682
0, 330000, 0.625, 0.75, 8256460, 9173252
0, 340000, 0.5, 0.47500000000000003, 8521976, 9468168
0, 350000, 0.5625, 0.525, 8786550, 9762062
0, 360000, 0.25, 0.775, 9049514, 10054249
0, 370000, 0.75, 0.8250000000000001, 9316191, 10350470
0, 380000, 0.125, -0.575, 9579500, 10643549
0, 390000, 0.5, 0.8999999999999999, 9841966, 10935094
0, 400000, 0.4375, 0.75, 10094696, 11216017
0, 410000, 0.75, 0.8250000000000001, 10361274, 11512336
0, 420000, 0.375, 0.9249999999999999, 10625204, 11805732
0, 430000, 0.375, 0.8250000000000001, 10886626, 12096040
0, 440000, 0.75, 0.8500000000000001, 11144837, 12382797
0, 450000, 0.75, 1.0, 11399225, 12665723
0, 460000, 0.4375, 1.0, 11644603, 12938444
0, 470000, 0.75, 1.0, 11890997, 13212422
0, 480000, 0.5625, 0.95, 12143361, 13493193
0, 490000, 0.75, 0.8999999999999999, 12403278, 13782069
0, 500000, 0.25, 0.95, 12661981, 14069403
1, 10000, -0.75, -0.925, 188392, 209351
1, 20000, -0.5625, -0.95, 402879, 447723
1, 30000, -0.125, -0.8, 634028, 704554
1, 40000, -0.8125, -1.0, 867656, 964374
1, 50000, -0.25, -0.39999999999999997, 1100878, 1223624
1, 60000, -0.0625, -0.3, 1345653, 1495855
1, 70000, -0.25, -0.6, 1587439, 1764562
1, 80000, 0.0, -0.024999999999999967, 1821517, 2024647
1, 90000, -0.0625, -0.3, 2064081, 2293898
1, 100000, -0.5, -0.825, 2307553, 2564307
1, 110000, -0.625, -0.975, 2554698, 2839044
1, 120000, 0.3125, 0.175, 2807516, 3119922
1, 130000, -0.375, -0.95, 3063121, 3403790
1, 140000, 0.25, -0.85, 3317635, 3686553
1, 150000, 0.0625, -0.825, 3581465, 3979801
1, 160000, 0.5, -0.925, 3846870, 4274785
1, 170000, 0.875, -0.8, 4112542, 4570089
1, 180000, 0.5625, 0.65, 4369877, 4856067
1, 190000, 0.1875, 0.24999999999999994, 4628995, 5144072
1, 200000, 0.5625, 0.45000000000000007, 4887999, 5431831
1, 210000, 0.25, -0.85, 5138852, 5710468
1, 220000, 0.8125, 0.6000000000000001, 5391041, 5990805
1, 230000, 0.3125, 0.8500000000000001, 5645867, 6273859
1, 240000, 0.625, 0.8999999999999999, 5894359, 6550105
1, 250000, 0.375, 0.475, 6150618, 6834962
1, 260000, 0.625, 0.45, 6408298, 7121304
1, 270000, 0.875, 0.8250000000000001, 6656954, 7397461
1, 280000, 0.75, 0.8999999999999999, 6917863, 7687311
1, 290000, 0.1875, 0.975, 7165449, 7962396
1, 300000, 0.625, 0.875, 7417053, 8242262
1, 310000, 0.625, 0.95, 7668402, 8521634
1, 320000, 0.5, 0.8999999999999999, 7920837, 8802010
1, 330000, 0.625, 1.0, 8173170, 9082635
1, 340000, 0.875, 0.95, 8422832, 9360078
1, 350000, 0.4375, 0.725, 8685033, 9651663
1, 360000, 0.875, 0.975, 8943236, 9938736
1, 370000, 0.3125, 0.95, 9203416, 10228133
1, 380000, 0.3125, 0.975, 9463112, 10516659
1, 390000, 0.75, 0.9, 9717479, 10799393
1, 400000, 0.75, 1.0, 9971151, 11081360
1, 410000, 0.6875, 0.95, 10229280, 11368194
1, 420000, 0.5, 0.95, 10485917, 11653269
1, 430000, 0.5, 0.775, 10746392, 11942739
