TDNTuple3Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:3.7->3.7, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 3, evalT: 5
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
0, 100000, -0.4000000000000001, -0.6250000000000002, 2686739, 2586739, 183.065, 14676.420943380766, 0.0, 0.0
0, 200000, 0.07500000000000001, -0.47500000000000014, 5599027, 5399027, 380.179, 14727.344224694158, 0.0, 0.0
0, 300000, 0.6250000000000002, 0.24999999999999997, 8574603, 8274603, 581.637, 14742.189716266332, 0.0, 0.0
0, 400000, 0.4500000000000001, 0.4000000000000001, 11558313, 11158313, 784.16, 14739.738063660478, 0.0, 0.0
0, 500000, 0.7250000000000003, 0.35000000000000003, 14560169, 14060169, 988.118, 14735.253279466622, 0.0, 0.0
0, 600000, 0.7000000000000003, -6.938893903907228E-18, 17580109, 16980109, 1192.97, 14736.421703814849, 0.0, 0.0
0, 700000, -0.7500000000000003, -1.0000000000000004, 20592323, 19892323, 1397.438, 14735.768599394032, 0.0, 0.0
0, 800000, 1.0000000000000004, 0.6000000000000002, 23610718, 22810718, 1602.406, 14734.541682944273, 0.0, 0.0
0, 900000, 0.9750000000000005, 0.6000000000000002, 26660023, 25760023, 1808.996, 14737.469292358855, 0.0, 0.0
0, 1000000, -0.8500000000000004, -0.8750000000000004, 29694087, 28694087, 2014.754, 14738.318921317443, 0.0, 0.0
0, 1100000, 0.9500000000000005, 0.6500000000000002, 32755008, 31655008, 2221.955, 14741.526268533791, 0.0, 0.0
0, 1200000, 0.9500000000000005, 0.7500000000000003, 35815520, 34615520, 2429.176, 14743.896695834308, 0.0, 0.0
0, 1300000, 0.9250000000000005, 0.7750000000000004, 38932923, 37632923, 2640.143, 14746.520548318784, 0.0, 0.0
0, 1400000, 1.0000000000000004, 0.7750000000000004, 42060953, 40660953, 2851.711, 14749.374322994161, 0.0, 0.0
0, 1500000, 0.9500000000000005, 0.8500000000000004, 45208443, 43708443, 3064.069, 14754.381510338051, 0.0, 0.0
0, 1600000, 0.9000000000000005, 0.6000000000000002, 48359111, 46759111, 3276.415, 14759.763644104914, 0.0, 0.0
0, 1700000, 1.0000000000000004, 0.8250000000000004, 51512858, 49812858, 3488.613, 14765.999553404175, 0.0, 0.0
0, 1800000, 0.8750000000000004, 0.8000000000000004, 54685672, 52885672, 3702.447, 14770.14309725433, 0.0, 0.0
0, 1900000, 0.9500000000000005, 0.7250000000000003, 57852848, 55952848, 3915.436, 14775.582591568345, 0.0, 0.0
0, 2000000, 1.0000000000000004, 1.0000000000000004, 61048077, 59048077, 4129.354, 14783.929156957722, 0.0, 0.0
0, 2100000, 1.0000000000000004, 0.7500000000000003, 64192042, 62092042, 4341.646, 14785.18561854191, 0.0, 0.0
0, 2200000, 0.9000000000000005, 0.6750000000000003, 67326111, 65126111, 4554.403, 14782.642423167206, 0.0, 0.0
0, 2300000, 0.3, 0.5000000000000001, 70454682, 68154682, 4767.294, 14778.75750897679, 0.0, 0.0
0, 2400000, 1.0000000000000004, 0.8750000000000004, 73609334, 71209334, 4981.567, 14776.341259687966, 0.0, 0.0
0, 2500000, -0.9250000000000005, -0.9750000000000005, 76786049, 74286049, 5196.073, 14777.707895943724, 0.0, 0.0
0, 2600000, 1.0000000000000004, 0.8000000000000004, 79977875, 77377875, 5410.994, 14780.625334273149, 0.0, 0.0
0, 2700000, 0.9250000000000005, 0.7250000000000003, 83159756, 80459756, 5625.986, 14781.365613067648, 0.0, 0.0
0, 2800000, 1.0000000000000004, 0.9500000000000005, 86336432, 83536432, 5840.453, 14782.48896104463, 0.0, 0.0
0, 2900000, 0.9500000000000005, 0.8000000000000004, 89525295, 86625295, 6055.807, 14783.37982039388, 0.0, 0.0
0, 3000000, 1.0000000000000004, 0.9000000000000005, 92716686, 89716686, 6271.858, 14782.969576160684, 0.0, 0.0
0, 3100000, 0.9750000000000005, 0.8000000000000004, 95907325, 92807325, 6487.576, 14783.229514382567, 0.0, 0.0
0, 3200000, 1.0000000000000004, 0.8250000000000004, 99160543, 95960543, 6706.531, 14785.668328380201, 0.0, 0.0
0, 3300000, 1.0000000000000004, 0.9500000000000005, 102378255, 99078255, 6924.548, 14784.82855487463, 0.0, 0.0
0, 3400000, 1.0000000000000004, 0.8250000000000004, 105654016, 102254016, 7145.288, 14786.530088080426, 0.0, 0.0
0, 3500000, 0.9500000000000005, 0.9250000000000005, 108955118, 105455118, 7365.516, 14792.598101748745, 0.0, 0.0
0, 3600000, 1.0000000000000004, 0.7000000000000003, 112219695, 108619695, 7584.468, 14795.987668482483, 0.0, 0.0
0, 3700000, 1.0000000000000004, 0.9000000000000005, 115501773, 111801773, 7804.866, 14798.687511098846, 0.0, 0.0
0, 3800000, 1.0000000000000004, 0.9250000000000005, 118735058, 114935058, 8023.696, 14798.05042464221, 0.0, 0.0
0, 3900000, 0.9250000000000005, 0.9000000000000005, 122060836, 118160836, 8246.39, 14801.729726583391, 0.0, 0.0
0, 4000000, 1.0000000000000004, 1.0000000000000004, 125399010, 121399010, 8468.858, 14807.074342254882, 0.0, 0.0
0, 4100000, 1.0000000000000004, 0.8500000000000004, 128723965, 124623965, 8691.165, 14810.89876903729, 0.0, 0.0
0, 4200000, 1.0000000000000004, 0.9750000000000005, 132067225, 127867225, 8914.346, 14815.133381630016, 0.0, 0.0
0, 4300000, 1.0000000000000004, 0.8500000000000004, 135380988, 131080988, 9137.299, 14816.302717028302, 0.0, 0.0
0, 4400000, 1.0000000000000004, 0.8000000000000004, 138750053, 134350053, 9361.555, 14821.261318231853, 0.0, 0.0
0, 4500000, 1.0000000000000004, 0.8500000000000004, 142077050, 137577050, 9584.211, 14824.07367700899, 0.0, 0.0
0, 4600000, 1.0000000000000004, 0.8000000000000004, 145399262, 140799262, 9807.462, 14825.370926749449, 0.0, 0.0
0, 4700000, 0.9500000000000005, 0.8250000000000004, 148845227, 144145227, 10036.532, 14830.34448552548, 0.0, 0.0
0, 4800000, 1.0000000000000004, 0.9500000000000005, 152175987, 147375987, 10260.115, 14831.801300472753, 0.0, 0.0
0, 4900000, 1.0000000000000004, 0.8500000000000004, 155538582, 150638582, 10485.282, 14833.991303238197, 0.0, 0.0
0, 5000000, 0.9500000000000005, 0.8000000000000004, 158909636, 153909636, 10710.252, 14837.151917620611, 0.0, 0.0
0, 5100000, 1.0000000000000004, 0.8000000000000004, 162329447, 157229447, 10938.22, 14840.572506312728, 0.0, 0.0
0, 5200000, 1.0000000000000004, 0.8000000000000004, 165799398, 160599398, 11168.799, 14844.872577615552, 0.0, 0.0
0, 5300000, 1.0000000000000004, 0.9000000000000005, 169084079, 163784079, 11391.316, 14843.24366034618, 0.0, 0.0
0, 5400000, 1.0000000000000004, 0.9000000000000005, 172364228, 166964228, 11610.61, 14845.406744348487, 0.0, 0.0
0, 5500000, 1.0000000000000004, 0.8750000000000004, 175676195, 170176195, 11831.19, 14848.565106299535, 0.0, 0.0
0, 5600000, 0.9500000000000005, 0.7500000000000003, 179068075, 173468075, 12055.945, 14853.093224960798, 0.0, 0.0
0, 5700000, 0.9500000000000005, 0.7750000000000004, 182356825, 176656825, 12279.056, 14851.045959884863, 0.0, 0.0
0, 5800000, 0.9500000000000005, 0.9750000000000005, 185756890, 179956890, 12504.811, 14854.833871539522, 0.0, 0.0
0, 5900000, 0.9750000000000005, 0.8500000000000004, 189033743, 183133743, 12725.614, 14854.587212844897, 0.0, 0.0
0, 6000000, 1.0000000000000004, 0.8750000000000004, 192016695, 186016695, 12927.369, 14853.501512952867, 0.0, 0.0
1, 100000, -0.6750000000000003, -0.7500000000000003, 2599066, 2499066, 179.331, 14493.121657716738, 0.0, 0.0
1, 200000, -0.8500000000000004, -0.9250000000000005, 5505868, 5305868, 377.014, 14603.882083954442, 0.0, 0.0
1, 300000, -0.8750000000000004, -0.9500000000000005, 8440230, 8140230, 577.448, 14616.432994832436, 0.0, 0.0
1, 400000, -0.7750000000000004, -0.7500000000000003, 11407082, 11007082, 779.108, 14641.207637452062, 0.0, 0.0
1, 500000, 0.8000000000000004, 0.4500000000000001, 14412040, 13912040, 982.963, 14661.833660066555, 0.0, 0.0
1, 600000, 0.27499999999999997, -0.05000000000000001, 17424620, 16824620, 1187.028, 14679.198805756898, 0.0, 0.0
1, 700000, 0.24999999999999997, 0.325, 20470338, 19770338, 1393.932, 14685.320374308072, 0.0, 0.0
1, 800000, 0.9000000000000005, 0.4500000000000001, 23510741, 22710741, 1600.245, 14691.963418101604, 0.0, 0.0
1, 900000, 0.7500000000000003, 0.37500000000000006, 26594792, 25694792, 1809.396, 14698.160048988724, 0.0, 0.0
1, 1000000, 0.6750000000000003, 6.938893903907228E-18, 29664300, 28664300, 2017.217, 14705.557210751247, 0.0, 0.0
1, 1100000, -0.5500000000000002, -0.6000000000000002, 32752999, 31652999, 2225.407, 14717.7567968466, 0.0, 0.0
1, 1200000, 0.9500000000000005, 0.6500000000000002, 35841459, 34641459, 2434.269, 14723.705145158568, 0.0, 0.0
1, 1300000, 0.9250000000000005, 0.7250000000000003, 38933276, 37633276, 2642.934, 14731.081442064007, 0.0, 0.0
1, 1400000, 0.9500000000000005, 0.7750000000000004, 42046086, 40646086, 2853.114, 14736.910617661964, 0.0, 0.0
1, 1500000, 0.7250000000000003, 0.6750000000000003, 45167757, 43667757, 3063.898, 14741.92580823513, 0.0, 0.0
1, 1600000, 0.7000000000000003, 0.5250000000000001, 48284422, 46684422, 3274.551, 14745.356538957554, 0.0, 0.0
1, 1700000, 0.9500000000000005, 0.8000000000000004, 51449778, 49749778, 3486.817, 14755.514269891422, 0.0, 0.0
1, 1800000, 0.9000000000000005, 0.7000000000000003, 54607405, 52807405, 3699.117, 14762.281106545155, 0.0, 0.0
1, 1900000, 0.9250000000000005, 0.7000000000000003, 57798184, 55898184, 3913.62, 14768.471134141793, 0.0, 0.0
1, 2000000, 0.9500000000000005, 0.6500000000000002, 61018552, 59018552, 4129.125, 14777.598643780462, 0.0, 0.0
1, 2100000, 1.0000000000000004, 0.7750000000000004, 64182454, 62082454, 4341.511, 14783.436918621188, 0.0, 0.0
1, 2200000, 1.0000000000000004, 0.9000000000000005, 67317956, 65117956, 4553.525, 14783.701857352273, 0.0, 0.0
1, 2300000, 1.0000000000000004, 0.8500000000000004, 70478005, 68178005, 4766.908, 14784.846907051699, 0.0, 0.0
1, 2400000, 0.9000000000000005, 0.9250000000000005, 73605057, 71205057, 4978.973, 14783.180587643275, 0.0, 0.0
1, 2500000, 0.9250000000000005, 0.9000000000000005, 76737404, 74237404, 5191.184, 14782.254684095189, 0.0, 0.0
1, 2600000, 0.9250000000000005, 0.8000000000000004, 79905631, 77305631, 5405.45, 14782.419780036815, 0.0, 0.0
1, 2700000, 1.0000000000000004, 0.7500000000000003, 83055938, 80355938, 5618.696, 14782.06651507752, 0.0, 0.0
1, 2800000, 1.0000000000000004, 0.8750000000000004, 86255666, 83455666, 5834.255, 14784.349672751705, 0.0, 0.0
1, 2900000, 0.9500000000000005, 0.9000000000000005, 89401004, 86501004, 6047.565, 14782.97529666899, 0.0, 0.0
1, 3000000, 1.0000000000000004, 0.9000000000000005, 92588294, 89588294, 6262.927, 14783.549928012893, 0.0, 0.0
1, 3100000, 0.9250000000000005, 0.8500000000000004, 95735494, 92635494, 6476.13, 14782.824619024015, 0.0, 0.0
1, 3200000, 0.8750000000000004, 0.8250000000000004, 98936390, 95736390, 6692.562, 14783.036750350613, 0.0, 0.0
1, 3300000, 0.9750000000000005, 0.8250000000000004, 102135880, 98835880, 6909.257, 14782.4693740586, 0.0, 0.0
1, 3400000, 0.9000000000000005, 0.8250000000000004, 105359383, 101959383, 7126.809, 14783.528364517697, 0.0, 0.0
1, 3500000, 0.9250000000000005, 0.7000000000000003, 108616522, 105116522, 7346.127, 14785.549174415306, 0.0, 0.0
1, 3600000, 1.0000000000000004, 0.8500000000000004, 111889067, 108289067, 7565.084, 14790.194927115152, 0.0, 0.0
1, 3700000, 1.0000000000000004, 0.7750000000000004, 115139612, 111439612, 7783.057, 14793.623122636774, 0.0, 0.0
1, 3800000, 0.9500000000000005, 0.8250000000000004, 118398777, 114598777, 8003.291, 14793.76134142817, 0.0, 0.0
1, 3900000, 1.0000000000000004, 0.8750000000000004, 121684329, 117784329, 8224.028, 14796.195854391546, 0.0, 0.0
1, 4000000, 1.0000000000000004, 0.9500000000000005, 124916849, 120916849, 8442.832, 14795.609932780848, 0.0, 0.0
1, 4100000, 1.0000000000000004, 0.6750000000000003, 128263183, 124163183, 8666.343, 14800.150767169034, 0.0, 0.0
1, 4200000, 1.0000000000000004, 0.8250000000000004, 131567535, 127367535, 8888.659, 14801.730497254986, 0.0, 0.0
1, 4300000, 1.0000000000000004, 0.9750000000000005, 134859598, 130559598, 9109.108, 14804.918110532886, 0.0, 0.0
1, 4400000, 1.0000000000000004, 0.8750000000000004, 138254493, 133854493, 9334.401, 14811.287087409251, 0.0, 0.0
1, 4500000, 0.9500000000000005, 0.9500000000000005, 141682127, 137182127, 9561.604, 14817.820001748662, 0.0, 0.0
1, 4600000, 1.0000000000000004, 0.7250000000000003, 145017632, 140417632, 9785.605, 14819.48556067816, 0.0, 0.0
1, 4700000, 0.9750000000000005, 0.9000000000000005, 148333157, 143633157, 10009.947, 14818.575662788224, 0.0, 0.0
1, 4800000, 1.0000000000000004, 0.8250000000000004, 151660681, 146860681, 10233.546, 14819.954002258844, 0.0, 0.0
1, 4900000, 1.0000000000000004, 0.8000000000000004, 155078823, 150178823, 10460.18, 14825.636174520898, 0.0, 0.0
1, 5000000, 1.0000000000000004, 0.9250000000000005, 158519713, 153519713, 10688.741, 14830.53177170258, 0.0, 0.0
1, 5100000, 1.0000000000000004, 0.9750000000000005, 161943935, 156843935, 10916.737, 14834.46335658723, 0.0, 0.0
1, 5200000, 0.9500000000000005, 0.8500000000000004, 165303803, 160103803, 11141.724, 14836.46543389515, 0.0, 0.0
1, 5300000, 1.0000000000000004, 0.9250000000000005, 168651696, 163351696, 11365.765, 14838.569687126208, 0.0, 0.0
1, 5400000, 0.9500000000000005, 0.7250000000000003, 172056594, 166656594, 11592.278, 14842.345395788472, 0.0, 0.0
1, 5500000, 0.9500000000000005, 0.9500000000000005, 175238619, 169738619, 11806.493, 14842.563240413558, 0.0, 0.0
1, 5600000, 0.9500000000000005, 0.6500000000000002, 178496418, 172896418, 12023.292, 14845.885635980563, 0.0, 0.0
1, 5700000, 0.9500000000000005, 0.7500000000000003, 181736193, 176036193, 12239.457, 14848.386901477737, 0.0, 0.0
1, 5800000, 1.0000000000000004, 0.8500000000000004, 184973084, 179173084, 12457.417, 14848.42997549171, 0.0, 0.0
1, 5900000, 1.0000000000000004, 0.7750000000000004, 188252614, 182352614, 12675.851, 14851.28012312546, 0.0, 0.0
1, 6000000, 1.0000000000000004, 0.7750000000000004, 191427381, 185427381, 12889.55, 14851.362615452053, 0.0, 0.0
2, 100000, -0.8500000000000004, -0.9250000000000005, 2632907, 2532907, 179.131, 14698.22085512837, 0.0, 0.0
2, 200000, 0.6000000000000002, 0.5750000000000002, 5473521, 5273521, 371.787, 14722.195773386375, 0.0, 0.0
2, 300000, 0.6250000000000002, 0.4000000000000001, 8417110, 8117110, 571.16, 14736.868828349325, 0.0, 0.0
2, 400000, 0.15, -0.5000000000000001, 11411060, 11011060, 772.673, 14768.291372935251, 0.0, 0.0
2, 500000, 0.5250000000000001, 0.3, 14437347, 13937347, 976.612, 14783.094002531201, 0.0, 0.0
2, 600000, 0.5750000000000002, 0.6250000000000002, 17480694, 16880694, 1181.851, 14790.945728353234, 0.0, 0.0
2, 700000, 0.4250000000000001, 0.3, 20523562, 19823562, 1386.832, 14798.881191088754, 0.0, 0.0
2, 800000, 0.5250000000000001, 0.19999999999999998, 23597512, 22797512, 1593.298, 14810.482408187294, 0.0, 0.0
2, 900000, 0.9750000000000005, 0.7000000000000003, 26684932, 25784932, 1801.237, 14814.78117538114, 0.0, 0.0
2, 1000000, 0.9000000000000005, 0.6250000000000002, 29744577, 28744577, 2007.322, 14818.039656816396, 0.0, 0.0
2, 1100000, 0.9750000000000005, 0.5500000000000002, 32833291, 31733291, 2215.002, 14823.142823347338, 0.0, 0.0
2, 1200000, 0.9500000000000005, 0.7500000000000003, 35903018, 34703018, 2421.719, 14825.426897175106, 0.0, 0.0
2, 1300000, 0.6250000000000002, 0.19999999999999998, 38979421, 37679421, 2628.454, 14829.790059099378, 0.0, 0.0
2, 1400000, -0.6000000000000002, -0.7750000000000004, 42094584, 40694584, 2837.31, 14836.089112574939, 0.0, 0.0
2, 1500000, 0.7750000000000004, 0.4250000000000001, 45252999, 43752999, 3048.302, 14845.313554890557, 0.0, 0.0
