TDNTuple3Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.25, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:3.7->3.7, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1
"run","gameNum","evalQ","evalT","actionNum","trnMoves","elapsedTime","movesSecond","lambda","null"
2,235000,0.375,-0.9,6596628,6361628,616.933,10692.6165402078,0.09,0
2,240000,0.78125,0.775,6746887,6506887,630.791,10695.9151287827,0.09,0
2,245000,0.5625,0.875,6897565,6652565,644.731,10698.3610218835,0.09,0
2,250000,0.5625,0.825,7050198,6800198,658.797,10701.6243243366,0.09,0
2,255000,0.9375,0.825,7204359,6949359,672.912,10706.2424210001,0.09,0
2,260000,0.75,-0.725,7356438,7096438,687.052,10707.2506884486,0.09,0
2,265000,-0.21875,-0.825,7511405,7246405,701.361,10709.7557463275,0.09,0
2,270000,0.5,0.575,7667594,7397594,715.643,10714.2723397001,0.09,0
2,275000,0.65625,0.8,7819288,7544288,729.595,10717.2993235973,0.09,0
2,280000,0.8125,0.7,7968089,7688089,743.349,10719.1763222928,0.09,0
2,285000,0.46875,-0.925,8126567,7841567,757.888,10722.648992991,0.09,0
2,290000,0.34375,-0.775,8285592,7995592,772.514,10725.4910590617,0.09,0
2,295000,0.625,-0.725,8444151,8149151,787.116,10727.9625874712,0.09,0
2,300000,0.625,0.675,8599980,8299980,801.557,10729.0935017722,0.09,0
2,305000,0.75,-0.75,8759625,8454625,816.153,10732.8221546695,0.09,0
2,310000,0.4375,0.25,8913499,8603499,830.419,10733.7368244224,0.09,0
2,315000,0.375,-0.75,9075696,8760696,845.28,10736.9108461102,0.09,0
2,320000,-0.1875,-0.875,9236887,8916887,860.04,10740.0667410818,0.09,0
2,325000,0.8125,0.775,9396403,9071403,874.581,10743.8910746975,0.09,0
2,330000,0.71875,0.325,9550923,9220923,888.888,10744.7991197991,0.09,0
2,335000,0.3125,-0.8,9712377,9377377,903.584,10748.7261837306,0.09,0
2,340000,0.75,-0.2,9873308,9533308,918.228,10752.5669005955,0.09,0
2,345000,0.125,-0.825,10041531,9696531,933.39,10758.1300421046,0.09,0
2,350000,0.375,-0.7,10209074,9859074,948.577,10762.5147984824,0.09,0
2,355000,0.40625,-0.825,10369362,10014362,963.28,10764.6395648202,0.09,0
2,360000,0.4375,-0.9,10531757,10171757,978.28,10765.5855174388,0.09,0
2,365000,0.65625,0.375,10693279,10328279,993.002,10768.6379282217,0.09,0
2,370000,0.84375,0.85,10847448,10477448,1007.241,10769.4662945611,0.09,0
2,375000,0.75,0.85,11001118,10626118,1021.39,10770.7320416295,0.09,0
2,380000,0.6875,0.45,11155590,10775590,1035.596,10772.1447359781,0.09,0
2,385000,0.75,0.6,11316869,10931869,1050.228,10775.6306249691,0.09,0
2,390000,0.65625,0.9,11472152,11082152,1064.517,10776.8612431741,0.09,0
2,395000,0.5625,0.950000000000001,11626071,11231071,1078.851,10776.3453896785,0.09,0
2,400000,0.65625,0.85,11789056,11389056,1093.846,10777.6195186525,0.09,0
2,405000,0.65625,0.55,11946798,11541798,1108.424,10778.1841605739,0.09,0
2,410000,0.875,0.950000000000001,12097034,11687034,1122.379,10778.0295247862,0.09,0
2,415000,0.75,0.875,12250041,11835041,1136.512,10778.628822221,0.09,0
2,420000,0.6875,0.7,12402131,11982131,1150.619,10778.6600082217,0.09,0
2,425000,0.65625,0.75,12556277,12131277,1164.867,10779.1507528327,0.09,0
2,430000,0.5,0.85,12709123,12279123,1178.908,10780.4196765142,0.09,0
2,435000,0.5,0.875,12864426,12429426,1193.019,10783.0856004808,0.09,0
2,440000,0.71875,0.925,13020388,12580388,1207.284,10784.8592377601,0.09,0
2,445000,0.90625,0.675,13176519,12731519,1221.748,10784.97284219,0.09,0
2,450000,0.375,0.875,13327159,12877159,1235.674,10785.3357762646,0.09,0
2,455000,0.71875,0.85,13484123,13029123,1250.052,10786.8496670539,0.09,0
2,460000,0.5,0.85,13642268,13182268,1264.584,10787.9492386429,0.09,0
2,465000,1,1,13801400,13336400,1279.236,10788.7833050352,0.09,0
2,470000,0.8125,1,13968524,13498524,1294.336,10792.0385433149,0.09,0
2,475000,0.75,0.8,14130848,13655848,1309.056,10794.6856360614,0.09,0
2,480000,0.78125,0.45,14298381,13818381,1324.468,10795.5654647753,0.09,0
2,485000,0.96875,0.5,14461937,13976937,1339.442,10796.9863570054,0.09,0
2,490000,0.625,0.85,14618658,14128658,1353.968,10796.9006653038,0.09,0
2,495000,0.75,0.825,14775671,14280671,1368.415,10797.6534896212,0.09,0
2,500000,0.6875,1,14938610,14438610,1383.304,10799.2241763199,0.09,0
2,505000,0.8125,0.9,15096699,14591699,1397.885,10799.6716468093,0.09,0
2,510000,0.84375,0.9,15261227,14751227,1413.016,10800.4629813109,0.09,0
2,515000,0.90625,0.675,15422052,14907052,1427.85,10800.8908498792,0.09,0
2,520000,0.71875,0.950000000000001,15580808,15060808,1442.442,10801.6876935086,0.09,0
2,525000,0.625,0.25,15746129,15221129,1457.684,10802.155336822,0.09,0
2,530000,0.9375,0.975000000000001,15915912,15385912,1473.232,10803.3982427751,0.09,0
2,535000,0.875,0.925,16081143,15546143,1488.333,10804.8017479959,0.09,0
2,540000,0.71875,0.875,16249076,15709076,1503.776,10805.5162471006,0.09,0
2,545000,0.6875,0.950000000000001,16417585,15872585,1519.222,10806.5740227564,0.09,0
2,550000,0.875,0.85,16573610,16023610,1533.563,10807.2573477581,0.09,0
2,555000,0.9375,0.9,16736286,16181286,1548.417,10808.6426330891,0.09,0
2,560000,0.96875,0.950000000000001,16891094,16331094,1562.577,10809.7674546598,0.09,0
2,565000,0.75,1,17044445,16479445,1576.69,10810.2702497003,0.09,0
2,570000,0.75,0.950000000000001,17200843,16630843,1591.096,10810.6883556995,0.09,0
2,575000,0.875,0.7,17353260,16778260,1605.265,10810.2151358187,0.09,0
2,580000,0.6875,0.8,17541446,16961446,1622.027,10814.5215831796,0.09,0
2,585000,0.875,0.925,17720527,17135527,1638.092,10817.7849595749,0.09,0
2,590000,0.8125,0.950000000000001,17888737,17298737,1653.404,10819.3381653849,0.09,0
2,595000,0.8125,0.85,18047871,17452871,1668.072,10819.5995136901,0.09,0
2,600000,0.75,0.9,18211679,17611679,1683.143,10820.0426226411,0.09,0
2,605000,0.9375,0.9,18375534,17770534,1698.19,10820.6584657783,0.09,0
2,610000,1,0.85,18537140,17927140,1713.029,10821.2645553578,0.09,0
2,615000,0.8125,0.950000000000001,18699088,18084088,1727.888,10821.9329030585,0.09,0
2,620000,0.78125,0.8,18862856,18242856,1742.901,10822.6778227794,0.09,0
2,625000,0.8125,0.875,19028397,18403397,1758.068,10823.4704232146,0.09,0
2,630000,0.8125,0.975000000000001,19198651,18568651,1773.604,10824.654770738,0.09,0
2,635000,0.65625,0.9,19360046,18725046,1788.322,10825.8166034976,0.09,0
2,640000,0.71875,0.85,19524405,18884405,1803.023,10828.7054574456,0.09,0
2,645000,0.90625,0.825,19678891,19033891,1817.144,10829.5715694518,0.09,0
2,650000,1,0.775,19841412,19191412,1832.006,10830.4295946629,0.09,0
2,655000,0.71875,0.9,20013032,19358032,1847.482,10832.5991809392,0.09,0
2,660000,0.71875,1,20170931,19510931,1862.003,10832.9207847678,0.09,0
2,665000,0.53125,1,20329470,19664470,1876.441,10834.0576655488,0.09,0
2,670000,0.875,0.925,20486991,19816991,1890.909,10834.4669151186,0.09,0
2,675000,0.90625,1,20655655,19980655,1906.101,10836.6004739518,0.09,0
2,680000,0.8125,0.950000000000001,20814542,20134542,1920.572,10837.6785665937,0.09,0
2,685000,0.75,1,20982042,20297042,1935.843,10838.7105772524,0.09,0
2,690000,0.9375,1,21151044,20461044,1951.121,10840.4573575908,0.09,0
2,695000,1,1,21320316,20625316,1966.428,10842.1544038226,0.09,0
2,700000,0.875,1,21478501,20778501,1980.859,10843.0236579181,0.09,0
2,705000,0.9375,0.975000000000001,21639681,20934681,1995.773,10842.756666214,0.09,0
2,710000,0.65625,0.950000000000001,21801814,21091814,2010.764,10842.5523830743,0.09,0
2,715000,0.65625,1,21954046,21239046,2024.917,10841.9485835716,0.09,0
2,720000,0.6875,1,22124853,21404853,2040.686,10841.8703318394,0.09,0
2,725000,0.75,0.85,22280891,21555891,2054.976,10842.4093517394,0.09,0
2,730000,0.5625,1,22452644,21722644,2070.714,10842.9478914036,0.09,0
2,735000,0.8125,1,22605076,21870076,2084.912,10842.2206788584,0.09,0
2,740000,0.8125,1,22763243,22023243,2099.489,10842.2778114103,0.09,0
2,745000,0.875,0.950000000000001,22922366,22177366,2114.103,10842.596600071,0.09,0
2,750000,0.875,1,23086089,22336089,2129.255,10842.3317075691,0.09,0
2,5000,-1,-1,99527,94527,11.875,8381.22105263158,0.16,0
2,10000,-1,-0.950000000000001,215308,205308,25.603,8409.48326368004,0.16,0
2,15000,-0.4375,-0.775,337939,322939,40.055,8436.87429784047,0.16,0
2,20000,-0.9375,-0.125,455566,435566,53.935,8446.57458051358,0.16,0
2,25000,-0.1875,-0.8,582892,557892,68.898,8460.21655200441,0.16,0
2,30000,0.03125,-0.925,712682,682682,84.209,8463.25214644515,0.16,0
2,35000,-0.15625,-0.875,846241,811241,99.9,8470.88088088088,0.16,0
2,40000,-0.09375,-0.825,980605,940605,115.715,8474.31188696366,0.16,0
2,45000,0,-0.9,1116185,1071185,131.651,8478.36324828524,0.16,0
2,50000,0.28125,-0.950000000000001,1253662,1203662,147.844,8479.62717458943,0.16,0
2,55000,0,-0.925,1390658,1335658,163.9,8484.79560707749,0.16,0
2,60000,0,-0.925,1526875,1466875,179.88,8488.29775405826,0.16,0
2,65000,-0.09375,-0.975000000000001,1664276,1599276,196.022,8490.25109426493,0.16,0
2,70000,0.25,-0.875,1801600,1731600,212.225,8489.10354576511,0.16,0
2,75000,-0.21875,-0.875,1940050,1865050,228.524,8489.48031716581,0.16,0
2,80000,0.4375,-0.8,2081600,2001600,245.2,8489.39641109299,0.16,0
2,85000,0.53125,0.425,2220687,2135687,261.558,8490.22778886518,0.16,0
2,90000,-0.3125,-0.825,2365475,2275475,278.425,8495.91451917033,0.16,0
2,95000,0.40625,-0.825,2502708,2407708,294.552,8496.65933349629,0.16,0
2,100000,0.09375,0.2,2640611,2540611,310.763,8497.18595843135,0.16,0
2,105000,0.5,0.9,2785087,2680087,327.627,8500.78595475953,0.16,0
2,110000,0.09375,0.1,2928274,2818274,344.379,8503.0562258442,0.16,0
2,115000,0.40625,0.525,3073230,2958230,361.315,8505.6806387778,0.16,0
2,120000,0.21875,-0.9,3217244,3097244,378.102,8508.93145235942,0.16,0
2,125000,-0.25,-0.925,3365157,3240157,395.306,8512.79009172641,0.16,0
2,130000,-0.0625,-0.7,3510868,3380868,412.3,8515.32379335435,0.16,0
2,135000,0.25,0.325,3657228,3522228,429.316,8518.73212272545,0.16,0
2,140000,-0.0625,0.725,3806720,3666720,446.705,8521.77611622883,0.16,0
2,145000,0.28125,0.675,3955036,3810036,463.914,8525.3646149933,0.16,0
2,150000,0.03125,0.5,4102625,3952625,481.09,8527.77027167474,0.16,0
2,155000,0.46875,0.25,4248977,4093977,498.123,8529.97552813261,0.16,0
2,160000,0.125,-0.825,4400101,4240101,515.619,8533.62851252572,0.16,0
2,165000,0.03125,-0.875,4551000,4386000,533.184,8535.51494418437,0.16,0
2,170000,0.5625,0.075,4702553,4532553,550.778,8538.01894774301,0.16,0
2,175000,0.375,0.075,4851542,4676542,567.961,8542.0336959756,0.16,0
2,180000,0.59375,-0.175,5004617,4824617,585.598,8546.16477515292,0.16,0
2,185000,-0.21875,-0.8,5153288,4968288,602.829,8548.50712225192,0.16,0
2,190000,0.625,0.75,5302995,5112995,620.187,8550.63875895496,0.16,0
2,195000,0.46875,0.85,5454144,5259144,637.666,8553.29278964223,0.16,0
2,200000,0.0625,-0.85,5609672,5409672,655.543,8557.29067353324,0.16,0
2,205000,0.0625,-0.925,5756612,5551612,672.64,8558.2362036156,0.16,0
2,210000,0.4375,0.4,5904709,5694709,689.842,8559.50927893634,0.16,0
2,215000,0.46875,0.875,6058247,5843247,707.54,8562.40919241315,0.16,0
2,220000,0.21875,0.950000000000001,6210126,5990126,725.135,8564.09634068139,0.16,0
2,225000,0.25,0.775,6364093,6139093,742.873,8566.86539960397,0.16,0
2,230000,0.5625,0.375,6520786,6290786,760.83,8570.6215580353,0.16,0
2,235000,0.375,0.9,6678019,6443019,778.892,8573.74193084535,0.16,0
2,240000,0.84375,0.75,6829884,6589884,796.456,8575.34377291401,0.16,0
2,245000,0.5,0.75,6989689,6744689,814.809,8578.31589979983,0.16,0
2,250000,-0.1875,-0.775,7151733,6901733,833.478,8580.59000957434,0.16,0
2,255000,0.8125,0.85,7308882,7053882,851.618,8582.34795412967,0.16,0
2,260000,0.34375,0.85,7458861,7198861,869.058,8582.6964368316,0.16,0
2,265000,0.4375,0.950000000000001,7614904,7349904,886.963,8585.36827353565,0.16,0
2,270000,0.5625,0.925,7767952,7497952,904.736,8585.87698510947,0.16,0
2,275000,0.4375,0.950000000000001,7926399,7651399,922.887,8588.69937489639,0.16,0
2,280000,0.4375,0.025,8089756,7809756,941.547,8591.98319361646,0.16,0
2,285000,-0.25,-0.375,8250464,7965464,959.98,8594.41238359133,0.16,0
2,290000,0.125,-0.6,8406469,8116469,978.096,8594.72792036774,0.16,0
2,295000,0,-0.675,8560141,8265141,996.004,8594.48456030297,0.16,0
2,300000,0.34375,0.950000000000001,8714693,8414693,1013.919,8595.05838237571,0.16,0
2,305000,0.65625,1,8875042,8570042,1032.297,8597.37265535016,0.16,0
2,310000,0.34375,1,9031742,8721742,1050.429,8598.14609078767,0.16,0
2,315000,0.875,0.675,9187798,8872798,1068.472,8599.00680598088,0.16,0
2,320000,0.5,0.950000000000001,9345865,9025865,1086.675,8600.4233096372,0.16,0
2,325000,0.8125,0.950000000000001,9498305,9173305,1104.377,8600.6001573738,0.16,0
2,330000,0.625,0.925,9655314,9325314,1122.46,8601.92256294211,0.16,0
2,335000,0.875,0.9,9814535,9479535,1140.695,8603.99580957223,0.16,0
2,340000,0.75,0.8,9975164,9635164,1159.025,8606.51323310541,0.16,0
2,345000,0.8125,0.7,10130872,9785872,1177.098,8606.65127287618,0.16,0
2,350000,0.625,0.175,10283697,9933697,1194.836,8606.7853663599,0.16,0
2,355000,0.875,0.5,10440691,10085691,1213.017,8607.20913227102,0.16,0
2,360000,0.53125,0.75,10598682,10238682,1231.312,8607.63315877698,0.16,0
2,365000,0.625,1,10756761,10391761,1249.574,8608.34252313188,0.16,0
2,370000,0.8125,1,10913257,10543257,1267.67,8608.91004756758,0.16,0
2,375000,0.8125,0.925,11073017,10698017,1286.158,8609.37536445756,0.16,0
2,380000,0.6875,0.9,11232762,10852762,1304.582,8610.2383752037,0.16,0
2,385000,0.5,0.875,11393540,11008540,1323.102,8611.23329871771,0.16,0
2,390000,0.625,0.925,11549231,11159231,1341.131,8611.56069019358,0.16,0
2,395000,0.625,0.9,11705373,11310373,1359.258,8611.59029411635,0.16,0
2,400000,0.6875,0.950000000000001,11863701,11463701,1377.564,8612.08698833593,0.16,0
2,405000,0.75,0.85,12017657,11612657,1395.398,8612.35074150888,0.16,0
2,410000,0.40625,0.875,12169557,11759557,1413.11,8611.8964553361,0.16,0
2,415000,0.65625,1,12323466,11908466,1431.022,8611.65376912444,0.16,0
2,420000,0.71875,0.925,12477636,12057636,1448.908,8611.75174683279,0.16,0
2,425000,0.78125,0.950000000000001,12636290,12211290,1467.125,8612.96072250149,0.16,0
2,430000,0.875,0.9,12793833,12363833,1485.212,8614.14599397258,0.16,0
2,435000,0.59375,-0.25,12953944,12518944,1503.673,8614.86772722527,0.16,0
2,440000,0.78125,0.8,13115565,12675565,1522.412,8614.99055446226,0.16,0
2,445000,0.6875,0.950000000000001,13270670,12825670,1540.432,8614.90153411511,0.16,0
2,450000,0.78125,0.4,13428459,12978459,1558.578,8615.84020818977,0.16,0
2,455000,0.6875,1,13582717,13127717,1576.474,8615.8839283109,0.16,0
2,460000,0.75,0.55,13735757,13275757,1594.15,8616.35166075965,0.16,0
2,465000,0.9375,0.85,13890972,13425972,1612.017,8617.13741232257,0.16,0
2,470000,0.65625,0.775,14044218,13574218,1629.773,8617.28473842676,0.16,0
2,475000,0.71875,1,14203552,13728552,1648.141,8617.92285975532,0.16,0
2,480000,0.8125,1,14371209,13891209,1667.276,8619.57408371499,0.16,0
2,485000,0.6875,1,14530983,14045983,1685.478,8621.28310188564,0.16,0
2,490000,0.8125,0.950000000000001,14691419,14201419,1703.937,8622.04353799466,0.16,0
2,495000,0.8125,1,14846887,14351887,1721.88,8622.48646827886,0.16,0
2,500000,0.84375,1,15009702,14509702,1740.7,8622.79657609008,0.16,0
2,505000,0.9375,0.950000000000001,15170406,14665406,1759.17,8623.61568239568,0.16,0
2,510000,0.875,0.975000000000001,15331062,14821062,1777.591,8624.62850003179,0.16,0
2,515000,0.875,1,15495110,14980110,1796.36,8625.83780533969,0.16,0
2,520000,0.9375,1,15651055,15131055,1814.303,8626.48355869995,0.16,0
2,525000,0.9375,0.925,15799690,15274690,1831.574,8626.29082963615,0.16,0
2,530000,0.84375,0.950000000000001,15953319,15423319,1849.385,8626.28333202659,0.16,0
2,535000,0.96875,0.9,16110243,15575243,1867.425,8626.98260974336,0.16,0
2,540000,0.9375,0.975000000000001,16264174,15724174,1885.196,8627.31196119661,0.16,0
2,545000,1,0.950000000000001,16430018,15885018,1904.109,8628.71715852401,0.16,0
2,550000,0.625,0.975000000000001,16595428,16045428,1923.067,8629.66708908218,0.16,0
2,555000,0.9375,0.875,16756788,16201788,1941.626,8630.28616221662,0.16,0
2,560000,0.875,0.925,16915017,16355017,1959.796,8631.00904379844,0.16,0
2,565000,0.90625,0.9,17061571,16496571,1976.831,8630.76863930199,0.16,0
2,570000,0.75,0.925,17218926,16648926,1994.854,8631.6722928094,0.16,0
2,575000,0.96875,1,17372438,16797438,2012.584,8631.90704089866,0.16,0
2,580000,0.875,1,17540649,16960649,2031.731,8633.35205300308,0.16,0
2,585000,0.90625,0.950000000000001,17718904,17133904,2051.732,8636.07137774329,0.16,0
2,590000,0.84375,0.675,17887627,17297627,2071.009,8637.15560869122,0.16,0
2,595000,0.90625,1,18041989,17446989,2088.891,8637.11366461917,0.16,0
2,600000,0.9375,0.975000000000001,18194931,17594931,2106.519,8637.43977623748,0.16,0
2,605000,0.875,0.950000000000001,18352708,17747708,2124.712,8637.73913829263,0.16,0
2,610000,0.8125,1,18511083,17901083,2142.993,8637.95775347843,0.16,0
2,615000,0.9375,1,18663095,18048095,2160.596,8637.93832812798,0.16,0
2,620000,0.78125,1,18822524,18202524,2179.013,8638.09623898526,0.16,0
2,625000,0.8125,0.950000000000001,18983517,18358517,2197.422,8638.99469469224,0.16,0
2,630000,0.6875,1,19136728,18506728,2215.016,8639.54391300108,0.16,0
2,635000,0.96875,0.975000000000001,19289688,18654688,2232.659,8639.78242982919,0.16,0
2,640000,0.96875,1,19461054,18821054,2252.017,8641.61060951138,0.16,0
2,645000,1,1,19622946,18977946,2270.489,8642.60782589125,0.16,0
2,650000,0.875,1,19796213,19146213,2290.107,8644.23059708564,0.16,0
2,655000,0.9375,0.875,19964211,19309211,2309.193,8645.53590799903,0.16,0
2,660000,0.9375,0.950000000000001,20143679,19483679,2329.563,8646.97756617872,0.16,0
2,665000,1,1,20314630,19649630,2348.933,8648.45016865104,0.16,0
2,670000,0.84375,1,20467871,19797871,2366.609,8648.60693084494,0.16,0
2,675000,0.6875,1,20633655,19958655,2385.601,8649.24813495635,0.16,0
2,680000,0.9375,0.975000000000001,20800851,20120851,2404.494,8650.82258471013,0.16,0
2,685000,0.90625,1,20955145,20270145,2422.269,8651.03958313466,0.16,0
2,690000,0.75,1,21108782,20418782,2440.024,8651.05507158946,0.16,0
2,695000,0.9375,0.950000000000001,21260988,20565988,2457.458,8651.61805410306,0.16,0
2,700000,0.96875,1,21424133,20724133,2476.176,8652.10429307125,0.16,0
2,705000,1,0.950000000000001,21586792,20881792,2494.752,8652.88092764331,0.16,0
2,710000,1,0.950000000000001,21745981,21035981,2512.986,8653.44295590982,0.16,0
2,715000,1,0.85,21914577,21199577,2531.999,8655.04962679685,0.16,0
2,720000,0.96875,1,22090073,21370073,2551.849,8656.49691654953,0.16,0
2,725000,1,0.950000000000001,22256115,21531115,2570.811,8657.23501260886,0.16,0
2,730000,0.8125,0.950000000000001,22410960,21680960,2588.526,8657.80757079512,0.16,0
2,735000,0.90625,1,22560186,21825186,2605.763,8657.80425925151,0.16,0
2,740000,0.96875,0.975000000000001,22699418,21959418,2621.789,8657.98811422277,0.16,0
2,745000,0.84375,1,22854262,22109262,2639.518,8658.498256121,0.16,0
2,750000,0.9375,0.950000000000001,23011497,22261497,2657.302,8659.72215427528,0.16,0
2,5000,-0.6875,-0.975000000000001,102905,97905,14.773,6965.74832464631,0.25,0
2,10000,-0.375,-1,206626,196626,29.58,6985.32792427316,0.25,0
2,15000,-0.375,-0.925,321296,306296,45.996,6985.30306983216,0.25,0
2,20000,-0.375,-0.725,435753,415753,62.337,6990.27864671062,0.25,0
2,25000,-0.21875,-0.875,559068,534068,79.913,6995.95810443858,0.25,0
2,30000,-0.375,-1,683941,653941,97.742,6997.41155286366,0.25,0
2,35000,-0.25,-0.225,811653,776653,115.905,7002.74362624563,0.25,0
2,40000,-0.46875,-0.075,942842,902842,134.538,7007.99774041535,0.25,0
2,45000,-0.78125,-0.85,1082704,1037704,154.401,7012.28618985628,0.25,0
2,50000,-0.28125,-0.950000000000001,1218610,1168610,173.671,7016.77309395351,0.25,0
2,55000,-0.3125,-0.85,1349932,1294932,192.326,7018.978193276,0.25,0
2,60000,-0.3125,-0.950000000000001,1480954,1420954,210.984,7019.27160353392,0.25,0
2,65000,-0.40625,-0.875,1616261,1551261,230.171,7022.00103401384,0.25,0
2,70000,-0.4375,-0.85,1755111,1685111,249.846,7024.7712590956,0.25,0
2,75000,0.03125,-0.875,1892391,1817391,269.296,7027.17827223576,0.25,0
2,80000,0.0625,-0.85,2031194,1951194,288.957,7029.39883788937,0.25,0
2,85000,-0.03125,0.475,2173814,2088814,309.088,7032.99383994202,0.25,0
2,90000,0.1875,0.125,2323610,2233610,330.046,7040.26105451967,0.25,0
2,95000,0.1875,0.425,2469684,2374684,350.517,7045.83229914669,0.25,0
2,100000,0.40625,-0.875,2615626,2515626,371.122,7047.88721768044,0.25,0
2,105000,0.21875,-0.825,2762792,2657792,391.851,7050.61873007853,0.25,0
2,110000,0.15625,-0.675,2909670,2799670,412.531,7053.21539472185,0.25,0
2,115000,-0.0625,-0.9,3057405,2942405,433.367,7055.00188062312,0.25,0
2,120000,0.5625,-0.375,3200208,3080208,453.548,7055.94115727553,0.25,0
2,125000,0.21875,-0.025,3349462,3224462,474.552,7058.15590283046,0.25,0
2,130000,0.15625,0.35,3500762,3370762,495.819,7060.56443984599,0.25,0
2,135000,0.625,-0.825,3644967,3509967,516.169,7061.57673165184,0.25,0
2,140000,0.1875,-0.175,3789667,3649667,536.591,7062.48707115848,0.25,0
2,145000,-0.03125,-0.75,3939324,3794324,557.667,7063.93600482008,0.25,0
2,150000,0.15625,0.325,4089192,3939192,578.786,7065.11905954878,0.25,0
2,155000,-0.375,-0.925,4235566,4080566,599.374,7066.64953768432,0.25,0
2,160000,0.5625,0.625,4381095,4221095,619.871,7067.75280663235,0.25,0
2,165000,0.3125,-0.775,4527681,4362681,640.501,7068.96788607668,0.25,0
2,170000,0.28125,-0.9,4677991,4507991,661.569,7071.05532453909,0.25,0
2,175000,0.59375,0.675,4827010,4652010,682.472,7072.83229202077,0.25,0
2,180000,0.5,-0.925,4980436,4800436,703.972,7074.76433721796,0.25,0
2,185000,0.125,-0.875,5130689,4945689,725.178,7075.07536080797,0.25,0
2,190000,0.28125,0.85,5278570,5088570,745.951,7076.29589611114,0.25,0
2,195000,0.5625,0.725,5429669,5234669,767.186,7077.38279895619,0.25,0
2,200000,0.53125,0.7,5584732,5384732,788.935,7078.82398423191,0.25,0
2,205000,0.4375,0.825,5735414,5530414,810.079,7080.06749958955,0.25,0
2,210000,0.3125,0.025,5886513,5676513,831.361,7080.57390231199,0.25,0
2,215000,0.5,-0.8,6037359,5822359,852.55,7081.53070201161,0.25,0
2,220000,0.25,-0.675,6190781,5970781,874.123,7082.27675052596,0.25,0
2,225000,0.34375,-0.775,6337463,6112463,894.804,7082.51527708861,0.25,0
2,230000,0.28125,-0.950000000000001,6491778,6261778,916.547,7082.86427209952,0.25,0
2,235000,0.40625,-0.65,6655576,6420576,939.374,7085.11838735158,0.25,0
2,240000,0.46875,-1,6815719,6575719,961.613,7087.79831387471,0.25,0
2,245000,0.34375,0.225,6966283,6721283,982.754,7088.53181976364,0.25,0
2,250000,0.21875,-0.775,7115719,6865719,1003.736,7089.23362318379,0.25,0
2,255000,0.625,0.9,7271852,7016852,1025.57,7090.54672036039,0.25,0
2,260000,0.40625,0.075,7426664,7166664,1047.219,7091.79646282201,0.25,0
2,265000,0.5,0.825,7582417,7317417,1068.987,7093.08625829874,0.25,0
2,270000,0.53125,0.825,7740131,7470131,1091.019,7094.40532199714,0.25,0
2,275000,0.375,0.375,7898421,7623421,1113.076,7096.03028005275,0.25,0
2,280000,0.5625,0.675,8051957,7771957,1134.467,7097.56828537102,0.25,0
2,285000,0.53125,0.525,8207052,7922052,1156.086,7098.99782542129,0.25,0
2,290000,0.6875,0.9,8362806,8072806,1177.85,7100.0602793225,0.25,0
2,295000,0.5625,0.675,8518236,8223236,1199.543,7101.23438676229,0.25,0
2,300000,0.1875,-0.8,8677222,8377222,1221.657,7102.83000875041,0.25,0
2,305000,0.375,-0.8,8836004,8531004,1243.696,7104.63328659094,0.25,0
2,310000,0.5,0.8,8998607,8688607,1266.301,7106.2148730831,0.25,0
2,315000,0.8125,0.9,9155764,8840764,1288.156,7107.65155773059,0.25,0
2,320000,0.78125,0.7,9307245,8987245,1309.324,7108.43534526214,0.25,0
2,325000,0.8125,0.7,9465662,9140662,1331.446,7109.30972791987,0.25,0
2,330000,0.625,0.425,9625677,9295677,1353.816,7110.03341665337,0.25,0
2,335000,0.9375,0.475,9780954,9445954,1375.539,7110.63372248988,0.25,0
2,340000,0.5625,0.75,9937682,9597682,1397.413,7111.48529461226,0.25,0
2,345000,0.5625,0.75,10093280,9748280,1419.148,7112.21098856497,0.25,0
2,350000,0.59375,0.825,10252737,9902737,1441.28,7113.63302064831,0.25,0
2,355000,0.5625,0.950000000000001,10404732,10049732,1462.54,7114.15209156673,0.25,0
2,360000,0.625,0.85,10559424,10199424,1484.175,7114.67583000657,0.25,0
2,365000,0.78125,1,10712823,10347823,1505.599,7115.322871495,0.25,0
2,370000,0.46875,0.475,10870970,10500970,1527.641,7116.18109228543,0.25,0
2,375000,0.75,0.9,11026826,10651826,1549.402,7116.82700809732,0.25,0
2,380000,0.6875,0.925,11181639,10801639,1570.94,7117.80144372159,0.25,0
2,385000,0.40625,-0.75,11342619,10957619,1593.316,7118.87597940396,0.25,0
2,390000,0.6875,-0.9,11508620,11118620,1616.268,7120.4899187511,0.25,0
2,395000,0.625,-0.875,11672600,11277600,1639.06,7121.52087171916,0.25,0
2,400000,0.65625,-0.8,11830169,11430169,1661.129,7121.76417364335,0.25,0
2,405000,0.625,-0.8,11999136,11594136,1684.386,7123.74479483919,0.25,0
2,410000,0.59375,-0.675,12176037,11766037,1708.636,7126.17374326656,0.25,0
2,415000,0.46875,-0.875,12347896,11932896,1732.328,7127.92034764779,0.25,0
2,420000,0.625,0.625,12525995,12105995,1756.612,7130.76934462477,0.25,0
2,425000,0.90625,0.85,12687199,12262199,1779.026,7131.54220343042,0.25,0
