controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:1.0->1.0, epsilon_init->final:0.1->0.1, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
0, 10000, -0.625, 0.0, 231346, 245897
0, 20000, -0.75, 0.0, 479726, 510754
0, 30000, -0.875, 0.0, 722444, 769595
0, 40000, -0.375, 0.0, 974645, 1038727
0, 50000, -1.0, 0.0, 1233571, 1315343
0, 60000, -0.5, 0.0, 1489645, 1588758
0, 70000, -0.1875, 0.0, 1756600, 1874200
0, 80000, -0.625, 0.0, 2026928, 2163547
0, 90000, 0.125, 0.0, 2295327, 2450600
0, 100000, 0.5, 0.0, 2563214, 2737201
0, 110000, 0.125, 0.0, 2834039, 3026826
0, 120000, -0.25, 0.0, 3103260, 3314532
0, 130000, 0.0, 0.0, 3369872, 3599624
0, 140000, 0.25, 0.0, 3641696, 3890620
0, 150000, 0.1875, 0.0, 3910359, 4177962
0, 160000, -0.3125, 0.0, 4187888, 4475226
0, 170000, 0.125, 0.0, 4451050, 4756545
0, 180000, -0.3125, 0.0, 4712744, 5036212
0, 190000, -0.375, 0.0, 4973425, 5315000
0, 200000, -0.5, 0.0, 5234834, 5594663
0, 210000, -0.375, 0.0, 5504663, 5883400
0, 220000, -0.5, 0.0, 5775476, 6173391
0, 230000, -0.0625, 0.0, 6043070, 6459755
0, 240000, 0.125, 0.0, 6305588, 6740267
0, 250000, -0.375, 0.0, 6570179, 7023009
0, 260000, -0.375, 0.0, 6821770, 7291435
0, 270000, -0.5625, 0.0, 7077019, 7563987
0, 280000, -0.0625, 0.0, 7332702, 7837177
0, 290000, -0.5, 0.0, 7598575, 8121501
0, 300000, 0.0, 0.0, 7856931, 8397339
0, 310000, -0.375, 0.0, 8127064, 8686015
0, 320000, -0.1875, 0.0, 8394561, 8972529
0, 330000, -0.3125, 0.0, 8655142, 9250975
0, 340000, -0.125, 0.0, 8908241, 9521074
0, 350000, 0.0, 0.0, 9169007, 9799393
0, 360000, -0.1875, 0.0, 9450802, 10101313
0, 370000, 0.1875, 0.0, 9719249, 10388482
0, 380000, -0.25, 0.0, 9995144, 10683932
0, 390000, 0.4375, 0.0, 10247751, 10953618
0, 400000, 0.125, 0.0, 10493970, 11216006
0, 410000, 0.4375, 0.0, 10747283, 11486117
0, 420000, 0.125, 0.0, 10993662, 11748591
0, 430000, -0.25, 0.0, 11242088, 12013683
0, 440000, -0.5, 0.0, 11500441, 12289368
0, 450000, 0.1875, 0.0, 11762984, 12570343
0, 460000, 0.125, 0.0, 12018205, 12842596
0, 470000, -0.125, 0.0, 12276681, 13118701
0, 480000, -0.0625, 0.0, 12549329, 13410541
0, 490000, -0.25, 0.0, 12813586, 13692955
0, 500000, 0.625, 0.0, 13074455, 13971759
1, 10000, -0.5, 0.0, 221164, 234699
1, 20000, -0.25, 0.0, 456580, 485003
1, 30000, -0.4375, 0.0, 681791, 724383
1, 40000, -0.625, 0.0, 920625, 978661
1, 50000, -0.25, 0.0, 1168420, 1242766
1, 60000, -0.3125, 0.0, 1429226, 1521525
1, 70000, -0.4375, 0.0, 1681090, 1790320
1, 80000, 0.375, 0.0, 1939753, 2066585
1, 90000, -0.125, 0.0, 2197539, 2342157
1, 100000, -0.125, 0.0, 2459759, 2622371
1, 110000, 0.0625, 0.0, 2718449, 2898871
1, 120000, -0.1875, 0.0, 2987573, 3186624
1, 130000, -0.1875, 0.0, 3231441, 3446440
1, 140000, 0.0, 0.0, 3488513, 3720925
1, 150000, -0.375, 0.0, 3766320, 4018283
1, 160000, -0.1875, 0.0, 4053142, 4325683
1, 170000, -0.5, 0.0, 4322963, 4614458
1, 180000, -0.8125, 0.0, 4588777, 4898398
1, 190000, -0.625, 0.0, 4872680, 5202781
1, 200000, -0.25, 0.0, 5124438, 5471217
1, 210000, 0.25, 0.0, 5378105, 5741660
1, 220000, -0.125, 0.0, 5634435, 6015268
1, 230000, 0.5, 0.0, 5907469, 6307504
1, 240000, 0.5, 0.0, 6173107, 6591537
1, 250000, 0.375, 0.0, 6435450, 6871836
1, 260000, -0.0625, 0.0, 6711012, 7167061
1, 270000, 0.1875, 0.0, 6979153, 7454362
1, 280000, -0.25, 0.0, 7244822, 7738577
1, 290000, 0.5625, 0.0, 7511654, 8024018
1, 300000, 0.3125, 0.0, 7786214, 8318062
1, 310000, 0.3125, 0.0, 8062807, 8613967
1, 320000, 0.5625, 0.0, 8331682, 8901571
1, 330000, 0.6875, 0.0, 8607374, 9196625
1, 340000, 0.3125, 0.0, 8871582, 9479281
1, 350000, 0.3125, 0.0, 9131385, 9756899
1, 360000, 0.25, 0.0, 9397956, 10042015
1, 370000, 0.3125, 0.0, 9672494, 10336170
1, 380000, 0.375, 0.0, 9943087, 10625830
1, 390000, 0.75, 0.0, 10213331, 10915067
1, 400000, 0.1875, 0.0, 10482237, 11202586
1, 410000, -0.4375, 0.0, 10745693, 11484475
1, 420000, -0.1875, 0.0, 11014989, 11772618
1, 430000, 0.0, 0.0, 11290582, 12067559
1, 440000, 0.0625, 0.0, 11557149, 12352716
1, 450000, -0.25, 0.0, 11828128, 12642716
1, 460000, 0.6875, 0.0, 12103743, 12937775
1, 470000, 0.3125, 0.0, 12379381, 13233076
1, 480000, 0.4375, 0.0, 12655289, 13528925
1, 490000, 0.5, 0.0, 12926924, 13819475
1, 500000, 0.75, 0.0, 13193263, 14104486
2, 10000, -0.75, 0.0, 242474, 258230
2, 20000, -0.6875, 0.0, 480248, 511367
2, 30000, -0.875, 0.0, 734023, 782357
2, 40000, -0.75, 0.0, 979539, 1044273
