TDNTuple3Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond
0, 410000, -1.0, -0.6499999999999999, 3847587, 4667587, 270.982, 14198.681093209141
0, 415000, -1.0, -0.525, 3873817, 4703817, 272.877, 14196.20195179513
0, 420000, -1.0, -0.6000000000000001, 3899954, 4739954, 274.76, 14194.038433542
0, 425000, -1.0, -0.625, 3926125, 4776125, 276.644, 14191.975969115541
0, 430000, -1.0, -0.475, 3952274, 4812274, 278.523, 14190.117153700052
0, 435000, -1.0, -0.7, 3978276, 4848276, 280.391, 14188.315602141294
0, 440000, -1.0, -0.6749999999999999, 4004359, 4884359, 282.269, 14186.32226705731
0, 445000, -1.0, -0.5, 4030355, 4920355, 284.151, 14183.849432168106
0, 450000, -1.0, -0.6000000000000001, 4056089, 4956089, 286.00600000000003, 14181.831849681474
0, 455000, -1.0, -0.575, 4081877, 4991877, 287.85600000000005, 14180.274164860206
0, 460000, -1.0, -0.6000000000000001, 4107639, 5027639, 289.72900000000004, 14177.521062786256
0, 465000, -1.0, -0.575, 4133389, 5063389, 291.57700000000006, 14175.977529091799
0, 470000, -1.0, -0.75, 4158934, 5098934, 293.4100000000001, 14174.479397430214
0, 475000, -1.0, -0.6000000000000001, 4184359, 5134359, 295.23800000000006, 14172.833442849495
0, 480000, -1.0, -0.775, 4209707, 5169707, 297.06200000000007, 14171.13935811379
0, 485000, -1.0, -0.5, 4235021, 5205021, 298.88700000000006, 14169.304787428022
0, 490000, -1.0, -0.6499999999999999, 4260217, 5240217, 300.79300000000006, 14163.285049851556
0, 495000, -1.0, -0.8, 4285314, 5275314, 302.64400000000006, 14159.586841305292
0, 500000, -1.0, -0.8, 4310338, 5310338, 304.44800000000004, 14157.879178053394
1, 5000, -1.0, -0.8500000000000001, 60892, 70892, 307.43500000000006, 198.0646315481321
1, 10000, -1.0, -1.0, 94470, 114470, 309.84100000000007, 304.89831881513413
1, 15000, -1.0, -1.0, 124465, 154465, 311.98400000000004, 398.9467408585055
1, 20000, -1.0, -1.0, 154030, 194030, 314.10800000000006, 490.3727380391457
1, 25000, -1.0, -1.0, 183183, 233183, 316.19500000000005, 579.3355366150633
1, 30000, -1.0, -1.0, 212417, 272417, 318.30500000000006, 667.3379306011528
1, 35000, -1.0, -1.0, 246507, 316507, 320.73400000000004, 768.571464203982
1, 40000, -1.0, -1.0, 291765, 371765, 323.946, 900.6593691541182
1, 45000, -1.0, -1.0, 339201, 429201, 327.262, 1036.4814735594111
1, 50000, -1.0, -1.0, 382098, 482098, 330.404, 1156.4569436205372
1, 55000, -1.0, -1.0, 427548, 537548, 333.6, 1281.618705035971
1, 60000, -1.0, -1.0, 461340, 581340, 335.997, 1373.0479736426219
1, 65000, -1.0, -1.0, 498963, 628963, 338.635, 1473.4537186055784
1, 70000, -1.0, -0.975, 536210, 676210, 341.277, 1571.1870416113597
1, 75000, -1.0, -1.0, 570418, 720418, 343.70599999999996, 1659.6102482935999
1, 80000, -1.0, -1.0, 605674, 765674, 346.205, 1749.466356638408
1, 85000, -1.0, -1.0, 636910, 806910, 348.435, 1827.9162541076528
1, 90000, -1.0, -1.0, 674755, 854755, 351.101, 1921.8259133411752
1, 95000, -1.0, -1.0, 703149, 893149, 353.142, 1991.1225512683284
1, 100000, -1.0, -1.0, 731381, 931381, 355.207, 2059.0275529479995
1, 105000, -1.0, -1.0, 759678, 969678, 357.343, 2125.907041693835
1, 110000, -1.0, -1.0, 787877, 1007877, 359.398, 2192.213089666609
1, 115000, -1.0, -1.0, 816057, 1046057, 361.44, 2257.7938247011953
1, 120000, -1.0, -1.0, 843848, 1083848, 363.478, 2321.593053774919
1, 125000, -1.0, -1.0, 871231, 1121231, 365.503, 2383.6493818108197
1, 130000, -1.0, -1.0, 898740, 1158740, 367.514, 2445.4578601087305
1, 135000, -1.0, -1.0, 926015, 1196015, 369.511, 2506.055300112852
1, 140000, -1.0, -1.0, 953420, 1233420, 371.53200000000004, 2566.185416061066
1, 145000, -1.0, -1.0, 980655, 1270655, 373.52900000000005, 2625.378484669195
1, 150000, -1.0, -1.0, 1007860, 1307860, 375.51800000000003, 2683.9192795019144
1, 155000, -1.0, -1.0, 1035183, 1345183, 377.523, 2742.039557854753
1, 160000, -1.0, -1.0, 1062421, 1382421, 379.51500000000004, 2799.4176778256456
1, 165000, -1.0, -1.0, 1089608, 1419608, 381.56700000000006, 2855.6138240466285
1, 170000, -1.0, -1.0, 1116739, 1456739, 383.5610000000001, 2911.502994308597
1, 175000, -1.0, -1.0, 1143686, 1493686, 385.5420000000001, 2966.4368603161256
1, 180000, -1.0, -1.0, 1170768, 1530768, 387.5290000000001, 3021.1106781686008
1, 185000, -1.0, -1.0, 1197699, 1567699, 389.52800000000013, 3074.744305929226
1, 190000, -1.0, -1.0, 1224488, 1604488, 391.5050000000001, 3127.643325117175
1, 195000, -1.0, -1.0, 1251413, 1641413, 393.4860000000001, 3180.3240776037765
1, 200000, -1.0, -1.0, 1278208, 1678208, 395.4580000000001, 3232.2218794410524
1, 205000, -1.0, -1.0, 1305017, 1715017, 397.4360000000001, 3283.5903139121765
1, 210000, -1.0, -1.0, 1331885, 1751885, 399.4110000000001, 3334.622731972829
1, 215000, -1.0, -1.0, 1358512, 1788512, 401.3720000000001, 3384.6705799109045
1, 220000, -1.0, -1.0, 1385130, 1825130, 403.33100000000013, 3434.226478996158
1, 225000, -1.0, -1.0, 1411563, 1861563, 405.27000000000015, 3483.018728255236
1, 230000, -1.0, -1.0, 1438073, 1898073, 407.3100000000002, 3530.6596940904947
1, 235000, -1.0, -1.0, 1464542, 1934542, 409.3500000000002, 3577.7256626358844
1, 240000, -1.0, -1.0, 1490950, 1970950, 411.2920000000002, 3625.0401174834406
1, 245000, -1.0, -1.0, 1517377, 2007377, 413.2300000000002, 3671.991384943008
1, 250000, -1.0, -1.0, 1543677, 2043677, 415.1560000000002, 3718.305889834181
1, 255000, -1.0, -1.0, 1569948, 2079948, 417.0830000000002, 3764.1140971940818
1, 260000, -1.0, -1.0, 1596229, 2116229, 419.0130000000002, 3809.4975573550205
1, 265000, -1.0, -1.0, 1622530, 2152530, 420.9430000000002, 3854.5123686579873
1, 270000, -1.0, -1.0, 1648843, 2188843, 422.8760000000002, 3899.1169988365364
1, 275000, -1.0, -1.0, 1675006, 2225006, 424.7950000000002, 3943.092550524369
1, 280000, -1.0, -1.0, 1701119, 2261119, 426.7210000000002, 3986.490001663849
1, 285000, -1.0, -1.0, 1727340, 2297340, 428.63800000000015, 4029.8340324469586
1, 290000, -1.0, -1.0, 1753450, 2333450, 430.5620000000001, 4072.4680766068523
1, 295000, -1.0, -1.0, 1779389, 2369389, 432.4690000000001, 4114.489131012858
1, 300000, -1.0, -1.0, 1805371, 2405371, 434.3690000000001, 4156.307195034636
1, 305000, -1.0, -1.0, 1831357, 2441357, 436.2940000000001, 4197.52964743957
1, 310000, -1.0, -1.0, 1857353, 2477353, 438.2130000000001, 4238.470789319348
1, 315000, -1.0, -1.0, 1883334, 2513334, 440.12500000000006, 4279.088895200227
1, 320000, -1.0, -1.0, 1909561, 2549561, 442.05100000000004, 4319.775320042257
1, 325000, -1.0, -1.0, 1935733, 2585733, 443.97, 4360.053607225713
1, 330000, -1.0, -1.0, 1961927, 2621927, 445.901, 4399.916124879738
1, 335000, -1.0, -1.0, 1988048, 2658048, 447.843, 4439.16283161733
1, 340000, -1.0, -1.0, 2014091, 2694091, 449.761, 4478.136165652424
1, 345000, -1.0, -1.0, 2040060, 2730060, 451.69, 4516.50468241493
1, 350000, -1.0, -1.0, 2066068, 2766068, 453.611, 4554.713179354117
1, 355000, -1.0, -1.0, 2091995, 2801995, 455.51599999999996, 4592.582916955716
1, 360000, -1.0, -1.0, 2117948, 2837948, 457.51399999999995, 4629.2528753218485
1, 365000, -1.0, -1.0, 2143809, 2873809, 459.53099999999995, 4665.210834524766
1, 370000, -1.0, -1.0, 2169651, 2909651, 461.44699999999995, 4701.84224840556
1, 375000, -1.0, -1.0, 2195398, 2945398, 463.34099999999995, 4738.190663032195
1, 380000, -1.0, -1.0, 2221099, 2981099, 465.23299999999995, 4774.164773350129
1, 385000, -1.0, -1.0, 2246720, 3016720, 467.13199999999995, 4809.60413758852
1, 390000, -1.0, -0.975, 2272360, 3052360, 469.03399999999993, 4844.766051075189
1, 395000, -1.0, -1.0, 2297934, 3087934, 470.92099999999994, 4879.65922097337
1, 400000, -1.0, -1.0, 2323457, 3123457, 472.8279999999999, 4913.958141226832
1, 405000, -1.0, -1.0, 2348974, 3158974, 474.7179999999999, 4948.146057238193
1, 410000, -1.0, -1.0, 2374491, 3194491, 476.5969999999999, 4982.177814799506
1, 415000, -1.0, -1.0, 2399994, 3229994, 478.4779999999999, 5015.892057733063
1, 420000, -1.0, -1.0, 2425503, 3265503, 480.3659999999999, 5049.281173105508
1, 425000, -1.0, -1.0, 2450899, 3300899, 482.25099999999986, 5082.2061540567065
1, 430000, -1.0, -0.975, 2476350, 3336350, 484.12599999999986, 5115.094004453387
1, 435000, -1.0, -1.0, 2501693, 3371693, 485.99399999999986, 5147.580011275861
1, 440000, -1.0, -1.0, 2527055, 3407055, 487.85999999999984, 5179.877423851107
1, 445000, -0.9375, -1.0, 2552370, 3442370, 489.73499999999984, 5211.736959784374
1, 450000, -1.0, -1.0, 2577707, 3477707, 491.6179999999998, 5243.31289741222
1, 455000, -1.0, -1.0, 2602916, 3512916, 493.4789999999998, 5274.623641532874
1, 460000, -1.0, -1.0, 2628134, 3548134, 495.34799999999984, 5305.631596372653
1, 465000, -1.0, -1.0, 2653325, 3583325, 497.20899999999983, 5336.4379968986905
1, 470000, -1.0, -1.0, 2678519, 3618519, 499.05899999999986, 5367.13895551428
1, 475000, -1.0, -1.0, 2703681, 3653681, 501.01999999999987, 5396.3534389844735
