TDNTuple3Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.16, horizon:3, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond, , 
0, 5000, -0.9375, -0.47500000000000014, 95803, 90803, 9.727, 9849.182687365066, 0.0, 0.0
0, 10000, -0.875, -0.35000000000000003, 203987, 193987, 21.06, 9685.99240265907, 0.0, 0.0
0, 15000, -0.71875, -0.22499999999999998, 319262, 304262, 32.925, 9696.643887623388, 0.0, 0.0
0, 20000, -0.5, -0.35000000000000003, 443518, 423518, 46.181, 9603.906368419914, 0.0, 0.0
0, 25000, -0.125, -0.9250000000000005, 573111, 548111, 60.564, 9462.898751733703, 0.0, 0.0
0, 30000, -0.21875, -0.22499999999999998, 699987, 669987, 74.08, 9449.06857451404, 0.0, 0.0
0, 35000, -0.71875, -0.9250000000000005, 829672, 794672, 89.36, 9284.601611459266, 0.0, 0.0
0, 40000, -0.5625, -0.9250000000000005, 958089, 918089, 102.707, 9328.370997108279, 0.0, 0.0
0, 45000, -0.1875, -0.24999999999999997, 1083676, 1038676, 115.762, 9361.241167222404, 0.0, 0.0
0, 50000, -0.40625, -0.8750000000000004, 1218106, 1168106, 129.481, 9407.604204477877, 0.0, 0.0
0, 55000, 0.3125, 0.35000000000000003, 1356249, 1301249, 144.379, 9393.67220994743, 0.0, 0.0
0, 60000, 0.40625, 0.175, 1497306, 1437306, 159.757, 9372.396827682041, 0.0, 0.0
0, 65000, 0.3125, -0.8000000000000004, 1634113, 1569113, 174.774, 9349.863251971117, 0.0, 0.0
0, 70000, -0.34375, -0.9250000000000005, 1772990, 1702990, 190.011, 9330.98610080469, 0.0, 0.0
0, 75000, 0.0, -0.9750000000000005, 1909241, 1834241, 204.653, 9329.162045022551, 0.0, 0.0
0, 80000, 0.3125, -0.9500000000000005, 2047796, 1967796, 219.391, 9334.00185057728, 0.0, 0.0
0, 85000, 0.125, 0.6250000000000002, 2187758, 2102758, 233.818, 9356.670572838702, 0.0, 0.0
0, 90000, 0.21875, -0.8500000000000004, 2330126, 2240126, 248.229, 9387.001518758887, 0.0, 0.0
0, 95000, 0.34375, -0.8500000000000004, 2470222, 2375222, 262.404, 9413.812289446807, 0.0, 0.0
0, 100000, -0.375, -0.8500000000000004, 2614307, 2514307, 279.127, 9366.012603581881, 0.0, 0.0
0, 105000, -0.65625, -0.9250000000000005, 2759079, 2654079, 296.548, 9303.987887289748, 0.0, 0.0
0, 110000, 0.3125, -0.9750000000000005, 2904914, 2794914, 311.511, 9325.237311041985, 0.0, 0.0
0, 115000, 0.09375, -0.7000000000000003, 3048524, 2933524, 326.199, 9345.59578662105, 0.0, 0.0
0, 120000, 0.6875, -0.9250000000000005, 3193276, 3073276, 341.0, 9364.445747800586, 0.0, 0.0
0, 125000, 0.46875, -0.35000000000000003, 3338843, 3213843, 356.445, 9367.063642357167, 0.0, 0.0
0, 130000, -0.125, -0.9500000000000005, 3485829, 3355829, 372.308, 9362.756105160244, 0.0, 0.0
0, 135000, 0.125, -0.8500000000000004, 3631916, 3496916, 387.342, 9376.509647804784, 0.0, 0.0
0, 140000, 0.3125, 0.24999999999999997, 3778189, 3638189, 402.817, 9379.41794909351, 0.0, 0.0
0, 145000, 0.25, 0.3, 3928248, 3783248, 417.989, 9397.969803033095, 0.0, 0.0
0, 150000, -0.0625, -0.6750000000000003, 4077800, 3927800, 433.647, 9403.501004273061, 0.0, 0.0
0, 155000, 0.1875, -0.27499999999999997, 4227483, 4072483, 449.131, 9412.583411076057, 0.0, 0.0
0, 160000, 0.0625, -0.9500000000000005, 4381730, 4221730, 464.903, 9425.041352712286, 0.0, 0.0
0, 165000, 0.03125, -0.7500000000000003, 4536988, 4371988, 481.256, 9427.389996176671, 0.0, 0.0
0, 170000, 0.34375, -0.8500000000000004, 4687767, 4517767, 497.28, 9426.815878378378, 0.0, 0.0
0, 175000, 0.0625, -0.6500000000000002, 4835187, 4660187, 512.38, 9436.720793161325, 0.0, 0.0
0, 180000, 0.375, 0.7500000000000003, 4988065, 4808065, 528.536, 9437.512298121605, 0.0, 0.0
0, 185000, 0.375, -0.7750000000000004, 5140600, 4955600, 544.465, 9441.56190021397, 0.0, 0.0
0, 190000, 0.5625, 0.9000000000000005, 5294104, 5104104, 560.176, 9450.786895547113, 0.0, 0.0
0, 195000, 0.375, 0.5250000000000001, 5447201, 5252201, 575.686, 9462.104341602888, 0.0, 0.0
0, 200000, 0.25, 0.24999999999999997, 5600970, 5400970, 591.99, 9461.257791516748, 0.0, 0.0
0, 205000, 0.625, 0.9000000000000005, 5754848, 5549848, 608.601, 9455.863529636, 0.0, 0.0
0, 210000, 0.34375, -0.24999999999999997, 5907181, 5697181, 624.774, 9454.90849491176, 0.0, 0.0
0, 215000, 0.46875, 0.4000000000000001, 6060249, 5845249, 641.055, 9453.555467159606, 0.0, 0.0
0, 220000, 0.5625, -0.7750000000000004, 6216525, 5996525, 657.412, 9456.056475999829, 0.0, 0.0
0, 225000, 0.3125, -0.9500000000000005, 6371267, 6146267, 673.277, 9463.069435017087, 0.0, 0.0
0, 230000, 0.1875, 0.6000000000000002, 6525474, 6295474, 688.953, 9471.580789981319, 0.0, 0.0
0, 235000, 0.71875, 0.5000000000000001, 6689525, 6454525, 706.55, 9467.872054348596, 0.0, 0.0
0, 240000, 0.75, 0.8500000000000004, 6844183, 6604183, 723.073, 9465.410822973614, 0.0, 0.0
0, 245000, 0.21875, 0.8250000000000004, 6994701, 6749701, 740.213, 9449.578702346487, 0.0, 0.0
0, 250000, 0.09375, -0.9500000000000005, 7145930, 6895930, 755.776, 9455.089867897366, 0.0, 0.0
0, 255000, 0.5625, -0.9000000000000005, 7298912, 7043912, 771.563, 9459.90411670855, 0.0, 0.0
0, 260000, 0.375, -0.7250000000000003, 7454319, 7194319, 787.775, 9462.497540541399, 0.0, 0.0
0, 265000, 0.5, -0.8750000000000004, 7612480, 7347480, 803.96, 9468.72978755162, 0.0, 0.0
0, 270000, 0.6875, -0.8250000000000004, 7775095, 7505095, 820.672, 9474.059063791625, 0.0, 0.0
0, 275000, 0.46875, -0.7000000000000003, 7928555, 7653555, 836.263, 9480.934825527376, 0.0, 0.0
0, 280000, 0.65625, -0.8750000000000004, 8083874, 7803874, 852.882, 9478.30297743416, 0.0, 0.0
0, 285000, 0.5, -0.9250000000000005, 8236123, 7951123, 868.675, 9481.247877514606, 0.0, 0.0
0, 290000, 0.25, 0.325, 8386022, 8096022, 885.504, 9470.337796328418, 0.0, 0.0
0, 295000, 0.40625, -0.9500000000000005, 8545213, 8250213, 901.35, 9480.46042048039, 0.0, 0.0
0, 300000, 0.625, -0.9000000000000005, 8703320, 8403320, 917.418, 9486.755219540057, 0.0, 0.0
0, 305000, 0.8125, -0.8250000000000004, 8864983, 8559983, 933.441, 9497.100513047959, 0.0, 0.0
0, 310000, 0.09375, -0.15, 9027219, 8717219, 950.211, 9500.225739335789, 0.0, 0.0
0, 315000, 0.46875, -0.8500000000000004, 9187780, 8872780, 969.631, 9475.542758018257, 0.0, 0.0
0, 320000, 0.53125, -0.9250000000000005, 9353424, 9033424, 987.372, 9473.049671248527, 0.0, 0.0
0, 325000, 0.25, -0.8500000000000004, 9515049, 9190049, 1003.597, 9480.946037104535, 0.0, 0.0
0, 330000, 0.46875, -0.9500000000000005, 9673325, 9343325, 1020.018, 9483.484605173633, 0.0, 0.0
0, 335000, 0.4375, 0.7500000000000003, 9851662, 9516662, 1038.509, 9486.352068205475, 0.0, 0.0
0, 340000, 0.6875, 0.8000000000000004, 10008239, 9668239, 1053.951, 9495.9243835814, 0.0, 0.0
0, 345000, 0.78125, 0.9500000000000005, 10164558, 9819558, 1071.247, 9488.5287893455, 0.0, 0.0
0, 350000, 0.90625, 1.0000000000000004, 10322444, 9972444, 1089.45, 9474.913029510302, 0.0, 0.0
0, 355000, 0.65625, 0.5000000000000001, 10479900, 10124900, 1105.245, 9481.970060936716, 0.0, 0.0
0, 360000, 0.875, 0.9000000000000005, 10638377, 10278377, 1121.235, 9488.088580895175, 0.0, 0.0
0, 365000, 0.1875, 0.9250000000000005, 10797931, 10432931, 1137.519, 9492.52803689433, 0.0, 0.0
0, 370000, 0.8125, 0.9000000000000005, 10955021, 10585021, 1153.899, 9493.916711947926, 0.0, 0.0
0, 375000, 0.75, 1.0000000000000004, 11117219, 10742219, 1171.342, 9491.010311249831, 0.0, 0.0
0, 380000, 0.5, 0.8750000000000004, 11278975, 10898975, 1187.999, 9494.094691998898, 0.0, 0.0
0, 385000, 0.6875, 1.0000000000000004, 11438006, 11053006, 1205.604, 9487.365668992472, 0.0, 0.0
0, 390000, 0.34375, 0.5500000000000002, 11597938, 11207938, 1223.576, 9478.723021700327, 0.0, 0.0
0, 395000, 0.375, -0.8750000000000004, 11771084, 11376084, 1241.055, 9484.739999435964, 0.0, 0.0
0, 400000, 0.71875, -0.8500000000000004, 11949375, 11549375, 1260.25, 9481.749652846658, 0.0, 0.0
0, 405000, 0.4375, -0.7000000000000003, 12118009, 11713009, 1277.064, 9488.959832866638, 0.0, 0.0
0, 410000, 0.5, -0.9000000000000005, 12285763, 11875763, 1293.602, 9497.328390030318, 0.0, 0.0
0, 415000, 0.5, -0.8500000000000004, 12474331, 12059331, 1311.494, 9511.542561384193, 0.0, 0.0
0, 420000, 0.5625, -0.8750000000000004, 12650204, 12230204, 1328.95, 9518.946536739531, 0.0, 0.0
0, 425000, 0.375, -0.8500000000000004, 12828091, 12403091, 1348.553, 9512.485604941, 0.0, 0.0
0, 430000, 0.65625, 0.4250000000000001, 12989853, 12559853, 1366.756, 9504.149240976443, 0.0, 0.0
0, 435000, 0.875, 0.9500000000000005, 13149941, 12714941, 1383.685, 9503.565479137233, 0.0, 0.0
0, 440000, 0.8125, 0.9000000000000005, 13311353, 12871353, 1400.892, 9502.055119166931, 0.0, 0.0
0, 445000, 0.25, 0.8000000000000004, 13472124, 13027124, 1418.435, 9497.879000447678, 0.0, 0.0
0, 450000, 0.53125, 1.0000000000000004, 13631694, 13181694, 1435.896, 9493.5106720821, 0.0, 0.0
0, 455000, 0.75, 1.0000000000000004, 13790052, 13335052, 1453.038, 9490.496463272124, 0.0, 0.0
0, 460000, 0.78125, 0.8000000000000004, 13978427, 13518427, 1471.448, 9499.776410719236, 0.0, 0.0
0, 465000, 0.90625, 0.9000000000000005, 14145161, 13680161, 1491.333, 9484.911149957788, 0.0, 0.0
0, 470000, 0.875, 0.9750000000000005, 14306255, 13836255, 1508.224, 9485.497512305865, 0.0, 0.0
0, 475000, 0.6875, 0.9000000000000005, 14458565, 13983565, 1523.892, 9487.919747593662, 0.0, 0.0
0, 480000, 0.625, 1.0000000000000004, 14615973, 14135973, 1539.316, 9495.108866535526, 0.0, 0.0
0, 485000, 0.8125, 1.0000000000000004, 14774946, 14289946, 1555.039, 9501.334693213483, 0.0, 0.0
0, 490000, 0.875, 0.9000000000000005, 14935485, 14445485, 1571.385, 9504.663083840052, 0.0, 0.0
0, 495000, 0.9375, 0.8750000000000004, 15134121, 14639121, 1591.874, 9507.109859197399, 0.0, 0.0
0, 500000, 1.0, 0.9500000000000005, 15307670, 14807670, 1609.33, 9511.827903537498, 0.0, 0.0
1, 5000, -0.75, -0.9000000000000005, 99362, 94362, 10.425, 9531.127098321342, 0.0, 0.0
1, 10000, -0.90625, -0.9000000000000005, 208143, 198143, 21.356, 9746.347630642442, 0.0, 0.0
1, 15000, -0.875, -0.9250000000000005, 325724, 310724, 33.058, 9853.106661020025, 0.0, 0.0
1, 20000, -0.5, 0.6500000000000002, 447511, 427511, 45.166, 9908.138865518311, 0.0, 0.0
1, 25000, -0.46875, -0.24999999999999997, 575235, 550235, 58.1, 9900.77452667814, 0.0, 0.0
1, 30000, 0.0, 0.37500000000000006, 705051, 675051, 70.953, 9936.873705128746, 0.0, 0.0
1, 35000, 0.3125, -0.27499999999999997, 838479, 803479, 84.022, 9979.279236390468, 0.0, 0.0
1, 40000, -0.25, -0.325, 966705, 926705, 96.864, 9980.02353815659, 0.0, 0.0
