controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.1, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
0, 10000, -0.8125, 0.0, 193743, 204086
0, 20000, -0.75, 0.0, 423952, 448804
0, 30000, -0.375, 0.0, 664205, 704482
0, 40000, -0.6875, 0.0, 906996, 963128
0, 50000, -0.5625, 0.0, 1141288, 1212602
0, 60000, -0.625, 0.0, 1377480, 1463922
0, 70000, -0.625, 0.0, 1620148, 1722212
0, 80000, -0.375, 0.0, 1870817, 1989682
0, 90000, -0.3125, 0.0, 2125614, 2261615
0, 100000, -0.0625, 0.0, 2373777, 2526489
0, 110000, -0.1875, 0.0, 2622381, 2791549
0, 120000, -0.25, 0.0, 2877236, 3063510
0, 130000, -0.125, 0.0, 3132969, 3336508
0, 140000, 0.5, 0.0, 3384886, 3605517
0, 150000, 0.3125, 0.0, 3638322, 3875818
0, 160000, 0.0, 0.0, 3904934, 4161031
0, 170000, -0.375, 0.0, 4163395, 4436949
0, 180000, 0.25, 0.0, 4415771, 4706142
0, 190000, 0.0, 0.0, 4669210, 4976482
0, 200000, 0.75, 0.0, 4936074, 5261852
0, 210000, -0.0625, 0.0, 5184783, 5527168
0, 220000, 0.4375, 0.0, 5442880, 5803036
0, 230000, 0.0, 0.0, 5699939, 6077350
0, 240000, 0.25, 0.0, 5956273, 6351052
0, 250000, 0.3125, 0.0, 6222768, 6636014
0, 260000, 0.4375, 0.0, 6492775, 6925108
0, 270000, 0.1875, 0.0, 6762229, 7213319
0, 280000, 0.8125, 0.0, 7032108, 7501955
0, 290000, 0.0625, 0.0, 7297578, 7785533
0, 300000, 0.3125, 0.0, 7565620, 8072002
0, 310000, 0.1875, 0.0, 7832624, 8357364
0, 320000, 0.1875, 0.0, 8097451, 8640619
0, 330000, 0.375, 0.0, 8370872, 8933625
0, 340000, 0.25, 0.0, 8639252, 9220879
0, 350000, 0.625, 0.0, 8905541, 9505560
0, 360000, 0.4375, 0.0, 9175507, 9794399
0, 370000, 0.75, 0.0, 9446645, 10084174
0, 380000, 0.3125, 0.0, 9720751, 10377312
0, 390000, 0.6875, 0.0, 9987769, 10662783
0, 400000, 0.4375, 0.0, 10260687, 10954833
0, 410000, 0.5, 0.0, 10528424, 11241396
0, 420000, 0.75, 0.0, 10805914, 11538559
0, 430000, 0.4375, 0.0, 11077751, 11829360
0, 440000, 0.375, 0.0, 11346023, 12116249
0, 450000, 0.3125, 0.0, 11606085, 12394292
0, 460000, 0.5, 0.0, 11863005, 12668790
0, 470000, 0.5, 0.0, 12129347, 12953599
0, 480000, 0.25, 0.0, 12396743, 13239699
0, 490000, 0.25, 0.0, 12659588, 13520800
0, 500000, 0.1875, 0.0, 12928991, 13808961
1, 10000, -0.75, 0.0, 191039, 201180
1, 20000, -0.5, 0.0, 412001, 435534
1, 30000, -0.875, 0.0, 649725, 688587
1, 40000, -0.25, 0.0, 889802, 944631
1, 50000, -0.25, 0.0, 1128258, 1198337
1, 60000, -0.6875, 0.0, 1372190, 1458375
1, 70000, 0.25, 0.0, 1608806, 1710048
1, 80000, 0.0, 0.0, 1843807, 1960031
1, 90000, 0.0, 0.0, 2091365, 2223891
1, 100000, 0.5, 0.0, 2337651, 2486518
1, 110000, -0.375, 0.0, 2587026, 2752584
1, 120000, -0.375, 0.0, 2832392, 3013921
1, 130000, 0.1875, 0.0, 3084199, 3282561
1, 140000, 0.5625, 0.0, 3328753, 3543487
1, 150000, 0.5, 0.0, 3587417, 3820177
1, 160000, 0.125, 0.0, 3848655, 4099412
1, 170000, 0.75, 0.0, 4105408, 4373462
1, 180000, 0.125, 0.0, 4364534, 4650257
1, 190000, 0.375, 0.0, 4626671, 4930463
1, 200000, 0.4375, 0.0, 4886215, 5207791
1, 210000, 0.3125, 0.0, 5141511, 5480439
1, 220000, 0.25, 0.0, 5398332, 5754737
1, 230000, 0.0625, 0.0, 5656008, 6030013
1, 240000, 0.375, 0.0, 5923456, 6316061
1, 250000, 0.875, 0.0, 6196136, 6607636
1, 260000, 0.1875, 0.0, 6471036, 6902116
1, 270000, 0.4375, 0.0, 6741899, 7191800
1, 280000, 0.625, 0.0, 7001344, 7469090
1, 290000, 0.3125, 0.0, 7269177, 7755509
1, 300000, 0.125, 0.0, 7534632, 8039548
1, 310000, 0.5, 0.0, 7802392, 8326216
1, 320000, 0.75, 0.0, 8070800, 8613174
1, 330000, 0.5625, 0.0, 8348684, 8910584
1, 340000, 0.875, 0.0, 8614827, 9195239
1, 350000, 0.375, 0.0, 8891131, 9491019
1, 360000, 0.375, 0.0, 9160250, 9778943
1, 370000, 0.5625, 0.0, 9438635, 10077045
1, 380000, 0.6875, 0.0, 9718033, 10376201
1, 390000, 0.75, 0.0, 9998768, 10677166
1, 400000, -0.375, 0.0, 10271408, 10968813
1, 410000, 0.8125, 0.0, 10545900, 11262593
1, 420000, 0.6875, 0.0, 10820054, 11556039
1, 430000, 0.4375, 0.0, 11093133, 11848424
1, 440000, -0.0625, 0.0, 11360233, 12134152
1, 450000, 0.125, 0.0, 11631702, 12424703
1, 460000, 0.25, 0.0, 11898344, 12710274
1, 470000, 0.375, 0.0, 12170893, 13002036
1, 480000, 0.0, 0.0, 12440318, 13290200
1, 490000, 0.625, 0.0, 12715414, 13584686
1, 500000, 0.625, 0.0, 12982758, 13870739
2, 10000, -0.875, 0.0, 203829, 215596
2, 20000, -1.0, 0.0, 429326, 455139
2, 30000, 0.0, 0.0, 668153, 709220
2, 40000, -0.1875, 0.0, 908562, 965472
2, 50000, -0.8125, 0.0, 1155110, 1228275
2, 60000, -0.375, 0.0, 1396500, 1485259
2, 70000, -0.75, 0.0, 1639715, 1744449
2, 80000, -0.375, 0.0, 1888250, 2009707
2, 90000, -0.5, 0.0, 2131411, 2268606
2, 100000, -0.375, 0.0, 2387081, 2541826
2, 110000, 0.125, 0.0, 2640211, 2812164
2, 120000, 0.0625, 0.0, 2892810, 3081461
2, 130000, -0.4375, 0.0, 3148174, 3354183
2, 140000, -0.5, 0.0, 3413888, 3638129
2, 150000, 0.0, 0.0, 3682425, 3925149
2, 160000, -0.375, 0.0, 3936375, 4196399
2, 170000, 0.25, 0.0, 4198820, 4476911
2, 180000, -0.125, 0.0, 4461005, 4756926
2, 190000, -0.25, 0.0, 4735762, 5050839
2, 200000, -0.1875, 0.0, 5003555, 5337302
2, 210000, 0.125, 0.0, 5258398, 5609451
2, 220000, 0.0625, 0.0, 5521671, 5891082
2, 230000, -0.75, 0.0, 5785156, 6172705
2, 240000, 0.0, 0.0, 6043374, 6448427
2, 250000, 0.0, 0.0, 6301169, 6723910
2, 260000, 0.1875, 0.0, 6562160, 7002594
2, 270000, 0.5625, 0.0, 6839935, 7299977
2, 280000, 0.4375, 0.0, 7103689, 7582063
2, 290000, 0.75, 0.0, 7368787, 7865525
