controllers.TD.ntuple2.TDNTuple3Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.36, horizon:5, AFTERSTATE:false, learnFromRM: true
controllers.TD.ntuple2.TDNTuple3Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond
1, 170000, 0.96875, -0.37500000000000006, 4421070, 4421070, 2811.138, 1572.697605026861
1, 175000, 1.0, 0.25, 4564759, 4564759, 2832.3289999999997, 1611.662698789583
1, 180000, 0.84375, -0.875, 4712787, 4712787, 2854.0299999999997, 1651.2745135825483
1, 185000, 0.9375, -0.775, 4856931, 4856931, 2875.785, 1688.9061595355704
1, 190000, 0.9375, -0.45, 5000743, 5000743, 2897.6859999999997, 1725.7711843174177
1, 195000, 0.875, -0.825, 5145045, 5145045, 2918.9349999999995, 1762.6445946895017
1, 200000, 0.875, -0.7, 5290961, 5290961, 2940.5989999999997, 1799.2800106372888
1, 205000, 0.9375, -0.825, 5438048, 5438048, 2962.45, 1835.6589984641091
1, 210000, 1.0, -0.7, 5587703, 5587703, 2984.4399999999996, 1872.278551420032
1, 215000, 0.75, -0.85, 5735924, 5735924, 3006.4889999999996, 1907.8479914611364
1, 220000, 0.9375, 0.775, 5886281, 5886281, 3029.3839999999996, 1943.0620218499869
1, 225000, 0.875, -0.27499999999999997, 6034665, 6034665, 3051.5209999999997, 1977.5924858455835
1, 230000, 1.0, 0.8, 6182251, 6182251, 3073.383, 2011.5459088567875
1, 235000, 1.0, 0.75, 6331870, 6331870, 3096.058, 2045.1393352450116
1, 240000, 1.0, 0.8250000000000001, 6481946, 6481946, 3118.179, 2078.7600711825717
1, 245000, 0.96875, -0.75, 6632221, 6632221, 3140.8630000000003, 2111.5919414504865
1, 250000, 0.65625, -0.925, 6784437, 6784437, 3164.6710000000003, 2143.804837848863
1, 255000, 0.8125, -0.7, 6937718, 6937718, 3187.32, 2176.661897769913
1, 260000, 0.8125, -0.7, 7102457, 7102457, 3211.6820000000002, 2211.4446573477694
1, 265000, 0.9375, 0.55, 7254141, 7254141, 3234.7050000000004, 2242.5973929616453
1, 270000, 0.75, -0.75, 7409120, 7409120, 3259.1220000000003, 2273.348466243362
1, 275000, 0.84375, -0.775, 7568105, 7568105, 3282.7030000000004, 2305.4491984197166
1, 280000, 1.0, -0.725, 7722674, 7722674, 3307.0860000000002, 2335.189952725753
1, 285000, 0.84375, -0.875, 7880751, 7880751, 3330.6360000000004, 2366.1399804721977
1, 290000, 1.0, 0.8999999999999999, 8044165, 8044165, 3354.9000000000005, 2397.736147128081
1, 295000, 0.9375, -0.825, 8196099, 8196099, 3377.0030000000006, 2427.033378412752
1, 300000, 0.9375, -0.7, 8351637, 8351637, 3399.6260000000007, 2456.6340532752715
1, 305000, 0.875, -0.525, 8516051, 8516051, 3425.2800000000007, 2486.234993927503
1, 310000, 1.0, 0.0, 8688175, 8688175, 3451.051000000001, 2517.5446552369112
1, 315000, 1.0, -0.75, 8843414, 8843414, 3474.2000000000007, 2545.4533417765238
1, 320000, 1.0, -0.675, 9011030, 9011030, 3498.705000000001, 2575.5329471904597
1, 325000, 1.0, -0.625, 9169003, 9169003, 3522.0260000000007, 2603.332002659832
1, 330000, 0.6875, -0.775, 9347511, 9347511, 3548.0790000000006, 2634.527303366131
1, 335000, 0.9375, -0.75, 9525058, 9525058, 3574.2570000000005, 2664.9057412491597
1, 340000, 1.0, -0.55, 9695587, 9695587, 3600.1980000000003, 2693.070492234038
1, 345000, 1.0, -0.875, 9867110, 9867110, 3625.427, 2721.640788795361
1, 350000, 0.90625, -0.775, 10032718, 10032718, 3649.473, 2749.0867859551227
1, 355000, 0.9375, -0.575, 10207374, 10207374, 3674.898, 2777.5938270939764
1, 360000, 1.0, -0.95, 10378161, 10378161, 3700.1690000000003, 2804.7802681445087
1, 365000, 0.9375, -0.775, 10564582, 10564582, 3727.4230000000002, 2834.285778673362
1, 370000, 0.9375, 0.75, 10727013, 10727013, 3751.2200000000003, 2859.6064746935663
1, 375000, 1.0, 0.325, 10886049, 10886049, 3774.92, 2883.782702679792
1, 380000, 0.9375, -0.475, 11055487, 11055487, 3799.597, 2909.6472599594113
1, 385000, 0.625, -0.95, 11217266, 11217266, 3823.7650000000003, 2933.5657395263565
1, 390000, 0.71875, -0.75, 11373757, 11373757, 3847.0620000000004, 2956.4787362407988
1, 395000, 1.0, -0.825, 11536687, 11536687, 3871.5530000000003, 2979.8602782914245
1, 400000, 0.875, -0.7, 11717779, 11717779, 3898.0840000000003, 3006.0355292497543
1, 405000, 0.75, -0.95, 11896004, 11896004, 3925.7490000000003, 3030.2507878114466
1, 410000, 0.9375, -0.75, 12075415, 12075415, 3952.001, 3055.5192167208456
1, 415000, 0.6875, -0.375, 12262004, 12262004, 3979.0310000000004, 3081.655810170868
1, 420000, 0.9375, -0.775, 12453147, 12453147, 4006.8520000000003, 3107.9628097069717
1, 425000, 0.90625, -0.225, 12640120, 12640120, 4034.313, 3133.153030020229
1, 430000, 1.0, -0.475, 12828050, 12828050, 4063.005, 3157.2813717925524
1, 435000, 0.9375, -0.55, 13014461, 13014461, 4090.926, 3181.299539517459
1, 440000, 0.9375, -0.675, 13196051, 13196051, 4118.62, 3203.9981838577
1, 445000, 0.5625, -0.875, 13377231, 13377231, 4146.445, 3226.192798891581
1, 450000, 0.90625, -0.9, 13550129, 13550129, 4172.277, 3247.658053384279
1, 455000, 0.9375, -0.775, 13743493, 13743493, 4200.947, 3271.522587645119
1, 460000, 0.875, -0.775, 13944490, 13944490, 4230.113, 3296.481677912623
1, 465000, 0.9375, -0.75, 14143281, 14143281, 4258.875, 3320.896011270582
1, 470000, 0.96875, -0.775, 14345431, 14345431, 4287.335, 3346.001886953084
1, 475000, 0.96875, -0.775, 14544789, 14544789, 4315.747, 3370.1672039626046
1, 480000, 0.9375, -0.55, 14747664, 14747664, 4344.515, 3394.547837905957
1, 485000, 0.8125, -0.725, 14952898, 14952898, 4376.428, 3416.690049510697
1, 490000, 0.78125, -0.725, 15158598, 15158598, 4408.1359999999995, 3438.777297252172
1, 495000, 0.9375, -0.9, 15342925, 15342925, 4436.3279999999995, 3458.473990200905
1, 500000, 0.84375, -0.75, 15547133, 15547133, 4466.490999999999, 3480.8383135665117
2, 5000, -0.6875, -0.95, 71175, 71175, 4470.035999999999, 15.922690555512307
2, 10000, 0.75, -0.25, 164513, 164513, 4486.383999999999, 36.66939789371575
2, 15000, 0.53125, -0.95, 268544, 268544, 4505.034999999999, 59.60974776000632
2, 20000, 0.59375, -0.175, 382322, 382322, 4526.963999999999, 84.45439371729046
2, 25000, 0.6875, -0.375, 498728, 498728, 4547.001999999999, 109.6828195809019
2, 30000, 0.8125, 0.07500000000000001, 624593, 624593, 4568.192999999998, 136.72649119684746
2, 35000, 0.25, -0.9, 744621, 744621, 4588.388999999998, 162.283755801873
2, 40000, 0.6875, -0.975, 867273, 867273, 4609.272999999998, 188.1583060929566
2, 45000, 0.8125, -0.775, 989276, 989276, 4629.904999999998, 213.67090685446038
2, 50000, 0.8125, -0.875, 1111083, 1111083, 4652.140999999998, 238.83261491859352
2, 55000, 0.75, -1.0, 1234613, 1234613, 4672.216999999998, 264.2456461247413
2, 60000, 0.78125, -0.925, 1358821, 1358821, 4696.1259999999975, 289.34934880367365
2, 65000, 0.6875, -0.975, 1485892, 1485892, 4719.726999999997, 314.8258363248554
2, 70000, 0.75, -0.8, 1619277, 1619277, 4743.5769999999975, 341.36201436173604
2, 75000, 0.9375, -0.19999999999999996, 1753032, 1753032, 4767.541999999998, 367.7014276958653
2, 80000, 0.78125, 0.3, 1887506, 1887506, 4790.356999999997, 394.0219904278535
2, 85000, 0.9375, 0.025000000000000022, 2022053, 2022053, 4812.807999999997, 420.1399681848936
2, 90000, 1.0, -0.25, 2160649, 2160649, 4835.189999999997, 446.8591720284004
2, 95000, 0.96875, -0.32499999999999996, 2298448, 2298448, 4859.764999999997, 472.9545564446021
2, 100000, 0.875, -0.85, 2433295, 2433295, 4882.7729999999965, 498.34284739429864
2, 105000, 0.875, 0.07500000000000001, 2569240, 2569240, 4906.501999999997, 523.6398558484235
2, 110000, 0.8125, 0.325, 2708250, 2708250, 4930.239999999997, 549.3140293373145
2, 115000, 0.96875, -0.875, 2849242, 2849242, 4954.770999999997, 575.0501889996534
2, 120000, 0.875, 0.10000000000000003, 2987399, 2987399, 4978.443999999997, 600.0668080227481
2, 125000, 0.9375, -0.85, 3125167, 3125167, 5002.066999999996, 624.7751179662332
2, 130000, 1.0, -0.29999999999999993, 3265672, 3265672, 5026.0319999999965, 649.7515336153853
2, 135000, 0.9375, 0.42500000000000004, 3404662, 3404662, 5050.078999999996, 674.1799484720938
2, 140000, 0.84375, -0.775, 3549323, 3549323, 5074.891999999996, 699.3888736942585
2, 145000, 0.96875, -0.6, 3691731, 3691731, 5099.853999999997, 723.889546641924
2, 150000, 0.96875, 0.47500000000000003, 3831591, 3831591, 5122.280999999996, 748.0243664882896
2, 155000, 0.875, -0.875, 3973359, 3973359, 5144.143999999997, 772.4043106102789
2, 160000, 0.96875, -0.15000000000000002, 4112516, 4112516, 5165.262999999996, 796.1871447784949
2, 165000, 0.90625, -0.55, 4254322, 4254322, 5187.996999999997, 820.0317000954324
2, 170000, 1.0, -0.3, 4397372, 4397372, 5209.942999999997, 844.0345700519185
2, 175000, 0.875, 0.27499999999999997, 4544222, 4544222, 5233.3889999999965, 868.313438958962
2, 180000, 1.0, 0.775, 4690340, 4690340, 5258.086999999997, 892.0240384002781
2, 185000, 0.875, -0.85, 4834774, 4834774, 5284.2329999999965, 914.9433796730771
2, 190000, 0.8125, -0.85, 4982143, 4982143, 5311.2639999999965, 938.0333946872163
2, 195000, 0.90625, 0.44999999999999996, 5128121, 5128121, 5335.434999999997, 961.1439367174379
2, 200000, 0.96875, -0.9, 5277963, 5277963, 5358.340999999997, 984.9994615870851
2, 205000, 1.0, 0.024999999999999967, 5420958, 5420958, 5381.800999999997, 1007.2758171474574
2, 210000, 0.9375, -0.875, 5569428, 5569428, 5404.150999999997, 1030.5833423233369
2, 215000, 0.9375, -0.925, 5717327, 5717327, 5426.941999999997, 1053.5080345432111
2, 220000, 0.875, 0.20000000000000007, 5863461, 5863461, 5450.168999999997, 1075.8310430373815
2, 225000, 1.0, 0.65, 6011156, 6011156, 5474.173999999997, 1098.0937032692061
2, 230000, 1.0, 0.375, 6162652, 6162652, 5498.688999999998, 1120.7493277033857
2, 235000, 0.9375, 0.875, 6314195, 6314195, 5523.207999999998, 1143.2115176542334
2, 240000, 0.875, 0.875, 6461726, 6461726, 5547.924999999997, 1164.710409747789
2, 245000, 0.9375, 0.22499999999999998, 6609446, 6609446, 5571.621999999998, 1186.2696356644444
2, 250000, 0.9375, -0.875, 6757928, 6757928, 5595.865999999997, 1207.6643722347897
2, 255000, 0.96875, -0.275, 6911984, 6911984, 5620.354999999997, 1229.8127075602883
2, 260000, 1.0, -0.775, 7067571, 7067571, 5645.003999999997, 1252.004604425436
2, 265000, 0.90625, 0.6749999999999999, 7220547, 7220547, 5669.626999999997, 1273.5488595634254
2, 270000, 1.0, -0.525, 7371926, 7371926, 5695.710999999997, 1294.2942505334286
2, 275000, 1.0, -0.775, 7523233, 7523233, 5719.616999999997, 1315.3385969724904
2, 280000, 0.96875, -0.85, 7676765, 7676765, 5743.623999999996, 1336.571648840524
2, 285000, 0.8125, -0.875, 7827365, 7827365, 5770.670999999996, 1356.4046538088908
2, 290000, 1.0, -0.65, 7975643, 7975643, 5797.733999999996, 1375.6483136342588
2, 295000, 1.0, 0.625, 8132675, 8132675, 5825.955999999996, 1395.938280344034
2, 300000, 1.0, -0.17499999999999993, 8283137, 8283137, 5854.993999999995, 1414.7131491509654
2, 305000, 0.875, 0.2, 8432980, 8432980, 5881.896999999995, 1433.7177274610567
2, 310000, 0.9375, 0.07500000000000001, 8590989, 8590989, 5909.788999999995, 1453.6879404662343
2, 315000, 0.9375, 0.2, 8745997, 8745997, 5937.603999999995, 1472.9842205711273
2, 320000, 0.9375, 0.29999999999999993, 8901809, 8901809, 5963.319999999995, 1492.7605763232573
2, 325000, 0.84375, 0.6000000000000001, 9061302, 9061302, 5989.529999999995, 1512.8569353521907
2, 330000, 0.875, 0.325, 9225316, 9225316, 6017.562999999996, 1533.0651295217028
2, 335000, 0.9375, -0.925, 9384867, 9384867, 6044.705999999996, 1552.576254328996
2, 340000, 0.875, -0.55, 9543249, 9543249, 6069.692999999996, 1572.2786967973516
2, 345000, 1.0, 0.875, 9701565, 9701565, 6093.456999999996, 1592.1282450996218
2, 350000, 1.0, 0.375, 9869519, 9869519, 6118.813999999996, 1612.9790838551403
2, 355000, 0.96875, 0.7, 10037214, 10037214, 6143.725999999996, 1633.7339913921953
2, 360000, 0.9375, 0.6000000000000001, 10197899, 10197899, 6168.164999999996, 1653.3116413066132
2, 365000, 0.96875, 0.8, 10349587, 10349587, 6190.773999999997, 1671.7759362561137
2, 370000, 1.0, 0.8999999999999999, 10499775, 10499775, 6213.043999999997, 1689.9566460498277
2, 375000, 1.0, 0.8500000000000001, 10650106, 10650106, 6235.398999999997, 1708.0071379554067
2, 380000, 1.0, 0.8999999999999999, 10806464, 10806464, 6258.807999999996, 1726.6009757768581
2, 385000, 1.0, 0.8500000000000001, 10985335, 10985335, 6285.655999999996, 1747.683137607277
2, 390000, 1.0, 0.8999999999999999, 11149395, 11149395, 6310.067999999997, 1766.9215292133154
2, 395000, 1.0, 0.825, 11302357, 11302357, 6332.7459999999965, 1784.7481961221888
2, 400000, 0.9375, -1.0, 11466787, 11466787, 6357.756999999997, 1803.5900082371827
2, 405000, 0.9375, -0.775, 11639519, 11639519, 6382.843999999997, 1823.563132672521
2, 410000, 0.9375, -1.0, 11829174, 11829174, 6410.348999999997, 1845.3244901330652
2, 415000, 0.875, -0.85, 12004393, 12004393, 6436.173999999997, 1865.1442611713117
2, 420000, 0.9375, -0.725, 12177176, 12177176, 6461.644999999997, 1884.531880039836
2, 425000, 1.0, -0.8, 12363042, 12363042, 6488.669999999996, 1905.3275940986375
2, 430000, 0.84375, -0.825, 12556174, 12556174, 6517.2459999999965, 1926.6073430402976
2, 435000, 1.0, -0.9, 12746227, 12746227, 6548.834999999996, 1946.3350351627437
2, 440000, 0.9375, -0.6, 12927310, 12927310, 6576.956999999997, 1965.545768354576
2, 445000, 1.0, -0.95, 13113558, 13113558, 6606.4829999999965, 1984.9529621131253
2, 450000, 0.875, -0.775, 13293535, 13293535, 6635.399999999997, 2003.4263194381658
2, 455000, 0.875, -0.65, 13473984, 13473984, 6664.7239999999965, 2021.6867195100663
2, 460000, 0.875, -0.825, 13653183, 13653183, 6693.627999999997, 2039.728380483649
2, 465000, 0.78125, -0.9, 13834844, 13834844, 6722.568999999997, 2057.969802913143
2, 470000, 0.8125, -0.8, 14028787, 14028787, 6754.078999999997, 2077.083640863544
2, 475000, 0.8125, -0.525, 14195819, 14195819, 6782.761999999997, 2092.9260086082936
2, 480000, 1.0, -0.525, 14401351, 14401351, 6817.148999999997, 2112.5181509161685
2, 485000, 0.9375, -0.625, 14608526, 14608526, 6850.780999999996, 2132.388409438283
2, 490000, 1.0, -0.6, 14814662, 14814662, 6882.365999999996, 2152.553642163176
2, 495000, 0.90625, -0.525, 15021520, 15021520, 6912.895999999996, 2172.9706334364078
