TDNTuple3Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:10.0->10.0, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 3, evalT: 5
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond, alpha, alphaFinal
1, 600000, 0.8250000000000004, 0.19999999999999998, 17507971, 16907971, 1226.854, 14270.623073324128, 2.5, 2.5
1, 700000, 0.9250000000000005, 0.6000000000000002, 20552624, 19852624, 1439.258, 14280.013729296623, 2.5, 2.5
1, 800000, 0.8500000000000004, 0.7000000000000003, 23602100, 22802100, 1651.675, 14289.796721509983, 2.5, 2.5
1, 900000, -0.7000000000000003, -0.6500000000000002, 26668216, 25768216, 1865.339, 14296.712822709438, 2.5, 2.5
1, 1000000, 0.8250000000000004, 0.47500000000000014, 29766775, 28766775, 2080.587, 14306.911943600531, 2.5, 2.5
1, 1100000, 0.6500000000000002, 0.4000000000000001, 32852906, 31752906, 2295.768, 14310.202947336142, 2.5, 2.5
1, 1200000, 0.8750000000000004, 0.8500000000000004, 35972744, 34772744, 2512.852, 14315.504454699283, 2.5, 2.5
1, 1300000, 0.7750000000000004, 0.6250000000000002, 39092182, 37792182, 2729.56, 14321.788859742963, 2.5, 2.5
1, 1400000, 1.0000000000000004, 0.5500000000000002, 42301167, 40901167, 2951.39, 14332.625305364592, 2.5, 2.5
1, 1500000, 0.8750000000000004, 0.5250000000000001, 45491168, 43991168, 3172.3, 14340.12167827759, 2.5, 2.5
1, 1600000, 0.9500000000000005, 0.6500000000000002, 48610948, 47010948, 3389.353, 14342.24998104358, 2.5, 2.5
1, 1700000, 1.0000000000000004, 0.7250000000000003, 51746199, 50046199, 3606.64, 14347.481034979926, 2.5, 2.5
1, 1800000, 1.0000000000000004, 0.7500000000000003, 54863386, 53063386, 3823.012, 14350.827567373579, 2.5, 2.5
1, 1900000, 0.9000000000000005, 0.6500000000000002, 58002177, 56102177, 4041.071, 14353.169493928714, 2.5, 2.5
1, 2000000, 1.0000000000000004, 0.6000000000000002, 61151873, 59151873, 4259.402, 14356.915125644398, 2.5, 2.5
1, 2100000, 1.0000000000000004, 0.9000000000000005, 64306688, 62206688, 4478.318, 14359.562675093639, 2.5, 2.5
1, 2200000, 1.0000000000000004, 0.6750000000000003, 67411710, 65211710, 4694.54, 14359.598597519673, 2.5, 2.5
1, 2300000, 1.0000000000000004, 0.8500000000000004, 70513027, 68213027, 4911.239, 14357.482297237013, 2.5, 2.5
1, 2400000, 0.5750000000000002, 0.5500000000000002, 73666068, 71266068, 5130.581, 14358.231163293201, 2.5, 2.5
1, 2500000, 0.9000000000000005, 0.6750000000000003, 76776429, 74276429, 5348.069, 14355.915939005274, 2.5, 2.5
1, 2600000, 1.0000000000000004, 0.7000000000000003, 79969475, 77369475, 5568.797, 14360.278350961618, 2.5, 2.5
1, 2700000, 0.9500000000000005, 0.7250000000000003, 83149494, 80449494, 5788.577, 14364.410113228172, 2.5, 2.5
1, 2800000, 1.0000000000000004, 0.8250000000000004, 86324926, 83524926, 6008.474, 14367.19639628964, 2.5, 2.5
1, 2900000, 1.0000000000000004, 0.9000000000000005, 89506662, 86606662, 6229.36, 14368.516508919056, 2.5, 2.5
1, 3000000, 0.9000000000000005, 0.6500000000000002, 92748358, 89748358, 6452.768, 14373.422072512138, 2.5, 2.5
1, 3100000, 1.0000000000000004, 0.7750000000000004, 95958336, 92858336, 6674.702, 14376.422497963204, 2.5, 2.5
1, 3200000, 1.0000000000000004, 0.7250000000000003, 99204243, 96004243, 6897.403, 14382.839889158282, 2.5, 2.5
1, 3300000, 0.9500000000000005, 0.6500000000000002, 102453568, 99153568, 7121.685, 14386.141481966697, 2.5, 2.5
1, 3400000, 0.9000000000000005, 0.9500000000000005, 105683164, 102283164, 7344.843, 14388.757390729796, 2.5, 2.5
1, 3500000, 0.9250000000000005, 0.8000000000000004, 108935253, 105435253, 7568.832, 14392.610775348165, 2.5, 2.5
1, 3600000, 0.9750000000000005, 0.7250000000000003, 112158303, 108558303, 7791.383, 14395.172590026701, 2.5, 2.5
1, 3700000, 1.0000000000000004, 1.0000000000000004, 115427123, 111727123, 8015.995, 14399.600174401307, 2.5, 2.5
1, 3800000, 0.9000000000000005, 0.9500000000000005, 118775232, 114975232, 8243.911, 14407.631523435903, 2.5, 2.5
1, 3900000, 0.9750000000000005, 0.7750000000000004, 122037412, 118137412, 8467.858, 14411.839688384005, 2.5, 2.5
1, 4000000, 1.0000000000000004, 0.8250000000000004, 125364280, 121364280, 8696.937, 14414.76234678945, 2.5, 2.5
1, 4100000, 1.0000000000000004, 0.8500000000000004, 128718018, 124618018, 8925.789, 14420.912033658871, 2.5, 2.5
1, 4200000, 1.0000000000000004, 0.9500000000000005, 132095140, 127895140, 9157.466, 14424.857269467338, 2.5, 2.5
1, 4300000, 1.0000000000000004, 0.9500000000000005, 135441315, 131141315, 9386.208, 14429.82245865423, 2.5, 2.5
1, 4400000, 1.0000000000000004, 0.9000000000000005, 138756119, 134356119, 9614.592, 14431.826020282502, 2.5, 2.5
1, 4500000, 1.0000000000000004, 0.9000000000000005, 142159880, 137659880, 9845.274, 14439.403108537153, 2.5, 2.5
1, 4600000, 1.0000000000000004, 0.9500000000000005, 145477734, 140877734, 10074.704, 14439.901559390728, 2.5, 2.5
1, 4700000, 1.0000000000000004, 0.9750000000000005, 148832033, 144132033, 10304.462, 14443.454980958735, 2.5, 2.5
1, 4800000, 1.0000000000000004, 0.8500000000000004, 152138005, 147338005, 10530.793, 14446.965674854686, 2.5, 2.5
1, 4900000, 1.0000000000000004, 0.8250000000000004, 155510132, 150610132, 10762.24, 14449.606401641295, 2.5, 2.5
1, 5000000, 1.0000000000000004, 0.9500000000000005, 158917467, 153917467, 10995.683, 14452.714488040441, 2.5, 2.5
1, 5100000, 1.0000000000000004, 0.8750000000000004, 162305574, 157205574, 11229.07, 14454.053096115707, 2.5, 2.5
1, 5200000, 0.9000000000000005, 0.9500000000000005, 165636409, 160436409, 11458.405, 14455.450736817209, 2.5, 2.5
1, 5300000, 1.0000000000000004, 0.8000000000000004, 169014423, 163714423, 11689.023, 14459.242915340317, 2.5, 2.5
1, 5400000, 1.0000000000000004, 0.9500000000000005, 172488635, 167088635, 11921.082, 14469.209674088308, 2.5, 2.5
1, 5500000, 1.0000000000000004, 1.0000000000000004, 175652316, 170152316, 12138.826, 14470.288642410726, 2.5, 2.5
1, 5600000, 1.0000000000000004, 0.8750000000000004, 178909298, 173309298, 12361.324, 14473.311920308859, 2.5, 2.5
1, 5700000, 1.0000000000000004, 0.8750000000000004, 182200423, 176500423, 12584.571, 14478.079785159145, 2.5, 2.5
1, 5800000, 0.9250000000000005, 0.9500000000000005, 185552153, 179752153, 12811.65, 14483.080087264327, 2.5, 2.5
1, 5900000, 1.0000000000000004, 0.8250000000000004, 188847464, 182947464, 13036.386, 14486.182290091747, 2.5, 2.5
1, 6000000, 1.0000000000000004, 0.8500000000000004, 192107411, 186107411, 13258.331, 14489.562147754496, 2.5, 2.5
1, 100000, -0.4500000000000001, -0.5750000000000002, 2638108, 2538108, 187.507, 14069.384076327817, 3.7, 3.7
1, 200000, -0.9750000000000005, -1.0000000000000004, 5484370, 5284370, 387.897, 14138.72754880806, 3.7, 3.7
1, 300000, 0.7000000000000003, 0.4000000000000001, 8445641, 8145641, 595.558, 14181.055413578526, 3.7, 3.7
1, 400000, 0.8000000000000004, 0.37500000000000006, 11400014, 11000014, 801.982, 14214.800332177032, 3.7, 3.7
1, 500000, 0.9000000000000005, 0.47500000000000014, 14374840, 13874840, 1009.855, 14234.558426704823, 3.7, 3.7
1, 600000, 0.5500000000000002, 0.19999999999999998, 17384785, 16784785, 1220.266, 14246.717518967174, 3.7, 3.7
1, 700000, 0.8250000000000004, 0.24999999999999997, 20433295, 19733295, 1432.714, 14261.949698264973, 3.7, 3.7
1, 800000, 0.4000000000000001, 0.075, 23463038, 22663038, 1644.72, 14265.67318449341, 3.7, 3.7
1, 900000, 0.9250000000000005, 0.5750000000000002, 26518351, 25618351, 1857.802, 14274.045888636141, 3.7, 3.7
1, 1000000, 0.8000000000000004, 0.5000000000000001, 29587611, 28587611, 2071.192, 14285.305756298789, 3.7, 3.7
1, 1100000, -0.6750000000000003, -0.6250000000000002, 32655791, 31555791, 2285.267, 14289.704879123534, 3.7, 3.7
1, 1200000, 0.8750000000000004, 0.6500000000000002, 35718842, 34518842, 2498.788, 14294.466757484028, 3.7, 3.7
1, 1300000, 0.9500000000000005, 0.7000000000000003, 38821075, 37521075, 2714.474, 14301.50924267464, 3.7, 3.7
1, 1400000, 1.0000000000000004, 0.5750000000000002, 41933819, 40533819, 2930.839, 14307.786609909313, 3.7, 3.7
1, 1500000, 0.9500000000000005, 0.6750000000000003, 45066574, 43566574, 3147.874, 14316.511397851376, 3.7, 3.7
1, 1600000, 0.9250000000000005, 0.6000000000000002, 48207215, 46607215, 3365.178, 14325.309092119347, 3.7, 3.7
1, 1700000, 0.8750000000000004, 0.7000000000000003, 51354065, 49654065, 3582.237, 14335.753050398396, 3.7, 3.7
1, 1800000, 0.9750000000000005, 0.8250000000000004, 54498993, 52698993, 3799.321, 14344.4033815516, 3.7, 3.7
1, 1900000, 0.8750000000000004, 0.7250000000000003, 57614589, 55714589, 4015.981, 14346.330074768779, 3.7, 3.7
1, 2000000, 0.9500000000000005, 0.6250000000000002, 60769354, 58769354, 4234.487, 14351.054566940458, 3.7, 3.7
1, 2100000, 0.9750000000000005, 0.37500000000000006, 63894546, 61794546, 4451.641, 14353.03206165996, 3.7, 3.7
1, 2200000, 0.8500000000000004, 0.7500000000000003, 67057650, 64857650, 4670.253, 14358.461950562421, 3.7, 3.7
1, 2300000, 1.0000000000000004, 0.6000000000000002, 70197532, 67897532, 4887.924, 14361.4205130849, 3.7, 3.7
1, 2400000, 0.9750000000000005, 0.7750000000000004, 73390830, 70990830, 5109.809, 14362.734497512529, 3.7, 3.7
1, 2500000, 0.9500000000000005, 0.9250000000000005, 76667097, 74167097, 5335.805, 14368.42182201186, 3.7, 3.7
1, 2600000, 1.0000000000000004, 0.8250000000000004, 79848591, 77248591, 5555.332, 14373.324762588445, 3.7, 3.7
1, 2700000, -0.8000000000000004, -0.8750000000000004, 83048381, 80348381, 5776.773, 14376.258336618039, 3.7, 3.7
1, 2800000, 1.0000000000000004, 0.9500000000000005, 86249786, 83449786, 5998.178, 14379.330856803515, 3.7, 3.7
1, 2900000, 0.9500000000000005, 0.8000000000000004, 89462875, 86562875, 6219.748, 14383.681621827765, 3.7, 3.7
1, 3000000, 0.9500000000000005, 0.7000000000000003, 92667043, 89667043, 6441.442, 14386.071162326696, 3.7, 3.7
1, 3100000, 1.0000000000000004, 0.9000000000000005, 95881922, 92781922, 6663.71, 14388.669675000863, 3.7, 3.7
1, 3200000, 1.0000000000000004, 0.7750000000000004, 99071204, 95871204, 6884.669, 14390.118682539422, 3.7, 3.7
1, 3300000, 1.0000000000000004, 0.6500000000000002, 102294137, 98994137, 7105.835, 14395.794019984984, 3.7, 3.7
1, 3400000, 0.9500000000000005, 0.8250000000000004, 105560795, 102160795, 7329.547, 14402.089924520575, 3.7, 3.7
1, 3500000, 1.0000000000000004, 0.9000000000000005, 108837699, 105337699, 7554.188, 14407.597348649517, 3.7, 3.7
1, 3600000, 1.0000000000000004, 0.9250000000000005, 112020022, 108420022, 7774.306, 14409.006025746865, 3.7, 3.7
1, 3700000, 0.9750000000000005, 0.8250000000000004, 115272813, 111572813, 7998.039, 14412.634522037215, 3.7, 3.7
1, 3800000, 0.9750000000000005, 0.7750000000000004, 118545958, 114745958, 8221.929, 14418.26583518296, 3.7, 3.7
1, 3900000, 0.9500000000000005, 0.7500000000000003, 121858837, 117958837, 8448.676, 14423.4240962726, 3.7, 3.7
1, 4000000, 1.0000000000000004, 0.8000000000000004, 125145969, 121145969, 8673.595, 14428.385115975556, 3.7, 3.7
1, 4100000, 1.0000000000000004, 0.5750000000000002, 128477140, 124377140, 8900.218, 14435.280124599194, 3.7, 3.7
1, 4200000, 0.9000000000000005, 0.8500000000000004, 131755875, 127555875, 9123.455, 14441.445154275436, 3.7, 3.7
1, 4300000, 0.9000000000000005, 0.9250000000000005, 135105692, 130805692, 9351.048, 14448.187197841353, 3.7, 3.7
1, 4400000, 1.0000000000000004, 0.8250000000000004, 138459830, 134059830, 9578.597, 14455.126361407627, 3.7, 3.7
1, 4500000, 0.9750000000000005, 0.8500000000000004, 141806027, 137306027, 9806.083, 14461.02658931196, 3.7, 3.7
1, 4600000, 0.9750000000000005, 0.7500000000000003, 145125246, 140525246, 10031.332, 14467.195981550605, 3.7, 3.7
1, 4700000, 1.0000000000000004, 0.6750000000000003, 148518522, 143818522, 10261.355, 14473.57800212545, 3.7, 3.7
1, 4800000, 1.0000000000000004, 0.9000000000000005, 151866686, 147066686, 10487.977, 14480.074279339093, 3.7, 3.7
1, 4900000, 0.9500000000000005, 0.8750000000000004, 155221461, 150321461, 10716.46, 14484.39699303688, 3.7, 3.7
1, 5000000, 1.0000000000000004, 0.8000000000000004, 158664334, 153664334, 10948.066, 14492.453187622361, 3.7, 3.7
1, 5100000, 0.9500000000000005, 0.7500000000000003, 161994477, 156894477, 11172.97, 14498.783850668176, 3.7, 3.7
1, 5200000, 1.0000000000000004, 0.8750000000000004, 165390133, 160190133, 11403.782, 14503.094938152975, 3.7, 3.7
1, 5300000, 0.9500000000000005, 0.8250000000000004, 168760847, 163460847, 11632.07, 14508.238602415564, 3.7, 3.7
1, 5400000, 1.0000000000000004, 0.7750000000000004, 172145810, 166745810, 11859.912, 14514.931476725966, 3.7, 3.7
1, 5500000, 1.0000000000000004, 0.8500000000000004, 175395478, 169895478, 12083.174, 14515.679241232476, 3.7, 3.7
1, 5600000, 1.0000000000000004, 0.9000000000000005, 178547997, 172947997, 12300.562, 14515.434091548012, 3.7, 3.7
1, 5700000, 1.0000000000000004, 0.9500000000000005, 181880924, 176180924, 12525.44, 14520.920941699453, 3.7, 3.7
1, 5800000, 1.0000000000000004, 0.9750000000000005, 185196082, 179396082, 12748.503, 14526.888529578728, 3.7, 3.7
1, 5900000, 1.0000000000000004, 0.8750000000000004, 188470072, 182570072, 12969.628, 14531.648247736943, 3.7, 3.7
1, 6000000, 0.9500000000000005, 0.7500000000000003, 191716621, 185716621, 13190.598, 14534.338852567564, 3.7, 3.7
1, 100000, 0.07500000000000001, 0.07500000000000001, 2631239, 2531239, 187.972, 13998.036941672164, 5.0, 5.0
1, 200000, -0.8750000000000004, -0.8250000000000004, 5511719, 5311719, 391.615, 14074.330656384458, 5.0, 5.0
1, 300000, 0.8500000000000004, 0.175, 8452236, 8152236, 598.782, 14115.714901249536, 5.0, 5.0
1, 400000, 0.6000000000000002, 0.07500000000000001, 11416492, 11016492, 807.673, 14135.042275772497, 5.0, 5.0
1, 500000, 0.9000000000000005, 0.4, 14409691, 13909691, 1018.012, 14154.735897022825, 5.0, 5.0
1, 600000, 0.6000000000000002, -0.024999999999999994, 17437392, 16837392, 1229.996, 14176.787566788835, 5.0, 5.0
1, 700000, -0.22499999999999998, 6.938893903907228E-18, 20456399, 19756399, 1442.395, 14182.244808114283, 5.0, 5.0
1, 800000, 0.5000000000000001, 0.4000000000000001, 23486341, 22686341, 1655.189, 14189.522163329988, 5.0, 5.0
1, 900000, 0.8750000000000004, 0.4250000000000001, 26519716, 25619716, 1868.037, 14196.568911643613, 5.0, 5.0
1, 1000000, 0.8750000000000004, 0.5250000000000001, 29569226, 28569226, 2081.898, 14203.013788379641, 5.0, 5.0
1, 1100000, 0.8250000000000004, 0.8250000000000004, 32627861, 31527861, 2296.622, 14206.892122430248, 5.0, 5.0
1, 1200000, -0.8000000000000004, -0.8000000000000004, 35692476, 34492476, 2511.215, 14213.22985088891, 5.0, 5.0
1, 1300000, 0.7250000000000003, 0.6750000000000003, 38778674, 37478674, 2727.079, 14219.857217190993, 5.0, 5.0
1, 1400000, 1.0000000000000004, 0.6250000000000002, 41887366, 40487366, 2943.907, 14228.494989821349, 5.0, 5.0
1, 1500000, 0.22499999999999998, 0.175, 44984036, 43484036, 3160.023, 14235.350818649104, 5.0, 5.0
1, 1600000, 0.8250000000000004, 0.7500000000000003, 48102163, 46502163, 3377.974, 14239.944712422297, 5.0, 5.0
1, 1700000, 0.8500000000000004, 0.7000000000000003, 51234592, 49534592, 3595.883, 14248.125425660402, 5.0, 5.0
1, 1800000, 0.9500000000000005, 0.8500000000000004, 54372536, 52572536, 3815.051, 14252.11248814236, 5.0, 5.0
1, 1900000, -0.9000000000000005, -0.7000000000000003, 57560934, 55660934, 4036.631, 14259.647215710329, 5.0, 5.0
1, 2000000, 1.0000000000000004, 0.8500000000000004, 60717598, 58717598, 4255.966, 14266.466884368905, 5.0, 5.0
1, 2100000, 0.9250000000000005, 0.7250000000000003, 63842912, 61742912, 4474.417, 14268.431395643274, 5.0, 5.0
1, 2200000, 1.0000000000000004, 0.7500000000000003, 66966178, 64766178, 4692.336, 14271.39446109571, 5.0, 5.0
1, 2300000, 0.9750000000000005, 0.8250000000000004, 70141871, 67841871, 4913.556, 14275.174842822593, 5.0, 5.0
1, 2400000, 0.8250000000000004, 0.9250000000000005, 73285402, 70885402, 5132.628, 14278.338893837621, 5.0, 5.0
1, 2500000, 0.9500000000000005, 0.9000000000000005, 76452735, 73952735, 5353.949, 14279.690561116664, 5.0, 5.0
1, 2600000, 0.9500000000000005, 0.7000000000000003, 79621567, 77021567, 5575.21, 14281.357473530144, 5.0, 5.0
1, 2700000, 1.0000000000000004, 0.8250000000000004, 82797549, 80097549, 5796.006, 14285.27661979646, 5.0, 5.0
1, 2800000, -0.7000000000000003, -0.7000000000000003, 85986734, 83186734, 6018.377, 14287.362523152005, 5.0, 5.0
1, 2900000, 0.9250000000000005, 0.7250000000000003, 89198964, 86298964, 6241.864, 14290.43695921603, 5.0, 5.0
1, 3000000, 0.9500000000000005, 0.8000000000000004, 92392492, 89392492, 6464.847, 14291.520278824852, 5.0, 5.0
1, 3100000, 0.9750000000000005, 0.8250000000000004, 95571015, 92471015, 6686.429, 14293.281959622991, 5.0, 5.0
1, 3200000, 0.9500000000000005, 0.9000000000000005, 98777867, 95577867, 6910.815, 14293.229814428545, 5.0, 5.0
1, 3300000, 1.0000000000000004, 0.9250000000000005, 101993900, 98693900, 7134.476, 14295.920260997445, 5.0, 5.0
1, 3400000, 1.0000000000000004, 0.9000000000000005, 105232118, 101832118, 7358.901, 14299.977401516884, 5.0, 5.0
1, 3500000, 1.0000000000000004, 0.9000000000000005, 108492025, 104992025, 7584.992, 14303.512119722736, 5.0, 5.0
1, 3600000, 1.0000000000000004, 0.8500000000000004, 111792967, 108192967, 7811.974, 14310.463270871101, 5.0, 5.0
1, 3700000, 0.9500000000000005, 0.8500000000000004, 115073438, 111373438, 8038.496, 14315.294552612826, 5.0, 5.0
1, 3800000, 1.0000000000000004, 0.9500000000000005, 118342782, 114542782, 8264.239, 14319.864418248311, 5.0, 5.0
1, 3900000, 0.9250000000000005, 0.6500000000000002, 121631223, 117731223, 8491.24, 14324.318120792723, 5.0, 5.0
1, 4000000, 1.0000000000000004, 0.9500000000000005, 124878365, 120878365, 8715.574, 14328.185957689075, 5.0, 5.0
1, 4100000, 1.0000000000000004, 1.0000000000000004, 128166024, 124066024, 8942.135, 14332.821412336092, 5.0, 5.0
1, 4200000, 0.9750000000000005, 0.8750000000000004, 131463521, 127263521, 9169.125, 14337.629926519707, 5.0, 5.0
1, 4300000, 0.9250000000000005, 0.8000000000000004, 134718390, 130418390, 9394.212, 14340.573749027593, 5.0, 5.0
1, 4400000, 1.0000000000000004, 0.9000000000000005, 138068452, 133668452, 9624.993, 14344.7846663369, 5.0, 5.0
1, 4500000, 1.0000000000000004, 0.8750000000000004, 141347273, 136847273, 9850.664, 14349.009670820158, 5.0, 5.0
1, 4600000, 1.0000000000000004, 0.8750000000000004, 144622910, 140022910, 10077.859, 14350.558982815695, 5.0, 5.0
1, 4700000, 1.0000000000000004, 0.8500000000000004, 147935538, 143235538, 10307.236, 14352.590549008482, 5.0, 5.0
1, 4800000, 1.0000000000000004, 0.8000000000000004, 151279639, 146479639, 10536.548, 14357.609247355014, 5.0, 5.0
1, 4900000, 1.0000000000000004, 0.7750000000000004, 154671294, 149771294, 10767.438, 14364.725759275327, 5.0, 5.0
1, 5000000, 1.0000000000000004, 0.7750000000000004, 157985375, 152985375, 10994.515, 14369.471959427043, 5.0, 5.0
1, 5100000, 1.0000000000000004, 0.8250000000000004, 161310205, 156210205, 11223.209, 14372.91286297885, 5.0, 5.0
1, 5200000, 0.9500000000000005, 0.9250000000000005, 164616678, 159416678, 11448.938, 14378.336051780523, 5.0, 5.0
1, 5300000, 1.0000000000000004, 0.9250000000000005, 167879315, 162579315, 11674.362, 14380.17041102546, 5.0, 5.0
1, 5400000, 1.0000000000000004, 0.9000000000000005, 171220813, 165820813, 11901.149, 14386.914490357192, 5.0, 5.0
1, 5500000, 1.0000000000000004, 0.8750000000000004, 174506137, 169006137, 12125.771, 14391.343610233114, 5.0, 5.0
1, 5600000, 1.0000000000000004, 0.9000000000000005, 177969445, 172369445, 12358.889, 14400.116790433187, 5.0, 5.0
1, 5700000, 0.9500000000000005, 0.8750000000000004, 181348025, 175648025, 12587.764, 14406.69089442732, 5.0, 5.0
1, 5800000, 1.0000000000000004, 0.9500000000000005, 184569430, 178769430, 12808.271, 14410.175268777495, 5.0, 5.0
1, 5900000, 0.9500000000000005, 0.9000000000000005, 187794847, 181894847, 13029.759, 14412.764426418018, 5.0, 5.0
1, 6000000, 1.0000000000000004, 0.8750000000000004, 190794217, 184794217, 13235.213, 14415.651414148, 5.0, 5.0
1, 100000, -0.9750000000000005, -0.9000000000000005, 2494447, 2394447, 180.776, 13798.55179891136, 7.5, 7.5
1, 200000, -0.7000000000000003, -0.8000000000000004, 5273582, 5073582, 380.43, 13862.161238598428, 7.5, 7.5
1, 300000, -0.9000000000000005, -0.9750000000000005, 8146302, 7846302, 586.516, 13889.309072557271, 7.5, 7.5
1, 400000, 0.7750000000000004, 0.22499999999999998, 11095624, 10695624, 797.189, 13918.435904158237, 7.5, 7.5
1, 500000, -0.4000000000000001, -0.5000000000000001, 14051503, 13551503, 1007.934, 13940.895931678067, 7.5, 7.5
1, 600000, -0.9750000000000005, -0.9250000000000005, 17037259, 16437259, 1219.973, 13965.275461014302, 7.5, 7.5
1, 700000, -0.8250000000000004, -0.6000000000000002, 20026348, 19326348, 1432.66, 13978.437312411876, 7.5, 7.5
1, 800000, -0.6750000000000003, -0.6250000000000002, 23022974, 22222974, 1645.569, 13990.88947348911, 7.5, 7.5
1, 900000, -0.47500000000000014, -0.47500000000000014, 26034870, 25134870, 1859.325, 14002.323423823162, 7.5, 7.5
1, 1000000, 0.024999999999999994, -0.5750000000000002, 29076110, 28076110, 2075.481, 14009.335667250145, 7.5, 7.5
1, 1100000, -0.024999999999999994, -0.175, 32108981, 31008981, 2290.647, 14017.428700275512, 7.5, 7.5
1, 1200000, -0.7250000000000003, -0.8250000000000004, 35190858, 33990858, 2508.963, 14026.056980513462, 7.5, 7.5
1, 1300000, -0.325, -0.5000000000000001, 38285935, 36985935, 2727.693, 14036.013217029922, 7.5, 7.5
1, 1400000, 0.5250000000000001, 0.8250000000000004, 41369203, 39969203, 2945.973, 14042.628021370188, 7.5, 7.5
1, 1500000, -0.5500000000000002, -0.9000000000000005, 44450184, 42950184, 3163.391, 14051.435311031737, 7.5, 7.5
1, 1600000, 0.5750000000000002, 0.5750000000000002, 47568461, 45968461, 3382.897, 14061.45708840677, 7.5, 7.5
1, 1700000, 0.9500000000000005, 0.6000000000000002, 50695793, 48995793, 3603.592, 14068.127856871699, 7.5, 7.5
1, 1800000, 0.9250000000000005, 0.5000000000000001, 53836431, 52036431, 3825.249, 14073.967733865169, 7.5, 7.5
1, 1900000, 0.9500000000000005, 0.7500000000000003, 56973368, 55073368, 4046.416, 14079.958165448139, 7.5, 7.5
1, 2000000, 0.9250000000000005, 0.5750000000000002, 60131760, 58131760, 4268.771, 14086.433776841157, 7.5, 7.5
1, 2100000, 0.9000000000000005, 0.7500000000000003, 63295975, 61195975, 4491.35, 14092.861834415042, 7.5, 7.5
1, 2200000, 0.9250000000000005, 0.9250000000000005, 66457180, 64257180, 4713.417, 14099.575743033132, 7.5, 7.5
1, 2300000, -0.7500000000000003, -0.9000000000000005, 69600861, 67300861, 4934.525, 14104.87554526525, 7.5, 7.5
1, 2400000, 1.0000000000000004, 0.6000000000000002, 72769849, 70369849, 5156.83, 14111.353098705988, 7.5, 7.5
1, 2500000, -0.6750000000000003, -0.8000000000000004, 75961952, 73461952, 5380.755, 14117.34078210214, 7.5, 7.5
1, 2600000, -0.35000000000000003, -0.3, 79212084, 76612084, 5607.175, 14126.914890296806, 7.5, 7.5
1, 2700000, 0.9250000000000005, 0.6000000000000002, 82488793, 79788793, 5834.903, 14137.131842637315, 7.5, 7.5
1, 2800000, -0.5750000000000002, -0.6250000000000002, 85702835, 82902835, 6059.472, 14143.614328113077, 7.5, 7.5
1, 2900000, -0.7000000000000003, -0.9250000000000005, 88981385, 86081385, 6286.817, 14153.646431890733, 7.5, 7.5
1, 3000000, 0.9500000000000005, 0.6500000000000002, 92167081, 89167081, 6509.398, 14159.079073057139, 7.5, 7.5
1, 3100000, 0.9500000000000005, 0.6000000000000002, 95369323, 92269323, 6733.593, 14163.214646326263, 7.5, 7.5
1, 3200000, 0.8750000000000004, 0.5000000000000001, 98573798, 95373798, 6957.826, 14167.327265729267, 7.5, 7.5
1, 3300000, -0.7750000000000004, -1.0000000000000004, 101771352, 98471352, 7181.75, 14170.829115466286, 7.5, 7.5
1, 3400000, 1.0000000000000004, 0.7750000000000004, 104979252, 101579252, 7405.643, 14175.575571223188, 7.5, 7.5
1, 3500000, 0.9500000000000005, 0.9250000000000005, 108200872, 104700872, 7630.637, 14179.795474480046, 7.5, 7.5
1, 3600000, 0.9000000000000005, 0.5250000000000001, 111450636, 107850636, 7856.8, 14185.24539252622, 7.5, 7.5
1, 3700000, 1.0000000000000004, 0.9000000000000005, 114700537, 111000537, 8082.734, 14190.8093226871, 7.5, 7.5
1, 3800000, 0.8250000000000004, 0.8000000000000004, 117970189, 114170189, 8309.948, 14196.26079489306, 7.5, 7.5
1, 3900000, 0.9500000000000005, 0.7500000000000003, 121287006, 117387006, 8539.033, 14203.833853318052, 7.5, 7.5
1, 4000000, 0.9250000000000005, 0.7000000000000003, 124545197, 120545197, 8765.7, 14208.243152286754, 7.5, 7.5
1, 4100000, 1.0000000000000004, 0.6500000000000002, 127882601, 123782601, 8995.607, 14216.116933520996, 7.5, 7.5
1, 4200000, 1.0000000000000004, 0.6250000000000002, 131171562, 126971562, 9223.518, 14221.424189772275, 7.5, 7.5
1, 4300000, 0.9250000000000005, 1.0000000000000004, 134460191, 130160191, 9451.27, 14226.679694898145, 7.5, 7.5
1, 4400000, 1.0000000000000004, 0.9250000000000005, 137699646, 133299646, 9676.934, 14229.677085738107, 7.5, 7.5
1, 4500000, 1.0000000000000004, 0.9750000000000005, 141033670, 136533670, 9906.148, 14236.983941689547, 7.5, 7.5
1, 4600000, 1.0000000000000004, 0.8000000000000004, 144368303, 139768303, 10135.606, 14243.677487068855, 7.5, 7.5
1, 4700000, 1.0000000000000004, 0.8250000000000004, 147724205, 143024205, 10366.589, 14250.03007257257, 7.5, 7.5
1, 4800000, 1.0000000000000004, 0.7750000000000004, 151023649, 146223649, 10594.304, 14255.17419549222, 7.5, 7.5
