TDNTuple3Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:10.0->10.0, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond, alpha, alphaFinal
1, 25000, -0.875, -0.9250000000000005, 595605, 570605, 42.129, 14137.648650573241, 2.5, 2.5
1, 30000, -0.40625, -0.8500000000000004, 727879, 697879, 51.437, 14150.883605186928, 2.5, 2.5
1, 35000, -0.84375, -0.8750000000000004, 858332, 823332, 60.61, 14161.55749876258, 2.5, 2.5
1, 40000, -0.8125, -0.8750000000000004, 991562, 951562, 70.005, 14164.159702878367, 2.5, 2.5
1, 45000, -0.53125, -0.9500000000000005, 1120786, 1075786, 79.113, 14166.90050939795, 2.5, 2.5
1, 50000, -0.5, -0.9750000000000005, 1255764, 1205764, 88.637, 14167.492130825727, 2.5, 2.5
1, 55000, 0.1875, -0.9000000000000005, 1385146, 1330146, 97.792, 14164.205660994765, 2.5, 2.5
1, 60000, 0.0625, -0.9500000000000005, 1520852, 1460852, 107.379, 14163.402527496064, 2.5, 2.5
1, 65000, -0.375, -0.9500000000000005, 1655874, 1590874, 116.872, 14168.26955986036, 2.5, 2.5
1, 70000, -0.0625, -0.4000000000000001, 1794340, 1724340, 126.549, 14179.013662691921, 2.5, 2.5
1, 75000, 0.375, 0.15, 1935483, 1860483, 136.386, 14191.21464079891, 2.5, 2.5
1, 80000, -0.125, -1.0000000000000004, 2073640, 1993640, 146.02, 14201.068346801807, 2.5, 2.5
1, 85000, 0.0, -0.9500000000000005, 2211534, 2126534, 155.666, 14206.917374378478, 2.5, 2.5
1, 90000, 0.09375, -0.7250000000000003, 2351286, 2261286, 165.439, 14212.404572077927, 2.5, 2.5
1, 95000, -0.03125, -0.9000000000000005, 2489903, 2394903, 175.206, 14211.288426195451, 2.5, 2.5
1, 100000, 0.4375, -0.8250000000000004, 2634236, 2534236, 185.316, 14214.833041939173, 2.5, 2.5
1, 105000, 0.0625, -0.8000000000000004, 2775148, 2670148, 195.206, 14216.509738430172, 2.5, 2.5
1, 110000, 0.46875, -0.7500000000000003, 2919116, 2809116, 205.201, 14225.642175233064, 2.5, 2.5
1, 115000, 0.40625, -0.9250000000000005, 3065009, 2950009, 215.273, 14237.777148086383, 2.5, 2.5
1, 120000, 0.34375, -0.8750000000000004, 3215436, 3095436, 225.701, 14246.44108798809, 2.5, 2.5
1, 125000, 0.21875, -0.9500000000000005, 3362804, 3237804, 235.938, 14252.913901109614, 2.5, 2.5
1, 130000, -0.15625, -0.8500000000000004, 3506860, 3376860, 245.917, 14260.339870769405, 2.5, 2.5
1, 135000, 0.0625, -0.125, 3658472, 3523472, 256.248, 14277.075333270894, 2.5, 2.5
1, 140000, 0.125, 0.19999999999999998, 3812566, 3672566, 266.594, 14301.019527821332, 2.5, 2.5
1, 145000, 0.09375, -0.35000000000000003, 3964762, 3819762, 276.978, 14314.357096953549, 2.5, 2.5
1, 150000, 0.21875, -0.35000000000000003, 4117640, 3967640, 287.401, 14327.159613223335, 2.5, 2.5
1, 155000, 0.0, -0.8500000000000004, 4262629, 4107629, 297.347, 14335.53726790585, 2.5, 2.5
1, 160000, 0.25, -0.6500000000000002, 4417729, 4257729, 307.819, 14351.709933434908, 2.5, 2.5
1, 165000, 0.28125, -0.8500000000000004, 4569496, 4404496, 318.333, 14354.452727175629, 2.5, 2.5
1, 170000, 0.5625, -0.9000000000000005, 4720846, 4550846, 328.781, 14358.63386266238, 2.5, 2.5
1, 175000, 0.5, -0.9500000000000005, 4873245, 4698245, 339.098, 14371.1994762576, 2.5, 2.5
1, 180000, -0.0625, -0.8500000000000004, 5030104, 4850104, 349.912, 14375.340085507214, 2.5, 2.5
1, 185000, 0.25, -0.8500000000000004, 5185861, 5000861, 360.738, 14375.699260959478, 2.5, 2.5
1, 190000, 0.0625, -0.5250000000000001, 5343938, 5153938, 371.688, 14377.483265534534, 2.5, 2.5
1, 195000, 0.65625, -0.325, 5496284, 5301284, 382.021, 14387.387080814928, 2.5, 2.5
1, 200000, 0.3125, -0.15, 5644608, 5444608, 392.196, 14392.314047058102, 2.5, 2.5
1, 205000, 0.375, 0.125, 5792013, 5587013, 402.329, 14396.21056399116, 2.5, 2.5
1, 210000, 0.15625, 0.1, 5945902, 5735902, 412.872, 14401.320506113274, 2.5, 2.5
1, 215000, 0.375, -0.325, 6101092, 5886092, 423.381, 14410.405757461956, 2.5, 2.5
1, 220000, 0.28125, -0.8500000000000004, 6256791, 6036791, 433.946, 14418.363114304544, 2.5, 2.5
1, 225000, 0.5625, 0.07500000000000001, 6411006, 6186006, 444.549, 14421.370872502244, 2.5, 2.5
1, 230000, 0.25, -0.6750000000000003, 6570974, 6340974, 455.538, 14424.645144861679, 2.5, 2.5
1, 235000, 0.75, 0.175, 6730080, 6495080, 466.5, 14426.752411575562, 2.5, 2.5
1, 240000, 0.25, 0.15, 6881481, 6641481, 476.928, 14428.762832125603, 2.5, 2.5
1, 245000, 0.125, -0.5500000000000002, 7035280, 6790280, 487.48, 14431.935669155657, 2.5, 2.5
1, 250000, 0.375, -0.6750000000000003, 7190304, 6940304, 498.217, 14432.07277150318, 2.5, 2.5
1, 255000, 0.5, -0.325, 7346214, 7091214, 509.07, 14430.65590193883, 2.5, 2.5
1, 260000, 0.78125, 0.24999999999999997, 7503290, 7243290, 519.968, 14430.291864114715, 2.5, 2.5
1, 265000, 0.46875, -0.15, 7660806, 7395806, 530.78, 14433.109762990316, 2.5, 2.5
1, 270000, 0.375, -0.1, 7816497, 7546497, 541.423, 14436.950406613683, 2.5, 2.5
1, 275000, 0.34375, 0.22499999999999998, 7975721, 7700721, 552.175, 14444.190700412008, 2.5, 2.5
1, 280000, 0.5, 0.1, 8137691, 7857691, 563.032, 14453.336577672317, 2.5, 2.5
1, 285000, 0.40625, 0.6250000000000002, 8292872, 8007872, 573.68, 14455.571050062754, 2.5, 2.5
1, 290000, 0.59375, 0.9000000000000005, 8446623, 8156623, 584.241, 14457.429382737604, 2.5, 2.5
1, 295000, 0.4375, 0.35000000000000003, 8605915, 8310915, 595.103, 14461.21931833649, 2.5, 2.5
1, 300000, 0.4375, 0.07500000000000001, 8766687, 8466687, 606.006, 14466.336966960724, 2.5, 2.5
1, 305000, 0.5, 0.3, 8918632, 8613632, 616.449, 14467.75321235009, 2.5, 2.5
1, 310000, 0.4375, 0.8250000000000004, 9074882, 8764882, 627.207, 14468.719258554194, 2.5, 2.5
1, 315000, 0.6875, 0.175, 9235147, 8920147, 638.156, 14471.613523965929, 2.5, 2.5
1, 320000, 0.6875, 0.9000000000000005, 9393919, 9073919, 648.882, 14477.083660819688, 2.5, 2.5
1, 325000, 0.84375, 0.8500000000000004, 9551327, 9226327, 659.584, 14480.83488986998, 2.5, 2.5
1, 330000, 0.34375, 0.6500000000000002, 9710641, 9380641, 670.3, 14487.007310159632, 2.5, 2.5
1, 335000, 0.65625, 0.7250000000000003, 9872904, 9537904, 680.979, 14498.103465745638, 2.5, 2.5
1, 340000, 0.6875, 0.8000000000000004, 10033023, 9693023, 691.706, 14504.750573220414, 2.5, 2.5
1, 345000, 0.6875, 0.9000000000000005, 10192225, 9847225, 702.426, 14510.033797154432, 2.5, 2.5
1, 350000, 0.53125, 0.24999999999999997, 10345207, 9995207, 713.014, 14509.121840524871, 2.5, 2.5
1, 355000, 0.84375, 0.4500000000000001, 10502986, 10147986, 723.881, 14509.271551539548, 2.5, 2.5
1, 360000, 0.71875, 0.4500000000000001, 10658458, 10298458, 734.529, 14510.60203205047, 2.5, 2.5
1, 365000, 0.8125, 0.8500000000000004, 10823181, 10458181, 745.743, 14513.285407975669, 2.5, 2.5
1, 370000, 0.71875, 0.9500000000000005, 10978996, 10608996, 756.51, 14512.691173943504, 2.5, 2.5
1, 375000, 0.6875, 0.47500000000000014, 11137696, 10762696, 767.437, 14512.847308639015, 2.5, 2.5
1, 380000, 0.6875, 0.125, 11302154, 10922154, 778.59, 14516.181815846594, 2.5, 2.5
1, 385000, 0.65625, 0.4000000000000001, 11472097, 11087097, 790.072, 14520.318401360888, 2.5, 2.5
1, 390000, 0.8125, 0.35000000000000003, 11634806, 11244806, 801.261, 14520.619373712187, 2.5, 2.5
1, 395000, 0.9375, 0.8000000000000004, 11793663, 11398663, 812.142, 14521.676012322967, 2.5, 2.5
1, 400000, 0.3125, 0.24999999999999997, 11959069, 11559069, 823.468, 14522.809629518088, 2.5, 2.5
1, 405000, 0.59375, -0.175, 12125801, 11720801, 834.742, 14526.405763697046, 2.5, 2.5
1, 410000, 0.6875, -0.05000000000000001, 12292511, 11882511, 845.983, 14530.446829309809, 2.5, 2.5
1, 415000, 0.84375, -0.02500000000000001, 12453398, 12038398, 856.962, 14532.030591788201, 2.5, 2.5
1, 420000, 0.65625, -0.15, 12627334, 12207334, 868.462, 14539.880846830374, 2.5, 2.5
1, 425000, 0.65625, 0.37500000000000006, 12790543, 12365543, 879.544, 14542.243480712734, 2.5, 2.5
1, 430000, 0.84375, 0.07500000000000001, 12957603, 12527603, 890.811, 14545.849793053745, 2.5, 2.5
1, 435000, 0.8125, 0.07500000000000001, 13119977, 12684977, 901.938, 14546.428911965124, 2.5, 2.5
1, 440000, 0.5625, 0.8750000000000004, 13283445, 12843445, 913.094, 14547.73002560525, 2.5, 2.5
1, 445000, 0.59375, 0.7250000000000003, 13450363, 13005363, 924.131, 14554.60643566767, 2.5, 2.5
1, 450000, 0.53125, 0.9000000000000005, 13625515, 13175515, 935.589, 14563.569045809643, 2.5, 2.5
1, 455000, 0.1875, -0.8500000000000004, 13795519, 13340519, 946.874, 14569.540403475014, 2.5, 2.5
1, 460000, 0.5, -0.9000000000000005, 13964519, 13504519, 958.239, 14573.106500570317, 2.5, 2.5
1, 465000, 0.125, -0.9500000000000005, 14132958, 13667958, 969.553, 14576.777133380021, 2.5, 2.5
1, 470000, 0.6875, 0.7750000000000004, 14298431, 13828431, 980.848, 14577.621609056654, 2.5, 2.5
1, 475000, 0.5625, 0.8000000000000004, 14470301, 13995301, 992.355, 14581.778698147336, 2.5, 2.5
1, 480000, 0.6875, 0.7250000000000003, 14644957, 14164957, 1003.902, 14588.034489422274, 2.5, 2.5
1, 485000, 0.75, 0.47500000000000014, 14814879, 14329879, 1015.293, 14591.727708159122, 2.5, 2.5
1, 490000, 0.6875, 0.7250000000000003, 14976425, 14486425, 1026.286, 14592.83766903183, 2.5, 2.5
1, 495000, 0.53125, 0.8750000000000004, 15150288, 14655288, 1037.862, 14597.59389976702, 2.5, 2.5
1, 500000, 0.6875, 0.7750000000000004, 15331217, 14831217, 1049.666, 14605.805084665028, 2.5, 2.5
1, 505000, 0.71875, 0.7000000000000003, 15513572, 15008572, 1061.522, 14614.461122802919, 2.5, 2.5
1, 510000, 0.84375, 0.4500000000000001, 15696578, 15186578, 1073.475, 14622.211043573443, 2.5, 2.5
1, 515000, 0.25, 0.27499999999999997, 15879772, 15364772, 1085.376, 14630.664396485643, 2.5, 2.5
1, 520000, 0.78125, 0.4250000000000001, 16065196, 15545196, 1097.25, 14641.326953748006, 2.5, 2.5
1, 525000, 0.84375, 0.4250000000000001, 16246515, 15721515, 1109.091, 14648.495930451154, 2.5, 2.5
1, 530000, 0.71875, 0.4500000000000001, 16424135, 15894135, 1120.518, 14657.62709746742, 2.5, 2.5
1, 535000, 0.90625, 0.5250000000000001, 16609657, 16074657, 1132.364, 14668.125267140247, 2.5, 2.5
1, 540000, 0.6875, 0.5250000000000001, 16797571, 16257571, 1144.34, 14678.828844574165, 2.5, 2.5
1, 545000, 0.6875, 0.4000000000000001, 16984472, 16439472, 1156.378, 14687.647118848681, 2.5, 2.5
1, 550000, 0.75, 0.24999999999999997, 17168135, 16618135, 1168.338, 14694.493374348862, 2.5, 2.5
1, 555000, 0.75, -0.02500000000000001, 17346432, 16791432, 1180.217, 14697.663226338884, 2.5, 2.5
1, 560000, 0.75, 0.27499999999999997, 17536670, 16976670, 1192.369, 14707.418592734297, 2.5, 2.5
1, 565000, 0.75, 0.47500000000000014, 17726092, 17161092, 1204.568, 14715.72547170438, 2.5, 2.5
1, 570000, 0.75, 0.35000000000000003, 17909873, 17339873, 1216.715, 14719.85880012986, 2.5, 2.5
1, 575000, 0.6875, 0.07500000000000001, 18100309, 17525309, 1228.915, 14728.690755666585, 2.5, 2.5
1, 580000, 0.0625, -1.0000000000000004, 18295425, 17715425, 1241.263, 14739.36224635714, 2.5, 2.5
1, 585000, 0.625, 0.7000000000000003, 18487844, 17902844, 1253.634, 14747.401554201624, 2.5, 2.5
1, 590000, 0.625, 0.3, 18683780, 18093780, 1266.084, 14757.14091640049, 2.5, 2.5
1, 595000, 0.6875, -0.9250000000000005, 18866249, 18271249, 1277.961, 14762.773668367032, 2.5, 2.5
1, 600000, 0.28125, -0.9500000000000005, 19043249, 18443249, 1289.975, 14762.494621988799, 2.5, 2.5
1, 605000, 0.5625, -0.8500000000000004, 19217657, 18612657, 1301.798, 14762.395548310875, 2.5, 2.5
1, 610000, 0.4375, -0.5750000000000002, 19397777, 18787777, 1313.908, 14763.42103100065, 2.5, 2.5
1, 615000, 0.40625, -0.8000000000000004, 19566953, 18951953, 1325.47, 14762.275268395362, 2.5, 2.5
1, 620000, 0.53125, -0.7250000000000003, 19758772, 19138772, 1338.112, 14766.157092978763, 2.5, 2.5
1, 625000, 0.40625, -0.6750000000000003, 19949807, 19324807, 1350.796, 14768.926618082967, 2.5, 2.5
1, 630000, 0.53125, -0.7250000000000003, 20140378, 19510378, 1363.353, 14772.680296298904, 2.5, 2.5
1, 635000, 0.6875, 0.6250000000000002, 20336805, 19701805, 1376.134, 14778.215638884003, 2.5, 2.5
1, 640000, 0.59375, 0.37500000000000006, 20537050, 19897050, 1388.781, 14787.824718224112, 2.5, 2.5
1, 645000, 0.3125, 0.5750000000000002, 20731778, 20086778, 1401.416, 14793.450338800185, 2.5, 2.5
1, 650000, -0.21875, -1.0000000000000004, 20932827, 20282827, 1414.157, 14802.335949968781, 2.5, 2.5
1, 655000, 0.5, 0.5000000000000001, 21134680, 20479680, 1426.997, 14810.598760894381, 2.5, 2.5
1, 660000, 0.625, -0.6500000000000002, 21335882, 20675882, 1439.707, 14819.600099186848, 2.5, 2.5
1, 665000, 0.375, -0.7750000000000004, 21533318, 20868318, 1452.459, 14825.42226665262, 2.5, 2.5
1, 670000, 0.34375, -0.8000000000000004, 21732625, 21062625, 1465.619, 14828.290981489734, 2.5, 2.5
1, 675000, 0.5, -0.7250000000000003, 21933301, 21258301, 1478.754, 14832.285153582003, 2.5, 2.5
1, 680000, 0.75, -0.8000000000000004, 22136449, 21456449, 1492.11, 14835.668281829088, 2.5, 2.5
1, 685000, 0.5625, -0.6500000000000002, 22340845, 21655845, 1505.335, 14841.111779105648, 2.5, 2.5
1, 690000, 0.625, 0.5250000000000001, 22546573, 21856573, 1518.649, 14846.46748524511, 2.5, 2.5
1, 695000, 0.5, 0.15, 22754216, 22059216, 1531.51, 14857.373441897213, 2.5, 2.5
1, 700000, 0.65625, 0.5500000000000002, 22963190, 22263190, 1544.368, 14868.988479429774, 2.5, 2.5
1, 705000, 0.3125, -0.6500000000000002, 23171438, 22466438, 1557.775, 14874.701417085265, 2.5, 2.5
1, 710000, 0.625, -0.6500000000000002, 23378582, 22668582, 1571.371, 14877.82452393483, 2.5, 2.5
1, 715000, 0.8125, -0.7500000000000003, 23588432, 22873432, 1585.284, 14879.62535419521, 2.5, 2.5
1, 720000, 0.3125, -0.6750000000000003, 23799243, 23079243, 1599.144, 14882.489006618542, 2.5, 2.5
1, 725000, 0.6875, -0.6250000000000002, 24010665, 23285665, 1613.208, 14883.799857178987, 2.5, 2.5
1, 730000, 0.5625, -0.7000000000000003, 24222286, 23492286, 1627.009, 14887.616479072949, 2.5, 2.5
1, 735000, 0.5625, -0.7750000000000004, 24434431, 23699431, 1641.15, 14888.603113670291, 2.5, 2.5
1, 740000, 0.625, -0.5750000000000002, 24648139, 23908139, 1654.997, 14893.162344100925, 2.5, 2.5
1, 745000, 0.75, -0.5750000000000002, 24862210, 24117210, 1669.231, 14894.40946160238, 2.5, 2.5
1, 750000, 0.75, -0.6250000000000002, 25076829, 24326829, 1683.086, 14899.315305337932, 2.5, 2.5
1, 5000, -1.0, -1.0000000000000004, 94735, 89735, 6.719, 14099.568388152999, 3.7, 3.7
1, 10000, -0.8125, -0.27499999999999997, 205546, 195546, 14.595, 14083.316204179513, 3.7, 3.7
1, 15000, -0.375, -0.9500000000000005, 320059, 305059, 22.675, 14115.060639470783, 3.7, 3.7
1, 20000, -0.5, -0.325, 445478, 425478, 31.477, 14152.49229596213, 3.7, 3.7
1, 25000, -0.59375, -0.7000000000000003, 576702, 551702, 40.61, 14200.984979069195, 3.7, 3.7
1, 30000, -0.4375, -0.9000000000000005, 706785, 676785, 49.682, 14226.17849522966, 3.7, 3.7
1, 35000, -0.40625, -0.5750000000000002, 836061, 801061, 58.782, 14223.078493416353, 3.7, 3.7
1, 40000, -0.375, -0.9500000000000005, 967919, 927919, 68.006, 14232.847101726318, 3.7, 3.7
1, 45000, -0.125, -0.024999999999999994, 1101164, 1056164, 77.384, 14229.866639098522, 3.7, 3.7
1, 50000, -0.03125, -0.5000000000000001, 1239658, 1189658, 87.096, 14233.236888031597, 3.7, 3.7
1, 55000, -0.28125, -0.7750000000000004, 1378103, 1323103, 96.77, 14241.014777307017, 3.7, 3.7
1, 60000, -0.1875, -0.8000000000000004, 1515112, 1455112, 106.383, 14242.04995159001, 3.7, 3.7
1, 65000, -0.15625, -0.8000000000000004, 1650367, 1585367, 115.888, 14241.051705094573, 3.7, 3.7
1, 70000, 0.0625, -1.0000000000000004, 1787509, 1717509, 125.472, 14246.278054067841, 3.7, 3.7
1, 75000, 0.28125, -0.7500000000000003, 1928354, 1853354, 135.307, 14251.694295195372, 3.7, 3.7
1, 80000, 0.21875, -0.7500000000000003, 2065361, 1985361, 144.906, 14253.10891198432, 3.7, 3.7
1, 85000, -0.0625, 0.6000000000000002, 2205660, 2120660, 154.665, 14260.886431965862, 3.7, 3.7
1, 90000, 0.3125, 0.02500000000000001, 2349531, 2259531, 164.63, 14271.584765838548, 3.7, 3.7
1, 95000, 0.3125, -0.1, 2495862, 2400862, 174.721, 14284.842692063346, 3.7, 3.7
1, 100000, 0.21875, 0.22499999999999998, 2646211, 2546211, 184.944, 14308.174366294663, 3.7, 3.7
1, 105000, 0.46875, 0.07500000000000001, 2795902, 2690902, 195.21, 14322.53470621382, 3.7, 3.7
1, 110000, 0.21875, 0.4250000000000001, 2944104, 2834104, 205.382, 14334.771304203874, 3.7, 3.7
1, 115000, 0.53125, -0.22499999999999998, 3095338, 2980338, 215.741, 14347.472200462591, 3.7, 3.7
1, 120000, 0.625, 0.7000000000000003, 3243457, 3123457, 225.86, 14360.47551580625, 3.7, 3.7
1, 125000, -0.15625, -0.8250000000000004, 3392354, 3267354, 236.032, 14372.432551518437, 3.7, 3.7
1, 130000, -0.03125, -0.8250000000000004, 3541349, 3411349, 246.302, 14378.076507701928, 3.7, 3.7
1, 135000, -0.1875, -0.7500000000000003, 3687084, 3552084, 256.412, 14379.52981919723, 3.7, 3.7
1, 140000, 0.125, -0.9500000000000005, 3835999, 3695999, 266.626, 14387.19029652022, 3.7, 3.7
1, 145000, 0.34375, -0.7000000000000003, 3984631, 3839631, 276.922, 14389.001235004802, 3.7, 3.7
1, 150000, 0.0625, -0.7250000000000003, 4133444, 3983444, 287.14, 14395.221843003414, 3.7, 3.7
1, 155000, 0.25, -0.7750000000000004, 4280593, 4125593, 297.385, 14394.112009684417, 3.7, 3.7
1, 160000, 0.28125, -0.8250000000000004, 4426966, 4266966, 307.51, 14396.169230268935, 3.7, 3.7
1, 165000, 0.3125, -0.9000000000000005, 4576608, 4411608, 317.912, 14395.832809079244, 3.7, 3.7
1, 170000, 0.4375, -0.8250000000000004, 4726924, 4556924, 328.309, 14397.78988696624, 3.7, 3.7
1, 175000, 0.25, -0.7500000000000003, 4882287, 4707287, 338.961, 14403.683609618805, 3.7, 3.7
1, 180000, 0.40625, -0.7750000000000004, 5036616, 4856616, 349.516, 14410.258757825106, 3.7, 3.7
1, 185000, 0.1875, -0.47500000000000014, 5187543, 5002543, 359.946, 14412.003467186743, 3.7, 3.7
1, 190000, 0.5, -0.8000000000000004, 5341841, 5151841, 370.495, 14418.119002955505, 3.7, 3.7
1, 195000, 0.4375, 0.4750000000000001, 5495333, 5300333, 380.821, 14430.225749105222, 3.7, 3.7
1, 200000, 0.4375, -0.8000000000000004, 5651785, 5451785, 391.472, 14437.2649895778, 3.7, 3.7
1, 205000, 0.5, 0.7000000000000003, 5805792, 5600792, 402.135, 14437.420269312544, 3.7, 3.7
1, 210000, -0.125, -0.5000000000000001, 5963204, 5753204, 412.822, 14444.9762851786, 3.7, 3.7
1, 215000, 0.1875, 0.37500000000000006, 6115029, 5900029, 423.243, 14448.033399252912, 3.7, 3.7
1, 220000, 0.0, -1.0000000000000004, 6271076, 6051076, 433.928, 14451.881418115448, 3.7, 3.7
1, 225000, 0.625, 0.5500000000000002, 6429276, 6204276, 444.711, 14457.200294123599, 3.7, 3.7
1, 230000, 0.5625, 0.24999999999999997, 6585735, 6355735, 455.284, 14465.114082638529, 3.7, 3.7
1, 235000, 0.625, -0.9750000000000005, 6741368, 6506368, 465.919, 14468.969928249331, 3.7, 3.7
1, 240000, 0.375, 0.7750000000000004, 6897409, 6657409, 476.491, 14475.423460254235, 3.7, 3.7
1, 245000, 0.0625, -0.9500000000000005, 7054438, 6809438, 487.272, 14477.413025989592, 3.7, 3.7
1, 250000, 0.0625, -0.8250000000000004, 7213425, 6963425, 498.054, 14483.218687130311, 3.7, 3.7
1, 255000, 0.125, -0.6250000000000002, 7372028, 7117028, 508.995, 14483.497873260052, 3.7, 3.7
1, 260000, 0.53125, -0.6250000000000002, 7531802, 7271802, 519.959, 14485.376731626919, 3.7, 3.7
1, 265000, 0.5, -0.3, 7691786, 7426786, 530.878, 14488.80157022894, 3.7, 3.7
1, 270000, 0.84375, 0.8250000000000004, 7847780, 7577780, 541.524, 14492.026207518042, 3.7, 3.7
1, 275000, 0.40625, 0.5500000000000002, 8008038, 7733038, 552.342, 14498.33255483016, 3.7, 3.7
1, 280000, 0.0625, -0.7250000000000003, 8169870, 7889870, 563.213, 14505.826392501594, 3.7, 3.7
1, 285000, 0.53125, -0.7750000000000004, 8332540, 8047540, 574.437, 14505.576764727899, 3.7, 3.7
1, 290000, 0.71875, 0.5500000000000002, 8489048, 8199048, 585.119, 14508.241913183472, 3.7, 3.7
1, 295000, 0.6875, 0.9250000000000005, 8645577, 8350577, 595.862, 14509.361227935327, 3.7, 3.7
1, 300000, 0.625, 0.4500000000000001, 8799578, 8499578, 606.455, 14509.861407688946, 3.7, 3.7
1, 305000, 0.8125, 0.7250000000000003, 8956879, 8651879, 617.301, 14509.743220892238, 3.7, 3.7
1, 310000, 0.6875, 0.4000000000000001, 9121256, 8811256, 628.569, 14511.145156697197, 3.7, 3.7
1, 315000, 0.5, 0.9750000000000005, 9277426, 8962426, 639.293, 14512.009360340251, 3.7, 3.7
1, 320000, 0.65625, 0.9000000000000005, 9434412, 9114412, 649.968, 14515.194594195407, 3.7, 3.7
1, 325000, 0.53125, 0.8750000000000004, 9594926, 9269926, 660.855, 14518.958016508916, 3.7, 3.7
1, 330000, 0.6875, 0.8500000000000004, 9758300, 9428300, 671.977, 14521.776787003128, 3.7, 3.7
1, 335000, 0.6875, 0.07500000000000001, 9922923, 9587923, 683.023, 14527.948546388629, 3.7, 3.7
1, 340000, 0.1875, 0.4250000000000001, 10086384, 9746384, 693.94, 14534.95114851428, 3.7, 3.7
1, 345000, 0.8125, 0.9500000000000005, 10238730, 9893730, 704.414, 14535.102936625337, 3.7, 3.7
1, 350000, 0.5625, 0.024999999999999994, 10392078, 10042078, 714.967, 14535.045673436676, 3.7, 3.7
1, 355000, 0.8125, 0.8750000000000004, 10553963, 10198963, 725.924, 14538.661071957946, 3.7, 3.7
1, 360000, 0.625, 1.0000000000000004, 10708895, 10348895, 736.532, 14539.619459846957, 3.7, 3.7
1, 365000, 0.78125, 0.9500000000000005, 10860035, 10495035, 746.986, 14538.471939233132, 3.7, 3.7
1, 370000, 0.9375, 0.5250000000000001, 11017635, 10647635, 757.839, 14538.226457070696, 3.7, 3.7
1, 375000, 0.09375, -0.7750000000000004, 11178798, 10803798, 768.833, 14539.95601125342, 3.7, 3.7
1, 380000, 0.8125, 0.5000000000000001, 11337382, 10957382, 779.69, 14540.884197565698, 3.7, 3.7
1, 385000, 0.5, 0.35000000000000003, 11499139, 11114139, 790.682, 14543.317035167109, 3.7, 3.7
1, 390000, 0.8125, 0.6250000000000002, 11660266, 11270266, 801.597, 14546.294459684854, 3.7, 3.7
1, 395000, 0.6875, 0.6000000000000002, 11824158, 11429158, 812.677, 14549.64026298271, 3.7, 3.7
1, 400000, 0.625, 0.9500000000000005, 11981873, 11581873, 823.468, 14550.502266026124, 3.7, 3.7
1, 405000, 0.78125, 0.47500000000000014, 12138566, 11733566, 834.182, 14551.459993142982, 3.7, 3.7
1, 410000, 0.9375, 1.0000000000000004, 12295212, 11885212, 844.892, 14552.406698134198, 3.7, 3.7
1, 415000, 0.78125, 0.7250000000000003, 12452551, 12037551, 855.633, 14553.612354829698, 3.7, 3.7
1, 420000, 0.71875, 0.6500000000000002, 12613359, 12193359, 866.519, 14556.355948340428, 3.7, 3.7
1, 425000, 0.90625, 1.0000000000000004, 12770744, 12345744, 877.25, 14557.70190937589, 3.7, 3.7
1, 430000, 0.875, 0.6750000000000003, 12929552, 12499552, 888.058, 14559.355357420349, 3.7, 3.7
1, 435000, 0.8125, 0.9250000000000005, 13085978, 12650978, 898.728, 14560.554472543417, 3.7, 3.7
1, 440000, 0.84375, 1.0000000000000004, 13239205, 12799205, 909.312, 14559.584609023086, 3.7, 3.7
1, 445000, 0.875, 0.8500000000000004, 13402570, 12957570, 920.527, 14559.670710364822, 3.7, 3.7
1, 450000, 0.75, 1.0000000000000004, 13564146, 13114146, 931.539, 14561.007107592919, 3.7, 3.7
1, 455000, 0.875, 0.9000000000000005, 13728077, 13273077, 942.712, 14562.323381902426, 3.7, 3.7
1, 460000, 1.0, 0.9000000000000005, 13890176, 13430176, 953.84, 14562.375241130587, 3.7, 3.7
1, 465000, 0.71875, 0.9500000000000005, 14046194, 13581194, 964.56, 14562.281247408146, 3.7, 3.7
1, 470000, 0.75, 1.0000000000000004, 14201940, 13731940, 975.26, 14562.209051945123, 3.7, 3.7
1, 475000, 0.6875, 0.9750000000000005, 14363274, 13888274, 986.156, 14564.910622660107, 3.7, 3.7
1, 480000, 0.875, 0.9500000000000005, 14519973, 14039973, 996.888, 14565.300214266797, 3.7, 3.7
1, 485000, 0.96875, 0.9500000000000005, 14682216, 14197216, 1007.961, 14566.25405149604, 3.7, 3.7
1, 490000, 0.9375, 0.9750000000000005, 14832361, 14342361, 1018.321, 14565.50635801481, 3.7, 3.7
1, 495000, 0.75, 1.0000000000000004, 14993237, 14498237, 1029.256, 14567.063004733514, 3.7, 3.7
1, 500000, 0.9375, 0.9750000000000005, 15159421, 14659421, 1040.595, 14568.031751065495, 3.7, 3.7
1, 505000, 0.78125, 1.0000000000000004, 15324816, 14819816, 1051.747, 14570.819788409188, 3.7, 3.7
1, 510000, 0.9375, 0.9750000000000005, 15484024, 14974024, 1062.599, 14571.841306080658, 3.7, 3.7
1, 515000, 0.9375, 1.0000000000000004, 15649354, 15134354, 1073.771, 14574.200644271452, 3.7, 3.7
