controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:3, AFTERSTATE:false, learnFromRM: false
2, 120000, 0.6666666666666666, 1.0, 0.0, 972673, 2892921
2, 130000, 0.6666666666666666, 0.9523809523809523, 0.0, 1106067, 3077971
2, 140000, 0.6666666666666666, 0.9523809523809523, 0.0, 1244375, 3255796
2, 150000, 1.0, 1.0, 0.0, 1389907, 3431125
3, 10000, 0.0, 0.0, 0.0, 17904, 296868
3, 20000, 0.3333333333333333, 0.047619047619047616, 0.0, 50709, 583184
3, 30000, 0.0, 0.42857142857142855, 0.0, 97031, 857621
3, 40000, 0.6666666666666666, 0.5238095238095238, 0.0, 156078, 1120281
3, 50000, 0.3333333333333333, 0.5238095238095238, 0.0, 227484, 1375025
3, 60000, 1.0, 0.7619047619047618, 0.0, 308898, 1618373
3, 70000, 1.0, 0.9047619047619048, 0.0, 400171, 1853121
3, 80000, 1.0, 0.8095238095238095, 0.0, 500922, 2079598
3, 90000, 1.0, 1.0, 0.0, 608947, 2295153
3, 100000, 1.0, 1.0, 0.0, 724217, 2502681
3, 110000, 1.0, 1.0, 0.0, 844815, 2700777
3, 120000, 1.0, 0.9523809523809523, 0.0, 970965, 2890501
3, 130000, 1.0, 0.8571428571428571, 0.0, 1103779, 3074468
3, 140000, 1.0, 0.9047619047619049, 0.0, 1241180, 3251313
3, 150000, 1.0, 0.9047619047619049, 0.0, 1382658, 3421908
4, 10000, 0.0, 0.0, 0.0, 18054, 296999
4, 20000, 1.0, 0.047619047619047616, 0.0, 50726, 583151
4, 30000, 0.3333333333333333, 0.19047619047619047, 0.0, 97564, 857335
4, 40000, 0.0, 0.047619047619047616, 0.0, 157016, 1120911
4, 50000, 0.6666666666666666, 0.5238095238095238, 0.0, 227975, 1374531
4, 60000, 0.3333333333333333, 0.8571428571428571, 0.0, 309579, 1618895
4, 70000, 0.3333333333333333, 0.7142857142857143, 0.0, 400714, 1852220
4, 80000, 1.0, 0.9047619047619049, 0.0, 500738, 2078148
4, 90000, 1.0, 0.9523809523809523, 0.0, 608696, 2294110
4, 100000, 1.0, 0.8571428571428571, 0.0, 723773, 2501870
4, 110000, 1.0, 1.0, 0.0, 844313, 2699800
4, 120000, 1.0, 0.9523809523809523, 0.0, 971256, 2890837
4, 130000, 1.0, 0.9523809523809523, 0.0, 1104669, 3075974
4, 140000, 1.0, 1.0, 0.0, 1243380, 3254518
4, 150000, 1.0, 0.9523809523809523, 0.0, 1386161, 3426333
