TDNTuple3Agt: USESYM:true, P:3, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:1.0->0.5, epsilon_init->final:0.2->0.2, gamma: 1.0, random 25 6-tuple, evalQ: 0, evalT: 10
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
0, 10000, 0.2, 0.7142857142857142, 177626, 167626, 20.234, 8778.590491252347, 0.0, 0.0
0, 20000, 0.4, 0.4857142857142857, 353135, 333135, 40.309, 8760.69860328959, 0.0, 0.0
0, 30000, 0.6, 0.6571428571428571, 535441, 505441, 61.008, 8776.570285864149, 0.0, 0.0
0, 40000, 0.4, 0.5999999999999999, 710973, 670973, 80.862, 8792.42412999926, 0.0, 0.0
0, 50000, 0.7999999999999999, 0.7714285714285714, 887777, 837777, 100.941, 8795.00896563339, 0.0, 0.0
0, 60000, 0.7999999999999999, 0.7999999999999999, 1069183, 1009183, 122.701, 8713.726864491733, 0.0, 0.0
0, 70000, 0.9999999999999999, 0.7142857142857142, 1248200, 1178200, 142.831, 8738.999236860345, 0.0, 0.0
0, 80000, 0.7999999999999999, 0.8285714285714285, 1434675, 1354675, 163.755, 8761.106531098287, 0.0, 0.0
0, 90000, 0.9999999999999999, 0.9142857142857143, 1620376, 1530376, 184.439, 8785.430413307382, 0.0, 0.0
0, 100000, 0.9999999999999999, 0.9999999999999999, 1806628, 1706628, 205.207, 8803.929690507633, 0.0, 0.0
0, 110000, 0.9999999999999999, 0.9428571428571428, 1991408, 1881408, 225.905, 8815.245346495209, 0.0, 0.0
0, 120000, 0.9999999999999999, 0.9142857142857143, 2175588, 2055588, 248.023, 8771.718751889946, 0.0, 0.0
0, 130000, 0.7999999999999999, 0.857142857142857, 2363552, 2233552, 276.055, 8561.888029559326, 0.0, 0.0
0, 140000, 0.9999999999999999, 0.9142857142857143, 2547748, 2407748, 302.803, 8413.87965112631, 0.0, 0.0
0, 150000, 0.9999999999999999, 0.9714285714285714, 2732260, 2582260, 327.607, 8340.053783954554, 0.0, 0.0
0, 160000, 0.9999999999999999, 0.9999999999999999, 2914753, 2754753, 361.955, 8052.804906687295, 0.0, 0.0
0, 170000, 0.9999999999999999, 0.9142857142857143, 3105416, 2935416, 393.477, 7892.242748623173, 0.0, 0.0
0, 180000, 0.9999999999999999, 0.9142857142857143, 3293221, 3113221, 419.936, 7842.19738245828, 0.0, 0.0
0, 190000, 0.9999999999999999, 0.9428571428571428, 3479136, 3289136, 454.449, 7655.7237445785995, 0.0, 0.0
0, 200000, 0.9999999999999999, 0.9428571428571428, 3665573, 3465573, 485.528, 7549.663459161984, 0.0, 0.0
0, 210000, 0.9999999999999999, 0.9714285714285714, 3851980, 3641980, 520.681, 7397.965356907588, 0.0, 0.0
0, 220000, 0.7999999999999999, 0.9428571428571428, 4038185, 3818185, 552.899, 7303.657630055399, 0.0, 0.0
0, 230000, 0.9999999999999999, 0.9142857142857143, 4224336, 3994336, 581.228, 7267.949926706904, 0.0, 0.0
0, 240000, 0.7999999999999999, 0.8857142857142856, 4411372, 4171372, 609.471, 7238.034295315118, 0.0, 0.0
0, 250000, 0.7999999999999999, 0.9428571428571428, 4600464, 4350464, 640.795, 7179.306954642281, 0.0, 0.0
0, 260000, 0.9999999999999999, 0.9142857142857143, 4789972, 4529972, 666.011, 7192.031362845359, 0.0, 0.0
0, 270000, 0.9999999999999999, 0.9428571428571428, 4977691, 4707691, 689.992, 7214.128569606604, 0.0, 0.0
0, 280000, 0.9999999999999999, 0.8857142857142856, 5165792, 4885792, 712.298, 7252.290473930855, 0.0, 0.0
0, 290000, 0.9999999999999999, 0.9999999999999999, 5353558, 5063558, 733.097, 7302.659811730235, 0.0, 0.0
0, 300000, 0.9999999999999999, 0.9428571428571428, 5542990, 5242990, 754.06, 7350.860674216907, 0.0, 0.0
1, 10000, -0.19999999999999998, -0.2571428571428571, 182096, 172096, 20.421, 8917.095147152442, 0.0, 0.0
1, 20000, 0.0, 0.11428571428571425, 353751, 333751, 39.847, 8877.732326147514, 0.0, 0.0
1, 30000, 0.20000000000000004, 0.48571428571428565, 532590, 502590, 64.155, 8301.613280336684, 0.0, 0.0
1, 40000, 0.7999999999999999, 0.5142857142857142, 710886, 670886, 88.439, 8038.150589671978, 0.0, 0.0
1, 50000, 0.7999999999999999, 0.5999999999999999, 883522, 833522, 113.336, 7795.598927084069, 0.0, 0.0
1, 60000, 0.6, 0.6571428571428571, 1059330, 999330, 141.209, 7501.858946667705, 0.0, 0.0
1, 70000, 0.9999999999999999, 0.7428571428571428, 1238280, 1168280, 170.899, 7245.683122780121, 0.0, 0.0
1, 80000, 0.7999999999999999, 0.9714285714285714, 1414507, 1334507, 200.319, 7061.272270728189, 0.0, 0.0
1, 90000, 0.7999999999999999, 0.8285714285714285, 1594801, 1504801, 227.01, 7025.245583894983, 0.0, 0.0
1, 100000, 0.9999999999999999, 0.7999999999999999, 1774489, 1674489, 249.01, 7126.175655596161, 0.0, 0.0
1, 110000, 0.7999999999999999, 0.9428571428571428, 1952647, 1842647, 269.739, 7239.02364878642, 0.0, 0.0
1, 120000, 0.7999999999999999, 0.8857142857142856, 2131422, 2011422, 289.904, 7352.164854572548, 0.0, 0.0
1, 130000, 0.7999999999999999, 0.8857142857142856, 2311845, 2181845, 313.614, 7371.625628957891, 0.0, 0.0
1, 140000, 0.7999999999999999, 0.7714285714285714, 2490049, 2350049, 333.711, 7461.6929019420995, 0.0, 0.0
1, 150000, 0.9999999999999999, 0.9142857142857143, 2669169, 2519169, 353.966, 7540.749676522603, 0.0, 0.0
