controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:0, AFTERSTATE:false, learnFromRM: false
2, 140000, 1.0, 1.0, 0.0, 955593, 2337825
2, 150000, 1.0, 1.0, 0.0, 1076503, 2480976
3, 10000, 0.0, 0.05555555555555555, 0.0, 15462, 203496
3, 20000, 0.6666666666666666, 0.1111111111111111, 0.0, 41092, 399716
3, 30000, 1.0, 0.16666666666666666, 0.0, 76187, 588544
3, 40000, 1.0, 0.611111111111111, 0.0, 120279, 771136
3, 50000, 1.0, 0.888888888888889, 0.0, 172640, 947375
3, 60000, 1.0, 0.9444444444444445, 0.0, 232310, 1117618
3, 70000, 1.0, 0.8888888888888888, 0.0, 298953, 1281697
3, 80000, 1.0, 1.0, 0.0, 372996, 1441988
3, 90000, 1.0, 1.0, 0.0, 453682, 1597687
3, 100000, 1.0, 0.9444444444444443, 0.0, 541511, 1751208
3, 110000, 1.0, 0.8888888888888888, 0.0, 635304, 1901060
3, 120000, 1.0, 1.0, 0.0, 734816, 2047294
3, 130000, 1.0, 1.0, 0.0, 842645, 2194009
3, 140000, 1.0, 0.8888888888888888, 0.0, 955106, 2336088
3, 150000, 1.0, 1.0, 0.0, 1078269, 2482619
4, 10000, 0.0, 0.0, 0.0, 15522, 203440
4, 20000, 0.0, 0.05555555555555555, 0.0, 41269, 399554
4, 30000, 0.6666666666666666, 0.7777777777777777, 0.0, 76391, 588024
4, 40000, 1.0, 0.5, 0.0, 120366, 770026
4, 50000, 0.0, 0.5555555555555555, 0.0, 172607, 945975
4, 60000, 1.0, 0.8333333333333334, 0.0, 232361, 1116225
4, 70000, 1.0, 0.8333333333333334, 0.0, 299726, 1282194
4, 80000, 1.0, 0.8888888888888888, 0.0, 374003, 1442983
4, 90000, 1.0, 0.9444444444444443, 0.0, 455666, 1600762
4, 100000, 1.0, 0.9444444444444443, 0.0, 543848, 1754859
4, 110000, 1.0, 1.0, 0.0, 638655, 1906060
4, 120000, 1.0, 1.0, 0.0, 739940, 2055078
4, 130000, 1.0, 1.0, 0.0, 850875, 2206598
4, 140000, 1.0, 1.0, 0.0, 967452, 2354411
4, 150000, 1.0, 0.9444444444444443, 0.0, 1089092, 2498899
5, 10000, 0.0, 0.05555555555555555, 0.0, 15420, 202846
5, 20000, 0.0, 0.1111111111111111, 0.0, 41205, 399175
5, 30000, 1.0, 0.7777777777777777, 0.0, 76607, 587909
5, 40000, 1.0, 0.6666666666666666, 0.0, 120587, 770285
5, 50000, 1.0, 0.9444444444444443, 0.0, 172734, 947158
5, 60000, 0.3333333333333333, 0.4444444444444444, 0.0, 232746, 1117909
5, 70000, 1.0, 0.8888888888888888, 0.0, 300356, 1284683
5, 80000, 1.0, 0.9444444444444445, 0.0, 375478, 1447343
5, 90000, 1.0, 0.8333333333333334, 0.0, 456983, 1604795
5, 100000, 1.0, 0.9444444444444443, 0.0, 546028, 1760234
5, 110000, 1.0, 0.888888888888889, 0.0, 642042, 1913651
5, 120000, 1.0, 0.9444444444444445, 0.0, 742974, 2062277
5, 130000, 1.0, 1.0, 0.0, 848179, 2204904
5, 140000, 1.0, 0.9444444444444443, 0.0, 959216, 2345293
5, 150000, 1.0, 1.0, 0.0, 1076784, 2484301
6, 10000, 0.0, 0.0, 0.0, 15551, 203409
6, 20000, 0.0, 0.05555555555555555, 0.0, 41166, 400391
6, 30000, 0.0, 0.38888888888888884, 0.0, 76432, 589198
6, 40000, 1.0, 0.5555555555555556, 0.0, 120360, 770972
6, 50000, 1.0, 0.7777777777777777, 0.0, 172528, 947019
6, 60000, 1.0, 0.8333333333333335, 0.0, 232656, 1117367
6, 70000, 1.0, 0.9444444444444443, 0.0, 300002, 1283036
6, 80000, 1.0, 0.9444444444444443, 0.0, 374317, 1443598
6, 90000, 1.0, 1.0, 0.0, 455846, 1601189
6, 100000, 1.0, 0.888888888888889, 0.0, 543246, 1754318
6, 110000, 1.0, 0.9444444444444443, 0.0, 636993, 1903751
6, 120000, 1.0, 1.0, 0.0, 734987, 2047532
6, 130000, 1.0, 0.8888888888888888, 0.0, 838411, 2187602
6, 140000, 1.0, 1.0, 0.0, 948339, 2326402
6, 150000, 1.0, 0.9444444444444443, 0.0, 1068318, 2468798
7, 10000, 0.0, 0.0, 0.0, 15422, 203320
7, 20000, 0.0, 0.2222222222222222, 0.0, 41191, 399209
7, 30000, 0.6666666666666666, 0.5, 0.0, 76247, 587945
7, 40000, 0.3333333333333333, 0.6111111111111112, 0.0, 120428, 770010
7, 50000, 0.6666666666666666, 0.7222222222222223, 0.0, 172382, 945517
7, 60000, 1.0, 1.0, 0.0, 232430, 1116326
7, 70000, 1.0, 0.8333333333333334, 0.0, 299908, 1281907
7, 80000, 1.0, 0.7222222222222222, 0.0, 374516, 1442904
7, 90000, 1.0, 0.8888888888888888, 0.0, 455655, 1600255
7, 100000, 1.0, 0.9444444444444443, 0.0, 543826, 1754684
7, 110000, 1.0, 1.0, 0.0, 638603, 1905643
7, 120000, 1.0, 0.8333333333333331, 0.0, 739500, 2053618
7, 130000, 1.0, 0.9444444444444445, 0.0, 846414, 2199207
7, 140000, 1.0, 1.0, 0.0, 962110, 2345839
7, 150000, 1.0, 1.0, 0.0, 1089415, 2497493
8, 10000, 0.0, 0.0, 0.0, 15331, 203903
8, 20000, 0.0, 0.0, 0.0, 41034, 400026
8, 30000, 0.0, 0.2222222222222222, 0.0, 76225, 589333
8, 40000, 0.0, 0.5555555555555555, 0.0, 120358, 770633
8, 50000, 1.0, 0.7222222222222222, 0.0, 172543, 946736
8, 60000, 0.3333333333333333, 0.6666666666666666, 0.0, 232636, 1117336
8, 70000, 1.0, 0.8333333333333334, 0.0, 299847, 1281840
8, 80000, 1.0, 0.9444444444444443, 0.0, 373871, 1441792
8, 90000, 1.0, 1.0, 0.0, 454730, 1597688
8, 100000, 1.0, 0.8333333333333334, 0.0, 542993, 1751789
8, 110000, 1.0, 1.0, 0.0, 637544, 1902774
8, 120000, 0.6666666666666666, 1.0, 0.0, 738043, 2050116
8, 130000, 1.0, 1.0, 0.0, 844856, 2195435
8, 140000, 1.0, 1.0, 0.0, 958734, 2339788
8, 150000, 1.0, 1.0, 0.0, 1080679, 2484252
9, 10000, 0.3333333333333333, 0.1111111111111111, 0.0, 15436, 204382
9, 20000, 0.6666666666666666, 0.27777777777777773, 0.0, 40719, 400279
9, 30000, 1.0, 0.7777777777777777, 0.0, 75981, 588717
9, 40000, 1.0, 0.7222222222222223, 0.0, 120032, 770670
9, 50000, 1.0, 0.8333333333333334, 0.0, 172300, 946322
9, 60000, 1.0, 0.9444444444444445, 0.0, 232457, 1116614
9, 70000, 1.0, 0.8888888888888888, 0.0, 299490, 1281017
9, 80000, 1.0, 0.888888888888889, 0.0, 373693, 1441424
9, 90000, 1.0, 1.0, 0.0, 455066, 1598135
9, 100000, 1.0, 1.0, 0.0, 543134, 1752201
9, 110000, 1.0, 0.888888888888889, 0.0, 637788, 1903720
9, 120000, 1.0, 1.0, 0.0, 738967, 2052533
9, 130000, 1.0, 1.0, 0.0, 845970, 2198283
9, 140000, 1.0, 1.0, 0.0, 960661, 2343535
9, 150000, 1.0, 1.0, 0.0, 1080777, 2485894
10, 10000, 0.0, 0.0, 0.0, 15423, 203767
10, 20000, 0.0, 0.0, 0.0, 40994, 400779
10, 30000, 0.3333333333333333, 0.611111111111111, 0.0, 76099, 590052
10, 40000, 1.0, 0.6666666666666666, 0.0, 119782, 771918
10, 50000, 0.6666666666666666, 0.6666666666666666, 0.0, 172025, 947147
10, 60000, 0.6666666666666666, 0.611111111111111, 0.0, 231993, 1117241
10, 70000, 1.0, 0.8888888888888888, 0.0, 299027, 1282085
10, 80000, 1.0, 0.8333333333333334, 0.0, 374070, 1444637
10, 90000, 1.0, 0.8888888888888888, 0.0, 456144, 1603377
10, 100000, 1.0, 0.8333333333333334, 0.0, 545137, 1759251
10, 110000, 1.0, 0.9444444444444445, 0.0, 640486, 1911989
10, 120000, 1.0, 1.0, 0.0, 742656, 2062183
10, 130000, 1.0, 1.0, 0.0, 851812, 2211550
10, 140000, 1.0, 1.0, 0.0, 968943, 2360357
10, 150000, 1.0, 1.0, 0.0, 1096564, 2512491
11, 10000, 0.0, 0.05555555555555555, 0.0, 15593, 203440
11, 20000, 0.0, 0.2222222222222222, 0.0, 41274, 399412
11, 30000, 1.0, 0.7222222222222222, 0.0, 76099, 587467
11, 40000, 0.3333333333333333, 0.27777777777777773, 0.0, 119969, 768803
11, 50000, 0.3333333333333333, 0.7222222222222222, 0.0, 171974, 944734
11, 60000, 0.6666666666666666, 0.4444444444444444, 0.0, 231883, 1114988
11, 70000, 1.0, 0.888888888888889, 0.0, 299652, 1281227
11, 80000, 1.0, 0.8333333333333334, 0.0, 374840, 1444449
11, 90000, 1.0, 0.7777777777777777, 0.0, 457159, 1603824
11, 100000, 1.0, 0.8888888888888888, 0.0, 546245, 1759878
11, 110000, 1.0, 0.9444444444444443, 0.0, 641651, 1912339
11, 120000, 1.0, 0.9444444444444443, 0.0, 743720, 2062165
11, 130000, 1.0, 1.0, 0.0, 849971, 2207027
11, 140000, 1.0, 1.0, 0.0, 965326, 2353128
11, 150000, 1.0, 0.9444444444444445, 0.0, 1087652, 2498205
12, 10000, 0.0, 0.0, 0.0, 15450, 202986
12, 20000, 0.0, 0.0, 0.0, 40896, 398759
12, 30000, 0.6666666666666666, 0.7222222222222223, 0.0, 75942, 586762
12, 40000, 0.3333333333333333, 0.7777777777777778, 0.0, 119523, 767894
12, 50000, 1.0, 0.888888888888889, 0.0, 171318, 944042
12, 60000, 1.0, 0.6666666666666666, 0.0, 231230, 1114159
12, 70000, 1.0, 0.8888888888888888, 0.0, 298829, 1280958
12, 80000, 1.0, 0.8333333333333334, 0.0, 373505, 1442245
12, 90000, 1.0, 0.8333333333333334, 0.0, 455254, 1600421
12, 100000, 1.0, 0.8333333333333334, 0.0, 543847, 1755624
12, 110000, 1.0, 0.888888888888889, 0.0, 638435, 1906354
12, 120000, 1.0, 0.9444444444444443, 0.0, 738886, 2054027
12, 130000, 1.0, 0.8888888888888888, 0.0, 845823, 2199517
12, 140000, 1.0, 1.0, 0.0, 960890, 2345547
12, 150000, 1.0, 1.0, 0.0, 1077455, 2483196
13, 10000, 0.0, 0.0, 0.0, 15425, 203785
13, 20000, 0.0, 0.27777777777777773, 0.0, 41163, 399575
13, 30000, 0.0, 0.5555555555555555, 0.0, 76428, 588494
13, 40000, 0.6666666666666666, 0.5555555555555555, 0.0, 120271, 771008
13, 50000, 0.3333333333333333, 0.7777777777777777, 0.0, 172634, 947186
13, 60000, 1.0, 0.9444444444444445, 0.0, 232455, 1117491
13, 70000, 1.0, 1.0, 0.0, 299714, 1283216
13, 80000, 1.0, 0.9444444444444443, 0.0, 373723, 1443576
13, 90000, 1.0, 0.888888888888889, 0.0, 454970, 1600141
13, 100000, 1.0, 0.888888888888889, 0.0, 542526, 1753028
13, 110000, 1.0, 0.9444444444444443, 0.0, 636904, 1903886
13, 120000, 1.0, 1.0, 0.0, 737195, 2050728
13, 130000, 1.0, 0.9444444444444443, 0.0, 842646, 2193827
13, 140000, 1.0, 1.0, 0.0, 953296, 2333440
13, 150000, 1.0, 1.0, 0.0, 1069093, 2470045
14, 10000, 0.0, 0.0, 0.0, 15447, 203311
14, 20000, 0.3333333333333333, 0.1111111111111111, 0.0, 41091, 399011
14, 30000, 0.6666666666666666, 0.7222222222222222, 0.0, 75996, 587223
14, 40000, 0.6666666666666666, 0.7777777777777777, 0.0, 120183, 769390
14, 50000, 0.3333333333333333, 0.8888888888888888, 0.0, 172235, 944804
14, 60000, 1.0, 0.9444444444444443, 0.0, 232608, 1116432
14, 70000, 1.0, 1.0, 0.0, 299792, 1282412
14, 80000, 1.0, 0.7777777777777777, 0.0, 374229, 1443897
14, 90000, 1.0, 0.8888888888888888, 0.0, 456108, 1601850
14, 100000, 1.0, 0.9444444444444445, 0.0, 544789, 1757302
14, 110000, 1.0, 0.8333333333333334, 0.0, 640012, 1909220
14, 120000, 1.0, 1.0, 0.0, 742348, 2060028
14, 130000, 1.0, 1.0, 0.0, 851010, 2208148
14, 140000, 1.0, 1.0, 0.0, 967435, 2355961
14, 150000, 1.0, 1.0, 0.0, 1093482, 2506327
15, 10000, 0.0, 0.0, 0.0, 15518, 203854
15, 20000, 0.6666666666666666, 0.3333333333333333, 0.0, 41409, 400284
15, 30000, 1.0, 0.5, 0.0, 76315, 588761
15, 40000, 0.6666666666666666, 0.6666666666666666, 0.0, 120062, 770177
15, 50000, 0.6666666666666666, 0.7222222222222222, 0.0, 172499, 945976
15, 60000, 1.0, 0.8888888888888888, 0.0, 232637, 1116935
15, 70000, 1.0, 0.8888888888888888, 0.0, 299880, 1282751
15, 80000, 1.0, 0.7222222222222223, 0.0, 374526, 1444883
15, 90000, 1.0, 1.0, 0.0, 456152, 1602421
15, 100000, 1.0, 0.9444444444444443, 0.0, 543841, 1755559
15, 110000, 1.0, 0.9444444444444445, 0.0, 637940, 1906098
15, 120000, 1.0, 1.0, 0.0, 738168, 2053554
15, 130000, 1.0, 0.9444444444444443, 0.0, 845522, 2199665
15, 140000, 1.0, 0.9444444444444443, 0.0, 958447, 2342469
15, 150000, 1.0, 0.9444444444444443, 0.0, 1078398, 2484619
16, 10000, 0.0, 0.16666666666666666, 0.0, 15323, 202898
16, 20000, 0.0, 0.16666666666666666, 0.0, 40865, 398503
16, 30000, 0.0, 0.5555555555555555, 0.0, 75918, 586481
16, 40000, 0.6666666666666666, 0.6666666666666666, 0.0, 120061, 768822
16, 50000, 0.6666666666666666, 1.0, 0.0, 172232, 944836
16, 60000, 0.6666666666666666, 0.7777777777777777, 0.0, 231851, 1115502
16, 70000, 1.0, 0.9444444444444443, 0.0, 299566, 1281656
16, 80000, 1.0, 0.8888888888888888, 0.0, 373891, 1443490
16, 90000, 1.0, 0.9444444444444443, 0.0, 456263, 1602152
16, 100000, 1.0, 1.0, 0.0, 544971, 1757414
16, 110000, 1.0, 1.0, 0.0, 640415, 1910042
16, 120000, 1.0, 1.0, 0.0, 742147, 2059506
16, 130000, 1.0, 0.9444444444444445, 0.0, 848829, 2204556
16, 140000, 1.0, 1.0, 0.0, 961559, 2346939
16, 150000, 1.0, 0.9444444444444443, 0.0, 1082690, 2490524
17, 10000, 0.3333333333333333, 0.05555555555555555, 0.0, 15434, 203688
17, 20000, 0.0, 0.0, 0.0, 41066, 398810
17, 30000, 0.0, 0.2222222222222222, 0.0, 76076, 586268
17, 40000, 1.0, 0.7777777777777778, 0.0, 120094, 767824
17, 50000, 1.0, 0.7777777777777778, 0.0, 172491, 943562
17, 60000, 1.0, 0.9444444444444443, 0.0, 232279, 1113887
17, 70000, 1.0, 0.8333333333333334, 0.0, 299796, 1280247
17, 80000, 1.0, 0.8888888888888888, 0.0, 374569, 1442632
17, 90000, 1.0, 1.0, 0.0, 456625, 1601394
17, 100000, 1.0, 0.7777777777777778, 0.0, 545866, 1757855
17, 110000, 1.0, 0.7222222222222223, 0.0, 641940, 1911491
17, 120000, 1.0, 1.0, 0.0, 743640, 2060334
17, 130000, 1.0, 0.9444444444444443, 0.0, 851353, 2206986
17, 140000, 1.0, 1.0, 0.0, 967341, 2354629
17, 150000, 1.0, 1.0, 0.0, 1092667, 2503583
18, 10000, 0.0, 0.0, 0.0, 15493, 203682
18, 20000, 0.0, 0.4444444444444444, 0.0, 41111, 399509
18, 30000, 0.3333333333333333, 0.7777777777777777, 0.0, 76024, 588536
18, 40000, 0.3333333333333333, 0.7222222222222222, 0.0, 119889, 770217
18, 50000, 1.0, 0.7222222222222222, 0.0, 172115, 945954
18, 60000, 1.0, 0.8333333333333334, 0.0, 232099, 1116038
18, 70000, 0.3333333333333333, 1.0, 0.0, 299405, 1281467
18, 80000, 1.0, 0.8333333333333334, 0.0, 373862, 1443262
18, 90000, 1.0, 0.8333333333333334, 0.0, 455768, 1601049
18, 100000, 1.0, 0.7777777777777778, 0.0, 543779, 1755150
18, 110000, 1.0, 1.0, 0.0, 637350, 1905187
18, 120000, 1.0, 1.0, 0.0, 738207, 2053530
18, 130000, 1.0, 1.0, 0.0, 845768, 2199933
18, 140000, 1.0, 0.9444444444444443, 0.0, 958911, 2343029
18, 150000, 1.0, 0.9444444444444443, 0.0, 1079499, 2485921
19, 10000, 0.0, 0.2222222222222222, 0.0, 15301, 204089
19, 20000, 1.0, 0.4444444444444444, 0.0, 40982, 400048
19, 30000, 1.0, 0.7222222222222222, 0.0, 75758, 589269
19, 40000, 0.3333333333333333, 0.611111111111111, 0.0, 119531, 770026
19, 50000, 0.6666666666666666, 0.5, 0.0, 171272, 945373
19, 60000, 1.0, 0.6666666666666666, 0.0, 230957, 1114608
19, 70000, 1.0, 0.7222222222222222, 0.0, 298113, 1279756
19, 80000, 1.0, 0.888888888888889, 0.0, 372021, 1439453
19, 90000, 1.0, 1.0, 0.0, 453380, 1596573
19, 100000, 1.0, 0.9444444444444443, 0.0, 541514, 1750851
19, 110000, 1.0, 1.0, 0.0, 636190, 1902353
19, 120000, 1.0, 0.9444444444444443, 0.0, 736861, 2049968
19, 130000, 1.0, 1.0, 0.0, 843292, 2194408
19, 140000, 1.0, 0.9444444444444445, 0.0, 957245, 2339027
19, 150000, 1.0, 1.0, 0.0, 1077233, 2481558
