controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:3, AFTERSTATE:false, learnFromRM: false
2, 140000, 1.0, 0.9166666666666666, 0.0, 960017, 2350606
2, 150000, 1.0, 0.9166666666666666, 0.0, 1079849, 2492664
3, 10000, 0.0, 0.0, 0.0, 15422, 203734
3, 20000, 0.0, 0.08333333333333333, 0.0, 41016, 400379
3, 30000, 0.6666666666666666, 0.16666666666666666, 0.0, 76258, 590233
3, 40000, 0.0, 0.0, 0.0, 120556, 774512
3, 50000, 0.0, 0.08333333333333333, 0.0, 173688, 953179
3, 60000, 1.0, 0.16666666666666666, 0.0, 234238, 1125508
3, 70000, 1.0, 0.25, 0.0, 302455, 1293492
3, 80000, 0.6666666666666666, 0.8333333333333333, 0.0, 378443, 1457995
3, 90000, 1.0, 0.75, 0.0, 461083, 1617662
3, 100000, 1.0, 1.0, 0.0, 550420, 1773697
3, 110000, 1.0, 1.0, 0.0, 647071, 1928932
3, 120000, 1.0, 1.0, 0.0, 750438, 2080696
3, 130000, 1.0, 1.0, 0.0, 859755, 2229545
3, 140000, 1.0, 0.8333333333333333, 0.0, 972957, 2372489
3, 150000, 1.0, 1.0, 0.0, 1096853, 2519951
4, 10000, 0.0, 0.0, 0.0, 15484, 203634
4, 20000, 0.0, 0.0, 0.0, 41199, 399921
4, 30000, 0.0, 0.3333333333333333, 0.0, 76379, 588946
4, 40000, 0.6666666666666666, 0.41666666666666663, 0.0, 120564, 772444
4, 50000, 0.6666666666666666, 0.3333333333333333, 0.0, 173567, 950374
4, 60000, 1.0, 0.49999999999999994, 0.0, 233911, 1122869
4, 70000, 1.0, 0.9166666666666666, 0.0, 302054, 1290853
4, 80000, 1.0, 0.7499999999999999, 0.0, 378051, 1455217
4, 90000, 0.6666666666666666, 0.8333333333333333, 0.0, 460281, 1614135
4, 100000, 1.0, 0.9166666666666666, 0.0, 548650, 1768808
4, 110000, 1.0, 0.8333333333333333, 0.0, 643345, 1920051
4, 120000, 1.0, 0.9166666666666666, 0.0, 745712, 2070533
4, 130000, 1.0, 1.0, 0.0, 854502, 2218628
4, 140000, 0.6666666666666666, 1.0, 0.0, 968872, 2363603
4, 150000, 1.0, 1.0, 0.0, 1089408, 2506597
5, 10000, 0.0, 0.0, 0.0, 15281, 203233
5, 20000, 0.0, 0.0, 0.0, 41007, 399763
5, 30000, 0.3333333333333333, 0.25, 0.0, 76345, 589137
5, 40000, 0.6666666666666666, 0.5, 0.0, 120639, 773149
5, 50000, 1.0, 0.41666666666666663, 0.0, 173095, 950052
5, 60000, 1.0, 0.8333333333333333, 0.0, 233704, 1122711
5, 70000, 1.0, 0.6666666666666666, 0.0, 301855, 1289964
5, 80000, 1.0, 0.8333333333333333, 0.0, 377022, 1453048
5, 90000, 1.0, 0.75, 0.0, 459459, 1612191
5, 100000, 1.0, 1.0, 0.0, 547819, 1767159
5, 110000, 0.6666666666666666, 1.0, 0.0, 642708, 1918834
5, 120000, 1.0, 1.0, 0.0, 743793, 2067356
5, 130000, 1.0, 1.0, 0.0, 849755, 2211320
5, 140000, 0.6666666666666666, 1.0, 0.0, 963176, 2354727
5, 150000, 1.0, 0.9166666666666666, 0.0, 1080994, 2494311
6, 10000, 0.0, 0.0, 0.0, 15428, 203817
6, 20000, 0.0, 0.0, 0.0, 41095, 400189
6, 30000, 0.0, 0.0, 0.0, 76556, 590838
6, 40000, 0.3333333333333333, 0.16666666666666666, 0.0, 120901, 774580
6, 50000, 1.0, 0.3333333333333333, 0.0, 173650, 953062
6, 60000, 0.3333333333333333, 0.6666666666666666, 0.0, 234265, 1125367
6, 70000, 1.0, 0.75, 0.0, 301782, 1291348
6, 80000, 1.0, 0.5833333333333333, 0.0, 377101, 1453793
6, 90000, 1.0, 0.8333333333333334, 0.0, 459389, 1612372
6, 100000, 1.0, 1.0, 0.0, 548258, 1767781
6, 110000, 1.0, 0.8333333333333333, 0.0, 642263, 1917805
6, 120000, 1.0, 0.8333333333333333, 0.0, 742931, 2065796
6, 130000, 1.0, 0.9166666666666666, 0.0, 850982, 2212945
6, 140000, 1.0, 0.9166666666666666, 0.0, 962444, 2353869
6, 150000, 1.0, 1.0, 0.0, 1076070, 2488045
7, 10000, 0.0, 0.0, 0.0, 15398, 203365
7, 20000, 0.0, 0.0, 0.0, 41109, 400518
7, 30000, 0.0, 0.0, 0.0, 76353, 591093
7, 40000, 0.0, 0.41666666666666663, 0.0, 120868, 774471
7, 50000, 1.0, 0.3333333333333333, 0.0, 173543, 953326
7, 60000, 0.0, 0.5833333333333333, 0.0, 234110, 1126005
7, 70000, 1.0, 0.6666666666666666, 0.0, 302184, 1293987
7, 80000, 1.0, 0.5833333333333333, 0.0, 378005, 1458069
7, 90000, 1.0, 1.0, 0.0, 460467, 1618489
7, 100000, 1.0, 0.8333333333333333, 0.0, 549974, 1774917
7, 110000, 1.0, 0.9166666666666666, 0.0, 644741, 1927022
7, 120000, 1.0, 0.9166666666666666, 0.0, 746746, 2076632
7, 130000, 1.0, 0.8333333333333333, 0.0, 853964, 2222283
7, 140000, 1.0, 0.9166666666666666, 0.0, 967442, 2366154
7, 150000, 1.0, 0.8333333333333334, 0.0, 1088774, 2510352
8, 10000, 0.0, 0.0, 0.0, 15360, 203349
8, 20000, 0.0, 0.0, 0.0, 41014, 400004
8, 30000, 0.0, 0.0, 0.0, 76287, 589726
8, 40000, 0.3333333333333333, 0.25, 0.0, 120356, 773293
8, 50000, 1.0, 0.5, 0.0, 173120, 951612
8, 60000, 0.0, 0.5, 0.0, 233826, 1123692
8, 70000, 1.0, 0.8333333333333333, 0.0, 302146, 1291920
8, 80000, 0.6666666666666666, 0.6666666666666666, 0.0, 377243, 1454917
8, 90000, 1.0, 1.0, 0.0, 459016, 1613330
8, 100000, 1.0, 0.6666666666666666, 0.0, 547977, 1768688
8, 110000, 1.0, 0.7499999999999999, 0.0, 643656, 1921153
8, 120000, 0.3333333333333333, 0.75, 0.0, 745709, 2071462
8, 130000, 0.6666666666666666, 0.75, 0.0, 854535, 2219186
8, 140000, 1.0, 0.8333333333333334, 0.0, 966228, 2360119
8, 150000, 1.0, 0.6666666666666666, 0.0, 1081044, 2495605
9, 10000, 0.0, 0.0, 0.0, 15439, 203295
9, 20000, 0.0, 0.0, 0.0, 41057, 400325
9, 30000, 0.0, 0.08333333333333333, 0.0, 76276, 590732
9, 40000, 0.6666666666666666, 0.16666666666666666, 0.0, 120230, 774060
9, 50000, 0.6666666666666666, 0.5833333333333333, 0.0, 172998, 951807
9, 60000, 1.0, 0.5833333333333333, 0.0, 233832, 1125272
9, 70000, 1.0, 0.5833333333333333, 0.0, 302381, 1293591
9, 80000, 0.6666666666666666, 0.7499999999999999, 0.0, 377220, 1456481
9, 90000, 1.0, 0.9166666666666666, 0.0, 459335, 1615421
9, 100000, 1.0, 0.9166666666666666, 0.0, 548302, 1770766
9, 110000, 1.0, 0.8333333333333333, 0.0, 642753, 1921412
9, 120000, 1.0, 0.9166666666666666, 0.0, 745794, 2072819
9, 130000, 1.0, 1.0, 0.0, 853770, 2219872
9, 140000, 1.0, 1.0, 0.0, 970172, 2367537
9, 150000, 1.0, 0.9166666666666666, 0.0, 1094560, 2515502
