controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:0, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:0.2->0.2, epsilon_init->final:1.0->0.2
run, gameNum, evalQ, evalT, evalM, actionNum, trnMoves
3, 10000, 0.0, 0.05555555555555555, 0.0, 15351, 203606
3, 20000, 0.0, 0.0, 0.0, 41053, 399960
3, 30000, 0.0, 0.0, 0.0, 76125, 588300
3, 40000, 0.3333333333333333, 0.16666666666666666, 0.0, 120039, 769733
3, 50000, 0.0, 0.611111111111111, 0.0, 172729, 946203
3, 60000, 0.0, 0.5555555555555555, 0.0, 232884, 1117225
3, 70000, 0.6666666666666666, 0.611111111111111, 0.0, 300203, 1283434
3, 80000, 0.3333333333333333, 0.9444444444444443, 0.0, 374060, 1443671
3, 90000, 0.0, 0.8888888888888888, 0.0, 454850, 1599796
3, 100000, 0.6666666666666666, 0.8888888888888888, 0.0, 541065, 1750695
3, 110000, 1.0, 0.9444444444444443, 0.0, 633147, 1897634
3, 120000, 1.0, 0.8888888888888888, 0.0, 731077, 2041123
3, 130000, 1.0, 0.9444444444444443, 0.0, 834397, 2181631
3, 140000, 0.6666666666666666, 0.8333333333333334, 0.0, 941477, 2316390
3, 150000, 1.0, 0.7777777777777777, 0.0, 1052940, 2447511
4, 10000, 0.0, 0.0, 0.0, 15317, 203632
4, 20000, 0.0, 0.0, 0.0, 40963, 399879
4, 30000, 0.3333333333333333, 0.1111111111111111, 0.0, 75996, 588445
4, 40000, 0.6666666666666666, 0.5555555555555556, 0.0, 120187, 770414
4, 50000, 0.0, 0.611111111111111, 0.0, 172406, 946777
4, 60000, 0.3333333333333333, 0.9444444444444443, 0.0, 232711, 1117871
4, 70000, 1.0, 0.8888888888888888, 0.0, 300801, 1284645
4, 80000, 1.0, 0.8888888888888888, 0.0, 375904, 1447251
4, 90000, 1.0, 0.888888888888889, 0.0, 457800, 1605608
4, 100000, 1.0, 0.8888888888888888, 0.0, 546183, 1760290
4, 110000, 1.0, 1.0, 0.0, 640365, 1910991
4, 120000, 1.0, 0.9444444444444443, 0.0, 741194, 2058499
4, 130000, 1.0, 1.0, 0.0, 848517, 2204438
4, 140000, 0.6666666666666666, 1.0, 0.0, 960457, 2345974
4, 150000, 1.0, 0.8888888888888888, 0.0, 1076699, 2483210
5, 10000, 0.3333333333333333, 0.1111111111111111, 0.0, 15511, 204347
5, 20000, 0.3333333333333333, 0.1111111111111111, 0.0, 41003, 400343
5, 30000, 0.6666666666666666, 0.27777777777777773, 0.0, 75791, 589352
5, 40000, 0.3333333333333333, 0.7777777777777777, 0.0, 120009, 771335
5, 50000, 0.6666666666666666, 0.7222222222222222, 0.0, 172129, 946709
5, 60000, 0.6666666666666666, 0.7222222222222222, 0.0, 231955, 1117198
5, 70000, 1.0, 0.7222222222222223, 0.0, 299599, 1283719
5, 80000, 1.0, 0.8333333333333334, 0.0, 373983, 1445080
5, 90000, 1.0, 0.8888888888888888, 0.0, 455696, 1603064
5, 100000, 1.0, 0.9444444444444445, 0.0, 544741, 1758561
5, 110000, 1.0, 0.9444444444444443, 0.0, 639920, 1910629
5, 120000, 1.0, 0.8333333333333334, 0.0, 742936, 2062453
5, 130000, 1.0, 1.0, 0.0, 852057, 2210834
5, 140000, 1.0, 0.8888888888888888, 0.0, 968566, 2358574
5, 150000, 1.0, 0.8888888888888888, 0.0, 1087740, 2499902
6, 10000, 0.0, 0.0, 0.0, 15394, 204466
6, 20000, 0.0, 0.16666666666666666, 0.0, 41116, 400748
6, 30000, 0.6666666666666666, 0.5555555555555555, 0.0, 76287, 589059
6, 40000, 1.0, 0.611111111111111, 0.0, 120134, 770003
6, 50000, 1.0, 0.888888888888889, 0.0, 172251, 945850
6, 60000, 0.6666666666666666, 0.5, 0.0, 232160, 1115978
6, 70000, 1.0, 1.0, 0.0, 299373, 1280874
6, 80000, 1.0, 0.8888888888888888, 0.0, 373592, 1441866
6, 90000, 1.0, 1.0, 0.0, 455202, 1599527
6, 100000, 1.0, 1.0, 0.0, 543551, 1754038
6, 110000, 1.0, 1.0, 0.0, 638514, 1905676
6, 120000, 1.0, 0.9444444444444443, 0.0, 741569, 2057342
6, 130000, 1.0, 0.8888888888888888, 0.0, 850229, 2205366
6, 140000, 1.0, 1.0, 0.0, 964371, 2349898
6, 150000, 1.0, 0.9444444444444443, 0.0, 1086352, 2494658
