controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.TDNTuple2Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.0, gamma: 1.0, MODE_3P: 2
run, gameNum, evalQ, evalT, actionNum, trnMoves
0, 5000, 0.6666666666666666, 0.2222222222222222, 54160, 67348
0, 10000, 1.0, 0.3888888888888889, 105773, 130651
0, 15000, 1.0, 0.38888888888888884, 157750, 193506
0, 20000, 1.0, 0.8888888888888888, 211020, 257218
0, 25000, 1.0, 0.8888888888888888, 264535, 320399
0, 30000, 1.0, 0.8888888888888888, 316899, 381555
0, 35000, 1.0, 0.9444444444444443, 369184, 442112
0, 40000, 1.0, 0.7777777777777777, 419888, 500106
0, 45000, 1.0, 0.9444444444444443, 471667, 558772
0, 50000, 1.0, 0.8333333333333334, 523806, 617023
0, 55000, 1.0, 0.888888888888889, 577325, 676186
0, 60000, 1.0, 0.7777777777777777, 629776, 733497
0, 65000, 1.0, 0.8888888888888888, 682513, 790437
0, 70000, 1.0, 1.0, 737779, 849452
0, 75000, 1.0, 0.9444444444444443, 789488, 904174
0, 80000, 1.0, 0.8333333333333334, 842183, 959268
0, 85000, 1.0, 0.8333333333333334, 896206, 1015271
0, 90000, 1.0, 0.8333333333333334, 947044, 1067412
0, 95000, 1.0, 0.888888888888889, 997089, 1118272
0, 100000, 1.0, 0.9444444444444443, 1054466, 1175909
1, 5000, 0.0, 0.4444444444444444, 58539, 72631
1, 10000, 1.0, 0.7777777777777777, 110586, 136551
1, 15000, 1.0, 0.7222222222222222, 163122, 200304
1, 20000, 1.0, 0.7777777777777777, 216270, 263917
1, 25000, 1.0, 0.7777777777777777, 274365, 332649
1, 30000, 1.0, 0.888888888888889, 329817, 397656
1, 35000, 1.0, 0.888888888888889, 384835, 461154
1, 40000, 1.0, 0.888888888888889, 435784, 519413
1, 45000, 1.0, 0.8333333333333334, 487609, 577979
1, 50000, 1.0, 0.888888888888889, 540426, 636926
1, 55000, 1.0, 0.888888888888889, 596048, 698378
1, 60000, 1.0, 0.9444444444444443, 650240, 757502
1, 65000, 1.0, 0.888888888888889, 702569, 814105
1, 70000, 1.0, 1.0, 756205, 871375
1, 75000, 1.0, 1.0, 808733, 926936
1, 80000, 1.0, 0.888888888888889, 861548, 982265
1, 85000, 1.0, 1.0, 915349, 1038035
1, 90000, 1.0, 0.8888888888888888, 968347, 1092365
1, 95000, 1.0, 0.9444444444444443, 1021055, 1145874
1, 100000, 1.0, 0.9444444444444443, 1070317, 1195383
2, 5000, 1.0, 0.7222222222222222, 55537, 69138
2, 10000, 1.0, 0.7777777777777777, 108545, 134130
2, 15000, 1.0, 0.888888888888889, 162487, 199603
2, 20000, 1.0, 0.8333333333333335, 222851, 271718
2, 25000, 1.0, 0.9444444444444443, 285068, 345135
2, 30000, 1.0, 0.8333333333333334, 346992, 417554
2, 35000, 1.0, 0.7777777777777777, 408345, 488556
2, 40000, 1.0, 0.8333333333333334, 472263, 561563
2, 45000, 1.0, 0.8333333333333334, 534596, 632035
2, 50000, 1.0, 0.8333333333333334, 596194, 700922
2, 55000, 1.0, 0.888888888888889, 662757, 774479
2, 60000, 1.0, 0.8333333333333334, 732042, 850432
2, 65000, 1.0, 1.0, 800927, 924794
2, 70000, 1.0, 0.888888888888889, 870866, 999617
2, 75000, 1.0, 0.888888888888889, 931658, 1063958
2, 80000, 1.0, 0.888888888888889, 990722, 1125808
2, 85000, 1.0, 0.8333333333333334, 1050982, 1188271
2, 90000, 1.0, 0.8333333333333334, 1113432, 1252280
2, 95000, 1.0, 0.888888888888889, 1179597, 1319435
2, 100000, 1.0, 0.888888888888889, 1242053, 1382226
3, 5000, 0.3333333333333333, 0.38888888888888884, 55347, 68897
3, 10000, 1.0, 0.7222222222222222, 107021, 132341
3, 15000, 1.0, 0.7222222222222222, 155964, 191744
3, 20000, 1.0, 0.8333333333333334, 206720, 252519
3, 25000, 1.0, 0.8888888888888888, 255982, 310706
3, 30000, 1.0, 1.0, 303124, 365863
3, 35000, 0.6666666666666666, 0.9444444444444443, 349532, 419630
3, 40000, 1.0, 0.9444444444444443, 397346, 474389
3, 45000, 1.0, 0.9444444444444445, 445510, 528995
3, 50000, 1.0, 1.0, 497256, 586811
3, 55000, 1.0, 0.9444444444444443, 553380, 648884
3, 60000, 1.0, 1.0, 613170, 714164
3, 65000, 1.0, 0.8888888888888888, 672464, 778376
3, 70000, 1.0, 1.0, 732775, 842912
3, 75000, 1.0, 1.0, 798823, 912806
3, 80000, 1.0, 1.0, 862021, 978904
3, 85000, 1.0, 0.9444444444444443, 925707, 1044837
3, 90000, 1.0, 0.8333333333333334, 991122, 1111871
3, 95000, 1.0, 0.9444444444444443, 1056950, 1178654
3, 100000, 1.0, 0.7777777777777777, 1120780, 1242801
4, 5000, 0.0, 0.05555555555555555, 56401, 69890
4, 10000, 1.0, 0.38888888888888884, 106992, 131920
4, 15000, 1.0, 0.7777777777777778, 158840, 194777
4, 20000, 1.0, 0.7777777777777777, 213152, 259718
4, 25000, 1.0, 0.611111111111111, 268802, 325652
4, 30000, 1.0, 0.8333333333333334, 329960, 397046
4, 35000, 1.0, 0.8333333333333334, 386391, 462339
4, 40000, 1.0, 0.9444444444444443, 438479, 521755
4, 45000, 1.0, 0.9444444444444443, 490447, 580496
4, 50000, 1.0, 0.888888888888889, 542738, 639041
4, 55000, 1.0, 0.8333333333333334, 595773, 697588
4, 60000, 1.0, 1.0, 649089, 755974
4, 65000, 1.0, 0.888888888888889, 705366, 816802
4, 70000, 1.0, 0.7777777777777778, 769355, 885248
4, 75000, 1.0, 0.8333333333333334, 839794, 959752
4, 80000, 1.0, 0.8333333333333334, 911408, 1034666
4, 85000, 1.0, 0.7222222222222222, 974268, 1099789
4, 90000, 1.0, 0.888888888888889, 1031424, 1158331
4, 95000, 1.0, 0.888888888888889, 1085380, 1213086
4, 100000, 1.0, 0.7777777777777777, 1143052, 1271037
5, 5000, 1.0, 0.27777777777777773, 56141, 69737
5, 10000, 1.0, 0.7777777777777778, 105548, 130372
5, 15000, 0.6666666666666666, 0.8333333333333334, 154856, 190313
5, 20000, 1.0, 0.8333333333333334, 204360, 249718
5, 25000, 1.0, 0.8888888888888888, 258802, 314049
5, 30000, 1.0, 0.9444444444444443, 311946, 376274
5, 35000, 1.0, 0.9444444444444443, 364209, 436687
5, 40000, 0.3333333333333333, 0.9444444444444443, 416723, 496770
5, 45000, 1.0, 0.9444444444444443, 469225, 556185
5, 50000, 1.0, 0.888888888888889, 521778, 615039
5, 55000, 1.0, 0.888888888888889, 571927, 670393
5, 60000, 1.0, 0.9444444444444443, 626939, 730372
5, 65000, 1.0, 0.9444444444444443, 689478, 797834
5, 70000, 1.0, 0.888888888888889, 756706, 869732
5, 75000, 0.6666666666666666, 0.9444444444444443, 824034, 940960
5, 80000, 1.0, 0.888888888888889, 889625, 1009769
5, 85000, 0.6666666666666666, 0.8888888888888888, 951739, 1074161
5, 90000, 0.6666666666666666, 0.8888888888888888, 1011148, 1135112
5, 95000, 1.0, 0.9444444444444443, 1081308, 1206363
5, 100000, 1.0, 0.9444444444444443, 1151180, 1276555
6, 5000, 0.3333333333333333, 0.5, 57904, 72106
6, 10000, 1.0, 0.7777777777777777, 108913, 134786
6, 15000, 1.0, 0.7777777777777777, 159427, 195892
6, 20000, 1.0, 0.8333333333333334, 210032, 256402
6, 25000, 1.0, 0.9444444444444443, 260106, 315526
6, 30000, 1.0, 0.888888888888889, 312270, 376533
6, 35000, 1.0, 0.9444444444444443, 363371, 435514
6, 40000, 1.0, 0.888888888888889, 420789, 501204
6, 45000, 1.0, 0.9444444444444443, 481346, 569621
6, 50000, 1.0, 0.888888888888889, 542702, 638174
6, 55000, 1.0, 0.8333333333333334, 605211, 707370
6, 60000, 1.0, 0.888888888888889, 668246, 776228
6, 65000, 1.0, 0.8333333333333334, 731429, 844513
6, 70000, 1.0, 0.888888888888889, 796644, 914146
6, 75000, 1.0, 0.9444444444444443, 866263, 987784
6, 80000, 1.0, 0.8333333333333334, 933268, 1057975
6, 85000, 1.0, 0.8333333333333334, 997490, 1124463
