controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:0, AFTERSTATE:false, learnFromRM: false
2, 150000, 1.0, 0.9444444444444443, 0.0, 1075842, 2480395
3, 10000, 0.0, 0.0, 0.0, 15472, 203979
3, 20000, 0.0, 0.0, 0.0, 41119, 400014
3, 30000, 0.0, 0.0, 0.0, 76042, 588668
3, 40000, 0.0, 0.16666666666666666, 0.0, 120157, 770576
3, 50000, 0.0, 0.38888888888888884, 0.0, 172683, 946456
3, 60000, 1.0, 0.7777777777777777, 0.0, 232747, 1117582
3, 70000, 0.6666666666666666, 0.5555555555555555, 0.0, 299711, 1282440
3, 80000, 1.0, 0.5555555555555556, 0.0, 374015, 1443219
3, 90000, 1.0, 0.7777777777777777, 0.0, 455705, 1600624
3, 100000, 1.0, 0.8888888888888888, 0.0, 544755, 1756364
3, 110000, 1.0, 0.9444444444444443, 0.0, 639279, 1907818
3, 120000, 1.0, 1.0, 0.0, 741564, 2057955
3, 130000, 1.0, 0.9444444444444443, 0.0, 848114, 2202935
3, 140000, 1.0, 0.9444444444444443, 0.0, 964264, 2349956
3, 150000, 1.0, 1.0, 0.0, 1087031, 2496054
4, 10000, 0.0, 0.2222222222222222, 0.0, 15376, 203611
4, 20000, 0.0, 0.05555555555555555, 0.0, 41161, 399841
4, 30000, 0.3333333333333333, 0.27777777777777773, 0.0, 76495, 588415
4, 40000, 0.3333333333333333, 0.27777777777777773, 0.0, 120388, 770168
4, 50000, 0.6666666666666666, 0.5555555555555555, 0.0, 172528, 945287
4, 60000, 0.0, 0.5, 0.0, 232175, 1114882
4, 70000, 1.0, 0.8333333333333334, 0.0, 299421, 1280080
4, 80000, 1.0, 1.0, 0.0, 374095, 1441256
4, 90000, 1.0, 0.8888888888888888, 0.0, 455897, 1598746
4, 100000, 1.0, 0.8888888888888888, 0.0, 543330, 1752156
4, 110000, 1.0, 0.8888888888888888, 0.0, 638209, 1903495
4, 120000, 1.0, 0.9444444444444443, 0.0, 738557, 2050637
4, 130000, 1.0, 0.9444444444444443, 0.0, 844506, 2194607
4, 140000, 1.0, 0.8888888888888888, 0.0, 956360, 2335931
4, 150000, 1.0, 0.9444444444444443, 0.0, 1071158, 2471193
5, 10000, 0.0, 0.0, 0.0, 15587, 203201
5, 20000, 0.0, 0.0, 0.0, 41190, 399422
5, 30000, 0.6666666666666666, 0.5, 0.0, 76218, 587935
5, 40000, 0.3333333333333333, 0.6666666666666666, 0.0, 120065, 769984
5, 50000, 0.6666666666666666, 0.5555555555555555, 0.0, 172376, 946150
5, 60000, 1.0, 0.6666666666666666, 0.0, 232225, 1116079
5, 70000, 0.6666666666666666, 0.7222222222222222, 0.0, 299327, 1280976
5, 80000, 1.0, 0.6666666666666666, 0.0, 373029, 1440622
5, 90000, 0.6666666666666666, 0.6666666666666666, 0.0, 454477, 1598068
5, 100000, 1.0, 0.9444444444444445, 0.0, 542144, 1751217
5, 110000, 1.0, 1.0, 0.0, 636570, 1901504
5, 120000, 1.0, 0.9444444444444443, 0.0, 736806, 2048168
5, 130000, 1.0, 1.0, 0.0, 843804, 2193358
5, 140000, 1.0, 0.888888888888889, 0.0, 957044, 2336856
5, 150000, 1.0, 0.9444444444444443, 0.0, 1075420, 2477017
6, 10000, 0.0, 0.0, 0.0, 15384, 203412
6, 20000, 0.0, 0.0, 0.0, 41030, 400302
6, 30000, 0.0, 0.27777777777777773, 0.0, 76040, 589093
6, 40000, 0.6666666666666666, 0.5555555555555555, 0.0, 120278, 771844
6, 50000, 0.3333333333333333, 0.49999999999999994, 0.0, 172797, 948482
6, 60000, 0.3333333333333333, 0.49999999999999994, 0.0, 232900, 1119221
6, 70000, 0.0, 0.611111111111111, 0.0, 299946, 1284094
6, 80000, 0.6666666666666666, 0.8333333333333334, 0.0, 374169, 1444776
6, 90000, 1.0, 0.9444444444444445, 0.0, 455672, 1602188
6, 100000, 1.0, 0.8888888888888888, 0.0, 544222, 1757429
6, 110000, 1.0, 0.8888888888888888, 0.0, 639595, 1910106
6, 120000, 1.0, 1.0, 0.0, 741025, 2059174
6, 130000, 1.0, 0.9444444444444445, 0.0, 848092, 2204948
6, 140000, 1.0, 1.0, 0.0, 962725, 2350029
6, 150000, 1.0, 1.0, 0.0, 1084028, 2493920
7, 10000, 0.0, 0.0, 0.0, 15402, 203679
7, 20000, 0.0, 0.0, 0.0, 40789, 400320
7, 30000, 0.0, 0.0, 0.0, 75943, 589748
7, 40000, 0.0, 0.0, 0.0, 119977, 772655
7, 50000, 0.6666666666666666, 0.1111111111111111, 0.0, 172238, 949106
7, 60000, 1.0, 0.38888888888888884, 0.0, 232635, 1120499
7, 70000, 0.6666666666666666, 0.7777777777777778, 0.0, 300014, 1286582
7, 80000, 0.6666666666666666, 0.8888888888888888, 0.0, 374048, 1447142
7, 90000, 1.0, 0.8888888888888888, 0.0, 455300, 1602850
7, 100000, 1.0, 0.8333333333333334, 0.0, 542278, 1755135
7, 110000, 1.0, 0.8333333333333334, 0.0, 634686, 1902734
7, 120000, 1.0, 1.0, 0.0, 733391, 2047412
7, 130000, 1.0, 0.9444444444444443, 0.0, 837686, 2189098
7, 140000, 1.0, 1.0, 0.0, 946737, 2326858
7, 150000, 1.0, 1.0, 0.0, 1060294, 2460856
8, 10000, 0.0, 0.0, 0.0, 15530, 203057
8, 20000, 0.0, 0.0, 0.0, 41050, 399747
8, 30000, 0.0, 0.05555555555555555, 0.0, 76194, 588480
8, 40000, 0.3333333333333333, 0.3333333333333333, 0.0, 119959, 770338
8, 50000, 0.6666666666666666, 0.7777777777777777, 0.0, 172181, 946329
8, 60000, 1.0, 0.7777777777777777, 0.0, 231953, 1116188
8, 70000, 0.6666666666666666, 0.7777777777777777, 0.0, 299331, 1281583
8, 80000, 1.0, 0.611111111111111, 0.0, 373889, 1442980
8, 90000, 1.0, 1.0, 0.0, 455733, 1601060
8, 100000, 1.0, 0.7777777777777777, 0.0, 544317, 1756316
8, 110000, 1.0, 0.9444444444444443, 0.0, 639936, 1909389
8, 120000, 1.0, 0.8888888888888888, 0.0, 741197, 2058197
8, 130000, 1.0, 1.0, 0.0, 849062, 2204627
8, 140000, 1.0, 1.0, 0.0, 962662, 2348426
8, 150000, 1.0, 0.9444444444444443, 0.0, 1085408, 2494088
9, 10000, 0.0, 0.0, 0.0, 15398, 203595
9, 20000, 0.0, 0.0, 0.0, 41158, 399434
9, 30000, 0.0, 0.7222222222222222, 0.0, 76393, 587913
9, 40000, 0.3333333333333333, 0.8333333333333334, 0.0, 120339, 770105
9, 50000, 0.0, 0.1111111111111111, 0.0, 172877, 946345
9, 60000, 0.0, 0.5555555555555555, 0.0, 232578, 1116791
9, 70000, 0.6666666666666666, 0.8888888888888888, 0.0, 299578, 1282366
9, 80000, 0.6666666666666666, 0.9444444444444443, 0.0, 374321, 1444105
9, 90000, 1.0, 1.0, 0.0, 455963, 1601816
9, 100000, 0.3333333333333333, 0.8333333333333334, 0.0, 544024, 1756243
9, 110000, 1.0, 1.0, 0.0, 638400, 1907559
9, 120000, 1.0, 1.0, 0.0, 739672, 2056363
9, 130000, 1.0, 1.0, 0.0, 846496, 2202034
9, 140000, 1.0, 0.9444444444444445, 0.0, 957644, 2342759
9, 150000, 1.0, 1.0, 0.0, 1076306, 2483303
10, 10000, 0.0, 0.0, 0.0, 15447, 203609
10, 20000, 0.0, 0.0, 0.0, 40907, 399610
10, 30000, 0.0, 0.3333333333333333, 0.0, 75998, 587994
10, 40000, 0.3333333333333333, 0.6111111111111112, 0.0, 119832, 769442
10, 50000, 0.6666666666666666, 0.7222222222222222, 0.0, 171891, 944841
10, 60000, 0.6666666666666666, 0.7222222222222222, 0.0, 231555, 1114561
10, 70000, 1.0, 0.9444444444444443, 0.0, 299107, 1280618
10, 80000, 1.0, 0.9444444444444443, 0.0, 373905, 1442735
10, 90000, 0.6666666666666666, 0.7777777777777777, 0.0, 455270, 1599871
10, 100000, 1.0, 0.7777777777777777, 0.0, 543549, 1754236
10, 110000, 0.6666666666666666, 0.8888888888888888, 0.0, 638317, 1905244
10, 120000, 1.0, 0.888888888888889, 0.0, 740010, 2054393
10, 130000, 1.0, 1.0, 0.0, 847960, 2201707
10, 140000, 1.0, 1.0, 0.0, 960062, 2344213
10, 150000, 1.0, 0.9444444444444443, 0.0, 1074274, 2479007
11, 10000, 0.0, 0.0, 0.0, 15434, 203705
11, 20000, 0.0, 0.0, 0.0, 41102, 399604
11, 30000, 0.6666666666666666, 0.38888888888888884, 0.0, 76249, 587804
11, 40000, 0.0, 0.611111111111111, 0.0, 120243, 769398
11, 50000, 1.0, 0.7222222222222222, 0.0, 172400, 945818
11, 60000, 0.0, 0.4444444444444444, 0.0, 232475, 1116302
11, 70000, 0.3333333333333333, 0.8333333333333335, 0.0, 300140, 1282811
11, 80000, 0.3333333333333333, 0.8333333333333334, 0.0, 374819, 1444495
11, 90000, 0.6666666666666666, 0.7777777777777777, 0.0, 456567, 1602465
11, 100000, 1.0, 0.9444444444444443, 0.0, 544601, 1757015
11, 110000, 1.0, 0.8888888888888888, 0.0, 638867, 1907481
11, 120000, 1.0, 0.8333333333333334, 0.0, 739379, 2054994
11, 130000, 1.0, 0.8333333333333334, 0.0, 844136, 2197220
11, 140000, 1.0, 0.8888888888888888, 0.0, 954537, 2336656
11, 150000, 1.0, 1.0, 0.0, 1071838, 2475330
12, 10000, 0.0, 0.05555555555555555, 0.0, 15485, 203427
12, 20000, 0.0, 0.0, 0.0, 41035, 399415
12, 30000, 0.3333333333333333, 0.38888888888888884, 0.0, 76036, 588347
12, 40000, 0.3333333333333333, 0.3333333333333333, 0.0, 119870, 770292
12, 50000, 0.6666666666666666, 0.6666666666666666, 0.0, 171956, 946126
12, 60000, 1.0, 0.7222222222222222, 0.0, 231836, 1116518
12, 70000, 0.6666666666666666, 0.8333333333333334, 0.0, 299104, 1282465
12, 80000, 1.0, 0.5555555555555556, 0.0, 373716, 1443903
12, 90000, 1.0, 0.888888888888889, 0.0, 455399, 1602223
12, 100000, 1.0, 0.8333333333333334, 0.0, 543249, 1756116
12, 110000, 1.0, 0.7777777777777777, 0.0, 638438, 1909007
12, 120000, 1.0, 0.888888888888889, 0.0, 739741, 2057379
12, 130000, 1.0, 0.8888888888888888, 0.0, 848533, 2205336
12, 140000, 0.6666666666666666, 0.8333333333333334, 0.0, 964299, 2352064
12, 150000, 1.0, 0.888888888888889, 0.0, 1086707, 2497604
13, 10000, 0.0, 0.0, 0.0, 15362, 202916
13, 20000, 0.0, 0.0, 0.0, 40912, 398898
13, 30000, 0.0, 0.2222222222222222, 0.0, 75753, 586497
13, 40000, 0.6666666666666666, 0.611111111111111, 0.0, 119628, 768573
13, 50000, 1.0, 0.6666666666666666, 0.0, 171936, 944196
13, 60000, 0.6666666666666666, 0.8333333333333334, 0.0, 231526, 1113843
13, 70000, 1.0, 0.8333333333333334, 0.0, 298719, 1278496
13, 80000, 1.0, 0.7222222222222222, 0.0, 372686, 1438747
13, 90000, 1.0, 0.8333333333333335, 0.0, 453808, 1595635
13, 100000, 1.0, 0.8333333333333334, 0.0, 541909, 1750055
13, 110000, 1.0, 0.8333333333333334, 0.0, 636002, 1899942
13, 120000, 1.0, 0.8888888888888888, 0.0, 736679, 2047952
13, 130000, 1.0, 1.0, 0.0, 844865, 2195786
13, 140000, 1.0, 0.9444444444444443, 0.0, 957839, 2338827
13, 150000, 1.0, 1.0, 0.0, 1077503, 2480580
14, 10000, 0.0, 0.0, 0.0, 15352, 203348
14, 20000, 0.0, 0.0, 0.0, 40896, 399846
14, 30000, 0.3333333333333333, 0.1111111111111111, 0.0, 76226, 588312
14, 40000, 0.3333333333333333, 0.5, 0.0, 120205, 770388
14, 50000, 0.6666666666666666, 0.611111111111111, 0.0, 172549, 947458
14, 60000, 0.6666666666666666, 0.7222222222222222, 0.0, 232748, 1118574
14, 70000, 0.3333333333333333, 0.7777777777777777, 0.0, 300479, 1284691
14, 80000, 0.6666666666666666, 0.888888888888889, 0.0, 375751, 1447638
14, 90000, 1.0, 0.888888888888889, 0.0, 458537, 1607385
14, 100000, 1.0, 0.8888888888888888, 0.0, 548539, 1765544
14, 110000, 1.0, 1.0, 0.0, 645009, 1919603
14, 120000, 1.0, 1.0, 0.0, 747398, 2070355
14, 130000, 1.0, 1.0, 0.0, 856047, 2217999
14, 140000, 1.0, 0.9444444444444443, 0.0, 970925, 2363822
14, 150000, 1.0, 1.0, 0.0, 1090521, 2505730
15, 10000, 0.0, 0.0, 0.0, 15417, 203904
15, 20000, 0.0, 0.0, 0.0, 41148, 399934
15, 30000, 0.3333333333333333, 0.05555555555555555, 0.0, 76540, 587995
15, 40000, 0.0, 0.16666666666666666, 0.0, 120298, 768986
15, 50000, 0.6666666666666666, 0.3333333333333333, 0.0, 172257, 944276
15, 60000, 1.0, 0.16666666666666666, 0.0, 232539, 1113790
15, 70000, 1.0, 0.7222222222222222, 0.0, 299998, 1279597
15, 80000, 1.0, 0.8888888888888888, 0.0, 374195, 1439930
15, 90000, 1.0, 0.7222222222222222, 0.0, 455766, 1597235
15, 100000, 1.0, 0.8888888888888888, 0.0, 544550, 1752492
15, 110000, 1.0, 0.6666666666666666, 0.0, 639828, 1904889
15, 120000, 1.0, 0.8333333333333331, 0.0, 741631, 2054095
15, 130000, 1.0, 0.8333333333333331, 0.0, 849636, 2201470
15, 140000, 1.0, 0.7777777777777777, 0.0, 964373, 2346804
15, 150000, 1.0, 0.8333333333333331, 0.0, 1084038, 2488777
16, 10000, 0.0, 0.0, 0.0, 15454, 203577
16, 20000, 0.0, 0.0, 0.0, 41121, 399632
16, 30000, 0.6666666666666666, 0.5, 0.0, 76232, 588316
16, 40000, 1.0, 0.6666666666666666, 0.0, 119994, 770027
16, 50000, 1.0, 0.5555555555555555, 0.0, 172172, 945673
16, 60000, 1.0, 0.7222222222222222, 0.0, 231944, 1114686
16, 70000, 1.0, 0.6666666666666666, 0.0, 299143, 1280069
16, 80000, 0.6666666666666666, 0.7222222222222222, 0.0, 374080, 1442318
16, 90000, 1.0, 0.8333333333333334, 0.0, 456164, 1600564
16, 100000, 1.0, 0.8333333333333334, 0.0, 544506, 1755726
16, 110000, 1.0, 0.9444444444444443, 0.0, 640152, 1908467
16, 120000, 1.0, 1.0, 0.0, 741123, 2057148
16, 130000, 1.0, 0.8888888888888888, 0.0, 848891, 2203944
16, 140000, 1.0, 1.0, 0.0, 960808, 2345910
16, 150000, 1.0, 1.0, 0.0, 1079493, 2486486
17, 10000, 0.0, 0.0, 0.0, 15492, 202876
17, 20000, 0.0, 0.0, 0.0, 41117, 399020
17, 30000, 0.3333333333333333, 0.2222222222222222, 0.0, 76259, 587713
17, 40000, 0.3333333333333333, 0.27777777777777773, 0.0, 120455, 769260
17, 50000, 0.6666666666666666, 0.2222222222222222, 0.0, 172484, 944586
17, 60000, 0.6666666666666666, 0.2222222222222222, 0.0, 231974, 1113780
17, 70000, 1.0, 0.4444444444444444, 0.0, 298930, 1277929
17, 80000, 1.0, 0.3333333333333333, 0.0, 373400, 1438217
17, 90000, 1.0, 0.5, 0.0, 454156, 1594410
17, 100000, 1.0, 0.7777777777777777, 0.0, 542787, 1748636
17, 110000, 1.0, 0.7222222222222222, 0.0, 636950, 1899074
17, 120000, 0.3333333333333333, 0.7777777777777777, 0.0, 737530, 2046955
17, 130000, 1.0, 0.7222222222222223, 0.0, 846676, 2196224
17, 140000, 1.0, 0.7777777777777777, 0.0, 961563, 2341982
17, 150000, 1.0, 0.8333333333333334, 0.0, 1080659, 2482845
18, 10000, 0.3333333333333333, 0.0, 0.0, 15342, 203791
18, 20000, 0.0, 0.0, 0.0, 40930, 399882
18, 30000, 0.0, 0.3333333333333333, 0.0, 76110, 588090
18, 40000, 1.0, 0.5555555555555556, 0.0, 120374, 770265
18, 50000, 1.0, 0.5555555555555555, 0.0, 172598, 945946
18, 60000, 1.0, 0.8333333333333334, 0.0, 232628, 1116607
18, 70000, 0.6666666666666666, 0.7777777777777778, 0.0, 300236, 1282466
18, 80000, 1.0, 0.7222222222222222, 0.0, 374883, 1444111
18, 90000, 1.0, 0.888888888888889, 0.0, 456644, 1602163
18, 100000, 1.0, 0.8888888888888888, 0.0, 545371, 1757355
18, 110000, 1.0, 0.888888888888889, 0.0, 641385, 1911651
18, 120000, 1.0, 0.888888888888889, 0.0, 745867, 2065580
18, 130000, 1.0, 1.0, 0.0, 855889, 2215282
18, 140000, 1.0, 0.888888888888889, 0.0, 974375, 2366283
18, 150000, 1.0, 0.9444444444444443, 0.0, 1099432, 2515276
19, 10000, 0.0, 0.0, 0.0, 15534, 203293
19, 20000, 0.0, 0.16666666666666666, 0.0, 40968, 399700
19, 30000, 0.3333333333333333, 0.2222222222222222, 0.0, 76234, 589214
19, 40000, 1.0, 0.2222222222222222, 0.0, 120309, 772084
19, 50000, 1.0, 0.27777777777777773, 0.0, 172541, 948946
19, 60000, 0.3333333333333333, 0.6666666666666666, 0.0, 232302, 1119195
19, 70000, 1.0, 0.7222222222222222, 0.0, 299744, 1285079
19, 80000, 0.6666666666666666, 0.9444444444444443, 0.0, 374532, 1447096
19, 90000, 1.0, 0.8888888888888888, 0.0, 456829, 1606445
19, 100000, 1.0, 0.888888888888889, 0.0, 545501, 1761687
19, 110000, 1.0, 1.0, 0.0, 640335, 1913430
19, 120000, 1.0, 0.9444444444444445, 0.0, 741844, 2062099
19, 130000, 1.0, 0.9444444444444443, 0.0, 849905, 2208961
19, 140000, 1.0, 0.8333333333333334, 0.0, 966525, 2356699
19, 150000, 1.0, 0.7777777777777777, 0.0, 1088516, 2501450
