controllers.TD.ntuple2.TDNTuple2Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:3, AFTERSTATE:false, learnFromRM: false
2, 110000, 0.3333333333333333, 0.8888888888888888, 1.0, 632637, 1899130
2, 120000, 0.5, 0.8888888888888888, 1.0, 731535, 2044064
2, 130000, 0.6666666666666666, 1.0, 1.0, 836096, 2186059
2, 140000, 0.6666666666666666, 1.0, 1.0, 947611, 2326757
2, 150000, 0.6666666666666666, 1.0, 1.0, 1069225, 2471044
3, 10000, 0.0, 0.0, 0.0, 15451, 204090
3, 20000, 0.0, 0.27777777777777773, 0.0, 41221, 401579
3, 30000, 0.16666666666666666, 0.6666666666666666, 1.0, 76799, 592120
3, 40000, 0.8333333333333334, 0.6666666666666666, 1.0, 121074, 775876
3, 50000, 0.6666666666666666, 0.7777777777777778, 1.0, 173299, 953016
3, 60000, 0.6666666666666666, 0.8888888888888888, 1.0, 233520, 1125666
3, 70000, 0.5, 0.9444444444444443, 1.0, 300757, 1291319
3, 80000, 0.3333333333333333, 0.9444444444444443, 1.0, 375003, 1451866
3, 90000, 0.5, 0.9444444444444443, 1.0, 456401, 1608842
3, 100000, 0.5, 1.0, 1.0, 543699, 1761219
3, 110000, 0.5, 0.7777777777777778, 1.0, 638116, 1911292
3, 120000, 0.6666666666666666, 1.0, 1.0, 737441, 2056704
3, 130000, 0.5, 1.0, 1.0, 843041, 2200265
3, 140000, 0.5, 1.0, 1.0, 953898, 2340544
3, 150000, 0.8333333333333334, 1.0, 1.0, 1073061, 2481763
4, 10000, 0.0, 0.0, 0.0, 15394, 203717
4, 20000, 0.16666666666666666, 0.3888888888888889, 0.6666666666666666, 41247, 400956
4, 30000, 0.16666666666666666, 0.27777777777777773, 1.0, 76233, 590675
4, 40000, 0.16666666666666666, 0.7222222222222222, 1.0, 120379, 774166
4, 50000, 0.3333333333333333, 0.7777777777777777, 1.0, 173074, 952023
4, 60000, 0.3333333333333333, 0.8333333333333334, 1.0, 233473, 1124332
4, 70000, 1.0, 0.7777777777777778, 1.0, 300899, 1290539
4, 80000, 0.5, 0.8333333333333334, 1.0, 375225, 1452107
4, 90000, 0.5, 0.9444444444444445, 1.0, 455702, 1607669
4, 100000, 0.5, 0.8888888888888888, 1.0, 542449, 1758319
4, 110000, 0.6666666666666666, 1.0, 1.0, 635638, 1906200
4, 120000, 0.5, 0.9444444444444443, 0.6666666666666666, 734270, 2050710
4, 130000, 0.8333333333333334, 1.0, 1.0, 838829, 2193085
4, 140000, 0.8333333333333334, 1.0, 1.0, 950683, 2334221
4, 150000, 0.6666666666666666, 1.0, 1.0, 1069683, 2475012
