TDNTuple3Agt: USESYM:false, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:0.5->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
3, 3000, -0.1, 0.8, 28382, 25382, 0.051, 556509.8039215687, 0.0, 0.0
3, 4000, 0.0, 0.8, 38839, 34839, 0.07, 554842.857142857, 0.0, 0.0
3, 5000, 0.0, 0.8, 49036, 44036, 0.09, 544844.4444444445, 0.0, 0.0
3, 6000, 0.0, 0.7, 58412, 52412, 0.11, 531018.1818181818, 0.0, 0.0
3, 7000, 0.0, 0.8, 69258, 62258, 0.132, 524681.8181818181, 0.0, 0.0
3, 8000, 0.0, 1.0, 80120, 72120, 0.152, 527105.2631578947, 0.0, 0.0
3, 9000, 0.0, 0.9, 90553, 81553, 0.172, 526470.9302325582, 0.0, 0.0
3, 10000, 0.0, 0.8, 101373, 91373, 0.191, 530748.6910994764, 0.0, 0.0
3, 11000, 0.0, 0.9, 112452, 101452, 0.211, 532947.8672985783, 0.0, 0.0
3, 12000, 0.0, 0.9, 122906, 110906, 0.23, 534373.9130434783, 0.0, 0.0
3, 13000, 0.0, 0.7, 133998, 120998, 0.25, 535992.0, 0.0, 0.0
3, 14000, 0.0, 0.9, 144496, 130496, 0.269, 537159.8513011152, 0.0, 0.0
3, 15000, 0.0, 1.0, 154989, 139989, 0.289, 536294.1176470589, 0.0, 0.0
3, 16000, 0.0, 1.0, 166066, 150066, 0.31, 535696.7741935484, 0.0, 0.0
3, 17000, 0.0, 0.9, 176722, 159722, 0.33, 535521.212121212, 0.0, 0.0
3, 18000, 0.0, 0.8, 186916, 168916, 0.35, 534045.7142857143, 0.0, 0.0
3, 19000, 0.0, 1.0, 197190, 178190, 0.373, 528659.5174262734, 0.0, 0.0
3, 20000, 0.0, 0.9, 207096, 187096, 0.392, 528306.1224489795, 0.0, 0.0
4, 1000, 0.0, 0.7, 9102, 8102, 0.017, 535411.7647058823, 0.0, 0.0
4, 2000, -0.2, 0.5, 18471, 16471, 0.034, 543264.7058823529, 0.0, 0.0
4, 3000, 0.0, 0.4, 27856, 24856, 0.051, 546196.0784313725, 0.0, 0.0
4, 4000, 0.0, 0.5, 37374, 33374, 0.068, 549617.6470588235, 0.0, 0.0
4, 5000, 0.0, 0.9, 47582, 42582, 0.086, 553279.069767442, 0.0, 0.0
4, 6000, 0.0, 0.6, 58303, 52303, 0.105, 555266.6666666667, 0.0, 0.0
4, 7000, 0.0, 0.8, 69015, 62015, 0.124, 556572.5806451613, 0.0, 0.0
4, 8000, 0.0, 0.8, 79611, 71611, 0.143, 556720.2797202797, 0.0, 0.0
4, 9000, 0.0, 0.8, 90334, 81334, 0.161, 561080.7453416149, 0.0, 0.0
4, 10000, 0.0, 0.7, 100682, 90682, 0.181, 556254.1436464088, 0.0, 0.0
4, 11000, 0.0, 0.9, 111552, 100552, 0.201, 554985.0746268657, 0.0, 0.0
4, 12000, 0.0, 0.8, 122597, 110597, 0.223, 549762.3318385651, 0.0, 0.0
4, 13000, 0.0, 0.8, 133527, 120527, 0.242, 551764.4628099174, 0.0, 0.0
4, 14000, 0.0, 0.5, 144466, 130466, 0.265, 545154.716981132, 0.0, 0.0
4, 15000, 0.0, 0.7, 154914, 139914, 0.286, 541657.3426573427, 0.0, 0.0
4, 16000, 0.0, 0.9, 165616, 149616, 0.306, 541228.7581699346, 0.0, 0.0
4, 17000, 0.0, 0.8, 176094, 159094, 0.327, 538513.7614678899, 0.0, 0.0
4, 18000, 0.0, 0.9, 186371, 168371, 0.348, 535548.8505747127, 0.0, 0.0
4, 19000, 0.0, 0.7, 196337, 177337, 0.369, 532078.5907859078, 0.0, 0.0
4, 20000, 0.0, 0.7, 205950, 185950, 0.388, 530798.969072165, 0.0, 0.0
5, 1000, 0.0, 0.6, 9254, 8254, 0.017, 544352.9411764706, 0.0, 0.0
5, 2000, -0.2, 0.6, 19317, 17317, 0.035, 551914.2857142857, 0.0, 0.0
5, 3000, -0.1, 0.8, 29768, 26768, 0.054, 551259.2592592592, 0.0, 0.0
5, 4000, 0.0, 0.8, 40194, 36194, 0.073, 550602.7397260275, 0.0, 0.0
5, 5000, -0.2, 0.8, 50208, 45208, 0.092, 545739.1304347826, 0.0, 0.0
5, 6000, -0.1, 0.5, 60910, 54910, 0.115, 529652.1739130435, 0.0, 0.0
5, 7000, 0.0, 0.9, 71717, 64717, 0.137, 523481.7518248175, 0.0, 0.0
5, 8000, 0.0, 0.6, 82529, 74529, 0.156, 529032.0512820513, 0.0, 0.0
5, 9000, -0.1, 0.9, 93296, 84296, 0.177, 527096.0451977402, 0.0, 0.0
5, 10000, -0.1, 0.9, 104256, 94256, 0.199, 523899.49748743715, 0.0, 0.0
5, 11000, 0.0, 0.8, 114354, 103354, 0.22, 519790.9090909091, 0.0, 0.0
5, 12000, 0.0, 0.9, 124183, 112183, 0.238, 521777.3109243698, 0.0, 0.0
5, 13000, 0.0, 0.9, 135227, 122227, 0.258, 524135.6589147287, 0.0, 0.0
5, 14000, 0.0, 0.9, 145612, 131612, 0.276, 527579.7101449275, 0.0, 0.0
5, 15000, 0.0, 0.7, 156686, 141686, 0.296, 529344.5945945947, 0.0, 0.0
5, 16000, 0.0, 0.8, 167974, 151974, 0.316, 531563.2911392405, 0.0, 0.0
5, 17000, 0.0, 0.6, 179038, 162038, 0.335, 534441.7910447761, 0.0, 0.0
5, 18000, 0.0, 1.0, 189392, 171392, 0.355, 533498.5915492958, 0.0, 0.0
5, 19000, 0.0, 0.7, 199688, 180688, 0.376, 531085.1063829787, 0.0, 0.0
5, 20000, 0.0, 0.8, 209267, 189267, 0.399, 524478.6967418547, 0.0, 0.0
6, 1000, -0.2, 0.1, 9556, 8556, 0.017, 562117.6470588235, 0.0, 0.0
6, 2000, -0.5, 0.8, 19983, 17983, 0.048, 416312.5, 0.0, 0.0
6, 3000, -0.3, 0.6, 29932, 26932, 0.068, 440176.47058823524, 0.0, 0.0
6, 4000, -0.1, 0.8, 40310, 36310, 0.088, 458068.1818181818, 0.0, 0.0
6, 5000, -0.2, 1.0, 50878, 45878, 0.107, 475495.32710280374, 0.0, 0.0
6, 6000, 0.0, 0.6, 61488, 55488, 0.125, 491904.0, 0.0, 0.0
6, 7000, 0.0, 0.9, 72267, 65267, 0.144, 501854.1666666667, 0.0, 0.0
6, 8000, 0.0, 0.7, 83022, 75022, 0.163, 509337.4233128834, 0.0, 0.0
6, 9000, 0.0, 0.9, 94000, 85000, 0.182, 516483.5164835165, 0.0, 0.0
6, 10000, 0.0, 0.9, 105034, 95034, 0.201, 522557.2139303482, 0.0, 0.0
6, 11000, 0.0, 0.9, 116191, 105191, 0.22, 528140.9090909091, 0.0, 0.0
6, 12000, 0.0, 0.8, 127383, 115383, 0.244, 522061.4754098361, 0.0, 0.0
6, 13000, 0.0, 0.8, 138647, 125647, 0.264, 525178.0303030303, 0.0, 0.0
6, 14000, 0.0, 0.8, 149949, 135949, 0.284, 527989.4366197183, 0.0, 0.0
6, 15000, 0.0, 0.8, 160769, 145769, 0.305, 527111.475409836, 0.0, 0.0
6, 16000, 0.0, 0.9, 172016, 156016, 0.324, 530913.5802469136, 0.0, 0.0
6, 17000, 0.0, 0.9, 182256, 165256, 0.342, 532912.2807017544, 0.0, 0.0
6, 18000, 0.0, 0.7, 192367, 174367, 0.361, 532872.5761772853, 0.0, 0.0
6, 19000, 0.0, 0.9, 202745, 183745, 0.38, 533539.4736842106, 0.0, 0.0
6, 20000, 0.0, 0.8, 212376, 192376, 0.399, 532270.6766917293, 0.0, 0.0
7, 1000, -0.4, 0.6, 9228, 8228, 0.017, 542823.5294117647, 0.0, 0.0
7, 2000, 0.0, 0.7, 18774, 16774, 0.034, 552176.4705882353, 0.0, 0.0
7, 3000, 0.0, 0.7, 29195, 26195, 0.052, 561442.3076923077, 0.0, 0.0
7, 4000, -0.1, 0.8, 39864, 35864, 0.07, 569485.7142857142, 0.0, 0.0
7, 5000, -0.1, 0.5, 50385, 45385, 0.091, 553681.3186813187, 0.0, 0.0
7, 6000, 0.0, 0.7, 60910, 54910, 0.11, 553727.2727272727, 0.0, 0.0
7, 7000, -0.1, 1.0, 71462, 64462, 0.131, 545511.4503816793, 0.0, 0.0
7, 8000, 0.0, 0.9, 82152, 74152, 0.15, 547680.0, 0.0, 0.0
7, 9000, -0.1, 0.7, 92404, 83404, 0.168, 550023.8095238095, 0.0, 0.0
7, 10000, 0.0, 0.9, 103286, 93286, 0.19, 543610.5263157894, 0.0, 0.0
7, 11000, -0.1, 0.9, 113962, 102962, 0.213, 535032.8638497653, 0.0, 0.0
7, 12000, -0.1, 0.8, 125144, 113144, 0.237, 528033.7552742616, 0.0, 0.0
7, 13000, 0.0, 0.9, 135688, 122688, 0.261, 519877.3946360153, 0.0, 0.0
7, 14000, -0.1, 0.9, 146790, 132790, 0.284, 516866.19718309864, 0.0, 0.0
7, 15000, 0.0, 0.6, 158121, 143121, 0.308, 513379.87012987013, 0.0, 0.0
7, 16000, -0.1, 0.9, 169217, 153217, 0.332, 509689.75903614453, 0.0, 0.0
7, 17000, -0.1, 0.9, 179671, 162671, 0.352, 510428.9772727273, 0.0, 0.0
7, 18000, -0.1, 0.9, 190249, 172249, 0.372, 511422.0430107527, 0.0, 0.0
7, 19000, 0.0, 0.8, 200859, 181859, 0.394, 509794.4162436548, 0.0, 0.0
7, 20000, -0.1, 0.8, 210790, 190790, 0.413, 510387.40920096857, 0.0, 0.0
8, 1000, -0.2, 0.7, 9146, 8146, 0.016, 571625.0, 0.0, 0.0
8, 2000, 0.0, 0.7, 19096, 17096, 0.035, 545600.0, 0.0, 0.0
8, 3000, 0.0, 0.6, 29239, 26239, 0.053, 551679.2452830189, 0.0, 0.0
8, 4000, 0.0, 0.6, 38820, 34820, 0.069, 562608.6956521738, 0.0, 0.0
8, 5000, 0.0, 0.5, 48412, 43412, 0.086, 562930.2325581396, 0.0, 0.0
8, 6000, 0.0, 0.5, 58676, 52676, 0.103, 569669.9029126214, 0.0, 0.0
8, 7000, 0.0, 1.0, 69457, 62457, 0.125, 555656.0, 0.0, 0.0
8, 8000, 0.0, 0.9, 80115, 72115, 0.145, 552517.2413793104, 0.0, 0.0
8, 9000, 0.0, 0.7, 90784, 81784, 0.166, 546891.5662650602, 0.0, 0.0
8, 10000, 0.0, 0.7, 101666, 91666, 0.19, 535084.2105263157, 0.0, 0.0
8, 11000, 0.0, 0.9, 112407, 101407, 0.211, 532734.5971563981, 0.0, 0.0
8, 12000, 0.0, 0.9, 123255, 111255, 0.234, 526730.7692307692, 0.0, 0.0
8, 13000, 0.0, 0.9, 134058, 121058, 0.255, 525717.6470588235, 0.0, 0.0
8, 14000, 0.0, 0.8, 145076, 131076, 0.277, 523740.072202166, 0.0, 0.0
8, 15000, 0.0, 0.9, 156088, 141088, 0.298, 523785.2348993289, 0.0, 0.0
8, 16000, 0.0, 1.0, 166928, 150928, 0.319, 523285.26645768026, 0.0, 0.0
8, 17000, 0.0, 0.7, 177653, 160653, 0.339, 524050.14749262534, 0.0, 0.0
8, 18000, 0.0, 0.8, 187629, 169629, 0.36, 521191.6666666667, 0.0, 0.0
8, 19000, 0.0, 0.6, 197804, 178804, 0.38, 520536.84210526315, 0.0, 0.0
8, 20000, 0.0, 1.0, 207646, 187646, 0.399, 520416.0401002506, 0.0, 0.0
9, 1000, -0.4, 0.8, 9050, 8050, 0.016, 565625.0, 0.0, 0.0
9, 2000, -0.4, 0.9, 19250, 17250, 0.034, 566176.4705882353, 0.0, 0.0
9, 3000, -0.3, 0.8, 29760, 26760, 0.054, 551111.1111111111, 0.0, 0.0
9, 4000, 0.0, 0.6, 40446, 36446, 0.072, 561750.0, 0.0, 0.0
9, 5000, 0.0, 0.9, 51113, 46113, 0.094, 543755.3191489362, 0.0, 0.0
9, 6000, 0.0, 0.8, 61857, 55857, 0.113, 547407.0796460176, 0.0, 0.0
9, 7000, 0.0, 0.8, 72671, 65671, 0.132, 550537.8787878788, 0.0, 0.0
9, 8000, 0.0, 0.9, 83322, 75322, 0.154, 541051.9480519481, 0.0, 0.0
9, 9000, 0.0, 0.9, 94112, 85112, 0.175, 537782.8571428572, 0.0, 0.0
9, 10000, 0.0, 0.8, 105206, 95206, 0.196, 536765.306122449, 0.0, 0.0
9, 11000, 0.0, 0.8, 116034, 105034, 0.216, 537194.4444444445, 0.0, 0.0
9, 12000, 0.0, 0.7, 127041, 115041, 0.236, 538309.3220338983, 0.0, 0.0
9, 13000, 0.0, 0.7, 138310, 125310, 0.257, 538171.2062256809, 0.0, 0.0
9, 14000, 0.0, 1.0, 149506, 135506, 0.278, 537791.3669064748, 0.0, 0.0
9, 15000, 0.0, 0.9, 160536, 145536, 0.297, 540525.2525252525, 0.0, 0.0
9, 16000, 0.0, 0.8, 171706, 155706, 0.317, 541659.3059936909, 0.0, 0.0
9, 17000, 0.0, 0.7, 182339, 165339, 0.336, 542675.5952380951, 0.0, 0.0
9, 18000, 0.0, 0.9, 192327, 174327, 0.356, 540244.382022472, 0.0, 0.0
9, 19000, 0.0, 0.9, 202597, 183597, 0.375, 540258.6666666666, 0.0, 0.0
9, 20000, 0.0, 0.8, 212409, 192409, 0.393, 540480.9160305343, 0.0, 0.0
