TDNTuple3Agt: USESYM:false, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:0.5->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
3, 3000, -1.0, -0.8, 17821, 20821, 0.048, 371270.8333333333, 0.0, 0.0
3, 4000, -0.8, -0.7, 23780, 27780, 0.063, 377460.31746031746, 0.0, 0.0
3, 5000, -0.3, -0.6, 27030, 32030, 0.073, 370273.97260273976, 0.0, 0.0
3, 6000, -0.6, -0.7, 29377, 35377, 0.081, 362679.012345679, 0.0, 0.0
3, 7000, -0.7, -0.6, 31655, 38655, 0.091, 347857.14285714284, 0.0, 0.0
3, 8000, -0.4, -0.5, 33917, 41917, 0.099, 342595.9595959596, 0.0, 0.0
3, 9000, -0.6, -0.4, 36207, 45207, 0.108, 335250.0, 0.0, 0.0
3, 10000, -0.6, -0.7, 38421, 48421, 0.117, 328384.6153846154, 0.0, 0.0
3, 11000, -0.7, -0.5, 40630, 51630, 0.125, 325040.0, 0.0, 0.0
3, 12000, -0.5, -0.4, 42802, 54802, 0.134, 319417.9104477612, 0.0, 0.0
3, 13000, -0.6, -0.6, 44969, 57969, 0.143, 314468.53146853147, 0.0, 0.0
3, 14000, -0.5, -0.9, 47114, 61114, 0.151, 312013.2450331126, 0.0, 0.0
3, 15000, -0.5, -0.8, 49218, 64218, 0.162, 303814.81481481483, 0.0, 0.0
3, 16000, -0.4, -0.6, 51302, 67302, 0.17, 301776.4705882353, 0.0, 0.0
3, 17000, -0.5, -0.8, 53396, 70396, 0.179, 298301.67597765365, 0.0, 0.0
3, 18000, -0.4, -0.7, 55444, 73444, 0.189, 293354.4973544974, 0.0, 0.0
3, 19000, -0.7, -0.8, 57477, 76477, 0.196, 293250.0, 0.0, 0.0
3, 20000, -0.7, -0.6, 59489, 79489, 0.204, 291612.7450980392, 0.0, 0.0
4, 1000, -0.8, -0.8, 4933, 5933, 0.011, 448454.54545454547, 0.0, 0.0
4, 2000, -0.7, -0.8, 9668, 11668, 0.024, 402833.3333333333, 0.0, 0.0
4, 3000, -0.8, -1.0, 12087, 15087, 0.034, 355500.0, 0.0, 0.0
4, 4000, -0.7, -0.9, 14458, 18458, 0.042, 344238.0952380952, 0.0, 0.0
4, 5000, -1.0, -0.8, 16800, 21800, 0.05, 336000.0, 0.0, 0.0
