TDNTuple3Agt: USESYM:true, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:0.5->0.5, epsilon_init->final:0.2->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 1, evalT: 3
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
3, 2000, -1.0, 0.0, 13312, 15312, 0.022, 605090.9090909092, 0.0, 0.0
3, 2500, 0.0, -1.0, 16567, 19067, 0.029, 571275.8620689654, 0.0, 0.0
3, 3000, -1.0, -1.0, 19549, 22549, 0.035, 558542.857142857, 0.0, 0.0
3, 3500, -1.0, -1.0, 22392, 25892, 0.04, 559800.0, 0.0, 0.0
3, 4000, -1.0, -1.0, 25205, 29205, 0.046, 547934.7826086957, 0.0, 0.0
3, 4500, -1.0, 0.0, 28051, 32551, 0.052, 539442.3076923077, 0.0, 0.0
3, 5000, -1.0, -1.0, 30874, 35874, 0.057, 541649.1228070175, 0.0, 0.0
3, 5500, -1.0, -1.0, 33593, 39093, 0.062, 541822.5806451613, 0.0, 0.0
3, 6000, -1.0, -1.0, 36299, 42299, 0.067, 541776.1194029851, 0.0, 0.0
3, 6500, -1.0, -1.0, 38960, 45460, 0.074, 526486.4864864865, 0.0, 0.0
3, 7000, -1.0, -1.0, 41626, 48626, 0.079, 526911.3924050633, 0.0, 0.0
3, 7500, -1.0, -1.0, 44259, 51759, 0.083, 533240.9638554216, 0.0, 0.0
3, 8000, -1.0, -1.0, 46869, 54869, 0.088, 532602.2727272727, 0.0, 0.0
3, 8500, -1.0, -1.0, 49440, 57940, 0.093, 531612.9032258064, 0.0, 0.0
3, 9000, -1.0, -1.0, 51991, 60991, 0.098, 530520.4081632653, 0.0, 0.0
3, 9500, -1.0, -1.0, 54531, 64031, 0.103, 529427.1844660194, 0.0, 0.0
3, 10000, -1.0, -1.0, 57046, 67046, 0.108, 528203.7037037037, 0.0, 0.0
4, 500, -1.0, -1.0, 3335, 3835, 0.005, 667000.0, 0.0, 0.0
4, 1000, -1.0, -1.0, 6557, 7557, 0.011, 596090.9090909092, 0.0, 0.0
4, 1500, -1.0, -1.0, 9430, 10930, 0.016, 589375.0, 0.0, 0.0
4, 2000, -1.0, -1.0, 12258, 14258, 0.021, 583714.2857142857, 0.0, 0.0
4, 2500, -1.0, -1.0, 15102, 17602, 0.026, 580846.1538461539, 0.0, 0.0
4, 3000, -1.0, -1.0, 17928, 20928, 0.031, 578322.5806451613, 0.0, 0.0
4, 3500, -1.0, 0.0, 20696, 24196, 0.037, 559351.3513513514, 0.0, 0.0
4, 4000, -1.0, -1.0, 23418, 27418, 0.042, 557571.4285714285, 0.0, 0.0
4, 4500, -1.0, 0.0, 26117, 30617, 0.047, 555680.8510638297, 0.0, 0.0
4, 5000, -1.0, 0.0, 28821, 33821, 0.052, 554250.0, 0.0, 0.0
4, 5500, -1.0, -1.0, 31484, 36984, 0.056, 562214.2857142857, 0.0, 0.0
4, 6000, -1.0, 0.0, 34141, 40141, 0.061, 559688.524590164, 0.0, 0.0
4, 6500, -1.0, -1.0, 36767, 43267, 0.066, 557075.7575757576, 0.0, 0.0
4, 7000, -1.0, -1.0, 39385, 46385, 0.073, 539520.5479452055, 0.0, 0.0
4, 7500, -1.0, -1.0, 41958, 49458, 0.078, 537923.0769230769, 0.0, 0.0
4, 8000, -1.0, -1.0, 44541, 52541, 0.083, 536638.5542168674, 0.0, 0.0
4, 8500, -1.0, -1.0, 47105, 55605, 0.094, 501117.02127659577, 0.0, 0.0
4, 9000, -1.0, 0.0, 49653, 58653, 0.1, 496530.0, 0.0, 0.0
4, 9500, -1.0, -1.0, 52176, 61676, 0.105, 496914.28571428574, 0.0, 0.0
4, 10000, -1.0, -1.0, 54688, 64688, 0.109, 501724.7706422018, 0.0, 0.0
5, 500, -1.0, -1.0, 3233, 3733, 0.005, 646600.0, 0.0, 0.0
5, 1000, -1.0, -1.0, 6384, 7384, 0.01, 638400.0, 0.0, 0.0
5, 1500, -1.0, -1.0, 9522, 11022, 0.015, 634800.0, 0.0, 0.0
5, 2000, -1.0, -1.0, 12657, 14657, 0.02, 632850.0, 0.0, 0.0
5, 2500, -1.0, -1.0, 15762, 18262, 0.025, 630480.0, 0.0, 0.0
5, 3000, -1.0, -1.0, 18907, 21907, 0.03, 630233.3333333334, 0.0, 0.0
5, 3500, -1.0, -1.0, 21949, 25449, 0.035, 627114.2857142857, 0.0, 0.0
5, 4000, -1.0, 0.0, 25158, 29158, 0.041, 613609.756097561, 0.0, 0.0
5, 4500, -1.0, -1.0, 28335, 32835, 0.047, 602872.340425532, 0.0, 0.0
5, 5000, -1.0, -1.0, 31480, 36480, 0.053, 593962.2641509434, 0.0, 0.0
5, 5500, -1.0, -1.0, 34621, 40121, 0.059, 586796.6101694916, 0.0, 0.0
5, 6000, -1.0, -1.0, 37759, 43759, 0.066, 572106.0606060605, 0.0, 0.0
5, 6500, -1.0, -1.0, 40859, 47359, 0.071, 575478.8732394367, 0.0, 0.0
5, 7000, -1.0, -1.0, 43969, 50969, 0.076, 578539.4736842106, 0.0, 0.0
5, 7500, -1.0, -1.0, 47640, 55140, 0.082, 580975.6097560975, 0.0, 0.0
5, 8000, -1.0, -1.0, 51362, 59362, 0.089, 577101.1235955056, 0.0, 0.0
5, 8500, 0.0, 0.0, 54434, 62934, 0.095, 572989.4736842106, 0.0, 0.0
5, 9000, -1.0, -1.0, 57480, 66480, 0.101, 569108.9108910891, 0.0, 0.0
5, 9500, 0.0, -1.0, 60511, 70011, 0.108, 560287.0370370371, 0.0, 0.0
5, 10000, -1.0, -1.0, 63523, 73523, 0.114, 557219.298245614, 0.0, 0.0
6, 500, -1.0, -1.0, 3374, 3874, 0.005, 674800.0, 0.0, 0.0
6, 1000, -1.0, -1.0, 6686, 7686, 0.01, 668600.0, 0.0, 0.0
6, 1500, -1.0, -1.0, 9969, 11469, 0.015, 664600.0, 0.0, 0.0
6, 2000, 0.0, -1.0, 13300, 15300, 0.021, 633333.3333333333, 0.0, 0.0
6, 2500, -1.0, -1.0, 16573, 19073, 0.027, 613814.8148148148, 0.0, 0.0
6, 3000, -1.0, -1.0, 19814, 22814, 0.033, 600424.2424242424, 0.0, 0.0
6, 3500, -1.0, -1.0, 23031, 26531, 0.038, 606078.947368421, 0.0, 0.0
6, 4000, -1.0, -1.0, 26216, 30216, 0.044, 595818.1818181819, 0.0, 0.0
6, 4500, -1.0, -1.0, 29395, 33895, 0.05, 587900.0, 0.0, 0.0
6, 5000, -1.0, -1.0, 32547, 37547, 0.055, 591763.6363636364, 0.0, 0.0
6, 5500, -1.0, -1.0, 35715, 41215, 0.061, 585491.8032786886, 0.0, 0.0
6, 6000, -1.0, -1.0, 38856, 44856, 0.066, 588727.2727272727, 0.0, 0.0
6, 6500, -1.0, -1.0, 42066, 48566, 0.072, 584250.0, 0.0, 0.0
6, 7000, -1.0, -1.0, 45164, 52164, 0.079, 571696.2025316455, 0.0, 0.0
6, 7500, -1.0, -1.0, 48250, 55750, 0.085, 567647.0588235294, 0.0, 0.0
6, 8000, -1.0, -1.0, 51345, 59345, 0.091, 564230.7692307692, 0.0, 0.0
6, 8500, -1.0, -1.0, 54408, 62908, 0.097, 560907.2164948453, 0.0, 0.0
6, 9000, -1.0, -1.0, 57444, 66444, 0.104, 552346.1538461539, 0.0, 0.0
6, 9500, -1.0, -1.0, 60468, 69968, 0.11, 549709.0909090909, 0.0, 0.0
6, 10000, -1.0, -1.0, 63472, 73472, 0.116, 547172.4137931034, 0.0, 0.0
7, 500, -1.0, -1.0, 3153, 3653, 0.005, 630600.0, 0.0, 0.0
7, 1000, -1.0, -1.0, 6496, 7496, 0.011, 590545.4545454546, 0.0, 0.0
7, 1500, -1.0, -1.0, 9918, 11418, 0.017, 583411.7647058823, 0.0, 0.0
7, 2000, -1.0, 0.0, 13182, 15182, 0.022, 599181.8181818182, 0.0, 0.0
7, 2500, -1.0, -1.0, 16046, 18546, 0.027, 594296.2962962963, 0.0, 0.0
7, 3000, -1.0, -1.0, 18868, 21868, 0.032, 589625.0, 0.0, 0.0
7, 3500, -1.0, -1.0, 21926, 25426, 0.037, 592594.5945945947, 0.0, 0.0
7, 4000, -1.0, -1.0, 24800, 28800, 0.042, 590476.1904761904, 0.0, 0.0
7, 4500, -1.0, -1.0, 27532, 32032, 0.047, 585787.2340425532, 0.0, 0.0
7, 5000, -1.0, -1.0, 30406, 35406, 0.052, 584730.7692307692, 0.0, 0.0
7, 5500, -1.0, -1.0, 33456, 38956, 0.058, 576827.5862068966, 0.0, 0.0
7, 6000, -1.0, -1.0, 36200, 42200, 0.063, 574603.1746031746, 0.0, 0.0
