TDNTuple4Agt: USESYM:false, P:7, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 60 7-tuple, evalQ: 1, evalT: -1
agtFile, run, competeNum, dEdax, iterMWrap, EPS, p_MWrap, c_puct, winrate, pTwist, EE
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 100, 1.0E-8, 0, 10.0, 0.885, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 0.99, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 0.99, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 0.99, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 0.98, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 0.975, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 200, 1.0E-8, 0, 10.0, 0.995, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 500, 1.0E-8, 0, 10.0, 0.975, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 0, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 0.9299999999999999, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 0.855, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 0.825, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 0.8200000000000001, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 0.78, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 0.7150000000000001, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 0, 1.0E-8, 0, 10.0, 0.725, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.91, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.88, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.765, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.795, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.765, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.765, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.7, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.5800000000000001, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.48, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.5, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.5, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 50, 1.0E-8, 0, 10.0, 0.475, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 0.975, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 0.955, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 0.935, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 0.9, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 0.94, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 100, 1.0E-8, 0, 10.0, 0.915, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 0.99, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 0.975, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 0.985, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 200, 1.0E-8, 0, 10.0, 0.985, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 1.0, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 0.99, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 500, 1.0E-8, 0, 10.0, 0.995, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 1.0, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 1, 1, 0, 1000, 1.0E-8, 0, 10.0, 0.995, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.98, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.89, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.8049999999999999, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.815, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.81, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.77, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 0, 1.0E-8, 0, 10.0, 0.74, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.935, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.875, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.765, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.815, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.795, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.675, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.655, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.5700000000000001, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.56, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.49, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.51, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 50, 1.0E-8, 0, 10.0, 0.44999999999999996, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.96, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.935, 9.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.935, 10.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.945, 11.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.935, 12.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 100, 1.0E-8, 0, 10.0, 0.9, 13.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 1.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 2.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 3.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 4.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 5.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 6.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 1.0, 7.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.995, 8.0, 20.0
TCL4-p13-3000k-60-7t.agt.zip, 2, 1, 0, 200, 1.0E-8, 0, 10.0, 0.995, 9.0, 20.0
