TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true;;;;;;;;1308657.32;;
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1;;;;;;;;15 days (!);;
from: multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;;;;;;;;;;
run; agtFile; gameNum; nSym; pMinEval; pMaxEval; evalQ; evalT; totalSec; iterMWrap; userVal2
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;19;19;0.07;0;1983.182;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;19;19;0.08;0;3864.42;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;19;19;0.135;0;7579.24;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;20;20;0.015;0;12.039;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;20;20;0.03;0;598.82;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;20;20;0.075;0;1065.18;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;20;20;0.085;0;1953.181;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;20;20;0.075;0;3901.725;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;20;20;0.09;0;7983.785;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;21;21;0.015;0;11.968;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;21;21;0.02;0;614.678;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;21;21;0.035;0;1098.339;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;21;21;0.075;0;2010.19;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;21;21;0.05;0;4062.089;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;21;21;0.05;0;8377.929;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;22;22;0.005;0;11.763;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;22;22;0.025;0;601.759;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;22;22;0.06;0;1092.814;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;22;22;0.05;0;2053.49;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;22;22;0.035;0;4070.347;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;22;22;0.035;0;8445.266;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;23;23;0.015;0;11.739;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;23;23;0.01;0;612.364;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;23;23;0.025;0;1103.614;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;23;23;0.015;0;2087.821;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;23;23;0.015;0;4200.54;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;23;23;0.035;0;8371.729;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;24;24;0;0;12.116;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;24;24;0;0;620.574;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;24;24;0.03;0;1120.882;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;24;24;0.01;0;2098.89;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;24;24;0.03;0;4063.884;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;24;24;0.03;0;8411.105;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;25;25;0.005;0;12.036;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;25;25;0.01;0;618.597;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;25;25;0;0;1127.361;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;25;25;0.015;0;2124.206;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;25;25;0.01;0;4225.966;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;25;25;0.02;0;8529.171;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;26;26;0;0;12.269;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;26;26;0;0;621.061;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;26;26;0.015;0;1102.002;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;26;26;0;0;2159.559;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;26;26;0.005;0;4173.505;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;26;26;0.005;0;8592.974;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;14;14;0.24;0;7.522;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;14;14;0.285;0;333.4;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;14;14;0.365;0;597.413;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;14;14;0.5;0;939.635;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;14;14;0.495;0;1926.968;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;14;14;0.625;0;2949.7;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;15;15;0.12;0;9.007;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;15;15;0.255;0;347.299;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;15;15;0.36;0;579.084;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;15;15;0.41;0;1112.97;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;15;15;0.425;0;2090.668;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;15;15;0.435;0;4230.197;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;16;16;0.075;0;9.241;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;16;16;0.185;0;384.199;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;16;16;0.27;0;665.873;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;16;16;0.29;0;1264.13;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;16;16;0.27;0;2647.052;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;16;16;0.41;0;5012.279;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;17;17;0.06;0;10.464;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;17;17;0.07;0;514.538;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;17;17;0.205;0;857.797;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;17;17;0.215;0;1661.565;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;17;17;0.225;0;3354.488;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;17;17;0.3;0;6269.126;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;18;18;0.045;0;10.658;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;18;18;0.055;0;529.995;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;18;18;0.115;0;939.36;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;18;18;0.16;0;1770.52;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;18;18;0.135;0;3713.437;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;18;18;0.16;0;7305.845;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;19;19;0.03;0;10.747;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;19;19;0.055;0;520.849;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;19;19;0.105;0;963.218;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;19;19;0.08;0;1943.355;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;19;19;0.12;0;3749.525;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;19;19;0.14;0;7454.662;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;20;20;0.005;0;11.04;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;20;20;0.05;0;526.723;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;20;20;0.065;0;989.783;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;20;20;0.075;0;1960.04;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;20;20;0.055;0;4017.116;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;20;20;0.135;0;7500.508;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;21;21;0.01;0;11.243;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;21;21;0.035;0;532.542;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;21;21;0.06;0;996.028;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;21;21;0.075;0;1937.227;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;21;21;0.05;0;4023.447;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;21;21;0.105;0;7758.136;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;22;22;0;0;11.079;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;22;22;0.015;0;539.155;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;22;22;0.035;0;1021.438;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;22;22;0.04;0;2010.044;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;22;22;0.03;0;4124.503;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;22;22;0.07;0;8018.08;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;23;23;0.005;0;11.239;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;23;23;0;0;552.535;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;23;23;0.015;0;1039.977;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;23;23;0.03;0;2029.259;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;23;23;0.005;0;4216.869;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;23;23;0.05;0;8218.755;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;24;24;0.005;0;11.232;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;24;24;0.005;0;549.067;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;24;24;0.02;0;1039.543;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;24;24;0.015;0;2082.938;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;24;24;0.01;0;4215.549;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;24;24;0.015;0;8492.75;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;25;25;0.005;0;11.239;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;25;25;0.005;0;552.378;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;25;25;0.01;0;1049.603;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;25;25;0.015;0;2065.644;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;25;25;0.02;0;4171.83;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;25;25;0.02;0;8458.323;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;26;26;0;0;11.543;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;26;26;0;0;553.096;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;26;26;0;0;1038.687;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;26;26;0.01;0;2050.338;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;26;26;0.02;0;4143.05;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;3000000;16;26;26;0;0;8620.88;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;14;14;0.18;0;4.973;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;14;14;0.295;0;212.176;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;14;14;0.45;0;338.81;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;14;14;0.435;0;695.61;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;14;14;0.525;0;1181.465;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;14;14;0.595;0;2111.649;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;15;15;0.125;0;5.329;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;15;15;0.2;0;239.729;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;15;15;0.355;0;389.443;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;15;15;0.38;0;746.675;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;15;15;0.45;0;1360.9;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;15;15;0.39;0;3034.764;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;16;16;0.065;0;5.612;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;16;16;0.135;0;254.725;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;16;16;0.175;0;478.798;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;16;16;0.27;0;869.971;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;16;16;0.35;0;1602.533;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;16;16;0.365;0;3125.216;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;17;17;0.055;0;5.638;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;17;17;0.165;0;246.779;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;17;17;0.165;0;488.164;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;17;17;0.21;0;932.117;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;17;17;0.225;0;1907.016;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;17;17;0.245;0;3679.708;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;18;18;0.05;0;5.824;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;18;18;0.08;0;269.77;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;18;18;0.065;0;543.349;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;18;18;0.1;0;1059.997;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;18;18;0.13;0;2107.528;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;18;18;0.165;0;4067.659;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;19;19;0.015;0;5.887;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;19;19;0.055;0;279.857;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;19;19;0.09;0;532.401;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;19;19;0.11;0;1050.231;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;19;19;0.145;0;2067.026;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;19;19;0.145;0;4202.482;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;20;20;0.03;0;5.844;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;20;20;0.04;0;282.798;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;20;20;0.065;0;542.715;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;20;20;0.04;0;1120.575;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;20;20;0.115;0;2124.97;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;20;20;0.07;0;4494.072;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;21;21;0.025;0;5.814;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;21;21;0.035;0;284.619;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;21;21;0.055;0;549.502;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;21;21;0.06;0;1108.814;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;21;21;0.035;0;2319.858;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;21;21;0.07;0;4535.799;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;22;22;0.005;0;6.192;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;22;22;0.045;0;280.673;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;22;22;0.02;0;562.256;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;22;22;0.06;0;1096.761;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;22;22;0.06;0;2265.843;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;22;22;0.045;0;4639.298;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;23;23;0;0;6.228;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;23;23;0.01;0;295.36;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;23;23;0.01;0;577.189;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;23;23;0.03;0;1138.346;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;23;23;0.03;0;2323.029;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;23;23;0.055;0;4575.586;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;24;24;0;0;5.961;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;24;24;0.005;0;299.557;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;24;24;0.015;0;572.994;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;24;24;0.02;0;1148.803;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;24;24;0.005;0;2383.248;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;24;24;0.03;0;4707.698;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;25;25;0;0;6.095;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;25;25;0.005;0;302.025;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;25;25;0.005;0;576.678;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;25;25;0.015;0;1154.428;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;25;25;0.005;0;2382.987;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;25;25;0.03;0;4673.182;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;26;26;0;0;6.143;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;26;26;0;0;297.344;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;26;26;0;0;591.991;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;26;26;0.005;0;1158.573;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;26;26;0.01;0;2352.451;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_02.agt.zip;3000000;8;26;26;0;0;4774.352;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;14;14;0.185;0;9.718;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;14;14;0.36;0;368.682;50;0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;14;14;0.4;0;679.861;100;0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;14;14;0.55;0;1034.096;200;0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;14;14;0.525;0;2143.114;400;0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;14;14;0.615;0;3578.135;800;0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;15;15;0.145;0;10.386;0;0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip;3000000;16;15;15;0.16;0;473.797;50;0
