TDNTuple4Agt: USESYM:true, nSym:24, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1;;;;;;;;;;
from: multiEval/TCL4-p20-ET23-5000k-120-7t-nsym24_02.agt.zip;;;;;;;;;;
run; agtFile; gameNum; nSym; pMinEval; pMaxEval; evalQ; evalT; totalSec; iterMWrap; userVal2
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;9;9;0.9;0;93.831;800;0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;10;10;0.435;0;0.386;0;0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;10;10;0.735;0;21.526;100;0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;10;10;0.775;0;177.391;800;0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;11;11;0.35;0;0.444;0;0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;11;11;0.56;0;33.112;100;0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;11;11;0.6;0;301.113;800;0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;12;12;0.205;0;0.51;0;0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;12;12;0.445;0;40.736;100;0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;12;12;0.535;0;336.089;800;0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;13;13;0.185;0;0.541;0;0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;13;13;0.33;0;48.398;100;0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;13;13;0.36;0;448.277;800;0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;14;14;0.12;0;0.555;0;0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;14;14;0.23;0;54.287;100;0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;14;14;0.31;0;469.82;800;0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;15;15;0.045;0;0.791;0;0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;15;15;0.14;0;59.855;100;0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;15;15;0.23;0;525.587;800;0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;16;16;0.035;0;0.63;0;0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;16;16;0.12;0;61.748;100;0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;16;16;0.11;0;604.358;800;0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;17;17;0.03;0;0.679;0;0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;17;17;0.095;0;65.986;100;0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;17;17;0.13;0;604.483;800;0
0; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;18;18;0.015;0;0.656;0;0
1; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;18;18;0.03;0;70.634;100;0
2; multiEval/TCL4-p20-ET23-5000k-120-7t-nsym00_00.agt.zip;5000000;0;18;18;0.055;0;638.226;800;0
