TDNTuple4Agt: USESYM:false, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: 1
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; pTwist; EE
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 0.965; 7.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 0.89; 8.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 0.785; 9.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 0.625; 10.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 0.485; 11.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 0.33499999999999996; 12.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 0.30500000000000005; 13.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.995; 6.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.845; 7.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.81; 8.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.65; 9.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.43500000000000005; 10.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.41500000000000004; 11.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.28500000000000003; 12.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.16000000000000003; 13.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.995; 6.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.965; 7.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.89; 8.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.69; 9.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.6; 10.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.44499999999999995; 11.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.39; 12.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.19999999999999996; 13.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.995; 5.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.985; 6.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.95; 7.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.905; 8.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.77; 9.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.595; 10.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.46499999999999997; 11.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.35; 12.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.29000000000000004; 13.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.98; 6.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.9299999999999999; 7.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.795; 8.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.655; 9.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.43000000000000005; 10.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.345; 11.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.255; 12.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.16000000000000003; 13.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 0.97; 7.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 0.89; 8.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 0.755; 9.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 0.575; 10.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 0.45999999999999996; 11.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 0.32999999999999996; 12.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 0.22999999999999998; 13.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.965; 6.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.965; 7.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.88; 8.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.735; 9.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.605; 10.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.49; 11.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.31499999999999995; 12.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.235; 13.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.99; 6.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.91; 7.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.775; 8.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.6; 9.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.44499999999999995; 10.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.33999999999999997; 11.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.245; 12.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.13; 13.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 0.965; 7.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 0.895; 8.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 0.795; 9.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 0.595; 10.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 0.45999999999999996; 11.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 0.31000000000000005; 12.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 0.24; 13.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.985; 6.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.975; 7.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.92; 8.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.76; 9.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.5549999999999999; 10.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.45499999999999996; 11.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.30000000000000004; 12.0; 50.0
multiEval/TCL4-p13-ET16-3000k-120-7t_02.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.235; 13.0; 50.0
