TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1;;;;;;;;;
from: TCL4-p13-3000k-120-7t-nSym08.agt.zip;;;;;;;;;
run; gameNum; evalQ; evalT; actionNum; trnMoves; totalTrainSec; movesSecond; ; 
0;20000;0.657307692;0;216567;216567;179.128;1209.006967;0;0
0;40000;0.678076923;0;420520;420520;348.114;1207.995082;0;0
0;60000;0.702307692;0;621411;621411;516.23;1203.748329;0;0
0;80000;0.713461538;0;814365;814365;674.24;1207.82659;0;0
0;100000;0.714615385;0;1007671;1007671;831.833;1211.38618;0;0
0;120000;0.715;0;1196769;1196769;985.079;1214.89647;0;0
0;140000;0.732692308;0;1386324;1386324;1138.393;1217.790341;0;0
0;160000;0.713461538;0;1571408;1571408;1289.536;1218.584049;0;0
0;180000;0.719615385;0;1758541;1758541;1442.757;1218.875389;0;0
0;200000;0.738846154;0;1942703;1942703;1594.311;1218.521982;0;0
0;220000;0.731923077;0;2124713;2124713;1743.475;1218.665596;0;0
0;240000;0.731538462;0;2308301;2308301;1893.986;1218.752937;0;0
0;260000;0.749230769;0;2491837;2491837;2045.221;1218.370533;0;0
0;280000;0.73;0;2672676;2672676;2193.121;1218.663266;0;0
0;300000;0.741538462;0;2855015;2855015;2343.132;1218.461017;0;0
0;320000;0.745384615;0;3036981;3036981;2491.691;1218.843348;0;0
0;340000;0.742307692;0;3218001;3218001;2640.123;1218.882984;0;0
0;360000;0.746538462;0;3397434;3397434;2788.173;1218.516211;0;0
0;380000;0.741153846;0;3577165;3577165;2936.098;1218.339783;0;0
0;400000;0.741153846;0;3754904;3754904;3082.854;1217.996052;0;0
0;420000;0.748076923;0;3935231;3935231;3230.63;1218.100185;0;0
0;440000;0.741923077;0;4114724;4114724;3377.92;1218.123579;0;0
0;460000;0.749230769;0;4293027;4293027;3525.114;1217.840615;0;0
0;480000;0.748076923;0;4470690;4470690;3671.979;1217.515133;0;0
0;500000;0.752307692;0;4648141;4648141;3817.604;1217.554518;0;0
0;520000;0.751153846;0;4826827;4826827;3963.514;1217.81505;0;0
0;540000;0.763461538;0;5003091;5003091;4108.14;1217.848223;0;0
0;560000;0.752307692;0;5179576;5179576;4252.702;1217.949435;0;0
0;580000;0.751923077;0;5357978;5357978;4400.186;1217.670798;0;0
0;600000;0.755;0;5534828;5534828;4545.363;1217.686684;0;0
0;620000;0.761923077;0;5712232;5712232;4690.388;1217.859162;0;0
0;640000;0.750769231;0;5887288;5887288;4836.397;1217.287994;0;0
0;660000;0.759615385;0;6061858;6061858;4980.251;1217.179214;0;0
0;680000;0.769615385;0;6238516;6238516;5125.768;1217.089029;0;0
0;700000;0.748846154;0;6412313;6412313;5268.453;1217.114967;0;0
0;720000;0.756923077;0;6586655;6586655;5411.529;1217.152306;0;0
0;740000;0.751923077;0;6761525;6761525;5555.847;1217.010656;0;0
0;760000;0.749230769;0;6934827;6934827;5698.727;1216.908092;0;0
0;780000;0.756923077;0;7108933;7108933;5841.371;1216.997345;0;0
